data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
20170819,TGW187,ZBTJ,WSSS,00:00.0,55200,00:00.0,0,B788,60,SCOOTER,16R,101,9VOJC
20170819,CCA1533,ZBTJ,ZSSS,00:00.0,35700,00:00.0,38040,B737,35.8,AirChina,16R,107,B1418
20170819,CCA1241,ZBTJ,ZLXN,00:00.0,64500,00:00.0,65580,B738,35.8,AirChina,16R,108,B1418
20170819,OKA2945,ZBTJ,ZGSZ,00:00.0,40200,00:00.0,40080,B739,34.3,OkayAirways,16R,222,B1420
20170819,OKA2788,ZBTJ,ZGGG,00:00.0,3300,00:00.0,89400,B739,34.3,OkayAirways,16R,223,B1420
20170819,CDG4718,ZBTJ,ZSQD,00:00.0,55800,00:00.0,61380,B738,35.8,shandongAirlines,16R,117,B1436
20170819,OKA2877,ZBTJ,ZSNB,00:00.0,32100,00:00.0,31920,B738,35.8,OkayAirways,16R,225,B1450
20170819,OKA2847,ZBTJ,ZUCK,00:00.0,62100,00:00.0,63180,B738,35.8,OkayAirways,16R,226,B1450
20170819,OKA2989,ZBTJ,RJTT,00:00.0,7200,00:00.0,0,B738,35.8,OkayAirways,16R,224,B1450
20170819,CSH9064,ZBTJ,ZSSS,00:00.0,78900,00:00.0,0,B738,35.8,ShanghaiAirlines,16R,218,B1453
20170819,CHH7798,ZBTJ,ZSCN,00:00.0,75000,00:00.0,77400,B738,35.8,HainanAirlines,16R,409,B1492
20170819,CHH7201,ZBTJ,ZGGG,00:00.0,84300,00:00.0,82380,B738,35.8,HainanAirlines,16R,410,B1501
20170819,CCA167R,ZBTJ,ZYHB,00:00.0,28200,00:00.0,28320,B738,35.8,AirChina,16R,118,B1526
20170819,CCA1678,ZBTJ,ZGKL,00:00.0,52400,00:00.0,53040,B738,35.8,AirChina,16R,201,B1526
20170819,CCA1679,ZBTJ,ZGKL,00:00.0,76200,00:00.0,77040,B738,35.8,AirChina,16L,202,B1526
20170819,CCA815,ZBTJ,ROAH,00:00.0,48000,00:00.0,0,B738,35.8,AirChina,16R,203,B1528
20170819,CCA1655,ZBTJ,ZSPD,00:00.0,80100,00:00.0,83580,B738,35.8,AirChina,16R,212,B1528
20170819,JYH1056,ZBTJ,ZGGG,00:00.0,54900,00:00.0,54360,B738,35.8,TRANSJADE,16R,111,B1556
20170819,OKA2823,ZBTJ,ZLXY,00:00.0,32100,00:00.0,31740,B738,35.8,OkayAirways,16R,222,B1581
20170819,LKE9728,ZBTJ,ZUMY,00:00.0,3000,00:00.0,91440,B738,35.8,LUCKYAIR,16R,412,B1588
20170819,CQH8814,ZBTJ,ZSPD,00:00.0,45300,00:00.0,45180,A320,34.1,ShanghaiSpringAirlines,16R,112,B1627
20170819,CSN6579,ZBTJ,ZUCK,00:00.0,44100,00:00.0,44160,A320,34.1,ChinaSouthernAirlines,16R,217,B1651
20170819,CSN6580,ZBTJ,ZYTL,00:00.0,64200,00:00.0,65340,A320,34.1,ChinaSouthernAirlines,16R,220,B1651
20170819,GCR7584,ZBTJ,ZLXY,00:00.0,63600,00:00.0,63060,A320,34.1,TianjinAirlines,16R,413,B1659
20170819,GCR7577,ZBTJ,ZYCC,00:00.0,57300,00:00.0,60240,A320,34.1,TianjinAirlines,16R,414,B1692
20170819,GCR7578,ZBTJ,ZWWW,00:00.0,83280,00:00.0,89280,A320,34.1,TianjinAirlines,16R,416,B1692
20170819,QDA9854,ZBTJ,ZSQD,00:00.0,79500,00:00.0,79020,A320,34.1,SKYLEGEND,16R,113,B1693
20170819,QDA9853,ZBTJ,ZBLA,00:00.0,45300,00:00.0,44400,A320,34.1,SKYLEGEND,16R,114,B1695
20170819,CXA8097,ZBTJ,ZSQZ,00:00.0,37500,00:00.0,42840,B738,35.8,XiamenAirlines,16R,228,B1709
20170819,OKA2897,ZBTJ,ZPPP,00:00.0,48000,00:00.0,46860,B738,35.8,OkayAirways,16R,223,B1732
20170819,OKA2884,ZBTJ,ZLXY,00:00.0,2400,00:00.0,88500,B738,35.8,OkayAirways,16R,225,B1732
20170819,DKH1135,ZBTJ,ZYBS,00:00.0,69600,00:00.0,71640,A321,34.1,ShanghaiJuneyaoAirlines,16R,115,B1808
20170819,GCR7815,ZBTJ,ZSQD,00:00.0,32100,00:00.0,31020,A320,34.1,TianjinAirlines,16R,418,B1849
20170819,GCR7989,ZBTJ,RJTT,00:00.0,83100,00:00.0,0,A320,34.1,TianjinAirlines,16R,417,B1849
20170819,GCR7839,ZBTJ,ZWWW,00:00.0,43800,00:00.0,42660,A320,34.1,TianjinAirlines,16R,414L,B1850
20170819,CXA867,ZBTJ,ZSAM,00:00.0,60900,00:00.0,61860,B738,35.8,XiamenAirlines,16R,230,B1913
20170819,CSN3134,ZBTJ,ZGGG,00:00.0,56400,00:00.0,55320,B738,35.8,ChinaSouthernAirlines,16R,221,B1921
20170819,OKA2709,ZBTJ,ZSFZ,00:00.0,48600,00:00.0,54240,B738,35.8,OkayAirways,16R,224,B1963
20170819,OKA2707,ZBTJ,ZYTL,00:00.0,80400,00:00.0,78720,B739,34.3,OkayAirways,16R,226,B1963
20170819,CDG4717,ZBTJ,ZBHH,00:00.0,39000,00:00.0,38520,B738,35.8,shandongAirlines,16R,107,B1986
20170819,CDG8709,ZBTJ,ZLIC,00:00.0,48300,00:00.0,57180,B738,35.8,shandongAirlines,16R,109,B1987
20170819,CDG4802,ZBTJ,ZSAM,00:00.0,86100,00:00.0,90720,B738,35.8,shandongAirlines,16R,203,B1987
20170819,CKK214,ZBTJ,ZSPD,00:00.0,22800,00:00.0,59520,B77L,64.8,ChinaCargoAirlines,16R,61,B2077
20170819,CAO1070,ZBTJ,ZSPD,00:00.0,68100,00:00.0,8100,B77L,64.8,AirChinaInternationalCorporation,16R,105,B2096
20170819,CES2083,ZBTJ,ZBCF,00:00.0,56100,00:00.0,59820,A320,34.1,ChinaEasternAirlines,16R,215,B2229
20170819,CES2084,ZBTJ,ZSPD,00:00.0,75900,00:00.0,79080,A320,34.1,ChinaEasternAirlines,16R,216,B2229
20170819,CCA177X,ZBTJ,ZSHC,00:00.0,41400,00:00.0,49680,A319,34.09,AirChina,16R,108,B2404
20170819,CSN3302,ZBTJ,ZGGG,00:00.0,65100,00:00.0,63840,A320,34.1,ChinaSouthernAirlines,16R,218,B2406
20170819,LHA4016,ZBTJ,ZSNT,00:00.0,24900,00:00.0,24360,B733,28.3,LonghaoAirlines,16R,61L,B2572
20170819,CYZ9111,ZBTJ,ZLLL,00:00.0,42300,00:00.0,42120,B734,28.9,ChinaPost,16R,61R,B2882
20170819,YZR7943,ZBTJ,ZGSZ,00:00.0,15600,00:00.0,24960,B733,28.3,YangtzeRiverExpress,16R,62L,B2885
20170819,CYZ9101,ZBTJ,ZSNJ,00:00.0,7800,00:00.0,9060,B733,28.3,ChinaPost,16R,874,B2887
20170819,CSS6863,ZBTJ,ZSHC,00:00.0,21000,00:00.0,20340,B752,38.05,SHUNFENG,16R,875,B2899
20170819,GCR7911,ZBTJ,ZBCF,00:00.0,34800,00:00.0,33300,E145,20.04,TianjinAirlines,16R,415R,B3083
20170819,GCR7849,ZBTJ,ZYCY,00:00.0,63600,00:00.0,63000,E145,20.04,TianjinAirlines,16R,416L,B3083
20170819,GCR7829,ZBTJ,ZBHH,00:00.0,59100,00:00.0,58080,E145,20.04,TianjinAirlines,16R,417L,B3087
20170819,GCR7883,ZBTJ,ZSSS,00:00.0,36300,00:00.0,39060,E190,28.72,TianjinAirlines,16R,417R,B3100
20170819,GCR7813,ZBTJ,ZYTL,00:00.0,55200,00:00.0,61080,A320,34.1,TianjinAirlines,16R,418R,B3100
20170819,CGZ7138,ZBTJ,ZUTR,00:00.0,80100,00:00.0,80100,E190,28.72,COLORFUL,16R,116,B3116
20170819,GCR7921,ZBTJ,ZSYT,00:00.0,33600,00:00.0,33660,E190,28.72,TianjinAirlines,16R,419R,B3117
20170819,GCR7909,ZBTJ,ZYQQ,00:00.0,50700,00:00.0,50820,E190,28.72,TianjinAirlines,16R,204,B3117
20170819,GCR7827,ZBTJ,ZBDS,00:00.0,71400,00:00.0,71340,E190,28.72,TianjinAirlines,16R,205,B3117
20170819,GCR7903,ZBTJ,ZYTX,00:00.0,38400,00:00.0,42420,E190,28.72,TianjinAirlines,16R,206,B3120
20170819,GCR6657,ZBTJ,ZYTL,00:00.0,77100,00:00.0,77400,E190,28.72,TianjinAirlines,16R,207,B3120
20170819,GCR7841,ZBTJ,ZHCC,00:00.0,38400,00:00.0,37140,E190,28.72,TianjinAirlines,16R,209,B3121
