data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
10520180929,NEWCBJ5718,ZBTJ,Default,78900,89700,85800,95760,A321,34.1,BeijingCapitalAirlines,Default,415L,NEWB1013,0
10520180929,NEWCBJ5195,Default,ZBTJ,61860,75360,62580,75540,A321,34.1,BeijingCapitalAirlines,Default,418R,NEWB1013,60
10520180929,NEWCES5644,Default,ZBTJ,64860,72060,65520,72180,A320,34.1,ChinaEasternAirlines,Default,217,NEWB1076,60
10520180929,NEWCES5644,ZBTJ,Default,76200,83400,79380,86100,A320,34.1,ChinaEasternAirlines,Default,219,NEWB1076,0
10520180929,NEWCES5643,ZBTJ,Default,53700,61200,54660,61080,A320,34.1,ChinaEasternAirlines,Default,219,NEWB1076,0
10520180929,NEWCES5643,Default,ZBTJ,41280,49380,41700,49440,A320,34.1,ChinaEasternAirlines,Default,217,NEWB1076,180
10520180929,NEWCCA1402,Default,ZBTJ,73260,84960,73380,85020,B738,35.8,AirChina,Default,203,NEWB1218,60
10520180929,NEWCUA2217,ZBTJ,Default,24600,32400,27300,33120,B738,35.8,LIANHANG,Default,116,NEWB1311,0
10520180929,NEWCSH9115,Default,ZBTJ,36360,44160,37440,44400,B738,35.8,ShanghaiAirlines,Default,610,NEWB1335,60
10520180929,NEWCSH9116,ZBTJ,Default,48780,55800,49620,56160,B738,35.8,ShanghaiAirlines,Default,609,NEWB1335,0
10520180929,NEWCDG4718,ZBTJ,Default,51900,55800,51960,54540,B738,35.8,shandongAirlines,Default,117,NEWB1358,0
10520180929,NEWCDG4718,Default,ZBTJ,42960,48060,43320,48120,B738,35.8,shandongAirlines,Default,203,NEWB1358,60
10520180929,NEWCCA8354,Default,ZBTJ,68460,75660,68820,75720,B738,35.8,AirChina,Default,108,NEWB1418,60
10520180929,NEWOKA2819,ZBTJ,Default,28200,38100,31500,40380,B38M,35.9,OkayAirways,Default,223,NEWB1485,0
10520180929,NEWOKA2820,Default,ZBTJ,41760,51660,44460,53520,B38M,35.9,OkayAirways,Default,223,NEWB1485,60
10520180929,NEWOKA2825,ZBTJ,Default,68400,75300,68700,74340,B38M,35.9,OkayAirways,Default,224,NEWB1485,0
10520180929,NEWCHH7498,ZBTJ,Default,38100,42000,38820,41880,B738,35.8,HainanAirlines,Default,411,NEWB1487,0
10520180929,NEWCHH7497,Default,ZBTJ,30660,34560,31020,34620,B738,35.8,HainanAirlines,Default,416R,NEWB1487,60
10520180929,NEWCHH7050,ZBTJ,Default,63300,77700,63360,75600,B738,35.8,HainanAirlines,Default,414L,NEWB1490,0
10520180929,NEWCHH7049,Default,ZBTJ,41760,54660,43020,55680,B738,35.8,HainanAirlines,Default,216,NEWB1490,60
10520180929,NEWOKA2946,Default,ZBTJ,62520,74220,66720,76620,B739,34.3,OkayAirways,Default,225,NEWB1522,120
10520180929,NEWOKA2945,ZBTJ,Default,27900,40200,33000,43620,B739,34.3,OkayAirways,Default,223,NEWB1522,0
10520180929,NEWCCA1418,Default,ZBTJ,47820,58020,55140,64320,B738,35.8,AirChina,Default,118,NEWB1526,120
10520180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,203,NEWB1526,0
10520180929,NEWCXA8126,ZBTJ,Default,80520,86100,83460,91680,B738,35.8,XiamenAirlines,Default,228,NEWB1550,0
10520180929,NEWCXA8144,Default,ZBTJ,61950,72450,71190,79470,B738,35.8,XiamenAirlines,Default,229,NEWB1550,150
10520180929,NEWGCR7905,ZBTJ,Default,76800,86100,77400,87420,A321,34.1,TianjinAirlines,Default,208,NEWB1618,0
10520180929,NEWGCR7898,Default,ZBTJ,63660,72960,65280,73020,A320,34.1,TianjinAirlines,Default,205,NEWB1618,60
