data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
1620170819,NEWTGW188,Default,ZBTJ,5490,27090,7110,27090,B788,60.0,SCOOTER,Default,101,NEW9VOJC,90
1620170819,NEWTGW187,ZBTJ,Default,33600,55200,35340,0,B788,60.0,SCOOTER,Default,105,NEW9VOJC,0
1620170819,NEWOKA2946,Default,ZBTJ,62460,73560,63240,72900,B739,34.3,OkayAirways,Default,224,NEWB1420,60
1620170819,NEWOKA2788,ZBTJ,Default,78000,3300,80280,89400,B739,34.3,OkayAirways,Default,226,NEWB1420,0
1620170819,NEWCDG4718,Default,ZBTJ,42960,48060,50040,54180,B738,35.8,shandongAirlines,Default,108,NEWB1436,60
1620170819,NEWCDG4718,ZBTJ,Default,51600,55800,58320,61380,B738,35.8,shandongAirlines,Default,107,NEWB1436,0
1620170819,NEWOKA2878,Default,ZBTJ,36360,44160,43980,50880,B738,35.8,OkayAirways,Default,226,NEWB1450,60
1620170819,NEWOKA2847,ZBTJ,Default,52200,62100,55260,63180,B738,35.8,OkayAirways,Default,224,NEWB1450,0
1620170819,NEWCSH9063,Default,ZBTJ,57360,66060,64380,70620,B738,35.8,ShanghaiAirlines,Default,610,NEWB1453,60
1620170819,NEWCSH9064,ZBTJ,Default,73160,78900,76620,0,B738,35.8,ShanghaiAirlines,Default,610,NEWB1453,0
1620170819,NEWCHH7797,Default,ZBTJ,57960,66060,59400,66480,B738,35.8,HainanAirlines,Default,206,NEWB1492,60
1620170819,NEWCHH7798,ZBTJ,Default,69600,75000,71040,77400,B738,35.8,HainanAirlines,Default,412,NEWB1492,0
1620170819,NEWCHH7202,Default,ZBTJ,58260,69360,60420,69660,B738,35.8,HainanAirlines,Default,415R,NEWB1501,60
1620170819,NEWCHH7201,ZBTJ,Default,73200,84300,73740,82380,B738,35.8,HainanAirlines,Default,414L,NEWB1501,0
1620170819,NEWCCA1679,ZBTJ,Default,69000,76200,70740,77040,B738,35.8,AirChina,Default,201,NEWB1526,0
1620170819,NEWCCA1678,Default,ZBTJ,53940,64140,57660,66540,B738,35.8,AirChina,Default,202,NEWB1526,240
1620170819,NEWCCA816,Default,ZBTJ,51660,64260,52260,61560,B738,35.8,AirChina,Default,201,NEWB1528,60
1620170819,NEWCCA1655,ZBTJ,Default,72900,80100,76980,83580,B738,35.8,AirChina,Default,203,NEWB1528,0
1620170819,NEWCQH8814,ZBTJ,Default,38100,45300,39480,45180,A320,34.1,ShanghaiSpringAirlines,Default,113,NEWB1627,0
1620170819,NEWCSN6580,ZBTJ,Default,60300,64200,62520,65340,A320,34.1,ChinaSouthernAirlines,Default,222,NEWB1651,0
1620170819,NEWCSN6580,Default,ZBTJ,47880,56580,50040,58080,A320,34.1,ChinaSouthernAirlines,Default,222,NEWB1651,180
1620170819,NEWCSN6579,Default,ZBTJ,27060,30660,27180,29820,A320,34.1,ChinaSouthernAirlines,Default,222,NEWB1651,60
1620170819,NEWCSN6579,ZBTJ,Default,34200,44100,36120,44160,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB1651,0
1620170819,NEWGCR7577,Default,ZBTJ,33660,47160,33780,45720,A320,34.1,TianjinAirlines,Default,419,NEWB1692,60
1620170819,NEWGCR7577,ZBTJ,Default,51000,57300,54480,60240,A320,34.1,TianjinAirlines,Default,204,NEWB1692,0
1620170819,NEWGCR7578,Default,ZBTJ,61260,67260,65280,70320,A320,34.1,TianjinAirlines,Default,417R,NEWB1692,60
1620170819,NEWGCR7578,ZBTJ,Default,71700,83280,74820,89280,A320,34.1,TianjinAirlines,Default,418,NEWB1692,0
1620170819,NEWQDA9853,Default,ZBTJ,24660,29760,25320,28440,A320,34.1,SKYLEGEND,Default,111,NEWB1695,60
