data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420170803,NEWTGW188,Default,ZBTJ,5490,27090,6990,27150,B788,60.0,SCOOTER,Default,101,NEW9VOJD,90
0420170803,NEWTGW187,ZBTJ,Default,33600,55200,37200,0,B788,60.0,SCOOTER,Default,102,NEW9VOJD,0
0420170803,NEWCCA1427,ZBTJ,Default,27000,37800,29820,38580,B738,35.8,AirChina,Default,201,NEWB1418,0
0420170803,NEWCCA8282,Default,ZBTJ,-77880,10960,8940,12960,B738,35.8,AirChina,Default,117,NEWB1418,120
0420170803,NEWFZA6556,Default,ZBTJ,41820,49620,42480,49680,B738,35.8,STRAITAIR,Default,415,NEWB1435,120
0420170803,NEWFZA6556,ZBTJ,Default,53220,62400,60120,67980,B738,35.8,STRAITAIR,Default,415,NEWB1435,0
0420170803,NEWOKA2868,Default,ZBTJ,9660,33060,33960,53820,B738,35.8,OkayAirways,Default,226,NEWB1450,60
0420170803,NEWOKA2833,ZBTJ,Default,57600,63900,58260,64860,B738,35.8,OkayAirways,Default,226,NEWB1450,0
0420170803,NEWCHH7717,ZBTJ,Default,13500,17580,14640,0,B738,35.8,HainanAirlines,Default,418R,NEWB1487,0
0420170803,NEWOKA2707,ZBTJ,Default,75600,80100,77340,79920,B739,34.3,OkayAirways,Default,226,NEWB1522,0
0420170803,NEWOKA2852,Default,ZBTJ,57360,66360,58980,66960,B739,34.3,OkayAirways,Default,224,NEWB1522,60
0420170803,NEWCCA8280,Default,ZBTJ,75060,79560,75600,79620,B738,35.8,AirChina,Default,118,NEWB1528,60
0420170803,NEWCCA1655,ZBTJ,Default,83160,88720,83220,88920,B738,35.8,AirChina,Default,118,NEWB1528,0
0420170803,NEWCHH7725,Default,ZBTJ,35850,44550,38010,45510,B738,35.8,HainanAirlines,Default,208,NEWB1545,150
0420170803,NEWCHH7725,ZBTJ,Default,48300,55500,49440,55680,B738,35.8,HainanAirlines,Default,415R,NEWB1545,0
0420170803,NEWGCR7895,ZBTJ,Default,64800,74700,71100,78840,A320,34.1,TianjinAirlines,Default,415,NEWB1618,0
0420170803,NEWGCR7982,Default,ZBTJ,46590,60090,47490,60150,A320,34.1,TianjinAirlines,Default,415,NEWB1618,90
0420170803,NEWEPA6284,ZBTJ,Default,59100,67500,59580,66900,B738,35.8,DONGHAIAIR,Default,416,NEWB1705,0
