data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420170806,NEWCCA1241,ZBTJ,Default,55800,64500,57120,64620,B738,35.8,AirChina,Default,203,NEWB1418,0
0420170806,NEWCCA1428,Default,ZBTJ,42660,51960,42660,52020,B738,35.8,AirChina,Default,202,NEWB1418,60
0420170806,NEWCSH9063,Default,ZBTJ,57360,66060,60600,67020,B738,35.8,ShanghaiAirlines,Default,610,NEWB1451,60
0420170806,NEWCSH9064,ZBTJ,Default,71400,78900,71880,77280,B738,35.8,ShanghaiAirlines,Default,609,NEWB1451,0
0420170806,NEWCCA104,Default,ZBTJ,46290,58590,53730,63990,B738,35.8,AirChina,Default,109,NEWB1528,90
0420170806,NEWCCA1251,ZBTJ,Default,65100,70500,68520,74160,B738,35.8,AirChina,Default,117,NEWB1528,0
0420170806,NEWCCA124T,Default,ZBTJ,28890,31590,90,31650,B738,35.8,AirChina,Default,117,NEWB1528,90
0420170806,NEWCCA103,ZBTJ,Default,33990,42600,36300,47580,B738,35.8,AirChina,Default,117,NEWB1528,0
0420170806,NEWEPA6284,ZBTJ,Default,58800,67500,59460,67560,B738,35.8,DONGHAIAIR,Default,206,NEWB1532,0
0420170806,NEWEPA6283,Default,ZBTJ,45660,54660,45960,54720,B738,35.8,DONGHAIAIR,Default,215,NEWB1532,60
0420170806,NEWCJX8961,Default,ZBTJ,27660,35460,27720,35520,B738,35.8,AIRCRANE,Default,116,NEWB1558,60
0420170806,NEWCJX8962,ZBTJ,Default,39060,44700,40740,46980,B738,35.8,AIRCRANE,Default,116,NEWB1558,0
0420170806,NEWFZA6555,Default,ZBTJ,65460,74460,65100,74520,B738,35.8,STRAITAIR,Default,416R,NEWB1559,60
0420170806,NEWFZA6555,ZBTJ,Default,78060,85200,78900,84780,B738,35.8,STRAITAIR,Default,416R,NEWB1559,0
0420170806,NEWOKA2707,ZBTJ,Default,76800,81000,77280,79860,B739,34.3,OkayAirways,Default,222,NEWB1581,0
0420170806,NEWOKA2832,Default,ZBTJ,60960,72060,63300,73140,B739,34.3,OkayAirways,Default,223,NEWB1581,60
