data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420180718,NEWTGW138,Default,ZBTJ,5790,27090,7830,27330,B789,60.0,SCOOTER,Default,102,NEW9VOFD,90
0420180718,NEWTGW139,ZBTJ,Default,33600,55200,35280,56880,B789,60.0,SCOOTER,Default,102,NEW9VOFD,0
0420180718,NEWCBJ5717,Default,ZBTJ,23760,34560,24300,34620,A321,34.1,BeijingCapitalAirlines,Default,411,NEWB1012,60
0420180718,NEWCBJ5196,ZBTJ,Default,38400,51600,39300,52260,A321,34.1,BeijingCapitalAirlines,Default,217,NEWB1012,0
0420180718,NEWCCA1679,ZBTJ,Default,28500,38400,29700,37800,B738,35.8,AirChina,Default,118,NEWB1218,0
0420180718,NEWCXA8125,Default,ZBTJ,27960,37560,28800,37620,B738,35.8,XiamenAirlines,Default,230,NEWB1301,60
0420180718,NEWCXA8303,ZBTJ,Default,41160,49500,41700,49020,B738,35.8,XiamenAirlines,Default,230,NEWB1301,0
0420180718,NEWFZA6752,ZBTJ,Default,57000,58500,59220,66180,B738,35.8,STRAITAIR,Default,415R,NEWB1350,0
0420180718,NEWFZA6751,Default,ZBTJ,38520,46320,49140,55920,B738,35.8,STRAITAIR,Default,413,NEWB1350,120
0420180718,NEWCHH7678,ZBTJ,Default,82800,2760,82860,7320,B738,35.8,HainanAirlines,Default,418,NEWB1372,0
0420180718,NEWCCA125X,Default,ZBTJ,41260,46260,42320,47300,B738,35.8,AirChina,Default,118,NEWB1418,260
0420180718,NEWCCA1669,ZBTJ,Default,61800,70200,65580,72540,B738,35.8,AirChina,Default,117,NEWB1418,0
0420180718,NEWCUA2218,Default,ZBTJ,70260,78060,71580,78120,B738,35.8,LIANHANG,Default,113,NEWB1427,60
0420180718,NEWCHH705Z,ZBTJ,Default,36000,50400,37020,48780,B738,35.8,HainanAirlines,Default,415L,NEWB1497,0
0420180718,NEWCCA1530,Default,ZBTJ,40260,50460,43560,52860,B738,35.8,AirChina,Default,109,NEWB1528,60
0420180718,NEWCCA8277,ZBTJ,Default,57300,66600,57540,65160,B738,35.8,AirChina,Default,118,NEWB1528,0
0420180718,NEWQDA6004,Default,ZBTJ,54660,67560,55500,67620,A320,34.1,SKYLEGEND,Default,114,NEWB1648,60
0420180718,NEWQDA6004,ZBTJ,Default,72300,78600,72720,78420,A320,34.1,SKYLEGEND,Default,116,NEWB1648,0
0420180718,NEWGCR7845,ZBTJ,Default,32400,37200,33780,38100,A320,34.1,TianjinAirlines,Default,419,NEWB1659,0
0420180718,NEWGCR6509,Default,ZBTJ,76560,4560,1260,13020,A320,34.1,TianjinAirlines,Default,414L,NEWB1659,60
0420180718,NEWCSC8862,ZBTJ,Default,79500,3900,79560,14580,A320,34.1,SichuanAirlines,Default,114,NEWB1665,0
0420180718,NEWCSC8861,Default,ZBTJ,66120,74820,66540,74880,A320,34.1,SichuanAirlines,Default,114,NEWB1665,120
0420180718,NEWOKA2897,ZBTJ,Default,36100,48000,38100,48480,B738,35.8,OkayAirways,Default,224,NEWB1732,0
0420180718,NEWOKA310V,Default,ZBTJ,27120,30120,31140,34140,B738,35.8,OkayAirways,Default,225,NEWB1732,120
0420180718,NEWOKA2898,Default,ZBTJ,66120,77820,66900,78000,B738,35.8,OkayAirways,Default,226,NEWB1732,120
0420180718,NEWCCA1428,Default,ZBTJ,42660,51960,43320,52020,B737,35.8,AirChina,Default,118,NEWB1762,60
0420180718,NEWCCA1259,ZBTJ,Default,61500,71400,62280,71820,B738,35.8,AirChina,Default,202,NEWB1762,0
0420180718,NEWGCR6512,ZBTJ,Default,53340,54600,56280,61980,A320,34.1,TianjinAirlines,Default,212,NEWB1850,0
0420180718,NEWGCR6511,Default,ZBTJ,36360,42660,46380,52200,A320,34.1,TianjinAirlines,Default,413,NEWB1850,60
0420180718,NEWCSN6894,ZBTJ,Default,32700,46800,32760,46740,B738,35.8,ChinaSouthernAirlines,Default,221,NEWB1950,0
0420180718,NEWOKA2907,Default,ZBTJ,23460,35760,25200,36660,B738,35.8,OkayAirways,Default,226,NEWB1962,60
0420180718,NEWOKA2965,ZBTJ,Default,44100,53400,44400,52320,B738,35.8,OkayAirways,Default,223,NEWB1962,0
0420180718,NEWGCR7990,Default,ZBTJ,1860,14760,6180,16320,A320,34.1,TianjinAirlines,Default,409,NEWB300S,60
0420180718,NEWGCR7839,ZBTJ,Default,28500,43800,29040,43020,A320,34.1,TianjinAirlines,Default,217,NEWB300S,0
0420180718,NEWGCR7840,Default,ZBTJ,68460,81960,69300,82200,A320,34.1,TianjinAirlines,Default,216,NEWB300T,60
0420180718,NEWGCR7805,ZBTJ,Default,72600,79200,72660,78360,A320,34.1,TianjinAirlines,Default,412,NEWB3108,0
0420180718,NEWGCR7826,Default,ZBTJ,61260,64860,63000,66060,E190,28.72,TianjinAirlines,Default,415L,NEWB3108,60
0420180718,NEWGCR6491,Default,ZBTJ,44760,51060,44640,51120,E190,28.72,TianjinAirlines,Default,410,NEWB3120,60
0420180718,NEWGCR6492,ZBTJ,Default,64200,70500,65340,70800,E190,28.72,TianjinAirlines,Default,414,NEWB3120,0
0420180718,NEWGCR7582,Default,ZBTJ,69060,73560,68640,73620,E190,28.72,TianjinAirlines,Default,418R,NEWB3128,60
0420180718,NEWGCR7818,Default,ZBTJ,58260,64260,60540,65460,E190,28.72,TianjinAirlines,Default,206,NEWB3129,60
0420180718,NEWHXA2902,ZBTJ,Default,77000,79800,79920,83400,CRJ9,23.2,Chinaexpressair,Default,608,NEWB3142,0
0420180718,NEWHXA2901,Default,ZBTJ,67860,71760,70560,73920,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3142,60
0420180718,NEWGCR7909,ZBTJ,Default,55200,61200,55260,61740,E190,28.72,TianjinAirlines,Default,418,NEWB3152,0
0420180718,NEWGCR7910,Default,ZBTJ,65160,72960,65160,73020,E190,28.72,TianjinAirlines,Default,215,NEWB3152,60
0420180718,NEWGCR7833,ZBTJ,Default,29100,35100,30120,34980,E190,28.72,TianjinAirlines,Default,419R,NEWB3158,0
0420180718,NEWGCR6658,Default,ZBTJ,64860,69360,65040,69420,E190,28.72,TianjinAirlines,Default,415R,NEWB3161,60
0420180718,NEWGCR6658,ZBTJ,Default,73500,78600,74040,77940,E190,28.72,TianjinAirlines,Default,409,NEWB3161,0
0420180718,NEWCBG8854,ZBTJ,Default,62640,61800,65940,73920,E190,28.72,SPRAY,Default,116,NEWB3173,0
