data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420180929,NEWTGW139,ZBTJ,Default,33600,55200,40620,0,B789,60.0,SCOOTER,Default,102,NEW9VOJC,0
0420180929,NEWTGW138,Default,ZBTJ,5790,27090,7650,27870,B789,60.0,SCOOTER,Default,102,NEW9VOJC,90
0420180929,NEWCBJ5196,ZBTJ,Default,38400,51600,43140,56100,A321,34.1,BeijingCapitalAirlines,Default,215,NEWB1013,0
0420180929,NEWCBJ5717,Default,ZBTJ,23760,34560,25860,35160,A321,34.1,BeijingCapitalAirlines,Default,204,NEWB1013,60
0420180929,NEWCSC306,Default,ZBTJ,30660,45060,33600,48660,A321,34.1,SichuanAirlines,Default,114,NEWB1055,60
0420180929,NEWCCA1401,ZBTJ,Default,56400,69300,56820,68400,B738,35.8,AirChina,Default,118,NEWB1218,0
0420180929,NEWCCA8292,Default,ZBTJ,42960,50760,44280,50820,B738,35.8,AirChina,Default,109,NEWB1218,60
0420180929,NEWCCA1388,Default,ZBTJ,69060,80760,71340,80820,B738,35.8,AirChina,Default,109,NEWB1219,60
0420180929,NEWCSH9115,Default,ZBTJ,36360,44160,37440,44400,B738,35.8,ShanghaiAirlines,Default,610,NEWB1335,60
0420180929,NEWCSH9116,ZBTJ,Default,48780,55800,49620,56160,B738,35.8,ShanghaiAirlines,Default,610,NEWB1335,0
0420180929,NEWCDG4718,Default,ZBTJ,42960,48060,43320,48120,B738,35.8,shandongAirlines,Default,109,NEWB1358,60
0420180929,NEWCDG4718,ZBTJ,Default,51900,55800,51960,54540,B738,35.8,shandongAirlines,Default,117,NEWB1358,0
0420180929,NEWCSH9148,ZBTJ,Default,41700,49800,44340,50340,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,0
0420180929,NEWCSH9147,Default,ZBTJ,29760,37560,31200,37920,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,60
0420180929,NEWCCA8354,Default,ZBTJ,68460,75660,68820,75720,B738,35.8,AirChina,Default,118,NEWB1418,60
0420180929,NEWOKA2825,ZBTJ,Default,68400,75300,68700,74340,B38M,35.9,OkayAirways,Default,224,NEWB1485,0
0420180929,NEWOKA2820,Default,ZBTJ,41760,51660,44460,53520,B38M,35.9,OkayAirways,Default,224,NEWB1485,60
0420180929,NEWCHH7497,Default,ZBTJ,30720,34620,31080,34680,B738,35.8,HainanAirlines,Default,416R,NEWB1487,120
0420180929,NEWCHH7498,ZBTJ,Default,38220,42000,38820,41880,B738,35.8,HainanAirlines,Default,416R,NEWB1487,0
0420180929,NEWCHH7050,ZBTJ,Default,63300,77700,63360,75600,B738,35.8,HainanAirlines,Default,417R,NEWB1490,0
0420180929,NEWCHH7049,Default,ZBTJ,41760,54660,43020,55680,B738,35.8,HainanAirlines,Default,414,NEWB1490,60
0420180929,NEWCHH7201,ZBTJ,Default,74100,85500,75540,85740,B738,35.8,HainanAirlines,Default,410,NEWB1491,0
0420180929,NEWCHH7202,Default,ZBTJ,55920,67020,56880,67080,B738,35.8,HainanAirlines,Default,419R,NEWB1491,120
0420180929,NEWOKA2945,ZBTJ,Default,27900,40200,33000,43620,B739,34.3,OkayAirways,Default,222,NEWB1522,0
0420180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,117,NEWB1526,0
0420180929,NEWCCA1418,Default,ZBTJ,47760,57960,55080,64260,B738,35.8,AirChina,Default,108,NEWB1526,60
0420180929,NEWCCA1442,Default,ZBTJ,75150,79650,78690,82350,B738,35.8,AirChina,Default,109,NEWB1528,150
0420180929,NEWCXA8144,Default,ZBTJ,61860,72360,71100,79380,B738,35.8,XiamenAirlines,Default,230,NEWB1550,60
0420180929,NEWCXA8126,ZBTJ,Default,80520,86100,83460,91680,B738,35.8,XiamenAirlines,Default,230,NEWB1550,0
0420180929,NEWCUA2218,Default,ZBTJ,70260,78060,71940,78120,B738,35.8,LIANHANG,Default,115,NEWB1572,60
0420180929,NEWOKA3084,Default,ZBTJ,64380,74880,64920,74940,B739,34.3,OkayAirways,Default,226,NEWB1581,180
0420180929,NEWOKA2989,ZBTJ,Default,79620,93600,79740,86400,B739,34.3,OkayAirways,Default,224,NEWB1581,0
0420180929,NEWGCR7905,ZBTJ,Default,76800,86100,77400,87420,A321,34.1,TianjinAirlines,Default,414R,NEWB1618,0
0420180929,NEWGCR7898,Default,ZBTJ,63660,72960,65280,73020,A320,34.1,TianjinAirlines,Default,415R,NEWB1618,60
0420180929,NEWGCR6510,ZBTJ,Default,33900,47100,34620,47580,A320,34.1,TianjinAirlines,Default,216,NEWB1619,0
0420180929,NEWCXA8277,ZBTJ,Default,74300,87000,76680,91020,B738,35.8,XiamenAirlines,Default,228,NEWB1707,0
0420180929,NEWCXA8277,Default,ZBTJ,58260,68160,63120,72000,B738,35.8,XiamenAirlines,Default,230,NEWB1707,60
0420180929,NEWCSN6687,Default,ZBTJ,37320,45720,38760,46320,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB1847,120
0420180929,NEWCSN6688,ZBTJ,Default,49320,57600,50340,57060,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB1847,0
0420180929,NEWCSC8357,ZBTJ,Default,24900,39000,28500,39960,A321,34.1,SichuanAirlines,Default,113,NEWB1891,0
0420180929,NEWCES5748,ZBTJ,Default,50700,64800,53700,65640,B738,35.8,ChinaEasternAirlines,Default,216,NEWB1907,0
0420180929,NEWCES5747,Default,ZBTJ,34560,46560,35220,46620,B738,35.8,ChinaEasternAirlines,Default,216,NEWB1907,60
0420180929,NEWOKA2908,ZBTJ,Default,74900,86100,78780,89580,B738,35.8,OkayAirways,Default,224,NEWB1963,0
0420180929,NEWOKA3104,Default,ZBTJ,60660,69460,62400,71820,B738,35.8,OkayAirways,Default,223,NEWB1963,60
0420180929,NEWOKA3103,ZBTJ,Default,39600,50700,47100,57840,B738,35.8,OkayAirways,Default,224,NEWB1963,0
