data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420170814,NEWTGW188,Default,ZBTJ,5490,27090,6270,27150,B788,60.0,SCOOTER,Default,102,NEW9VOJC,90
0420170814,NEWTGW187,ZBTJ,Default,33600,55200,34380,0,B788,60.0,SCOOTER,Default,102,NEW9VOJC,0
0420170814,NEWAIB000S,ZBTJ,Default,36000,39600,37020,39600,A320,34.1,ChinaEasternAirlines,Default,215,NEWB000S,0
0420170814,NEWAIB000V,ZBTJ,Default,50400,57600,53220,58200,A320,34.1,ChinaEasternAirlines,Default,215,NEWB000V,0
0420170814,NEWDKH1135,Default,ZBTJ,51360,59760,57420,63300,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1001,60
0420170814,NEWDKH1135,ZBTJ,Default,66300,69600,67140,72480,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1001,0
0420170814,NEWCSH9147,Default,ZBTJ,29760,37560,33660,40020,B738,35.8,ShanghaiAirlines,Default,218,NEWB1448,60
0420170814,NEWCSH9148,ZBTJ,Default,43100,48900,44160,49680,B738,35.8,ShanghaiAirlines,Default,610,NEWB1448,0
0420170814,NEWCDG4718,Default,ZBTJ,42960,48060,47040,52860,B738,35.8,shandongAirlines,Default,117,NEWB1506,60
0420170814,NEWCDG4718,ZBTJ,Default,54600,55800,56640,59880,B738,35.8,shandongAirlines,Default,118,NEWB1506,0
0420170814,NEWJYH1056,ZBTJ,Default,44100,54900,44160,52860,B738,35.8,TRANSJADE,Default,116,NEWB1556,0
0420170814,NEWCJX8961,Default,ZBTJ,49560,57660,57480,63840,B738,35.8,AIRCRANE,Default,116,NEWB1558,60
0420170814,NEWCJX8962,ZBTJ,Default,64980,67500,68940,75300,B738,35.8,AIRCRANE,Default,114,NEWB1558,0
0420170814,NEWLKE9727,Default,ZBTJ,69060,77160,69300,77220,B738,35.8,LUCKYAIR,Default,411,NEWB1587,60
0420170814,NEWLKE9728,ZBTJ,Default,80760,3000,81540,89100,B738,35.8,LUCKYAIR,Default,411,NEWB1587,0
0420170814,NEWCSZ9123,Default,ZBTJ,55560,66360,57780,67320,A320,34.1,ShenzhenAirlines,Default,107,NEWB1602,60
0420170814,NEWCSZ9124,ZBTJ,Default,70800,82500,71280,81480,A320,34.1,ShenzhenAirlines,Default,118,NEWB1602,0
0420170814,NEWQDA9854,Default,ZBTJ,58260,67560,58980,67620,A320,34.1,SKYLEGEND,Default,114,NEWB1617,60
0420170814,NEWQDA9854,ZBTJ,Default,75000,79500,75240,78240,A320,34.1,SKYLEGEND,Default,113,NEWB1617,0
0420170814,NEWGCR7578,ZBTJ,Default,72000,600,72960,86820,A320,34.1,TianjinAirlines,Default,412,NEWB1618,0
0420170814,NEWGCR7578,Default,ZBTJ,61260,67260,62940,68280,A320,34.1,TianjinAirlines,Default,413,NEWB1618,60
0420170814,NEWGCR7816,Default,ZBTJ,55560,60360,56100,60420,A320,34.1,TianjinAirlines,Default,414R,NEWB1692,60
0420170814,NEWGCR7895,ZBTJ,Default,64500,74700,65040,72780,A320,34.1,TianjinAirlines,Default,419R,NEWB1692,0
0420170814,NEWJYH1055,Default,ZBTJ,23160,35160,24180,35220,B738,35.8,TRANSJADE,Default,114,NEWB1716,60
0420170814,NEWCHH7303,Default,ZBTJ,23460,34860,24840,34920,B738,35.8,HainanAirlines,Default,416R,NEWB1729,60
0420170814,NEWCHH7304,ZBTJ,Default,39600,51000,40020,50460,B738,35.8,HainanAirlines,Default,417R,NEWB1729,0
0420170814,NEWCXA8126,ZBTJ,Default,74100,84000,74760,83220,B738,35.8,XiamenAirlines,Default,227,NEWB1749,0
0420170814,NEWCXA868,Default,ZBTJ,54660,64560,60240,69960,B738,35.8,XiamenAirlines,Default,228,NEWB1749,60
0420170814,NEWCSN312T,Default,ZBTJ,27120,34620,33000,39300,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB1800,120
0420170814,NEWCSN312T,ZBTJ,Default,40380,45900,44820,52080,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB1800,0
0420170814,NEWCSC8815,ZBTJ,Default,36900,42900,37320,42240,A320,34.1,SichuanAirlines,Default,116,NEWB1818,0
0420170814,NEWCSC8815,Default,ZBTJ,25260,32760,26580,32820,A320,34.1,SichuanAirlines,Default,113,NEWB1818,60
0420170814,NEWGCR7896,Default,ZBTJ,32460,41160,42060,50580,A320,34.1,TianjinAirlines,Default,417,NEWB1849,60
0420170814,NEWGCR6580,ZBTJ,Default,55500,62700,60540,67320,A320,34.1,TianjinAirlines,Default,416L,NEWB1849,0
0420170814,NEWGCR7865,ZBTJ,Default,77640,600,80100,91680,A320,34.1,TianjinAirlines,Default,416L,NEWB1851,0
0420170814,NEWGCR7854,Default,ZBTJ,60420,67920,70500,76560,E190,28.72,TianjinAirlines,Default,414R,NEWB1851,120
0420170814,NEWCSZ9121,Default,ZBTJ,25260,36360,25260,36420,B739,34.3,ShenzhenAirlines,Default,109,NEWB1941,60
0420170814,NEWCXA8313,ZBTJ,Default,25500,36600,26040,35160,B738,35.8,XiamenAirlines,Default,230,NEWB1970,0
0420170814,NEWCKK214,ZBTJ,Default,65520,22800,69840,75600,B77L,64.8,ChinaCargoAirlines,Default,897,NEWB2077,0
0420170814,NEWCKK214,Default,ZBTJ,64890,8790,34170,64410,B77L,64.8,ChinaCargoAirlines,Default,911,NEWB2077,90
0420170814,NEWCES2084,ZBTJ,Default,52400,55800,54300,57360,A320,34.1,ChinaEasternAirlines,Default,219,NEWB2415,0
0420170814,NEWCES2083,Default,ZBTJ,36060,44460,43260,49860,A320,34.1,ChinaEasternAirlines,Default,217,NEWB2415,60
0420170814,NEWCCA4547,Default,ZBTJ,26460,37860,27840,37920,B737,35.8,AirChina,Default,117,NEWB2612,60
0420170814,NEWCCA4547,ZBTJ,Default,41460,47700,42660,47400,B737,35.8,AirChina,Default,117,NEWB2612,0
0420170814,NEWCYZ9111,ZBTJ,Default,33900,42900,35220,42600,B734,28.9,ChinaPost,Default,912,NEWB2892,0
0420170814,NEWCYZ9102,Default,ZBTJ,22260,28560,22620,28620,B734,28.9,ChinaPost,Default,898R,NEWB2892,60
0420170814,NEWCYZ9112,Default,ZBTJ,76260,84960,77760,85020,B734,28.9,ChinaPost,Default,909,NEWB2892,60
0420170814,NEWGCR7927,ZBTJ,Default,48000,53400,48540,52500,E190,28.72,TianjinAirlines,Default,419,NEWB3030,0
0420170814,NEWGCR7928,Default,ZBTJ,67560,72960,68040,73020,E190,28.72,TianjinAirlines,Default,411,NEWB3030,60
0420170814,NEWGCR7850,Default,ZBTJ,71760,76560,70560,76620,E145,20.04,TianjinAirlines,Default,419L,NEWB3083,60
0420170814,NEWGCR7836,Default,ZBTJ,52560,57360,51840,57420,E145,20.04,TianjinAirlines,Default,413,NEWB3083,60
0420170814,NEWGCR7849,ZBTJ,Default,60060,63600,60060,62880,E145,20.04,TianjinAirlines,Default,413,NEWB3083,0
0420170814,NEWGCR7835,ZBTJ,Default,32400,37200,33780,38460,E145,20.04,TianjinAirlines,Default,418L,NEWB3083,0
0420170814,NEWGCR7924,Default,ZBTJ,53580,57480,54600,57540,E145,20.04,TianjinAirlines,Default,416R,NEWB3087,180
0420170814,NEWGCR7851,ZBTJ,Default,64200,71100,65580,71760,E190,28.72,TianjinAirlines,Default,416L,NEWB3108,0
0420170814,NEWGCR7890,Default,ZBTJ,48090,58590,52950,62490,A332,60.3,TianjinAirlines,Default,417,NEWB3108,90
0420170814,NEWGCR7817,ZBTJ,Default,29700,35700,36120,40980,E190,28.72,TianjinAirlines,Default,416,NEWB3117,0
0420170814,NEWHXA2656,ZBTJ,Default,62700,67200,63540,66420,CRJ9,23.2,Chinaexpressair,Default,604,NEWB3118,0
0420170814,NEWHXA2670,Default,ZBTJ,49860,55860,50640,57060,CRJ9,23.2,Chinaexpressair,Default,607,NEWB3118,60
0420170814,NEWGCR7822,Default,ZBTJ,40920,44820,48240,51540,E190,28.72,TianjinAirlines,Default,414L,NEWB3121,120
0420170814,NEWGCR7913,ZBTJ,Default,32700,39000,34200,39060,E190,28.72,TianjinAirlines,Default,409,NEWB3123,0
0420170814,NEWGCR7820,Default,ZBTJ,53460,61860,57660,65760,E190,28.72,TianjinAirlines,Default,215,NEWB3151,60
0420170814,NEWGCR6657,ZBTJ,Default,73200,77100,80580,83280,E190,28.72,TianjinAirlines,Default,416R,NEWB3151,0
0420170814,NEWGCR7831,ZBTJ,Default,31200,41100,31800,41580,E190,28.72,TianjinAirlines,Default,415,NEWB3156,0
0420170814,NEWGCR7832,Default,ZBTJ,44760,54360,46980,56760,E190,28.72,TianjinAirlines,Default,415R,NEWB3156,60
0420170814,NEWGCR7917,ZBTJ,Default,65400,74400,66360,72840,E190,28.72,TianjinAirlines,Default,414,NEWB3156,0
0420170814,NEWGCR7910,Default,ZBTJ,50460,57960,51840,58440,E190,28.72,TianjinAirlines,Default,205,NEWB3161,60
0420170814,NEWGCR7921,ZBTJ,Default,64500,68700,65400,68100,E190,28.72,TianjinAirlines,Default,214,NEWB3161,0
0420170814,NEWCBG8821,Default,ZBTJ,44820,53220,47760,55500,E190,28.72,SPRAY,Default,113,NEWB3165,120
0420170814,NEWCBG8822,ZBTJ,Default,57000,66600,58440,66480,E190,28.72,SPRAY,Default,115,NEWB3165,0
0420170814,NEWGCR6658,ZBTJ,Default,78420,78900,81420,85500,E190,28.72,TianjinAirlines,Default,415,NEWB3169,0
0420170814,NEWGCR6658,Default,ZBTJ,65820,70020,74220,77340,E190,28.72,TianjinAirlines,Default,205,NEWB3169,120
0420170814,NEWGCR7844,Default,ZBTJ,64560,69360,64620,69420,E190,28.72,TianjinAirlines,Default,216,NEWB3189,60
0420170814,NEWHXA2906,Default,ZBTJ,38760,46860,38400,46920,CRJ9,23.2,Chinaexpressair,Default,607,NEWB3237,60
0420170814,NEWHXA2669,ZBTJ,Default,57900,65400,57960,64140,CRJ9,23.2,Chinaexpressair,Default,604,NEWB3237,0
0420170814,NEWHXA2655,Default,ZBTJ,82260,85560,82200,85620,CRJ9,23.2,Chinaexpressair,Default,605,NEWB3369,60
0420170814,NEWHXA2842,ZBTJ,Default,83340,1200,85020,89580,CRJ9,23.2,Chinaexpressair,Default,610,NEWB3377,0
0420170814,NEWHXA2841,Default,ZBTJ,73260,78660,77820,82200,CRJ9,23.2,Chinaexpressair,Default,607,NEWB3377,60
0420170814,NEWHXA2924,Default,ZBTJ,64860,71760,65160,71820,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3378,60
0420170814,NEWHXA2902,ZBTJ,Default,75060,79800,75780,79140,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3378,0
0420170814,NEWHXA2901,Default,ZBTJ,34560,38760,34560,38820,CRJ9,23.2,Chinaexpressair,Default,610,NEWB3378,60
