data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420190807,NEWTGW139,ZBTJ,Default,34800,57000,41520,0,B789,60.0,SCOOTER,Default,105,NEW9VOJB,0
0420190807,NEWTGW138,Default,ZBTJ,5490,27090,6810,27150,B789,60.0,SCOOTER,Default,102,NEW9VOJB,90
0420190807,NEWDKH1136,Default,ZBTJ,49560,56460,49320,56520,A320,34.1,ShanghaiJuneyaoAirlines,Default,111,NEWB1006,60
0420190807,NEWDKH1136,ZBTJ,Default,60600,68400,61740,67440,A320,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1006,0
0420190807,NEWGCR7853,ZBTJ,Default,65400,70800,67800,73860,E190,28.72,TianjinAirlines,Default,409,NEWB1030,0
0420190807,NEWGCR7890,Default,ZBTJ,48120,58020,53940,63060,E190,28.72,TianjinAirlines,Default,215,NEWB1030,120
0420190807,NEWGCR7854,Default,ZBTJ,75360,83160,78000,83760,E190,28.72,TianjinAirlines,Default,210,NEWB1030,60
0420190807,NEWGCR7992,Default,ZBTJ,78090,85890,78210,85950,A320,34.1,TianjinAirlines,Default,412,NEWB1052,90
0420190807,NEWOKA3084,Default,ZBTJ,72420,83220,71820,83280,B739,34.3,OkayAirways,Default,226,NEWB1267,120
0420190807,NEWCXA8126,ZBTJ,Default,24900,34200,27900,36120,B738,35.8,XiamenAirlines,Default,228,NEWB1300,0
0420190807,NEWFZA6742,ZBTJ,Default,70680,75300,73740,78480,B738,35.8,STRAITAIR,Default,416L,NEWB1350,0
0420190807,NEWFZA6741,Default,ZBTJ,59760,65460,65040,69540,B738,35.8,STRAITAIR,Default,416R,NEWB1350,60
0420190807,NEWCUA2217,ZBTJ,Default,24600,31800,26040,31860,B738,35.8,LIANHANG,Default,111,NEWB1471,0
0420190807,NEWCDG4717,Default,ZBTJ,25560,30060,26580,30120,B738,35.8,shandongAirlines,Default,203,NEWB1511,60
0420190807,NEWCDG4717,ZBTJ,Default,33660,39000,33780,37560,B738,35.8,shandongAirlines,Default,203,NEWB1511,0
0420190807,NEWOKA2787,Default,ZBTJ,25080,36780,24780,36840,B739,34.3,OkayAirways,Default,224,NEWB1521,180
0420190807,NEWOKA3025,ZBTJ,Default,47700,61200,50760,0,B738,35.8,OkayAirways,Default,224,NEWB1521,0
0420190807,NEWCCA802,Default,ZBTJ,60060,66360,61380,66420,B738,35.8,AirChina,Default,109,NEWB1526,60
0420190807,NEWCCA1677,ZBTJ,Default,69960,76800,70740,76800,B738,35.8,AirChina,Default,109,NEWB1526,0
0420190807,NEWCCA1245,ZBTJ,Default,24900,34200,25560,33120,B738,35.8,AirChina,Default,201,NEWB1526,0
0420190807,NEWCCA1387,ZBTJ,Default,53400,64800,53940,63720,B738,35.8,AirChina,Default,118,NEWB1528,0
0420190807,NEWCCA1656,Default,ZBTJ,32760,41760,33900,41820,B738,35.8,AirChina,Default,108,NEWB1528,60
0420190807,NEWCCA1388,Default,ZBTJ,69120,80820,70800,80880,B738,35.8,AirChina,Default,108,NEWB1528,120
0420190807,NEWCJX8962,ZBTJ,Default,40500,46800,40560,47100,B738,35.8,AIRCRANE,Default,114,NEWB1557,0
0420190807,NEWCJX8961,Default,ZBTJ,27660,35460,28200,35520,B738,35.8,AIRCRANE,Default,116,NEWB1557,60
0420190807,NEWFZA6569,Default,ZBTJ,39060,43860,39660,43920,B738,35.8,STRAITAIR,Default,217,NEWB1559,60
0420190807,NEWFZA6570,ZBTJ,Default,47460,51900,48960,52680,B738,35.8,STRAITAIR,Default,217,NEWB1559,0
0420190807,NEWCHB6237,Default,ZBTJ,62220,70920,62880,70980,A20N,35.8,Westair,Default,415,NEWB1629,120
0420190807,NEWCHB6238,ZBTJ,Default,74520,84300,74880,83220,A20N,35.8,Westair,Default,415,NEWB1629,0
0420190807,NEWCSC8127,ZBTJ,Default,58200,67200,62520,69960,A321,34.1,SichuanAirlines,Default,116,NEWB1677,0
0420190807,NEWCSC8810,Default,ZBTJ,25620,34620,30240,38160,A321,34.1,SichuanAirlines,Default,114,NEWB1677,120
0420190807,NEWCXA8027,ZBTJ,Default,42600,50700,46020,51960,B738,35.8,XiamenAirlines,Default,229,NEWB1708,0
0420190807,NEWCXA8027,Default,ZBTJ,30060,38760,30900,38820,B738,35.8,XiamenAirlines,Default,230,NEWB1708,60
0420190807,NEWEPA6245,Default,ZBTJ,46860,56160,53520,61800,B738,35.8,DONGHAIAIR,Default,216,NEWB1770,60
0420190807,NEWEPA6246,ZBTJ,Default,62940,69600,65460,73800,B738,35.8,DONGHAIAIR,Default,205,NEWB1770,0
0420190807,NEWCHH7497,Default,ZBTJ,30660,34560,31080,34620,B738,35.8,HainanAirlines,Default,417R,NEWB1795,60
0420190807,NEWCHH7498,ZBTJ,Default,38400,42000,38640,42120,B738,35.8,HainanAirlines,Default,412,NEWB1795,0
0420190807,NEWGCR7993,ZBTJ,Default,29100,34200,31800,0,A320,34.1,TianjinAirlines,Default,409,NEWB1850,0
0420190807,NEWGCR7859,ZBTJ,Default,49500,56400,51780,58020,A321,34.1,TianjinAirlines,Default,414R,NEWB1850,0
0420190807,NEWGCR7994,Default,ZBTJ,38760,45360,41040,45720,A320,34.1,TianjinAirlines,Default,413,NEWB1850,60
0420190807,NEWCXA8133,Default,ZBTJ,42660,52860,55080,63480,B738,35.8,XiamenAirlines,Default,226,NEWB1913,60
0420190807,NEWCXA8475,ZBTJ,Default,64620,73200,67620,77280,B738,35.8,XiamenAirlines,Default,229,NEWB1913,0
0420190807,NEWOKA3086,Default,ZBTJ,75060,83460,75060,83520,B738,35.8,OkayAirways,Default,225,NEWB1962,60
0420190807,NEWOKA3085,ZBTJ,Default,24600,32400,27120,33900,B738,35.8,OkayAirways,Default,222,NEWB1962,0
0420190807,NEWOKA2903,ZBTJ,Default,51000,59700,52380,60300,B738,35.8,OkayAirways,Default,226,NEWB206E,0
0420190807,NEWOKA2904,Default,ZBTJ,38760,47160,39240,47220,B738,35.8,OkayAirways,Default,225,NEWB206E,60
0420190807,NEWCTJ3811,ZBTJ,Default,5700,13200,17880,24720,B734,28.9,TianjinAirCargo,Default,899R,NEWB2501,0
0420190807,NEWCSH9070,ZBTJ,Default,28020,35100,28320,34800,B737,35.8,ShanghaiAirlines,Default,610,NEWB2577,0
0420190807,NEWCYZ9102,Default,ZBTJ,22260,28560,21480,28620,B734,28.9,ChinaPost,Default,921,NEWB2962,60
0420190807,NEWGCR7980,Default,ZBTJ,61260,72060,62400,72120,A320,34.1,TianjinAirlines,Default,416,NEWB300T,60
0420190807,NEWGCR7865,ZBTJ,Default,76800,3600,77700,89100,A320,34.1,TianjinAirlines,Default,414,NEWB300T,0
0420190807,NEWGCR7804,Default,ZBTJ,38760,42660,39960,42720,A320,34.1,TianjinAirlines,Default,418,NEWB300T,60
0420190807,NEWGCR7979,ZBTJ,Default,46800,56700,49560,0,A320,34.1,TianjinAirlines,Default,208,NEWB300T,0
0420190807,NEWGCR7803,ZBTJ,Default,31500,35100,33420,36300,A320,34.1,TianjinAirlines,Default,412,NEWB300T,0
0420190807,NEWGCR7817,ZBTJ,Default,33300,39600,37920,43080,A20N,35.8,TianjinAirlines,Default,417,NEWB302A,0
0420190807,NEWGCR7978,Default,ZBTJ,44490,55290,49890,58410,A333,60.3,TianjinAirlines,Default,418,NEWB302D,90
0420190807,NEWGCR7887,ZBTJ,Default,66000,76500,69300,78000,A332,60.3,TianjinAirlines,Default,419,NEWB302D,0
0420190807,NEWCES5144,ZBTJ,Default,77100,84600,77940,83640,A20N,35.8,ChinaEasternAirlines,Default,219,NEWB303E,0
0420190807,NEWCES5144,Default,ZBTJ,65760,73260,66000,73320,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB303E,60
0420190807,NEWQDA6015,Default,ZBTJ,25260,32160,25080,32220,A320,34.1,SKYLEGEND,Default,114,NEWB303V,60
0420190807,NEWQDA6097,ZBTJ,Default,37500,54000,38820,0,A320,34.1,SKYLEGEND,Default,114,NEWB303V,0
0420190807,NEWQDA6016,ZBTJ,Default,78300,84900,78360,83400,A320,34.1,SKYLEGEND,Default,114,NEWB303V,0
0420190807,NEWQDA6098,Default,ZBTJ,57660,72360,57360,72420,A320,34.1,SKYLEGEND,Default,111,NEWB303V,60
0420190807,NEWCSN3301,Default,ZBTJ,39660,50460,40320,50520,A21N,35.8,ChinaSouthernAirlines,Default,217,NEWB308D,60
0420190807,NEWCSN3302,ZBTJ,Default,54060,65700,58620,68340,A21N,35.8,ChinaSouthernAirlines,Default,217,NEWB308D,0
0420190807,NEWGCR7838,Default,ZBTJ,68760,72660,68880,72720,E190,28.72,TianjinAirlines,Default,419R,NEWB3108,60
0420190807,NEWGCR787Z,Default,ZBTJ,44460,47760,48000,49860,E190,28.72,TianjinAirlines,Default,209,NEWB3108,60
