data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520170817,NEWTGW187,ZBTJ,Default,Default,Default,34620,97674,Default,60.0,SCOOTER,Default,105,NEW9VOJA
51520170817,NEWCCA8294,Default,ZBTJ,Default,Default,17040,79020,Default,35.8,AirChina,Default,107,NEWB1418
51520170817,NEWFZA6555,ZBTJ,Default,Default,Default,80100,87234,Default,35.8,STRAITAIR,Default,418,NEWB1435
51520170817,NEWFZA6555,Default,ZBTJ,Default,Default,43517,76440,Default,35.8,STRAITAIR,Default,207,NEWB1435
51520170817,NEWCDG4718,Default,ZBTJ,Default,Default,44226,49380,Default,35.8,shandongAirlines,Default,109,NEWB1510
51520170817,NEWCDG4718,ZBTJ,Default,Default,Default,55620,58196,Default,35.8,shandongAirlines,Default,109,NEWB1510
51520170817,NEWCDG4717,ZBTJ,Default,Default,Default,34440,57370,Default,35.8,shandongAirlines,Default,118,NEWB1510
51520170817,NEWCDG4717,Default,ZBTJ,Default,Default,9812,29460,Default,35.8,shandongAirlines,Default,202,NEWB1510
51520170817,NEWCCA8280,Default,ZBTJ,Default,Default,16057,77760,Default,35.8,AirChina,Default,118,NEWB1528
51520170817,NEWCHH7201,ZBTJ,Default,Default,Default,73800,91094,Default,35.8,HainanAirlines,Default,214,NEWB1548
51520170817,NEWCHH7202,Default,ZBTJ,Default,Default,32726,68460,Default,35.8,HainanAirlines,Default,212,NEWB1548
51520170817,NEWOKA2709,ZBTJ,Default,Default,Default,52080,78906,Default,35.8,OkayAirways,Default,225,NEWB1581
51520170817,NEWOKA291A,Default,ZBTJ,Default,Default,20358,45780,Default,34.3,OkayAirways,Default,223,NEWB1581
51520170817,NEWQDA9853,ZBTJ,Default,Default,Default,36540,43216,Default,34.1,SKYLEGEND,Default,115,NEWB1617
51520170817,NEWQDA9853,Default,ZBTJ,Default,Default,7350,31200,Default,34.1,SKYLEGEND,Default,113,NEWB1617
51520170817,NEWGCR7583,Default,ZBTJ,Default,Default,12582,31200,Default,34.1,TianjinAirlines,Default,216,NEWB1659
51520170817,NEWGCR7583,ZBTJ,Default,Default,Default,35220,78717,Default,34.1,TianjinAirlines,Default,207,NEWB1659
51520170817,NEWGCR7584,Default,ZBTJ,Default,Default,43990,52260,Default,34.1,TianjinAirlines,Default,418R,NEWB1659
51520170817,NEWGCR7584,ZBTJ,Default,Default,Default,63300,93182,Default,34.1,TianjinAirlines,Default,415,NEWB1659
51520170817,NEWCCA8225,Default,ZBTJ,Default,Default,8653,35220,Default,34.1,AirChina,Default,117,NEWB1687
51520170817,NEWCCA8225,ZBTJ,Default,Default,Default,40020,95913,Default,34.1,AirChina,Default,202,NEWB1687
51520170817,NEWGCR7578,ZBTJ,Default,Default,Default,75660,84751,Default,34.1,TianjinAirlines,Default,217,NEWB1692
51520170817,NEWGCR7578,Default,ZBTJ,Default,Default,59771,70020,Default,34.1,TianjinAirlines,Default,409,NEWB1692
51520170817,NEWEPA6284,ZBTJ,Default,Default,Default,69600,79944,Default,35.8,DONGHAIAIR,Default,410,NEWB1705
51520170817,NEWEPA6283,Default,ZBTJ,Default,Default,18264,52500,Default,35.8,DONGHAIAIR,Default,213,NEWB1705
51520170817,NEWCCA1677,Default,ZBTJ,Default,Default,28887,39300,Default,35.8,AirChina,Default,118,NEWB1762
51520170817,NEWCCA1677,ZBTJ,Default,Default,Default,45060,81924,Default,35.8,AirChina,Default,118,NEWB1762
51520170817,NEWCCA1678,ZBTJ,Default,Default,Default,72480,98126,Default,35.8,AirChina,Default,201,NEWB1762
51520170817,NEWCCA1678,Default,ZBTJ,Default,Default,907,67080,Default,35.8,AirChina,Default,117,NEWB1762
51520170817,NEWCHH7726,ZBTJ,Default,Default,Default,71760,90503,Default,35.8,HainanAirlines,Default,417R,NEWB1786
51520170817,NEWCHH7726,Default,ZBTJ,Default,Default,51472,67200,Default,35.8,HainanAirlines,Default,419,NEWB1786
51520170817,NEWGCR7816,Default,ZBTJ,Default,Default,23365,76080,Default,34.1,TianjinAirlines,Default,204,NEWB1850
51520170817,NEWGCR7887,ZBTJ,Default,Default,Default,80580,81715,Default,60.3,TianjinAirlines,Default,416,NEWB1850
51520170817,NEWGCR7815,ZBTJ,Default,Default,Default,28320,44761,Default,34.1,TianjinAirlines,Default,204,NEWB1850
51520170817,NEWGCR7876,Default,ZBTJ,Default,Default,88,4080,Default,34.1,TianjinAirlines,Default,411,NEWB1850
51520170817,NEWGCR7901,ZBTJ,Default,Default,Default,56220,88938,Default,60.3,TianjinAirlines,Default,419,NEWB1851
51520170817,NEWGCR7896,Default,ZBTJ,Default,Default,19982,40920,Default,34.1,TianjinAirlines,Default,417,NEWB1851
51520170817,NEWCES2084,Default,ZBTJ,Default,Default,46648,62760,Default,34.1,ChinaEasternAirlines,Default,217,NEWB1865
51520170817,NEWCES2084,ZBTJ,Default,Default,Default,74880,78124,Default,34.1,ChinaEasternAirlines,Default,216,NEWB1865
51520170817,NEWCES2083,ZBTJ,Default,Default,Default,51360,89251,Default,34.1,ChinaEasternAirlines,Default,217,NEWB1865
51520170817,NEWCES2083,Default,ZBTJ,Default,Default,11012,47580,Default,34.1,ChinaEasternAirlines,Default,218,NEWB1865
51520170817,NEWFZA6556,Default,ZBTJ,Default,Default,24107,48960,Default,35.8,STRAITAIR,Default,418R,NEWB1906
