data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520170803,NEWTGW187,ZBTJ,Default,Default,Default,37200,59924,Default,60.0,SCOOTER,Default,102,NEW9VOJD
51520170803,NEWAIB000V,ZBTJ,Default,Default,Default,35880,39333,Default,34.1,Joyair,Default,504,NEWB000V
51520170803,NEWCCA8282,Default,ZBTJ,Default,Default,5672,12840,Default,35.8,AirChina,Default,117,NEWB1418
51520170803,NEWCCA1427,ZBTJ,Default,Default,Default,29820,46379,Default,35.8,AirChina,Default,109,NEWB1418
51520170803,NEWCCA1242,Default,ZBTJ,Default,Default,9042,76020,Default,35.8,AirChina,Default,202,NEWB1418
51520170803,NEWCCA1428,Default,ZBTJ,Default,Default,22050,52680,Default,35.8,AirChina,Default,203,NEWB1418
51520170803,NEWCCA1241,ZBTJ,Default,Default,Default,56760,86892,Default,35.8,AirChina,Default,117,NEWB1418
51520170803,NEWFZA6556,ZBTJ,Default,Default,Default,60120,97945,Default,35.8,STRAITAIR,Default,217,NEWB1435
51520170803,NEWFZA6556,Default,ZBTJ,Default,Default,3201,48840,Default,35.8,STRAITAIR,Default,414L,NEWB1435
51520170803,NEWOKA2752,Default,ZBTJ,Default,Default,2294,2460,Default,35.8,OkayAirways,Default,226,NEWB1450
51520170803,NEWOKA2823,ZBTJ,Default,Default,Default,25920,91048,Default,35.8,OkayAirways,Default,222,NEWB1450
51520170803,NEWOKA2833,ZBTJ,Default,Default,Default,58260,77745,Default,35.8,OkayAirways,Default,226,NEWB1450
51520170803,NEWOKA2868,Default,ZBTJ,Default,Default,6508,53760,Default,35.8,OkayAirways,Default,224,NEWB1450
51520170803,NEWOKA2851,ZBTJ,Default,Default,Default,45420,86466,Default,34.3,OkayAirways,Default,223,NEWB1522
51520170803,NEWOKA2708,Default,ZBTJ,Default,Default,1526,2880,Default,34.3,OkayAirways,Default,224,NEWB1522
51520170803,NEWOKA2852,Default,ZBTJ,Default,Default,38777,66900,Default,34.3,OkayAirways,Default,225,NEWB1522
51520170803,NEWOKA2707,ZBTJ,Default,Default,Default,77340,98782,Default,34.3,OkayAirways,Default,224,NEWB1522
51520170803,NEWCCA1655,ZBTJ,Default,Default,Default,83220,83904,Default,35.8,AirChina,Default,118,NEWB1528
51520170803,NEWCCA8280,Default,ZBTJ,Default,Default,11638,79320,Default,35.8,AirChina,Default,109,NEWB1528
51520170803,NEWCHH7725,ZBTJ,Default,Default,Default,49440,89035,Default,35.8,HainanAirlines,Default,419R,NEWB1545
51520170803,NEWCHH7725,Default,ZBTJ,Default,Default,36713,45360,Default,35.8,HainanAirlines,Default,419R,NEWB1545
51520170803,NEWCXA8229,ZBTJ,Default,Default,Default,41520,42981,Default,35.8,XiamenAirlines,Default,228,NEWB1550
51520170803,NEWCXA8229,Default,ZBTJ,Default,Default,8119,35400,Default,35.8,XiamenAirlines,Default,226,NEWB1550
51520170803,NEWGCR7895,ZBTJ,Default,Default,Default,71100,89764,Default,34.1,TianjinAirlines,Default,414L,NEWB1618
51520170803,NEWGCR7982,Default,ZBTJ,Default,Default,12540,59220,Default,34.1,TianjinAirlines,Default,212,NEWB1618
51520170803,NEWEPA6283,Default,ZBTJ,Default,Default,24203,53040,Default,35.8,DONGHAIAIR,Default,414L,NEWB1705
51520170803,NEWEPA6284,ZBTJ,Default,Default,Default,59580,81049,Default,35.8,DONGHAIAIR,Default,414R,NEWB1705
51520170803,NEWOKA2701,ZBTJ,Default,Default,Default,42480,66802,Default,35.8,OkayAirways,Default,222,NEWB1732
51520170803,NEWOKA293X,Default,ZBTJ,Default,Default,20459,37140,Default,35.8,OkayAirways,Default,226,NEWB1732
51520170803,NEWCHH720X,Default,ZBTJ,Default,Default,17395,40200,Default,35.8,HainanAirlines,Default,208,NEWB1735
51520170803,NEWCHH720Y,ZBTJ,Default,Default,Default,46560,71841,Default,35.8,HainanAirlines,Default,411,NEWB1735
51520170803,NEWCDG4718,ZBTJ,Default,Default,Default,65880,97929,Default,35.8,shandongAirlines,Default,108,NEWB1746
51520170803,NEWCDG4718,Default,ZBTJ,Default,Default,3011,62040,Default,35.8,shandongAirlines,Default,107,NEWB1746
51520170803,NEWCSC8815,ZBTJ,Default,Default,Default,40320,50050,Default,34.1,SichuanAirlines,Default,115,NEWB1820
51520170803,NEWCSC8815,Default,ZBTJ,Default,Default,6377,31920,Default,34.1,SichuanAirlines,Default,116,NEWB1820
51520170803,NEWCSC8816,Default,ZBTJ,Default,Default,35454,54960,Default,34.1,SichuanAirlines,Default,116,NEWB1820
51520170803,NEWCSC8816,ZBTJ,Default,Default,Default,68940,89318,Default,34.1,SichuanAirlines,Default,114,NEWB1820
51520170803,NEWGCR7993,ZBTJ,Default,Default,Default,48720,88372,Default,34.1,TianjinAirlines,Default,418R,NEWB1849
51520170803,NEWGCR7896,Default,ZBTJ,Default,Default,12415,41280,Default,34.1,TianjinAirlines,Default,412,NEWB1849
51520170803,NEWGCR6509,ZBTJ,Default,Default,Default,71460,78967,Default,34.1,TianjinAirlines,Default,410,NEWB1849
51520170803,NEWGCR7994,Default,ZBTJ,Default,Default,53196,62940,Default,34.1,TianjinAirlines,Default,419R,NEWB1849
51520170803,NEWGCR7814,Default,ZBTJ,Default,Default,2214,13080,Default,34.1,TianjinAirlines,Default,417R,NEWB1850
51520170803,NEWGCR7825,ZBTJ,Default,Default,Default,24960,36366,Default,34.1,TianjinAirlines,Default,415,NEWB1850
51520170803,NEWGCR7826,Default,ZBTJ,Default,Default,33731,71280,Default,34.1,TianjinAirlines,Default,417R,NEWB1850
51520170803,NEWGCR7865,ZBTJ,Default,Default,Default,79860,89392,Default,34.1,TianjinAirlines,Default,205,NEWB1850
51520170803,NEWDKH1135,ZBTJ,Default,Default,Default,64200,90084,Default,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1857
51520170803,NEWDKH1135,Default,ZBTJ,Default,Default,36395,58500,Default,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1857
51520170803,NEWFZA6555,ZBTJ,Default,Default,Default,82740,86014,Default,35.8,STRAITAIR,Default,415L,NEWB1905
51520170803,NEWFZA6555,Default,ZBTJ,Default,Default,23138,74460,Default,35.8,STRAITAIR,Default,409,NEWB1905
51520170803,NEWCXA868,Default,ZBTJ,Default,Default,43770,69900,Default,35.8,XiamenAirlines,Default,228,NEWB1964
51520170803,NEWCXA8126,ZBTJ,Default,Default,Default,76980,98408,Default,35.8,XiamenAirlines,Default,229,NEWB1964
51520170803,NEWCDG4801,Default,ZBTJ,Default,Default,22925,37320,Default,35.8,shandongAirlines,Default,107,NEWB1987
51520170803,NEWCDG8709,ZBTJ,Default,Default,Default,44160,67789,Default,35.8,shandongAirlines,Default,118,NEWB1987
51520170803,NEWCDG8710,Default,ZBTJ,Default,Default,2921,74820,Default,35.8,shandongAirlines,Default,117,NEWB1987
51520170803,NEWCDG4802,ZBTJ,Default,Default,Default,78600,91269,Default,35.8,shandongAirlines,Default,203,NEWB1987
51520170803,NEWCKK214,ZBTJ,Default,Default,Default,37560,57565,Default,64.8,ChinaCargoAirlines,Default,896,NEWB2079
51520170803,NEWCKK214,Default,ZBTJ,Default,Default,24882,28440,Default,64.8,ChinaCargoAirlines,Default,912,NEWB2079
51520170803,NEWYZR7480,ZBTJ,Default,Default,Default,63000,66538,Default,64.4,YangtzeRiverExpress,Default,910,NEWB2437
51520170803,NEWYZR7480,Default,ZBTJ,Default,Default,2810,51660,Default,64.4,YangtzeRiverExpress,Default,874,NEWB2437
51520170803,NEWLHA4015,Default,ZBTJ,Default,Default,8465,18660,Default,28.3,LonghaoAirlines,Default,896,NEWB2572
51520170803,NEWLHA4016,ZBTJ,Default,Default,Default,21960,57663,Default,28.3,LonghaoAirlines,Default,896,NEWB2572
