data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520180718,NEWTGW139,ZBTJ,Default,Default,Default,35280,84876,Default,60.0,SCOOTER,Default,102,NEW9VOFD
51520180718,NEWCBJ5717,Default,ZBTJ,Default,Default,12524,33360,Default,34.1,BeijingCapitalAirlines,Default,417,NEWB1012
51520180718,NEWCBJ5196,ZBTJ,Default,Default,Default,39300,56998,Default,34.1,BeijingCapitalAirlines,Default,204,NEWB1012
51520180718,NEWGCR7972,Default,ZBTJ,Default,Default,22072,61620,Default,34.1,TianjinAirlines,Default,206,NEWB1052
51520180718,NEWGCR7887,ZBTJ,Default,Default,Default,69960,90604,Default,60.3,TianjinAirlines,Default,418,NEWB1052
51520180718,NEWCCA8289,ZBTJ,Default,Default,Default,85200,87589,Default,35.8,AirChina,Default,118,NEWB1218
51520180718,NEWCCA1674,Default,ZBTJ,Default,Default,15934,76260,Default,35.8,AirChina,Default,118,NEWB1218
51520180718,NEWCCA1680,Default,ZBTJ,Default,Default,2731,50700,Default,35.8,AirChina,Default,203,NEWB1218
51520180718,NEWCCA1673,ZBTJ,Default,Default,Default,58680,66607,Default,35.8,AirChina,Default,109,NEWB1218
51520180718,NEWCCA1387,ZBTJ,Default,Default,Default,54660,94494,Default,35.8,AirChina,Default,117,NEWB1219
51520180718,NEWCCA1534,Default,ZBTJ,Default,Default,30027,46260,Default,35.8,AirChina,Default,117,NEWB1219
51520180718,NEWCCA1533,ZBTJ,Default,Default,Default,29160,46136,Default,35.8,AirChina,Default,108,NEWB1219
51520180718,NEWCCA1528,Default,ZBTJ,Default,Default,3663,4200,Default,35.8,AirChina,Default,118,NEWB1219
51520180718,NEWCSH9147,Default,ZBTJ,Default,Default,22869,38580,Default,35.9,ShanghaiAirlines,Default,609,NEWB1260
51520180718,NEWCSH9148,ZBTJ,Default,Default,Default,44160,49455,Default,35.9,ShanghaiAirlines,Default,610,NEWB1260
51520180718,NEWCJX8961,Default,ZBTJ,Default,Default,7659,34380,Default,35.8,AIRCRANE,Default,115,NEWB1268
51520180718,NEWCJX8881,ZBTJ,Default,Default,Default,39960,85876,Default,35.8,AIRCRANE,Default,115,NEWB1268
51520180718,NEWCXA8125,Default,ZBTJ,Default,Default,27183,37080,Default,35.8,XiamenAirlines,Default,229,NEWB1301
51520180718,NEWCXA8303,ZBTJ,Default,Default,Default,41700,52105,Default,35.8,XiamenAirlines,Default,230,NEWB1301
51520180718,NEWCXA8188,ZBTJ,Default,Default,Default,42060,73840,Default,35.8,XiamenAirlines,Default,226,NEWB1302
51520180718,NEWCXA8187,Default,ZBTJ,Default,Default,19206,36720,Default,35.8,XiamenAirlines,Default,228,NEWB1302
51520180718,NEWAMU237,ZBTJ,Default,Default,Default,45240,81612,Default,34.1,AirMacau,Default,104,NEWB1338
51520180718,NEWAMU238,Default,ZBTJ,Default,Default,35179,39420,Default,34.1,AirMacau,Default,101,NEWB1338
51520180718,NEWFZA6556,Default,ZBTJ,Default,Default,17267,75660,Default,35.8,STRAITAIR,Default,418R,NEWB1348
51520180718,NEWFZA6556,ZBTJ,Default,Default,Default,80160,93453,Default,35.8,STRAITAIR,Default,210,NEWB1348
51520180718,NEWFZA6602,ZBTJ,Default,Default,Default,46260,96913,Default,35.8,STRAITAIR,Default,419R,NEWB1348
51520180718,NEWFZA6601,Default,ZBTJ,Default,Default,21847,40740,Default,35.8,STRAITAIR,Default,419R,NEWB1348
51520180718,NEWFZA6751,Default,ZBTJ,Default,Default,13326,55800,Default,35.8,STRAITAIR,Default,415,NEWB1350
51520180718,NEWFZA6752,ZBTJ,Default,Default,Default,59520,78413,Default,35.8,STRAITAIR,Default,413,NEWB1350
51520180718,NEWOKA2851,ZBTJ,Default,Default,Default,43500,59740,Default,34.3,OkayAirways,Default,222,NEWB1420
51520180718,NEWOKA2787,Default,ZBTJ,Default,Default,16021,35100,Default,34.3,OkayAirways,Default,223,NEWB1420
51520180718,NEWCXA8353,ZBTJ,Default,Default,Default,25560,51314,Default,35.8,XiamenAirlines,Default,228,NEWB1456
51520180718,NEWCXA8194,Default,ZBTJ,Default,Default,1607,6960,Default,35.8,XiamenAirlines,Default,229,NEWB1456
51520180718,NEWOKA3085,ZBTJ,Default,Default,Default,25440,71038,Default,35.8,OkayAirways,Default,226,NEWB1485
51520180718,NEWOKA3086,Default,ZBTJ,Default,Default,5537,11040,Default,35.8,OkayAirways,Default,226,NEWB1485
51520180718,NEWOKA2833,ZBTJ,Default,Default,Default,34080,45439,Default,35.8,OkayAirways,Default,223,NEWB1521
51520180718,NEWOKA2788,Default,ZBTJ,Default,Default,11068,15900,Default,34.3,OkayAirways,Default,225,NEWB1521
51520180718,NEWJYH1055,Default,ZBTJ,Default,Default,13242,34860,Default,35.8,TRANSJADE,Default,116,NEWB1552
51520180718,NEWJYH1068,ZBTJ,Default,Default,Default,44940,74428,Default,35.8,TRANSJADE,Default,113,NEWB1552
51520180718,NEWEVA730,Default,ZBTJ,Default,Default,31462,45300,Default,34.1,EVAAir,Default,106,NEWB16226
51520180718,NEWEVA729,ZBTJ,Default,Default,Default,50400,69243,Default,34.1,EVAAir,Default,106,NEWB16226
