data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0320180729,NEWTGW138,Default,ZBTJ,7290,28590,8250,28650,B789,60.0,SCOOTER,Default,102,NEW9VOJF,90
0320180729,NEWCQH8989,ZBTJ,Default,49500,55500,51840,57120,A320,34.1,ShanghaiSpringAirlines,Default,114,NEWB1023,0
0320180729,NEWCQH8914,Default,ZBTJ,37320,45720,37020,45780,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB1023,120
0320180729,NEWGCR7863,ZBTJ,Default,70200,77700,71040,76980,A320,34.1,TianjinAirlines,Default,412,NEWB1045,0
0320180729,NEWGCR7882,Default,ZBTJ,40860,49260,43200,49320,A320,34.1,TianjinAirlines,Default,417R,NEWB1045,60
0320180729,NEWGCR7881,ZBTJ,Default,29100,36300,30060,36000,A320,34.1,TianjinAirlines,Default,415,NEWB1045,0
0320180729,NEWCCA1428,Default,ZBTJ,42660,51960,43380,52020,B737,35.8,AirChina,Default,118,NEWB1218,60
0320180729,NEWCCA1251,ZBTJ,Default,63420,70500,63660,69420,B738,35.8,AirChina,Default,118,NEWB1218,0
0320180729,NEWCCA1427,ZBTJ,Default,27300,38100,28080,36660,B738,35.8,AirChina,Default,201,NEWB1218,0
0320180729,NEWCCA1669,ZBTJ,Default,61800,70200,63120,71100,B738,35.8,AirChina,Default,109,NEWB1219,0
0320180729,NEWCCA1318,Default,ZBTJ,42960,54660,44160,54720,B738,35.8,AirChina,Default,109,NEWB1219,60
0320180729,NEWOKA2735,ZBTJ,Default,76200,85500,76260,83820,B738,35.8,OkayAirways,Default,226,NEWB1267,0
0320180729,NEWOKA2844,Default,ZBTJ,58560,68160,55200,68220,B738,35.8,OkayAirways,Default,223,NEWB1267,60
0320180729,NEWCUA2217,ZBTJ,Default,24600,32400,24900,30660,B738,35.8,LIANHANG,Default,115,NEWB1277,0
0320180729,NEWCXA8303,ZBTJ,Default,42420,49500,45480,52380,B738,35.8,XiamenAirlines,Default,229,NEWB1303,0
0320180729,NEWCXA8125,Default,ZBTJ,27960,37560,33000,41280,B738,35.8,XiamenAirlines,Default,229,NEWB1303,60
0320180729,NEWCXA8143,ZBTJ,Default,24000,34500,24660,32700,B738,35.8,XiamenAirlines,Default,227,NEWB1305,0
0320180729,NEWCCA1246,Default,ZBTJ,38160,45660,37920,45720,B738,35.8,AirChina,Default,109,NEWB1418,60
0320180729,NEWCCA1389,ZBTJ,Default,54000,68700,55260,67620,B738,35.8,AirChina,Default,117,NEWB1418,0
0320180729,NEWCXA8089,ZBTJ,Default,27000,35400,27060,34500,B738,35.8,XiamenAirlines,Default,228,NEWB1456,0
0320180729,NEWOKA3085,ZBTJ,Default,24600,32400,25200,31380,B738,35.8,OkayAirways,Default,224,NEWB1485,0
0320180729,NEWOKA2991,ZBTJ,Default,64200,71100,67860,75360,B738,35.8,OkayAirways,Default,226,NEWB1521,0
0320180729,NEWOKA2992,Default,ZBTJ,50760,59160,56340,63060,B738,35.8,OkayAirways,Default,224,NEWB1521,60
0320180729,NEWOKA2852,Default,ZBTJ,57360,66360,57780,66480,B739,34.3,OkayAirways,Default,222,NEWB1522,60
0320180729,NEWOKA2788,ZBTJ,Default,78300,3300,80340,89880,B739,34.3,OkayAirways,Default,225,NEWB1522,0
0320180729,NEWOKA2787,Default,ZBTJ,24960,36060,25680,36120,B739,34.3,OkayAirways,Default,225,NEWB1522,60
0320180729,NEWOKA2851,ZBTJ,Default,42300,53100,42780,51000,B739,34.3,OkayAirways,Default,223,NEWB1522,0
0320180729,NEWFZA6555,Default,ZBTJ,41220,49320,41460,49380,B738,35.8,STRAITAIR,Default,217,NEWB1562,120
0320180729,NEWFZA6555,ZBTJ,Default,53100,62400,53760,62460,B738,35.8,STRAITAIR,Default,419,NEWB1562,0
0320180729,NEWCSC8816,Default,ZBTJ,45660,53160,45480,53220,A320,34.1,SichuanAirlines,Default,114,NEWB1661,60
0320180729,NEWCSC8816,ZBTJ,Default,56760,63600,57960,63300,A320,34.1,SichuanAirlines,Default,114,NEWB1661,0
0320180729,NEWCES2370,ZBTJ,Default,68400,75900,68460,74280,A320,34.1,ChinaEasternAirlines,Default,215,NEWB1859,0
0320180729,NEWCES2370,Default,ZBTJ,59760,63960,59760,64020,A320,34.1,ChinaEasternAirlines,Default,218,NEWB1859,60
0320180729,NEWCES5752,ZBTJ,Default,32400,45300,33300,44220,B738,35.8,ChinaEasternAirlines,Default,216,NEWB1908,0
0320180729,NEWCES5143,Default,ZBTJ,40260,48660,42120,48720,A320,34.1,ChinaEasternAirlines,Default,215,NEWB2337,60
0320180729,NEWCES5143,ZBTJ,Default,54300,62100,54480,61200,A320,34.1,ChinaEasternAirlines,Default,219,NEWB2337,0
0320180729,NEWGCR7840,Default,ZBTJ,68460,81960,68520,82020,A320,34.1,TianjinAirlines,Default,409,NEWB300S,60
0320180729,NEWGCR7990,Default,ZBTJ,1860,14760,2220,14820,A320,34.1,TianjinAirlines,Default,212,NEWB300S,60
0320180729,NEWGCR7839,ZBTJ,Default,28800,43800,30540,43200,A320,34.1,TianjinAirlines,Default,214,NEWB300S,0
0320180729,NEWGCR7868,Default,ZBTJ,72660,77760,74640,78600,E190,28.72,TianjinAirlines,Default,409,NEWB3100,60
0320180729,NEWGCR7865,ZBTJ,Default,54300,66300,54360,65820,A320,34.1,TianjinAirlines,Default,414R,NEWB3127,0
0320180729,NEWGCR7844,Default,ZBTJ,64560,70560,64560,70620,E190,28.72,TianjinAirlines,Default,207,NEWB3190,60
0320180729,NEWCSN3336,ZBTJ,Default,40800,51900,42480,52440,E190,28.72,ChinaSouthernAirlines,Default,221,NEWB3206,0
0320180729,NEWCSN3335,Default,ZBTJ,25860,36960,25920,37020,E190,28.72,ChinaSouthernAirlines,Default,217,NEWB3206,60
0320180729,NEWGCR6658,Default,ZBTJ,64860,69360,65220,69420,E190,28.72,TianjinAirlines,Default,416L,NEWB3212,60
0320180729,NEWGCR6658,ZBTJ,Default,73500,78600,73920,77820,E190,28.72,TianjinAirlines,Default,417,NEWB3212,0
0320180729,NEWGCR7581,Default,ZBTJ,50760,57060,51660,57180,E190,28.72,TianjinAirlines,Default,413,NEWB3213,60
0320180729,NEWGCR7581,ZBTJ,Default,60360,66000,60360,64560,E190,28.72,TianjinAirlines,Default,413,NEWB3213,0
0320180729,NEWHXA2914,Default,ZBTJ,71220,79320,71100,79380,CRJ9,23.2,Chinaexpressair,Default,606,NEWB3228,120
0320180729,NEWGCR7815,ZBTJ,Default,27900,31800,28500,31860,E190,28.72,TianjinAirlines,Default,414,NEWB3232,0
0320180729,NEWGCR7838,Default,ZBTJ,68160,72660,71160,74340,E190,28.72,TianjinAirlines,Default,416L,NEWB3238,60
0320180729,NEWGCR7803,ZBTJ,Default,28800,32400,29640,32640,E190,28.72,TianjinAirlines,Default,413,NEWB3247,0
0320180729,NEWGCR7853,ZBTJ,Default,29700,36600,34440,40440,E190,28.72,TianjinAirlines,Default,419R,NEWB3257,0
0320180729,NEWJOY1602,Default,ZBTJ,77160,81360,79560,82440,MA60,29.2,Joyair,Default,504,NEWB5003,60
0320180729,NEWCCA1672,Default,ZBTJ,57660,68460,59940,69360,B738,35.8,AirChina,Default,108,NEWB5227,60
0320180729,NEWCDG4802,ZBTJ,Default,75900,600,76860,85620,B738,35.8,shandongAirlines,Default,118,NEWB5348,0
0320180729,NEWCDG4694,Default,ZBTJ,56160,66960,55980,67020,B738,35.8,shandongAirlines,Default,107,NEWB5348,60
0320180729,NEWCCA1482,Default,ZBTJ,73860,79260,74880,80220,B738,35.8,AirChina,Default,109,NEWB5387,60
0320180729,NEWCXA8379,ZBTJ,Default,58200,70500,58860,68940,B738,35.8,XiamenAirlines,Default,229,NEWB5388,0
0320180729,NEWCXA8366,Default,ZBTJ,42060,54060,42120,54120,B738,35.8,XiamenAirlines,Default,228,NEWB5388,60
0320180729,NEWCXA8365,ZBTJ,Default,27000,38400,27780,37620,B738,35.8,XiamenAirlines,Default,230,NEWB5388,0
0320180729,NEWCCA8292,Default,ZBTJ,42960,50760,56820,62580,B738,35.8,AirChina,Default,109,NEWB5447,60
0320180729,NEWCCA103,ZBTJ,Default,30900,42600,32100,42000,B738,35.8,AirChina,Default,202,NEWB5485,0
0320180729,NEWCXA8470,Default,ZBTJ,37860,46260,38040,46800,B738,35.8,XiamenAirlines,Default,228,NEWB5499,60
0320180729,NEWCXA831,ZBTJ,Default,50100,59400,50640,59040,B738,35.8,XiamenAirlines,Default,227,NEWB5499,0
0320180729,NEWCCA1395,ZBTJ,Default,64200,75900,65100,74700,B738,35.8,AirChina,Default,202,NEWB5508,0
0320180729,NEWCCA1620,Default,ZBTJ,46960,57460,48340,58720,B738,35.8,AirChina,Default,109,NEWB5508,160
0320180729,NEWCCA152,Default,ZBTJ,65760,69660,67920,70380,B738,35.8,AirChina,Default,118,NEWB5518,60
0320180729,NEWCCA8289,ZBTJ,Default,75600,81000,75720,79500,B738,35.8,AirChina,Default,117,NEWB5518,0
0320180729,NEWCHH7791,Default,ZBTJ,37260,48360,37200,48420,B738,35.8,HainanAirlines,Default,414,NEWB5520,60
0320180729,NEWCHH7792,ZBTJ,Default,51960,62400,52500,61680,B738,35.8,HainanAirlines,Default,414,NEWB5520,0
0320180729,NEWOKA2819,ZBTJ,Default,57300,68700,58320,67200,B738,35.8,OkayAirways,Default,223,NEWB5575,0
0320180729,NEWOKA2988,Default,ZBTJ,43860,51660,43680,51720,B738,35.8,OkayAirways,Default,224,NEWB5575,60
0320180729,NEWCSH9115,Default,ZBTJ,36360,44160,36960,44220,B738,35.8,ShanghaiAirlines,Default,609,NEWB5576,60
0320180729,NEWCSH9116,ZBTJ,Default,48900,55800,49080,55320,B738,35.8,ShanghaiAirlines,Default,610,NEWB5576,0
0320180729,NEWCXA8240,Default,ZBTJ,78960,85560,79380,85620,B738,35.8,XiamenAirlines,Default,228,NEWB5631,60
0320180729,NEWCXA8354,Default,ZBTJ,56160,63660,56820,63720,B738,35.8,XiamenAirlines,Default,228,NEWB5631,60
0320180729,NEWCXA8239,ZBTJ,Default,67260,74100,67620,73260,B738,35.8,XiamenAirlines,Default,228,NEWB5631,0
0320180729,NEWCHH7630,ZBTJ,Default,53700,63300,54600,63000,B738,35.8,HainanAirlines,Default,216,NEWB5661,0
0320180729,NEWCHH7629,Default,ZBTJ,40260,49860,41160,49920,B738,35.8,HainanAirlines,Default,418,NEWB5661,60
0320180729,NEWCCA188,Default,ZBTJ,67560,78660,69480,79140,B738,35.8,AirChina,Default,108,NEWB5680,60
0320180729,NEWCCA1641,ZBTJ,Default,24900,34500,25380,33300,B738,35.8,AirChina,Default,201,NEWB5681,0
0320180729,NEWCXA8278,ZBTJ,Default,45300,54900,47100,55620,B738,35.8,XiamenAirlines,Default,230,NEWB5752,0
0320180729,NEWCXA8278,Default,ZBTJ,28560,41460,29220,41640,B738,35.8,XiamenAirlines,Default,228,NEWB5752,60
0320180729,NEWCDG8053,ZBTJ,Default,42600,51000,42660,50640,B738,35.8,shandongAirlines,Default,117,NEWB5782,0
0320180729,NEWCDG8053,Default,ZBTJ,27060,38460,28140,38520,B738,35.8,shandongAirlines,Default,118,NEWB5782,60
0320180729,NEWCCA1529,ZBTJ,Default,26100,35700,26760,34860,B738,35.8,AirChina,Default,117,NEWB5793,0
0320180729,NEWRLH5313,Default,ZBTJ,35460,42360,36540,43860,B737,35.8,SENDI,Default,116,NEWB5811,60
