data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0320170806,NEWOKA2844,Default,ZBTJ,58560,67560,54960,67620,B738,35.8,OkayAirways,Default,223,NEWB1450,60
0320170806,NEWOKA2788,ZBTJ,Default,78000,3300,79260,88380,B739,34.3,OkayAirways,Default,224,NEWB1450,0
0320170806,NEWCSH9064,ZBTJ,Default,71400,78900,71880,77280,B738,35.8,ShanghaiAirlines,Default,609,NEWB1451,0
0320170806,NEWCSH9063,Default,ZBTJ,57360,66060,60600,67020,B738,35.8,ShanghaiAirlines,Default,609,NEWB1451,60
0320170806,NEWCCA104,Default,ZBTJ,46290,58590,53730,63990,B738,35.8,AirChina,Default,203,NEWB1528,90
0320170806,NEWCCA1251,ZBTJ,Default,65100,70500,68520,74160,B738,35.8,AirChina,Default,117,NEWB1528,0
0320170806,NEWFZA6555,Default,ZBTJ,65460,74460,65100,74520,B738,35.8,STRAITAIR,Default,215,NEWB1559,60
0320170806,NEWFZA6555,ZBTJ,Default,78060,85200,78900,84780,B738,35.8,STRAITAIR,Default,215,NEWB1559,0
0320170806,NEWOKA2831,ZBTJ,Default,29700,41100,30900,41040,B739,34.3,OkayAirways,Default,224,NEWB1581,0
0320170806,NEWCSZ9123,Default,ZBTJ,55560,66360,57240,67260,A320,34.1,ShenzhenAirlines,Default,117,NEWB1602,60
0320170806,NEWCSZ9124,ZBTJ,Default,70800,82500,71460,81120,A320,34.1,ShenzhenAirlines,Default,117,NEWB1602,0
0320170806,NEWEVA729,ZBTJ,Default,49800,60300,50700,0,A321,34.1,EVAAir,Default,105,NEWB16216,0
0320170806,NEWEVA730,Default,ZBTJ,33960,45360,35220,45360,A321,34.1,EVAAir,Default,106,NEWB16216,60
0320170806,NEWGCR7584,Default,ZBTJ,45060,52860,45360,52920,A320,34.1,TianjinAirlines,Default,414L,NEWB1659,60
0320170806,NEWGCR7584,ZBTJ,Default,56700,63600,60000,65700,A320,34.1,TianjinAirlines,Default,212,NEWB1659,0
0320170806,NEWCSC8567,Default,ZBTJ,27360,34860,28680,35100,A321,34.1,SichuanAirlines,Default,115,NEWB1677,60
0320170806,NEWCSC8567,ZBTJ,Default,38700,47400,40140,47340,A321,34.1,SichuanAirlines,Default,116,NEWB1677,0
0320170806,NEWCXA8139,ZBTJ,Default,27000,36900,30180,38100,B738,35.8,XiamenAirlines,Default,230,NEWB1707,0
0320170806,NEWJYH1056,ZBTJ,Default,44100,54900,44760,53820,B738,35.8,TRANSJADE,Default,114,NEWB1716,0
0320170806,NEWGCR7990,Default,ZBTJ,1860,14160,12060,22560,A320,34.1,TianjinAirlines,Default,414,NEWB1851,60
0320170806,NEWGCR7977,ZBTJ,Default,30900,39900,31440,0,A320,34.1,TianjinAirlines,Default,410,NEWB1851,0
0320170806,NEWFZA6601,Default,ZBTJ,34020,41520,33480,41580,B738,35.8,STRAITAIR,Default,411,NEWB1906,120
0320170806,NEWFZA6602,ZBTJ,Default,45120,52200,45960,52560,B738,35.8,STRAITAIR,Default,411,NEWB1906,0
0320170806,NEWCDG4801,Default,ZBTJ,26760,37260,28740,37680,B738,35.8,shandongAirlines,Default,118,NEWB1987,60
0320170806,NEWCDG8709,ZBTJ,Default,40560,48300,41580,48180,B738,35.8,shandongAirlines,Default,118,NEWB1987,0
0320170806,NEWGCR7836,Default,ZBTJ,52260,57060,56880,62040,E145,20.04,TianjinAirlines,Default,212,NEWB3081,60
0320170806,NEWGCR7835,ZBTJ,Default,33000,37800,35280,40260,E145,20.04,TianjinAirlines,Default,418R,NEWB3081,0
