data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0320190807,NEWTGW138,Default,ZBTJ,5490,27090,6810,27150,B789,60.0,SCOOTER,Default,102,NEW9VOJB,90
0320190807,NEWTGW139,ZBTJ,Default,34800,57000,41520,0,B789,60.0,SCOOTER,Default,105,NEW9VOJB,0
0320190807,NEWDKH1136,ZBTJ,Default,60600,68400,61740,67440,A320,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1006,0
0320190807,NEWDKH1136,Default,ZBTJ,49560,56460,49320,56520,A320,34.1,ShanghaiJuneyaoAirlines,Default,113,NEWB1006,60
0320190807,NEWGCR7854,Default,ZBTJ,75360,83160,78000,83760,E190,28.72,TianjinAirlines,Default,416,NEWB1030,60
0320190807,NEWGCR7889,ZBTJ,Default,34140,43500,39600,48300,E190,28.72,TianjinAirlines,Default,206,NEWB1030,0
0320190807,NEWCES2370,Default,ZBTJ,59460,63960,59760,64020,A20N,35.8,ChinaEasternAirlines,Default,218,NEWB1211,60
0320190807,NEWCES2370,ZBTJ,Default,68400,76200,68640,74940,A20N,35.8,ChinaEasternAirlines,Default,216,NEWB1211,0
0320190807,NEWCES2369,Default,ZBTJ,37560,45960,39000,46020,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB1211,60
0320190807,NEWCES2369,ZBTJ,Default,49460,55500,52440,55980,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB1211,0
0320190807,NEWCSN316Y,ZBTJ,Default,28800,32100,36360,33840,B789,60.0,ChinaSouthernAirlines,Default,221,NEWB1243,0
0320190807,NEWOKA3083,ZBTJ,Default,57300,68400,57360,66360,B739,34.3,OkayAirways,Default,223,NEWB1267,0
0320190807,NEWOKA2820,Default,ZBTJ,43260,53460,43440,53520,B738,35.8,OkayAirways,Default,226,NEWB1267,60
0320190807,NEWCXA8146,Default,ZBTJ,53460,62160,62820,69960,B738,35.8,XiamenAirlines,Default,228,NEWB1302,60
0320190807,NEWCXA8146,ZBTJ,Default,71100,75000,75420,83400,B738,35.8,XiamenAirlines,Default,226,NEWB1302,0
0320190807,NEWCXA8145,ZBTJ,Default,40500,50400,50160,58380,B738,35.8,XiamenAirlines,Default,228,NEWB1302,0
0320190807,NEWCXA8145,Default,ZBTJ,27450,36750,28830,37890,B738,35.8,XiamenAirlines,Default,230,NEWB1302,150
0320190807,NEWOKA2851,ZBTJ,Default,42300,53100,42300,51000,B739,34.3,OkayAirways,Default,224,NEWB1337,0
0320190807,NEWCCA1528,Default,ZBTJ,70860,78960,74460,80400,B738,35.8,AirChina,Default,118,NEWB1418,60
0320190807,NEWOKA3025,ZBTJ,Default,47700,61200,50760,0,B738,35.8,OkayAirways,Default,225,NEWB1521,0
0320190807,NEWOKA2787,Default,ZBTJ,24990,36690,24690,36750,B739,34.3,OkayAirways,Default,224,NEWB1521,90
0320190807,NEWCCA1388,Default,ZBTJ,69120,80820,70800,80880,B738,35.8,AirChina,Default,118,NEWB1528,120
0320190807,NEWFZA6569,Default,ZBTJ,39060,43860,39660,43920,B738,35.8,STRAITAIR,Default,416,NEWB1559,60
0320190807,NEWFZA6570,ZBTJ,Default,47460,51900,48960,52680,B738,35.8,STRAITAIR,Default,416,NEWB1559,0
0320190807,NEWOKA2931,ZBTJ,Default,37800,47100,39900,47700,B739,34.3,OkayAirways,Default,226,NEWB1581,0
0320190807,NEWOKA2883,Default,ZBTJ,25260,32160,25980,32220,B739,34.3,OkayAirways,Default,226,NEWB1581,60
0320190807,NEWEVA730,Default,ZBTJ,33960,45360,37140,46440,A321,34.1,EVAAir,Default,102,NEWB16201,60
0320190807,NEWEVA729,ZBTJ,Default,49800,60300,54420,0,A321,34.1,EVAAir,Default,104,NEWB16201,0
0320190807,NEWCXA8027,Default,ZBTJ,30060,38760,30900,38820,B738,35.8,XiamenAirlines,Default,229,NEWB1708,60
0320190807,NEWCXA8027,ZBTJ,Default,42600,50700,46020,51960,B738,35.8,XiamenAirlines,Default,229,NEWB1708,0
0320190807,NEWJYH1056,ZBTJ,Default,39300,50700,40620,50340,B738,35.8,TRANSJADE,Default,114,NEWB1715,0
0320190807,NEWJYH1055,Default,ZBTJ,24660,35160,25860,35220,B738,35.8,TRANSJADE,Default,116,NEWB1715,60
0320190807,NEWCHH7497,Default,ZBTJ,30660,34560,31080,34620,B738,35.8,HainanAirlines,Default,410,NEWB1795,60
0320190807,NEWCHH7498,ZBTJ,Default,38400,42000,38640,42120,B738,35.8,HainanAirlines,Default,217,NEWB1795,0
0320190807,NEWOKA3086,Default,ZBTJ,75060,83460,75060,83520,B738,35.8,OkayAirways,Default,225,NEWB1962,60
0320190807,NEWCSH9132,ZBTJ,Default,45180,52200,47700,53940,B738,35.8,ShanghaiAirlines,Default,609,NEWB20A9,0
0320190807,NEWCSH9131,Default,ZBTJ,33360,41160,34500,41280,B738,35.8,ShanghaiAirlines,Default,609,NEWB20A9,60
0320190807,NEWCTJ3809,ZBTJ,Default,10200,17400,10560,16080,B733,28.3,TianjinAirCargo,Default,916,NEWB2945,0
0320190807,NEWGCR7819,ZBTJ,Default,27000,36300,27060,34140,A20N,35.8,TianjinAirlines,Default,414,NEWB302C,0
0320190807,NEWGCR7977,ZBTJ,Default,30000,39900,31380,0,A333,60.3,TianjinAirlines,Default,419,NEWB302D,0
0320190807,NEWGCR7577,Default,ZBTJ,33720,47520,35280,47640,A320,34.1,TianjinAirlines,Default,208,NEWB302X,120
0320190807,NEWGCR7577,ZBTJ,Default,51120,57600,54720,60480,A320,34.1,TianjinAirlines,Default,208,NEWB302X,0
0320190807,NEWCES5144,ZBTJ,Default,77100,84600,77940,83640,A20N,35.8,ChinaEasternAirlines,Default,215,NEWB303E,0
0320190807,NEWCES5144,Default,ZBTJ,65760,73260,66000,73320,A20N,35.8,ChinaEasternAirlines,Default,218,NEWB303E,60
0320190807,NEWHXA4337,Default,ZBTJ,69990,79890,70890,80190,A320,34.1,Chinaexpressair,Default,607,NEWB303P,90
0320190807,NEWHXA4903,ZBTJ,Default,83190,11100,84720,11940,A320,34.1,Chinaexpressair,Default,607,NEWB303P,0
0320190807,NEWCSN3301,Default,ZBTJ,39660,50460,40320,50520,A21N,35.8,ChinaSouthernAirlines,Default,220,NEWB308D,60
0320190807,NEWCSN3302,ZBTJ,Default,54060,65700,58620,68340,A21N,35.8,ChinaSouthernAirlines,Default,220,NEWB308D,0
0320190807,NEWGCR7826,Default,ZBTJ,63660,67860,64200,67920,E190,28.72,TianjinAirlines,Default,414L,NEWB3100,60
0320190807,NEWCBG8853,Default,ZBTJ,70260,78660,71400,78780,E190,28.72,SPRAY,Default,116,NEWB3157,60
0320190807,NEWGCR7843,ZBTJ,Default,32400,38100,37380,41940,E190,28.72,TianjinAirlines,Default,217,NEWB3171,0
0320190807,NEWCGZ7121,Default,ZBTJ,57660,66360,59340,66480,E190,28.72,COLORFUL,Default,115,NEWB3225,60
0320190807,NEWCGZ7122,ZBTJ,Default,69960,78900,73260,81360,E190,28.72,COLORFUL,Default,115,NEWB3225,0
0320190807,NEWGCR7870,Default,ZBTJ,65160,68160,65520,68220,E190,28.72,TianjinAirlines,Default,206,NEWB3247,60
0320190807,NEWHXA2923,ZBTJ,Default,25800,33000,25800,31620,CRJ9,23.2,Chinaexpressair,Default,606,NEWB3382,0
0320190807,NEWHXA2924,Default,ZBTJ,35760,42960,36480,43020,CRJ9,23.2,Chinaexpressair,Default,603,NEWB3382,60
0320190807,NEWHXA2905,ZBTJ,Default,47100,55200,47460,54540,CRJ9,23.2,Chinaexpressair,Default,610,NEWB3382,0
0320190807,NEWHXA2906,Default,ZBTJ,57660,64560,57780,64620,CRJ9,23.2,Chinaexpressair,Default,605,NEWB3382,60
0320190807,NEWHXA4323,ZBTJ,Default,69300,76500,70200,76380,A320,34.1,Chinaexpressair,Default,610,NEWB3382,0
0320190807,NEWJOY1601,ZBTJ,Default,29400,33300,30120,33120,MA60,29.2,Joyair,Default,503,NEWB3723,0
0320190807,NEWJOY1602,Default,ZBTJ,69660,74160,69480,74220,MA60,29.2,Joyair,Default,504,NEWB3723,60
0320190807,NEWCHH7201,ZBTJ,Default,77700,2400,80040,89460,B738,35.8,HainanAirlines,Default,415R,NEWB5137,0
0320190807,NEWCHH7202,Default,ZBTJ,61860,73560,62880,73620,B738,35.8,HainanAirlines,Default,419R,NEWB5137,60
0320190807,NEWCXA8222,Default,ZBTJ,68460,75960,73680,79380,B738,35.8,XiamenAirlines,Default,228,NEWB5151,60
0320190807,NEWCXA8176,ZBTJ,Default,82000,86100,82800,88440,B738,35.8,XiamenAirlines,Default,228,NEWB5151,0
0320190807,NEWCXA8380,Default,ZBTJ,74160,85260,74760,85320,B738,35.8,XiamenAirlines,Default,228,NEWB5306,60
0320190807,NEWCHH7725,Default,ZBTJ,36060,44460,42480,49260,B738,35.8,HainanAirlines,Default,419R,NEWB5375,60
0320190807,NEWCHH7725,ZBTJ,Default,50400,55800,54060,0,B738,35.8,HainanAirlines,Default,419R,NEWB5375,0
0320190807,NEWCCA1672,Default,ZBTJ,57660,68760,60840,70560,B738,35.8,AirChina,Default,108,NEWB5442,60
0320190807,NEWCCA1655,ZBTJ,Default,72900,80100,75840,81900,B738,35.8,AirChina,Default,203,NEWB5442,0
0320190807,NEWCCA1320,Default,ZBTJ,69060,80160,69540,80220,B738,35.8,AirChina,Default,109,NEWB5495,60
0320190807,NEWCCA8122,Default,ZBTJ,67860,81360,69120,81600,B738,35.8,AirChina,Default,108,NEWB5508,60
0320190807,NEWCCA1260,Default,ZBTJ,37860,48060,38700,48060,B738,35.8,AirChina,Default,109,NEWB5518,60
0320190807,NEWCCA1389,ZBTJ,Default,53700,68700,54600,67320,B738,35.8,AirChina,Default,118,NEWB5518,0
0320190807,NEWOKA2751,ZBTJ,Default,24600,31800,25380,31020,B738,35.8,OkayAirways,Default,224,NEWB5575,0
0320190807,NEWCHH7791,Default,ZBTJ,42060,49560,42060,49620,B738,35.8,HainanAirlines,Default,412,NEWB5580,60
0320190807,NEWCHH7792,ZBTJ,Default,53160,61200,53400,59940,B738,35.8,HainanAirlines,Default,412,NEWB5580,0
0320190807,NEWCCA1620,Default,ZBTJ,46860,57360,53880,65160,B738,35.8,AirChina,Default,109,NEWB5621,60
0320190807,NEWCCA8139,ZBTJ,Default,68100,79200,71820,81180,B738,35.8,AirChina,Default,118,NEWB5621,0
0320190807,NEWCHH7675,Default,ZBTJ,34860,39960,36900,41100,B738,35.8,HainanAirlines,Default,414,NEWB5661,60
0320190807,NEWCHH7676,ZBTJ,Default,43560,48900,45420,49500,B738,35.8,HainanAirlines,Default,414,NEWB5661,0
