data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0320180929,NEWTGW138,Default,ZBTJ,5790,27090,7650,27870,B789,60.0,SCOOTER,Default,101,NEW9VOJC,90
0320180929,NEWTGW139,ZBTJ,Default,33600,55200,40620,0,B789,60.0,SCOOTER,Default,102,NEW9VOJC,0
0320180929,NEWCBJ5196,ZBTJ,Default,38400,51600,43140,56100,A321,34.1,BeijingCapitalAirlines,Default,418R,NEWB1013,0
0320180929,NEWCBJ5717,Default,ZBTJ,23760,34560,25860,35160,A321,34.1,BeijingCapitalAirlines,Default,208,NEWB1013,60
0320180929,NEWCES5643,Default,ZBTJ,41160,49260,41580,49320,A320,34.1,ChinaEasternAirlines,Default,215,NEWB1076,60
0320180929,NEWCES5643,ZBTJ,Default,53700,61200,54660,61080,A320,34.1,ChinaEasternAirlines,Default,217,NEWB1076,0
0320180929,NEWCCA1401,ZBTJ,Default,56400,69300,56820,68400,B738,35.8,AirChina,Default,117,NEWB1218,0
0320180929,NEWCCA8292,Default,ZBTJ,42960,50760,44280,50820,B738,35.8,AirChina,Default,203,NEWB1218,60
0320180929,NEWOKA2788,ZBTJ,Default,78300,89700,83040,93240,B739,34.3,OkayAirways,Default,226,NEWB1291,0
0320180929,NEWOKA2852,Default,ZBTJ,57360,66360,58560,66660,B739,34.3,OkayAirways,Default,224,NEWB1291,60
0320180929,NEWCUA2217,ZBTJ,Default,24600,32400,27300,33120,B738,35.8,LIANHANG,Default,114,NEWB1311,0
0320180929,NEWCSH9116,ZBTJ,Default,48780,55800,49620,56160,B738,35.8,ShanghaiAirlines,Default,219,NEWB1335,0
0320180929,NEWCSH9115,Default,ZBTJ,36360,44160,37440,44400,B738,35.8,ShanghaiAirlines,Default,610,NEWB1335,60
0320180929,NEWCDG4718,Default,ZBTJ,42960,48060,43320,48120,B738,35.8,shandongAirlines,Default,118,NEWB1358,60
0320180929,NEWCDG4718,ZBTJ,Default,51900,55800,51960,54540,B738,35.8,shandongAirlines,Default,118,NEWB1358,0
0320180929,NEWCSH9148,ZBTJ,Default,41700,49800,44340,50340,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,0
0320180929,NEWCSH9147,Default,ZBTJ,29760,37560,31200,37920,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1381,60
0320180929,NEWCCA1318,Default,ZBTJ,42960,54660,44940,54720,B738,35.8,AirChina,Default,118,NEWB1418,60
0320180929,NEWCCA8353,ZBTJ,Default,58260,64800,58920,64500,B738,35.8,AirChina,Default,118,NEWB1418,0
0320180929,NEWCCA1418,Default,ZBTJ,47760,57960,55080,64260,B738,35.8,AirChina,Default,108,NEWB1526,60
0320180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,117,NEWB1526,0
0320180929,NEWCCA1664,Default,ZBTJ,38460,42660,38880,42720,B738,35.8,AirChina,Default,109,NEWB1528,60
0320180929,NEWCCA1441,ZBTJ,Default,47100,52200,48900,52680,B738,35.8,AirChina,Default,203,NEWB1528,0
0320180929,NEWCXA8126,ZBTJ,Default,80520,86100,83460,91680,B738,35.8,XiamenAirlines,Default,228,NEWB1550,0
0320180929,NEWCXA8144,Default,ZBTJ,61860,72360,71100,79380,B738,35.8,XiamenAirlines,Default,229,NEWB1550,60
0320180929,NEWOKA3083,ZBTJ,Default,41700,53100,44760,54480,B739,34.3,OkayAirways,Default,224,NEWB1581,0
0320180929,NEWOKA2787,Default,ZBTJ,25020,35820,25800,36420,B739,34.3,OkayAirways,Default,225,NEWB1581,120
0320180929,NEWGCR7905,ZBTJ,Default,76800,86100,77400,87420,A321,34.1,TianjinAirlines,Default,410,NEWB1618,0
0320180929,NEWGCR7898,Default,ZBTJ,63660,72960,65280,73020,A320,34.1,TianjinAirlines,Default,205,NEWB1618,60
0320180929,NEWGCR7584,ZBTJ,Default,56700,63300,59460,65820,A320,34.1,TianjinAirlines,Default,409,NEWB1619,0
0320180929,NEWGCR7584,Default,ZBTJ,45060,52860,46080,53940,A320,34.1,TianjinAirlines,Default,414L,NEWB1619,60
0320180929,NEWOKA2965,ZBTJ,Default,44100,53400,44460,53880,B738,35.8,OkayAirways,Default,222,NEWB1962,0
0320180929,NEWOKA2907,Default,ZBTJ,27120,39420,27720,39480,B738,35.8,OkayAirways,Default,226,NEWB1962,120
0320180929,NEWOKA2908,ZBTJ,Default,74900,86100,78780,89580,B738,35.8,OkayAirways,Default,224,NEWB1963,0
0320180929,NEWOKA3104,Default,ZBTJ,60720,69520,62460,71880,B738,35.8,OkayAirways,Default,226,NEWB1963,120
0320180929,NEWOKA2702,Default,ZBTJ,65460,70860,68700,72960,B738,35.8,OkayAirways,Default,225,NEWB206E,60
0320180929,NEWOKA2701,ZBTJ,Default,26400,32100,29580,33480,B738,35.8,OkayAirways,Default,223,NEWB206E,0
0320180929,NEWYZR7492,Default,ZBTJ,48990,79290,17850,79350,B744,64.4,YangtzeRiverExpress,Default,875,NEWB2432,90
0320180929,NEWCSN3168,Default,ZBTJ,57960,64560,58620,64620,B738,35.8,ChinaSouthernAirlines,Default,221,NEWB2695,60
0320180929,NEWCSN3167,ZBTJ,Default,68700,75600,68820,74460,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB2695,0
0320180929,NEWHXA2926,Default,ZBTJ,75480,79380,75840,79440,CRJ9,23.2,Chinaexpressair,Default,606,NEWB2928,180
0320180929,NEWCES5440,ZBTJ,Default,62100,68700,62880,69480,A320,34.1,ChinaEasternAirlines,Default,215,NEWB300R,0
0320180929,NEWCES5439,Default,ZBTJ,49920,58020,50460,58080,A320,34.1,ChinaEasternAirlines,Default,216,NEWB300R,120
0320180929,NEWGCR7884,Default,ZBTJ,40860,48660,42900,49140,A320,34.1,TianjinAirlines,Default,416,NEWB300T,60
0320180929,NEWGCR7865,ZBTJ,Default,54300,66300,54360,65700,A320,34.1,TianjinAirlines,Default,419R,NEWB300T,0
0320180929,NEWGCR7883,ZBTJ,Default,29100,36300,32760,38640,A320,34.1,TianjinAirlines,Default,214,NEWB300T,0
0320180929,NEWGCR7977,ZBTJ,Default,30900,39900,32160,0,A333,60.3,TianjinAirlines,Default,418,NEWB302D,0
0320180929,NEWGCR7852,Default,ZBTJ,75090,83190,76710,83250,A333,60.3,TianjinAirlines,Default,418,NEWB302X,90
