data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0320190201,NEWTGW138,Default,ZBTJ,5490,26790,14910,34290,B789,60.0,SCOOTER,Default,101,NEW9VOJB,90
0320190201,NEWTGW139,ZBTJ,Default,35400,56700,41580,0,B789,60.0,SCOOTER,Default,102,NEW9VOJB,0
0320190201,NEWGCR7577,Default,ZBTJ,31860,46260,32760,46320,A320,34.1,TianjinAirlines,Default,415L,NEWB1031,60
0320190201,NEWGCR7577,ZBTJ,Default,51900,58800,54480,60000,A320,34.1,TianjinAirlines,Default,419R,NEWB1031,0
0320190201,NEWCCA1671,ZBTJ,Default,42300,55500,45900,56820,B738,35.8,AirChina,Default,117,NEWB1218,0
0320190201,NEWCCA750,Default,ZBTJ,9660,25860,11220,25920,B738,35.8,AirChina,Default,203,NEWB1218,60
0320190201,NEWCSN6894,ZBTJ,Default,30600,46500,36900,51660,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1283,0
0320190201,NEWCCA1402,Default,ZBTJ,73260,84660,74520,84720,B738,35.8,AirChina,Default,118,NEWB1418,60
0320190201,NEWCUA2217,ZBTJ,Default,24600,32400,25740,31200,B738,35.8,LIANHANG,Default,115,NEWB1471,0
0320190201,NEWOKA3026,Default,ZBTJ,64860,73560,62040,73620,B739,34.3,OkayAirways,Default,226,NEWB1522,60
0320190201,NEWOKA2989,ZBTJ,Default,77280,5100,77640,0,B739,34.3,OkayAirways,Default,226,NEWB1522,0
0320190201,NEWCCA152,Default,ZBTJ,64920,69420,66300,69480,B738,35.8,AirChina,Default,118,NEWB1528,120
0320190201,NEWCCA749,ZBTJ,Default,73500,6000,74040,0,B738,35.8,AirChina,Default,203,NEWB1528,0
0320190201,NEWCHH7233,Default,ZBTJ,36960,41460,38400,42660,B738,35.8,HainanAirlines,Default,414L,NEWB1547,60
0320190201,NEWCHH7234,ZBTJ,Default,46200,51900,47220,52260,B738,35.8,HainanAirlines,Default,418,NEWB1547,0
0320190201,NEWGCR7857,ZBTJ,Default,25800,32700,27000,33120,A320,34.1,TianjinAirlines,Default,204,NEWB1618,0
0320190201,NEWGCR6552,Default,ZBTJ,50220,55320,50820,55380,A320,34.1,TianjinAirlines,Default,418,NEWB1659,120
0320190201,NEWGCR6551,ZBTJ,Default,58920,63600,61320,64740,A320,34.1,TianjinAirlines,Default,418,NEWB1659,0
0320190201,NEWOKA2727,ZBTJ,Default,44100,58500,49200,63120,B739,34.3,OkayAirways,Default,223,NEWB1739,0
0320190201,NEWOKA2787,Default,ZBTJ,24960,36060,25680,36120,B739,34.3,OkayAirways,Default,224,NEWB1739,60
0320190201,NEWCSH9070,ZBTJ,Default,27600,36000,28260,34500,B738,35.8,ShanghaiAirlines,Default,609,NEWB1740,0
0320190201,NEWCES5752,ZBTJ,Default,30900,44400,32700,45000,B738,35.8,ChinaEasternAirlines,Default,215,NEWB1788,0
0320190201,NEWCHH7497,Default,ZBTJ,27960,32160,28200,32220,B738,35.8,HainanAirlines,Default,208,NEWB1799,60
0320190201,NEWCHH7498,ZBTJ,Default,35760,39300,37260,40020,B738,35.8,HainanAirlines,Default,208,NEWB1799,0
0320190201,NEWFZA6555,Default,ZBTJ,40260,48360,40560,48420,B738,35.8,STRAITAIR,Default,418,NEWB1905,60
0320190201,NEWFZA6555,ZBTJ,Default,51960,61500,52140,60720,B738,35.8,STRAITAIR,Default,418,NEWB1905,0
0320190201,NEWFZA6556,ZBTJ,Default,80000,85500,81060,87900,B738,35.8,STRAITAIR,Default,415,NEWB1905,0
0320190201,NEWFZA6556,Default,ZBTJ,64560,74460,68100,77100,B738,35.8,STRAITAIR,Default,207,NEWB1905,60
0320190201,NEWCES5753,Default,ZBTJ,48060,59760,49260,59820,B738,35.8,ChinaEasternAirlines,Default,218,NEWB1907,60
0320190201,NEWCES5754,ZBTJ,Default,63900,77400,64980,77280,B738,35.8,ChinaEasternAirlines,Default,219,NEWB1907,0
0320190201,NEWOKA2877,ZBTJ,Default,64800,72300,67800,74220,B738,35.8,OkayAirways,Default,226,NEWB1962,0
0320190201,NEWOKA2820,Default,ZBTJ,51360,60960,53820,63300,B738,35.8,OkayAirways,Default,225,NEWB1962,60
0320190201,NEWCXA8365,ZBTJ,Default,31200,43800,35100,46440,B738,35.8,XiamenAirlines,Default,228,NEWB1971,0
0320190201,NEWCSN6350,Default,ZBTJ,36360,49860,37080,49920,A321,34.1,ChinaSouthernAirlines,Default,217,NEWB2287,60
0320190201,NEWCSN6350,ZBTJ,Default,54000,57600,55320,58080,A321,34.1,ChinaSouthernAirlines,Default,221,NEWB2287,0
0320190201,NEWFEA107,Default,ZBTJ,40080,49980,43920,54660,MD83,32.8,FarEastern,Default,106,NEWB28007,180
0320190201,NEWFEA108,ZBTJ,Default,55680,64800,59400,0,MD83,32.8,FarEastern,Default,102,NEWB28007,0
0320190201,NEWCBJ5195,Default,ZBTJ,28350,42750,30390,43590,A321,34.1,BeijingCapitalAirlines,Default,414L,NEWB300E,150
0320190201,NEWCBJ5196,ZBTJ,Default,46350,61800,51600,65700,A321,34.1,BeijingCapitalAirlines,Default,414L,NEWB300E,0
