data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0320170803,NEWCCA8282,Default,ZBTJ,-77880,10960,8940,12960,B738,35.8,AirChina,Default,203,NEWB1418,120
0320170803,NEWCCA1427,ZBTJ,Default,27000,37800,29820,38580,B738,35.8,AirChina,Default,117,NEWB1418,0
0320170803,NEWCCA1428,Default,ZBTJ,42660,51960,44940,52740,B738,35.8,AirChina,Default,117,NEWB1418,60
0320170803,NEWCCA1241,ZBTJ,Default,55560,64500,56760,65220,B738,35.8,AirChina,Default,117,NEWB1418,0
0320170803,NEWOKA2707,ZBTJ,Default,75600,80100,77340,79920,B739,34.3,OkayAirways,Default,224,NEWB1522,0
0320170803,NEWOKA2852,Default,ZBTJ,57360,66360,58980,66960,B739,34.3,OkayAirways,Default,223,NEWB1522,60
0320170803,NEWOKA2851,ZBTJ,Default,42300,53100,45420,54060,B739,34.3,OkayAirways,Default,224,NEWB1522,0
0320170803,NEWCCA8279,ZBTJ,Default,46500,52200,51240,54120,B738,35.8,AirChina,Default,201,NEWB1528,0
0320170803,NEWOKA2832,Default,ZBTJ,-25440,12400,3960,13800,B739,34.3,OkayAirways,Default,223,NEWB1581,60
0320170803,NEWCDG4718,ZBTJ,Default,65040,67900,65580,68400,B738,35.8,shandongAirlines,Default,118,NEWB1746,0
0320170803,NEWCDG4718,Default,ZBTJ,42960,48060,58560,62100,B738,35.8,shandongAirlines,Default,109,NEWB1746,60
0320170803,NEWGCR7826,Default,ZBTJ,68160,72060,68580,72120,A320,34.1,TianjinAirlines,Default,414L,NEWB1850,60
0320170803,NEWGCR7865,ZBTJ,Default,77700,4800,79860,91080,A320,34.1,TianjinAirlines,Default,417,NEWB1850,0
0320170803,NEWGCR7825,ZBTJ,Default,24600,28800,24960,27360,A320,34.1,TianjinAirlines,Default,214,NEWB1850,0
0320170803,NEWGCR7814,Default,ZBTJ,-79700,10900,10300,13180,A320,34.1,TianjinAirlines,Default,216,NEWB1850,100
0320170803,NEWCSZ9141,Default,ZBTJ,46320,58320,61560,70620,B738,35.8,ShenzhenAirlines,Default,118,NEWB1940,120
0320170803,NEWCSZ9142,ZBTJ,Default,72700,83800,80880,90000,B738,35.8,ShenzhenAirlines,Default,202,NEWB1940,0
0320170803,NEWCXA868,Default,ZBTJ,54660,64560,60300,69960,B738,35.8,XiamenAirlines,Default,230,NEWB1964,60
0320170803,NEWCXA8126,ZBTJ,Default,74100,84000,76980,85140,B738,35.8,XiamenAirlines,Default,227,NEWB1964,0
0320170803,NEWCDG8710,Default,ZBTJ,64860,72960,69120,74880,B738,35.8,shandongAirlines,Default,109,NEWB1987,60
0320170803,NEWCDG4802,ZBTJ,Default,76560,86100,78600,86820,B738,35.8,shandongAirlines,Default,109,NEWB1987,0
0320170803,NEWLHA4015,Default,ZBTJ,9660,15660,13380,18720,B733,28.3,LonghaoAirlines,Default,899R,NEWB2572,60
0320170803,NEWLHA4016,ZBTJ,Default,21600,24900,21660,26940,B733,28.3,LonghaoAirlines,Default,921,NEWB2572,0
0320170803,NEWGCR7924,Default,ZBTJ,67920,72120,73680,76380,E145,20.04,TianjinAirlines,Default,415,NEWB3092,120
0320170803,NEWGCR7909,ZBTJ,Default,43200,50700,45600,51960,E190,28.72,TianjinAirlines,Default,216,NEWB3151,0
0320170803,NEWGCR7582,ZBTJ,Default,77100,84000,81360,87240,E190,28.72,TianjinAirlines,Default,418,NEWB3153,0
0320170803,NEWGCR782Z,Default,ZBTJ,29760,38160,30780,38220,E190,28.72,TianjinAirlines,Default,417R,NEWB3153,60
0320170803,NEWGCR7929,ZBTJ,Default,27000,34200,28140,34020,E190,28.72,TianjinAirlines,Default,417,NEWB3157,0
0320170803,NEWGCR6527,Default,ZBTJ,-18840,11620,6660,16620,E190,28.72,TianjinAirlines,Default,416L,NEWB3157,60
0320170803,NEWGCR758X,Default,ZBTJ,34260,38760,34740,38820,E190,28.72,TianjinAirlines,Default,410,NEWB3167,60
0320170803,NEWGCR758X,ZBTJ,Default,41460,48300,42960,48900,E190,28.72,TianjinAirlines,Default,410,NEWB3167,0
0320170803,NEWGCR784V,Default,ZBTJ,27060,31860,27000,31860,E190,28.72,TianjinAirlines,Default,207,NEWB3170,60
0320170803,NEWGCR7841,ZBTJ,Default,34260,38400,34440,39480,E190,28.72,TianjinAirlines,Default,207,NEWB3170,0
0320170803,NEWCBG8824,ZBTJ,Default,49440,61200,59040,69480,E190,28.72,SPRAY,Default,113,NEWB3183,0
0320170803,NEWCBG8823,Default,ZBTJ,35460,45660,37440,47400,E190,28.72,SPRAY,Default,116,NEWB3183,60
0320170803,NEWGCR6657,Default,ZBTJ,64860,69960,70260,73980,E190,28.72,TianjinAirlines,Default,415,NEWB3189,60
0320170803,NEWGCR6657,ZBTJ,Default,78300,81940,79380,81840,E190,28.72,TianjinAirlines,Default,416L,NEWB3189,0
0320170803,NEWGCR7870,Default,ZBTJ,64060,70660,64600,70720,E190,28.72,TianjinAirlines,Default,411,NEWB3213,160
0320170803,NEWHXA2670,Default,ZBTJ,43560,49860,43860,49920,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3231,60
0320170803,NEWHXA2819,ZBTJ,Default,61500,69300,61920,67680,CRJ9,23.2,Chinaexpressair,Default,605,NEWB3231,0
