data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0320170817,NEWOKA1420,Default,ZBTJ,20460,40860,21720,40920,B739,34.3,OkayAirways,Default,224,NEWB1420,60
0320170817,NEWCDG4717,Default,ZBTJ,25260,30060,26160,30120,B738,35.8,shandongAirlines,Default,117,NEWB1510,60
0320170817,NEWCDG4717,ZBTJ,Default,33660,39000,34440,38520,B738,35.8,shandongAirlines,Default,117,NEWB1510,0
0320170817,NEWCCA8279,ZBTJ,Default,46500,52200,48780,52080,B738,35.8,AirChina,Default,202,NEWB1528,0
0320170817,NEWQDA9853,Default,ZBTJ,24660,29760,25920,31260,A320,34.1,SKYLEGEND,Default,115,NEWB1617,60
0320170817,NEWQDA9853,ZBTJ,Default,36000,45300,36540,44400,A320,34.1,SKYLEGEND,Default,115,NEWB1617,0
0320170817,NEWCCA8226,Default,ZBTJ,50160,57060,50700,57120,A320,34.1,AirChina,Default,109,NEWB1687,60
0320170817,NEWCCA8226,ZBTJ,Default,62100,69600,63000,68520,A320,34.1,AirChina,Default,201,NEWB1687,0
0320170817,NEWGCR7578,Default,ZBTJ,61260,67260,63300,70080,A320,34.1,TianjinAirlines,Default,416,NEWB1692,60
0320170817,NEWGCR7578,ZBTJ,Default,71700,600,75660,90180,A320,34.1,TianjinAirlines,Default,416,NEWB1692,0
0320170817,NEWCSN8558,ZBTJ,Default,23700,35700,24480,34080,B737,35.8,ChinaSouthernAirlines,Default,220,NEWB1700,0
0320170817,NEWCCA1677,ZBTJ,Default,41700,50400,45060,54780,B738,35.8,AirChina,Default,117,NEWB1762,0
0320170817,NEWCCA1677,Default,ZBTJ,28260,36360,33060,39360,B738,35.8,AirChina,Default,108,NEWB1762,60
0320170817,NEWCHH7168,ZBTJ,Default,36900,40500,37200,39900,B738,35.8,HainanAirlines,Default,409,NEWB1797,0
0320170817,NEWCES2084,Default,ZBTJ,59760,64860,59700,64920,A320,34.1,ChinaEasternAirlines,Default,217,NEWB1865,60
0320170817,NEWCES2084,ZBTJ,Default,68460,81060,74880,81300,A320,34.1,ChinaEasternAirlines,Default,217,NEWB1865,0
0320170817,NEWCSN6655,Default,ZBTJ,36960,45360,39780,46380,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1920,60
0320170817,NEWCSN6656,ZBTJ,Default,48960,57000,57480,64020,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1920,0
0320170817,NEWCAO1070,Default,ZBTJ,1590,55290,85830,55350,B77L,64.8,AirChinaInternationalCorporation,Default,102,NEWB2094,90
0320170817,NEWCAO1070,ZBTJ,Default,80700,1800,86040,92040,B77L,64.8,AirChinaInternationalCorporation,Default,105,NEWB2094,0
0320170817,NEWYZR7944,Default,ZBTJ,16560,24360,45300,52440,B733,28.3,YangtzeRiverExpress,Default,915,NEWB2885,60
0320170817,NEWGCR7911,ZBTJ,Default,29700,34800,29880,33600,E145,20.04,TianjinAirlines,Default,411,NEWB3092,0
0320170817,NEWGCR7850,Default,ZBTJ,70920,75720,75420,78960,E145,20.04,TianjinAirlines,Default,410,NEWB3092,120
0320170817,NEWCGZ7138,ZBTJ,Default,69600,80100,71520,79560,E190,28.72,COLORFUL,Default,116,NEWB3115,0
0320170817,NEWCGZ7137,Default,ZBTJ,55860,65760,59460,68160,E190,28.72,COLORFUL,Default,116,NEWB3115,60
0320170817,NEWCBG8823,Default,ZBTJ,35460,45660,36240,46200,E190,28.72,SPRAY,Default,116,NEWB3165,60
0320170817,NEWCBG8824,ZBTJ,Default,49560,61200,55260,65700,E190,28.72,SPRAY,Default,114,NEWB3165,0
0320170817,NEWGCR7813,ZBTJ,Default,53100,55200,59700,62520,A320,34.1,TianjinAirlines,Default,414,NEWB3169,0
0320170817,NEWGCR7822,Default,ZBTJ,40860,44760,49260,51960,E190,28.72,TianjinAirlines,Default,409,NEWB3169,60
0320170817,NEWGCR7870,Default,ZBTJ,63960,70560,66660,73260,E190,28.72,TianjinAirlines,Default,414R,NEWB3170,60
0320170817,NEWGCR6658,ZBTJ,Default,76500,80900,78360,82500,E190,28.72,TianjinAirlines,Default,414,NEWB3170,0
0320170817,NEWGCR7867,ZBTJ,Default,47100,51000,51720,55380,E190,28.72,TianjinAirlines,Default,208,NEWB3189,0
0320170817,NEWGCR7908,Default,ZBTJ,37860,43260,37620,43320,A320,34.1,TianjinAirlines,Default,208,NEWB3189,60
0320170817,NEWGCR7907,ZBTJ,Default,29100,35400,29760,34200,A320,34.1,TianjinAirlines,Default,417,NEWB3189,0
0320170817,NEWGCR7909,ZBTJ,Default,45800,39600,47400,54420,E190,28.72,TianjinAirlines,Default,416R,NEWB3191,0
0320170817,NEWGCR7922,Default,ZBTJ,35760,39660,39780,42900,E190,28.72,TianjinAirlines,Default,416R,NEWB3191,60
0320170817,NEWGCR7582,ZBTJ,Default,77100,84000,84840,90900,E190,28.72,TianjinAirlines,Default,419R,NEWB3191,0
0320170817,NEWGCR7910,Default,ZBTJ,54360,62160,57240,63840,E190,28.72,TianjinAirlines,Default,414,NEWB3191,60
0320170817,NEWCBG8851,Default,ZBTJ,47160,53160,48360,53760,E190,28.72,SPRAY,Default,113,NEWB3215,60
0320170817,NEWCBG8852,ZBTJ,Default,57000,63300,66300,71400,E190,28.72,SPRAY,Default,113,NEWB3215,0
0320170817,NEWHXA2841,Default,ZBTJ,73260,78660,78960,83820,CRJ9,23.2,Chinaexpressair,Default,604,NEWB3366,60
0320170817,NEWJOY1609,Default,ZBTJ,54780,61080,66060,73980,MA60,29.2,Joyair,Default,502,NEWB3710,180
0320170817,NEWJOY1595,ZBTJ,Default,75000,70200,76920,80640,MA60,29.2,Joyair,Default,502,NEWB3710,0
0320170817,NEWJOY1603,Default,ZBTJ,77520,82920,79620,83700,MA60,29.2,Joyair,Default,502,NEWB3712,120
0320170817,NEWCSZ9123,Default,ZBTJ,55560,66360,60180,69960,A320,34.1,ShenzhenAirlines,Default,201,NEWB5109,60
0320170817,NEWCSZ9124,ZBTJ,Default,72800,82500,74160,83940,A320,34.1,ShenzhenAirlines,Default,201,NEWB5109,0
0320170817,NEWCCA1387,ZBTJ,Default,53400,64800,61860,71460,B737,35.8,AirChina,Default,118,NEWB5211,0
0320170817,NEWCCA1250,Default,ZBTJ,37620,44820,37920,44880,B737,35.8,AirChina,Default,109,NEWB5211,120
0320170817,NEWCCA1245,ZBTJ,Default,30600,39600,30900,38580,B738,35.8,AirChina,Default,118,NEWB5229,0
0320170817,NEWCDG4801,Default,ZBTJ,26760,37260,28620,37260,B738,35.8,shandongAirlines,Default,109,NEWB5336,60
