data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520170817,NEWQDA9854,ZBTJ,Default,75000,79500,75300,78240,A320,34.1,SKYLEGEND,Default,114,NEWB1617,0
00520170817,NEWQDA9854,Default,ZBTJ,58260,67560,58080,67620,A320,34.1,SKYLEGEND,Default,113,NEWB1617,60
00520170817,NEWCSN8558,ZBTJ,Default,23700,35700,24480,34080,B737,35.8,ChinaSouthernAirlines,Default,221,NEWB1700,0
00520170817,NEWGCR7929,ZBTJ,Default,27000,34200,27060,32940,E190,28.72,TianjinAirlines,Default,208,NEWB3117,0
00520170817,NEWHXA2670,Default,ZBTJ,43560,49860,45060,51660,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3142,60
00520170817,NEWHXA2925,ZBTJ,Default,53460,57300,60480,63300,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3142,0
00520170817,NEWGCR7821,ZBTJ,Default,33900,37800,34020,36720,E190,28.72,TianjinAirlines,Default,213,NEWB3169,0
00520170817,NEWGCR7910,Default,ZBTJ,54360,62160,57240,63840,E190,28.72,TianjinAirlines,Default,416R,NEWB3191,60
00520170817,NEWGCR7582,ZBTJ,Default,77100,84000,84840,90900,E190,28.72,TianjinAirlines,Default,416,NEWB3191,0
00520170817,NEWCGZ712X,ZBTJ,Default,32400,41400,34260,43020,E190,28.72,COLORFUL,Default,114,NEWB3225,0
00520170817,NEWGCR7883,ZBTJ,Default,30900,36300,30960,36120,E190,28.72,TianjinAirlines,Default,410,NEWB3232,0
00520170817,NEWHXA2820,Default,ZBTJ,47820,55620,47640,55680,CRJ9,23.2,Chinaexpressair,Default,603,NEWB3378,120
00520170817,NEWHXA2819,ZBTJ,Default,61500,69300,62340,68220,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3378,0
00520170817,NEWCCA1249,ZBTJ,Default,26700,33600,27120,33120,B737,35.8,AirChina,Default,202,NEWB5211,0
00520170817,NEWCCA103,ZBTJ,Default,30900,42600,31500,41940,B738,35.8,AirChina,Default,118,NEWB5510,0
00520170817,NEWCCA1259,ZBTJ,Default,61500,71400,63600,72420,B738,35.8,AirChina,Default,117,NEWB5518,0
00520170817,NEWCCA1620,Default,ZBTJ,46860,57360,48540,58860,B738,35.8,AirChina,Default,109,NEWB5518,60
00520170817,NEWCXA8294,Default,ZBTJ,46560,55560,46320,55620,B738,35.8,XiamenAirlines,Default,226,NEWB5845,60
00520170817,NEWCXA8239,ZBTJ,Default,63900,70800,70200,76200,B738,35.8,XiamenAirlines,Default,227,NEWB5845,0
00520170817,NEWCSN6522,ZBTJ,Default,50700,55920,53340,55860,A321,34.1,ChinaSouthernAirlines,Default,222,NEWB6306,0
00520170817,NEWCSC8861,Default,ZBTJ,64860,73860,65580,73920,A320,34.1,SichuanAirlines,Default,111,NEWB6697,60
00520170817,NEWCSC8862,ZBTJ,Default,79200,3300,81480,89760,A320,34.1,SichuanAirlines,Default,116,NEWB6697,0
00520170817,NEWCBJ519T,ZBTJ,Default,36000,49200,36720,49200,A321,34.1,BeijingCapitalAirlines,Default,206,NEWB8553,0
00520170817,NEWVGO865,Default,ZBTJ,23760,46560,40740,59940,B738,35.8,NewEraofThaiAirways,Default,101,NEWHSNGE,60
00520170817,NEWVGO866,ZBTJ,Default,61080,68700,65880,84480,B738,35.8,NewEraofThaiAirways,Default,103,NEWHSNGE,0
