data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520170806,NEWCSZ9123,Default,ZBTJ,55560,66360,57240,67260,A320,34.1,ShenzhenAirlines,Default,108,NEWB1602,60
00520170806,NEWCSZ9124,ZBTJ,Default,70800,82500,71460,81120,A320,34.1,ShenzhenAirlines,Default,201,NEWB1602,0
00520170806,NEWGCR7584,ZBTJ,Default,56700,63600,60000,65700,A320,34.1,TianjinAirlines,Default,410,NEWB1659,0
00520170806,NEWGCR7584,Default,ZBTJ,45060,52860,45360,52920,A320,34.1,TianjinAirlines,Default,418R,NEWB1659,60
00520170806,NEWGCR7820,Default,ZBTJ,53460,61860,57060,65760,E190,28.72,TianjinAirlines,Default,419R,NEWB3192,60
00520170806,NEWGCR7809,ZBTJ,Default,52500,58200,52680,59220,A320,34.1,TianjinAirlines,Default,215,NEWB3235,0
00520170806,NEWGCR7822,Default,ZBTJ,40860,44760,41100,44820,E190,28.72,TianjinAirlines,Default,416,NEWB3235,60
00520170806,NEWCXA8203,Default,ZBTJ,30960,34860,31320,34920,B738,35.8,XiamenAirlines,Default,228,NEWB5388,60
00520170806,NEWCXA8203,ZBTJ,Default,41400,48000,41460,48000,B738,35.8,XiamenAirlines,Default,227,NEWB5388,0
00520170806,NEWFZA6619,Default,ZBTJ,59160,65160,60780,66180,B738,35.8,STRAITAIR,Default,414,NEWB5430,60
00520170806,NEWFZA6620,ZBTJ,Default,68760,75000,70140,75060,B738,35.8,STRAITAIR,Default,414,NEWB5430,0
00520170806,NEWCCA1246,Default,ZBTJ,42660,51960,43440,52020,B738,35.8,AirChina,Default,201,NEWB5509,60
00520170806,NEWCCA1467,ZBTJ,Default,61800,72300,68700,79320,B738,35.8,AirChina,Default,109,NEWB5509,0
00520170806,NEWCCA1663,ZBTJ,Default,30000,35100,30780,34080,B738,35.8,AirChina,Default,201,NEWB5518,0
00520170806,NEWCCA152,Default,ZBTJ,66060,69660,66480,69720,B738,35.8,AirChina,Default,118,NEWB5585,60
00520170806,NEWCCA8289,ZBTJ,Default,75600,81000,75960,79800,B738,35.8,AirChina,Default,117,NEWB5585,0
00520170806,NEWCXA8321,ZBTJ,Default,37800,45000,38760,44220,B738,35.8,XiamenAirlines,Default,228,NEWB5788,0
00520170806,NEWOKA2834,Default,ZBTJ,75960,84360,77100,84480,B738,35.8,OkayAirways,Default,224,NEWB5841,60
00520170806,NEWCES2083,ZBTJ,Default,51900,55800,51960,54120,A320,34.1,ChinaEasternAirlines,Default,219,NEWB6560,0
00520170806,NEWCES2083,Default,ZBTJ,35760,44460,37860,44520,A320,34.1,ChinaEasternAirlines,Default,216,NEWB6560,60
00520170806,NEWGCR6579,Default,ZBTJ,39060,47160,41220,48660,A320,34.1,TianjinAirlines,Default,206,NEWB6837,60
00520170806,NEWGCR6580,ZBTJ,Default,50760,59700,54000,60480,A320,34.1,TianjinAirlines,Default,206,NEWB6837,0
00520170806,NEWCDG4719,ZBTJ,Default,52000,56800,54600,57360,B738,35.8,shandongAirlines,Default,203,NEWB7087,0
00520170806,NEWCDG4718,Default,ZBTJ,42960,48060,46380,50700,B738,35.8,shandongAirlines,Default,108,NEWB7087,60
00520170806,NEWCDG4717,ZBTJ,Default,34020,39000,34920,39060,B738,35.8,shandongAirlines,Default,117,NEWB7979,0
00520170806,NEWCDG4717,Default,ZBTJ,25260,30060,25620,30120,B738,35.8,shandongAirlines,Default,201,NEWB7979,60
