data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520180929,NEWCCA1664,Default,ZBTJ,38460,42660,38880,42720,B738,35.8,AirChina,Default,109,NEWB1528,60
00520180929,NEWCCA1441,ZBTJ,Default,47100,52200,48900,52680,B738,35.8,AirChina,Default,117,NEWB1528,0
00520180929,NEWGCR7851,ZBTJ,Default,63900,70800,65040,70560,A333,60.3,TianjinAirlines,Default,418,NEWB302X,0
00520180929,NEWGCR7856,Default,ZBTJ,48360,60060,50280,60540,A321,34.1,TianjinAirlines,Default,411,NEWB302X,60
00520180929,NEWGCR7833,ZBTJ,Default,29100,35100,31680,36900,E190,28.72,TianjinAirlines,Default,214,NEWB3160,0
00520180929,NEWGCR7829,Default,ZBTJ,70860,75960,71760,76020,E190,28.72,TianjinAirlines,Default,416L,NEWB3190,60
00520180929,NEWGCR7828,Default,ZBTJ,55860,61860,64860,69120,E190,28.72,TianjinAirlines,Default,411,NEWB3263,60
00520180929,NEWCDG8053,Default,ZBTJ,27060,38460,28080,38520,B737,35.8,shandongAirlines,Default,117,NEWB5206,60
00520180929,NEWCDG8053,ZBTJ,Default,42540,51000,42780,50220,B737,35.8,shandongAirlines,Default,118,NEWB5206,0
00520180929,NEWCCA1634,Default,ZBTJ,42660,49860,44940,51060,B737,35.8,AirChina,Default,118,NEWB5213,60
00520180929,NEWOKA2735,ZBTJ,Default,76200,85500,80280,87960,B738,35.8,OkayAirways,Default,226,NEWB5367,0
00520180929,NEWOKA2758,Default,ZBTJ,55560,64260,56460,64320,B738,35.8,OkayAirways,Default,224,NEWB5367,60
00520180929,NEWCCA8361,ZBTJ,Default,64500,77100,70500,80820,B738,35.8,AirChina,Default,118,NEWB5391,0
00520180929,NEWCCA8362,Default,ZBTJ,30360,42060,50100,59580,B738,35.8,AirChina,Default,117,NEWB5391,60
00520180929,NEWCSH9063,Default,ZBTJ,57360,66060,57420,66120,B738,35.8,ShanghaiAirlines,Default,610,NEWB5395,60
00520180929,NEWCSH9064,ZBTJ,Default,71400,78900,71880,78000,B738,35.8,ShanghaiAirlines,Default,219,NEWB5395,0
00520180929,NEWCCA1672,Default,ZBTJ,57660,68460,64620,74880,B738,35.8,AirChina,Default,118,NEWB5447,60
00520180929,NEWCCA8289,ZBTJ,Default,76020,78000,79140,83040,B738,35.8,AirChina,Default,117,NEWB5447,0
00520180929,NEWOKA2736,Default,ZBTJ,24060,32160,35880,43200,B738,35.8,OkayAirways,Default,224,NEWB5571,60
00520180929,NEWCCA1528,Default,ZBTJ,70860,78960,71280,79020,B737,35.8,AirChina,Default,118,NEWB5681,60
00520180929,NEWCSN3126,ZBTJ,Default,82500,91200,82560,89220,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB6293,0
00520180929,NEWCSN3126,Default,ZBTJ,71460,78660,71220,78720,A320,34.1,ChinaSouthernAirlines,Default,220,NEWB6293,60
00520180929,NEWGCR7871,ZBTJ,Default,29700,44400,30540,42600,A320,34.1,TianjinAirlines,Default,414R,NEWB6789,0
00520180929,NEWCHH7725,Default,ZBTJ,36390,44490,37290,44550,B738,35.8,HainanAirlines,Default,416R,NEWB7175,90
00520180929,NEWCHH7725,ZBTJ,Default,49800,55500,49860,54600,B738,35.8,HainanAirlines,Default,212,NEWB7175,0
