data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520180729,NEWGCR7840,Default,ZBTJ,68460,81960,68520,82020,A320,34.1,TianjinAirlines,Default,209,NEWB300S,60
00520180729,NEWGCR7839,ZBTJ,Default,28800,43800,30540,43200,A320,34.1,TianjinAirlines,Default,214,NEWB300S,0
00520180729,NEWGCR7990,Default,ZBTJ,1860,14760,2220,14820,A320,34.1,TianjinAirlines,Default,411,NEWB300S,60
00520180729,NEWGCR7978,Default,ZBTJ,44460,55260,50040,57840,A320,34.1,TianjinAirlines,Default,414R,NEWB300T,60
00520180729,NEWGCR7971,ZBTJ,Default,58980,64800,62280,74280,A320,34.1,TianjinAirlines,Default,416R,NEWB300T,0
00520180729,NEWGCR7833,ZBTJ,Default,29100,35100,30180,35100,E190,28.72,TianjinAirlines,Default,409,NEWB3153,0
00520180729,NEWCSN3135,Default,ZBTJ,56760,67860,58620,68460,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB3206,60
00520180729,NEWCSN3136,ZBTJ,Default,71460,82500,73200,82740,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB3206,0
00520180729,NEWCCA1527,ZBTJ,Default,59400,66900,60840,66120,B738,35.8,AirChina,Default,109,NEWB5211,0
00520180729,NEWCCA1372,Default,ZBTJ,42960,54960,43620,55020,B738,35.8,AirChina,Default,109,NEWB5211,60
00520180729,NEWCSH9064,ZBTJ,Default,71400,78900,73500,78660,B738,35.8,ShanghaiAirlines,Default,610,NEWB5260,0
00520180729,NEWCSH9063,Default,ZBTJ,57060,66060,61980,68160,B738,35.8,ShanghaiAirlines,Default,609,NEWB5260,60
00520180729,NEWCCA8364,Default,ZBTJ,72960,83160,72960,83220,B738,35.8,AirChina,Default,118,NEWB5495,60
00520180729,NEWOKA2819,ZBTJ,Default,57300,68700,58320,67200,B738,35.8,OkayAirways,Default,223,NEWB5575,0
00520180729,NEWOKA2988,Default,ZBTJ,43860,51660,43680,51720,B738,35.8,OkayAirways,Default,226,NEWB5575,60
00520180729,NEWCHH7201,ZBTJ,Default,75300,600,77340,86460,B738,35.8,HainanAirlines,Default,418R,NEWB6066,0
00520180729,NEWCHH7202,Default,ZBTJ,55860,66960,57840,67560,B738,35.8,HainanAirlines,Default,414,NEWB6066,60
00520180729,NEWTBA9908,ZBTJ,Default,66000,76500,66600,74220,A319,34.09,TIBET,Default,116,NEWB6473,0
00520180729,NEWTBA9907,Default,ZBTJ,49860,59460,51840,60960,A319,34.09,TIBET,Default,115,NEWB6473,60
00520180729,NEWOKA2777,ZBTJ,Default,29100,40200,29460,39180,B738,35.8,OkayAirways,Default,226,NEWB7373,0
00520180729,NEWGCR7855,ZBTJ,Default,30300,43500,31920,42420,A332,60.3,TianjinAirlines,Default,415,NEWB8505,0
00520180729,NEWGCR7993,ZBTJ,Default,29400,34200,30240,35040,A320,34.1,TianjinAirlines,Default,215,NEWB8953,0
00520180729,NEWGCR7890,Default,ZBTJ,48090,58590,48930,58590,A332,60.3,TianjinAirlines,Default,415,NEWB8959,90
00520180729,NEWGCR7957,ZBTJ,Default,73020,81900,73740,81720,A332,60.3,TianjinAirlines,Default,415,NEWB8959,0
00520180729,NEWVJC5320,Default,ZBTJ,44760,60960,45360,61020,A321,34.1,VietJet,Default,106,NEWVNA642,60
00520180729,NEWVJC5321,ZBTJ,Default,65100,81600,66060,81540,A321,34.1,VietJet,Default,103,NEWVNA642,0
