data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520190201,NEWCCA1401,ZBTJ,Default,55800,68700,56520,68220,B738,35.8,AirChina,Default,108,NEWB1418,0
00520190201,NEWOKA3026,Default,ZBTJ,64860,73560,62040,73620,B739,34.3,OkayAirways,Default,224,NEWB1522,60
00520190201,NEWOKA2989,ZBTJ,Default,77280,5100,77640,0,B739,34.3,OkayAirways,Default,226,NEWB1522,0
00520190201,NEWCCA749,ZBTJ,Default,73500,6000,74040,0,B738,35.8,AirChina,Default,117,NEWB1528,0
00520190201,NEWCCA152,Default,ZBTJ,64860,69360,66240,69420,B738,35.8,AirChina,Default,109,NEWB1528,60
00520190201,NEWCCA1390,Default,ZBTJ,62160,76260,67680,79980,B738,35.8,AirChina,Default,108,NEWB1762,60
00520190201,NEWCYZ9102,Default,ZBTJ,23460,29760,24720,30720,B752,38.05,ChinaPost,Default,895,NEWB2831,60
00520190201,NEWCSC8572,Default,ZBTJ,68460,78360,71880,80160,A321,34.1,SichuanAirlines,Default,116,NEWB305T,60
00520190201,NEWCSC8571,ZBTJ,Default,55800,65700,59940,67980,A321,34.1,SichuanAirlines,Default,114,NEWB305T,0
00520190201,NEWCSC8810,Default,ZBTJ,30660,39360,31560,41040,A321,34.1,SichuanAirlines,Default,111,NEWB305T,60
00520190201,NEWGCR7921,ZBTJ,Default,39480,43200,41460,44100,E190,28.72,TianjinAirlines,Default,414,NEWB3192,0
00520190201,NEWHXA2841,ZBTJ,Default,24900,30900,24960,29940,CRJ9,23.2,Chinaexpressair,Default,608,NEWB3346,0
00520190201,NEWCXA8314,Default,ZBTJ,42360,53460,44940,54180,B738,35.8,XiamenAirlines,Default,230,NEWB5308,60
00520190201,NEWCXA8239,ZBTJ,Default,58500,66000,59580,65940,B738,35.8,XiamenAirlines,Default,229,NEWB5308,0
00520190201,NEWCCA1427,ZBTJ,Default,26400,37800,27480,36720,B738,35.8,AirChina,Default,118,NEWB5447,0
00520190201,NEWCSZ8741,Default,ZBTJ,30660,41160,31080,41220,A320,34.1,ShenzhenAirlines,Default,117,NEWB6649,60
00520190201,NEWCSZ8742,ZBTJ,Default,44760,54600,49860,58800,A320,34.1,ShenzhenAirlines,Default,117,NEWB6649,0
00520190201,NEWCXA8210,Default,ZBTJ,56460,63660,59640,65700,B738,35.8,XiamenAirlines,Default,230,NEWB6849,60
00520190201,NEWCXA8210,ZBTJ,Default,67260,71100,71040,73680,B738,35.8,XiamenAirlines,Default,230,NEWB6849,0
00520190201,NEWCES5144,Default,ZBTJ,65760,73260,68280,75240,A321,34.1,ChinaEasternAirlines,Default,215,NEWB8650,60
00520190201,NEWCES5144,ZBTJ,Default,77100,84300,79260,84900,A321,34.1,ChinaEasternAirlines,Default,219,NEWB8650,0
00520190201,NEWAMU237,ZBTJ,Default,45000,57600,50160,0,A320,34.1,AirMacau,Default,104,NEWBMCF,0
00520190201,NEWAMU238,Default,ZBTJ,29520,41220,30720,41280,A320,34.1,AirMacau,Default,102,NEWBMCF,120
00520190201,NEWKAL805,Default,ZBTJ,33390,40590,34890,40770,B77W,64.8,KoreanAirLines,Default,101,NEWHL7784,90
00520190201,NEWKAL806,ZBTJ,Default,45000,50700,48780,0,B77W,64.8,KoreanAirLines,Default,105,NEWHL7784,0
00520190201,NEWSJO1032,ZBTJ,Default,59880,69600,63420,0,B738,35.8,SpringJapan,Default,105,NEWJA06GR,0
00520190201,NEWSJO1031,Default,ZBTJ,36060,51360,45660,58740,B738,35.8,SpringJapan,Default,102,NEWJA06GR,60
