data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520180718,NEWCBJ5717,Default,ZBTJ,23760,34560,24300,34620,A321,34.1,BeijingCapitalAirlines,Default,414,NEWB1012,60
00520180718,NEWCBJ5196,ZBTJ,Default,38400,51600,39300,52260,A321,34.1,BeijingCapitalAirlines,Default,414,NEWB1012,0
00520180718,NEWCCA1673,ZBTJ,Default,58200,65100,58680,64620,B738,35.8,AirChina,Default,203,NEWB1218,0
00520180718,NEWCCA1680,Default,ZBTJ,42060,51660,42780,51720,B738,35.8,AirChina,Default,117,NEWB1218,60
00520180718,NEWCSH9147,Default,ZBTJ,29760,37560,31140,38640,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1260,60
00520180718,NEWCSH9148,ZBTJ,Default,41700,49800,44160,50580,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1260,0
00520180718,NEWFZA6556,Default,ZBTJ,65460,75060,67620,75720,B738,35.8,STRAITAIR,Default,209,NEWB1348,60
00520180718,NEWFZA6556,ZBTJ,Default,78660,85800,80160,87840,B738,35.8,STRAITAIR,Default,209,NEWB1348,0
00520180718,NEWCCA1529,ZBTJ,Default,26100,35700,30780,39420,B738,35.8,AirChina,Default,117,NEWB1528,0
00520180718,NEWJYH1067,Default,ZBTJ,60060,71460,61980,71580,B738,35.8,TRANSJADE,Default,113,NEWB1552,60
00520180718,NEWJYH1056,ZBTJ,Default,75300,5580,82920,92220,B738,35.8,TRANSJADE,Default,115,NEWB1552,0
00520180718,NEWCQH8510,ZBTJ,Default,71100,77400,71700,76020,A320,34.1,ShanghaiSpringAirlines,Default,116,NEWB1671,0
00520180718,NEWCQH8509,Default,ZBTJ,59160,65760,60480,65820,A320,34.1,ShanghaiSpringAirlines,Default,113,NEWB1671,60
00520180718,NEWGCR6653,ZBTJ,Default,45000,49200,45120,47760,E190,28.72,TianjinAirlines,Default,418R,NEWB3190,0
00520180718,NEWGCR6653,Default,ZBTJ,35820,41220,36300,41280,E190,28.72,TianjinAirlines,Default,416R,NEWB3190,120
00520180718,NEWGCR7804,Default,ZBTJ,59820,64020,60480,64620,E190,28.72,TianjinAirlines,Default,417R,NEWB3263,120
00520180718,NEWGCR7825,ZBTJ,Default,68100,72600,70680,73680,E190,28.72,TianjinAirlines,Default,414R,NEWB3263,0
00520180718,NEWCCA750,Default,ZBTJ,11160,27960,20040,35760,B738,35.8,AirChina,Default,118,NEWB5849,60
00520180718,NEWCCA801,ZBTJ,Default,49200,55500,49320,55620,B738,35.8,AirChina,Default,117,NEWB5849,0
00520180718,NEWCES5144,Default,ZBTJ,65460,73260,66720,73560,A320,34.1,ChinaEasternAirlines,Default,217,NEWB6696,60
00520180718,NEWCES5144,ZBTJ,Default,77100,84600,84240,89880,A320,34.1,ChinaEasternAirlines,Default,216,NEWB6696,0
00520180718,NEWCSH9132,ZBTJ,Default,45000,51900,45780,51720,B738,35.8,ShanghaiAirlines,Default,609,NEWB6866,0
00520180718,NEWCSH9131,Default,ZBTJ,31860,41160,32520,41220,B738,35.8,ShanghaiAirlines,Default,610,NEWB6866,60
00520180718,NEWCCA8291,ZBTJ,Default,31800,39900,32940,39060,B738,35.8,AirChina,Default,118,NEWB7182,0
00520180718,NEWCCA1931,Default,ZBTJ,71460,81060,72060,81120,A320,34.1,AirChina,Default,107,NEWB8743,60
00520180718,NEWCES2370,ZBTJ,Default,68400,75900,68820,74940,A320,34.1,ChinaEasternAirlines,Default,217,NEWB9972,0
00520180718,NEWCES2370,Default,ZBTJ,59760,63960,60540,64380,A320,34.1,ChinaEasternAirlines,Default,218,NEWB9972,60
