data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520190807,NEWOKA2819,ZBTJ,Default,28800,39600,29820,38820,B738,35.8,OkayAirways,Default,226,NEWB1267,0
00520190807,NEWCSN3790,ZBTJ,Default,46800,59100,46860,57420,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1299,0
00520190807,NEWCSN3789,Default,ZBTJ,31260,42360,31740,42420,B738,35.8,ChinaSouthernAirlines,Default,218,NEWB1299,60
00520190807,NEWCCA1246,Default,ZBTJ,37860,45660,37560,45720,B738,35.8,AirChina,Default,109,NEWB1526,60
00520190807,NEWCCA801,ZBTJ,Default,49260,55500,52860,0,B738,35.8,AirChina,Default,109,NEWB1526,0
00520190807,NEWCSC8128,Default,ZBTJ,71190,79890,74370,81810,A321,34.1,SichuanAirlines,Default,115,NEWB1677,90
00520190807,NEWGCR7844,Default,ZBTJ,64560,70560,67200,71580,E190,28.72,TianjinAirlines,Default,410,NEWB3171,60
00520190807,NEWCXA8222,Default,ZBTJ,68460,75960,73680,79380,B738,35.8,XiamenAirlines,Default,228,NEWB5151,60
00520190807,NEWCXA8176,ZBTJ,Default,82000,86100,82800,88440,B738,35.8,XiamenAirlines,Default,230,NEWB5151,0
00520190807,NEWCCA1481,ZBTJ,Default,53400,63900,55500,64620,B738,35.8,AirChina,Default,118,NEWB5681,0
00520190807,NEWCCA1534,Default,ZBTJ,39360,47460,44700,50580,B737,35.8,AirChina,Default,117,NEWB5681,60
00520190807,NEWCCA8358,Default,ZBTJ,63060,71160,67500,74460,B738,35.8,AirChina,Default,117,NEWB5696,60
00520190807,NEWCQH8990,Default,ZBTJ,60390,66990,61650,67050,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB6310,90
00520190807,NEWCQH8913,ZBTJ,Default,70290,77400,71520,77460,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB6310,0
00520190807,NEWCSC8567,Default,ZBTJ,27360,34860,27840,34920,A321,34.1,SichuanAirlines,Default,114,NEWB6920,60
00520190807,NEWCSC8567,ZBTJ,Default,38460,47100,39480,46260,A321,34.1,SichuanAirlines,Default,114,NEWB6920,0
00520190807,NEWRLH6544,ZBTJ,Default,46380,54300,47280,55020,B737,35.8,SENDI,Default,116,NEWB7088,0
00520190807,NEWRLH6543,Default,ZBTJ,34920,42420,34320,42480,B737,35.8,SENDI,Default,116,NEWB7088,120
00520190807,NEWCXA8028,ZBTJ,Default,68100,78000,72060,80520,B738,35.8,XiamenAirlines,Default,229,NEWB7826,0
00520190807,NEWCXA8028,Default,ZBTJ,54960,62760,56100,62820,B738,35.8,XiamenAirlines,Default,230,NEWB7826,60
00520190807,NEWCCA8356,Default,ZBTJ,54360,63060,54060,63120,B737,35.8,AirChina,Default,117,NEWB8493,60
00520190807,NEWCCA8355,ZBTJ,Default,68700,77400,70080,76980,B738,35.8,AirChina,Default,109,NEWB8493,0
00520190807,NEWGCR7906,Default,ZBTJ,26790,36090,27810,36150,A332,60.3,TianjinAirlines,Default,414,NEWB8596,90
00520190807,NEWGCR7895,ZBTJ,Default,40500,51300,42120,51960,A332,60.3,TianjinAirlines,Default,414,NEWB8596,0
00520190807,NEWCRK363,ZBTJ,Default,26700,37800,27600,38520,A332,60.3,HongKongAirlines,Default,102,NEWBLHB,0
00520190807,NEWNCT880,Default,ZBTJ,58890,76590,60330,76650,B772,60.9,NokScoot,Default,101,NEWHSXBE,90
00520190807,NEWNCT879,ZBTJ,Default,80400,11100,81540,0,B772,60.9,NokScoot,Default,102,NEWHSXBE,0
