data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
00520170819,NEWTGW188,Default,ZBTJ,5490,27090,7110,27090,B788,60.0,SCOOTER,Default,101,NEW9VOJC,90
00520170819,NEWTGW187,ZBTJ,Default,33600,55200,35340,0,B788,60.0,SCOOTER,Default,105,NEW9VOJC,0
00520170819,NEWCCA167R,ZBTJ,Default,21600,28200,21780,28320,B738,35.8,AirChina,Default,108,NEWB1526,0
00520170819,NEWGCR7841,ZBTJ,Default,32400,38400,32760,37140,E190,28.72,TianjinAirlines,Default,416L,NEWB3121,0
00520170819,NEWGCR6434,ZBTJ,Default,76260,74700,82920,85740,E190,28.72,TianjinAirlines,Default,209,NEWB3192,0
00520170819,NEWGCR6433,Default,ZBTJ,63660,67560,72300,75120,E190,28.72,TianjinAirlines,Default,204,NEWB3192,60
00520170819,NEWGCR7581,Default,ZBTJ,49560,56460,52320,57720,E190,28.72,TianjinAirlines,Default,415L,NEWB3212,60
00520170819,NEWGCR7581,ZBTJ,Default,60060,65700,60780,64860,E190,28.72,TianjinAirlines,Default,415L,NEWB3212,0
00520170819,NEWHXA2843,Default,ZBTJ,67260,71460,67800,71700,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3368,60
00520170819,NEWHXA2844,ZBTJ,Default,74760,79200,75660,79200,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3368,0
00520170819,NEWOKA2862,Default,ZBTJ,62760,70860,70500,78060,B738,35.8,OkayAirways,Default,224,NEWB5181,60
00520170819,NEWCHH7725,Default,ZBTJ,35790,44490,44490,51450,B738,35.8,HainanAirlines,Default,414,NEWB6065,90
00520170819,NEWCHH7725,ZBTJ,Default,52560,55500,55620,62160,B738,35.8,HainanAirlines,Default,419R,NEWB6065,0
00520170819,NEWCSN3167,ZBTJ,Default,72060,75600,76440,81600,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB6069,0
00520170819,NEWCSN3168,Default,ZBTJ,58260,64860,64680,70920,B738,35.8,ChinaSouthernAirlines,Default,218,NEWB6069,60
00520170819,NEWCSC8218,ZBTJ,Default,75000,82800,75480,80820,A319,34.09,SichuanAirlines,Default,116,NEWB6442,0
00520170819,NEWCSC8217,Default,ZBTJ,63660,71160,64800,71220,A319,34.09,SichuanAirlines,Default,110,NEWB6442,60
00520170819,NEWCXA8655,ZBTJ,Default,42300,51600,42480,50520,B738,35.8,XiamenAirlines,Default,227,NEWB7821,0
00520170819,NEWCXA8470,Default,ZBTJ,29760,38460,30360,38520,B738,35.8,XiamenAirlines,Default,229,NEWB7821,60
00520170819,NEWCCA1670,Default,ZBTJ,73860,82560,76980,84000,B738,35.8,AirChina,Default,107,NEWB7890,60
00520170819,NEWGCR7865,ZBTJ,Default,78900,4800,81300,92280,A320,34.1,TianjinAirlines,Default,208,NEWB8075,0
00520170819,NEWGCR7908,Default,ZBTJ,68460,74160,72360,76260,A320,34.1,TianjinAirlines,Default,409,NEWB8075,60
00520170819,NEWGCR7583,ZBTJ,Default,36000,42000,36060,41820,A320,34.1,TianjinAirlines,Default,417R,NEWB8505,0
00520170819,NEWGCR7583,Default,ZBTJ,24660,31260,24900,31260,A320,34.1,TianjinAirlines,Default,413,NEWB8505,60
00520170819,NEWGCR7895,ZBTJ,Default,64800,74700,65820,73560,A320,34.1,TianjinAirlines,Default,414,NEWB9987,0
00520170819,NEWGCR7978,Default,ZBTJ,44490,55290,46110,55350,A320,34.1,TianjinAirlines,Default,414L,NEWB9987,90
