data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20190807,CSS6971,ZSHC,ZBTJ,6600,14400,15480,21120,B752,38.05,SHUNFENG,16R,897.0,B7082,,
20190807,CSS6972,ZBTJ,ZSHC,85500,6300,86280,92100,B752,38.05,SHUNFENG,16R,876.0,B7082,,
20190807,CDG2261,ZYHB,ZBTJ,24900,32400,24780,31560,B738,35.8,shandongAirlines,16L,201,B7085,,
20190807,CDG4693,ZBTJ,ZGSD,40200,52800,44040,55020,B738,35.8,shandongAirlines,16R,203,B7085,,
20190807,CDG4694,ZGSD,ZBTJ,56100,66900,59220,69180,B738,35.8,shandongAirlines,16L,203,B7085,,
20190807,CDG2262,ZBTJ,ZYHB,75000,80700,73620,79500,B738,35.8,shandongAirlines,16R,109,B7085,,
20190807,RLH6543,ZHES,ZBTJ,34800,42300,34200,40920,B737,35.8,SENDI,16L,112.0,B7088,,
20190807,RLH6544,ZBTJ,ZHES,46380,54300,47280,55020,B737,35.8,SENDI,16R,110.0,B7088,,
20190807,FZA6587,ZLXY,ZBTJ,21900,28200,22200,27420,B738,35.8,STRAITAIR,16R,213,B7105,,
20190807,FZA6602,ZBTJ,ZSZS,32400,40200,35280,41400,B738,35.8,STRAITAIR,16R,210,B7105,,
20190807,FZA6601,ZSZS,ZBTJ,69600,77400,72360,78540,B738,35.8,STRAITAIR,16R,211,B7113,,
20190807,FZA6588,ZBTJ,ZLXY,81000,2100,84120,90240,B738,35.8,STRAITAIR,16R,209,B7113,,
20190807,CXA8125,ZSAM,ZBTJ,25800,36300,26460,35160,B738,35.8,XiamenAirlines,16L,225,B7179,,
20190807,CXA8287,ZBTJ,ZSFZ,40200,49500,48240,57720,B738,35.8,XiamenAirlines,16R,225,B7179,,
20190807,CCA8362,ZGSZ,ZBTJ,31500,42000,42960,52680,B738,35.8,AirChina,16L,202,B7182,,
20190807,CCA8361,ZBTJ,ZGSZ,63900,75900,70920,81120,B738,35.8,AirChina,16R,118,B7182,,
20190807,CUA2216,ZSPD,ZBTJ,46500,54600,47340,54600,B738,35.8,LIANHANG,16L,111.0,B7372,,
20190807,CUA2215,ZBTJ,ZSPD,60000,66000,61440,67380,B738,35.8,LIANHANG,16R,111.0,B7372,,
20190807,OKA2897,ZBTJ,ZPPP,34800,48000,36000,46860,B738,35.8,OkayAirways,16R,224,B7373,,
20190807,OKA2898,ZPPP,ZBTJ,66000,77700,66660,77160,B738,35.8,OkayAirways,16R,222,B7373,,
20190806,CXA8144,ZSQZ,ZBTJ,-20400,-10500,-6780,1380,B738,35.8,XiamenAirlines,16R,226,B7559,,
20190807,CXA8355,ZBTJ,ZSFZ,24300,33900,24540,33240,B738,35.8,XiamenAirlines,16R,226,B7559,,
20190807,CXA8356,ZSFZ,ZBTJ,63900,73500,72900,81420,B738,35.8,XiamenAirlines,16L,225,B7559,,
20190807,CES5747,ZPPP,ZBTJ,34500,46500,36120,47000,B738,35.8,ChinaEasternAirlines,16L,219,B7590,,
20190807,CES5748,ZBTJ,ZPPP,50700,63300,51300,62340,B738,35.8,ChinaEasternAirlines,16R,218,B7590,,
20190807,CCA1633,ZBTJ,ZHSY,32400,40200,38100,44520,B738,35.8,AirChina,16R,203,B7595,,
20190807,CCA1634,ZHSY,ZBTJ,72300,79200,73260,79140,B738,35.8,AirChina,16R,117,B7595,,
20190807,CXA8175,ZSHC,ZBTJ,53400,61800,54600,60780,B738,35.8,XiamenAirlines,16R,227,B7823,,
20190807,CXA8239,ZBTJ,ZLXY,66600,74100,71640,77940,B738,35.8,XiamenAirlines,16R,227,B7823,,
20190807,CXA8028,ZYHB,ZBTJ,54900,62700,56040,62280,B738,35.8,XiamenAirlines,16R,227,B7826,,
20190807,CXA8028,ZBTJ,ZUCK,68100,78000,72060,80520,B738,35.8,XiamenAirlines,16R,225,B7826,,
20190806,CCA1388,ZGGG,ZBTJ,-17400,-5700,-8940,180,B738,35.8,AirChina,16R,109,B7890,,
20190807,CCA1427,ZBTJ,ZUUU,27000,38400,27780,36660,B738,35.8,AirChina,16R,117,B7890,,
20190807,CCA1428,ZUUU,ZBTJ,43500,51900,45060,52800,B738,35.8,AirChina,16L,203,B7890,,
20190807,CCA1523,ZBTJ,ZSSS,54300,61500,57780,63480,B738,35.8,AirChina,16R,108,B7890,,
20190807,CCA1524,ZSSS,ZBTJ,65100,73500,67920,73800,B738,35.8,AirChina,16L,109,B7890,,
20190807,CCA9697,ZBTJ,ZLXN,28500,37500,29220,37140,B738,35.8,AirChina,16R,108,B7893,,
20190807,CCA9698,ZLXN,ZBTJ,45300,53400,46140,54600,B738,35.8,AirChina,16L,201,B7893,,
20190807,CCA8127,ZBTJ,ZBHH,71100,77700,72540,76320,B738,35.8,AirChina,16R,108,B7893,,
20190807,CCA735,ZBTJ,RJBB,44100,53700,48120,0,B738,35.8,AirChina,16R,108,B7896,,
20190807,CCA1678,ZYHB,ZBTJ,28500,36900,29160,36000,B738,35.8,AirChina,16L,108,B7896,,
20190807,CCA736,RJBB,ZBTJ,57300,68400,60540,68820,B738,35.8,AirChina,16L,201,B7896,,
20190807,CCA8129,ZBTJ,ZLIC,72900,80700,74040,80520,B738,35.8,AirChina,16R,107,B7896,,
20190807,CSN6893,ZWWW,ZBTJ,66900,80700,68700,81120,B738,35.8,ChinaSouthernAirlines,16L,217,B7969,,
20190807,CSN6894,ZBTJ,ZWWW,31500,46200,31440,45000,B738,35.8,ChinaSouthernAirlines,16R,217,B7970,,
20190807,CDG8053,ZSAM,ZBTJ,27300,38400,28200,37560,B738,35.8,shandongAirlines,16L,108,B7976,,
20190807,CDG8053,ZBTJ,ZBLA,42000,51300,58600,63340,B738,35.8,shandongAirlines,16R,107,B7976,,
20190807,CDG8054,ZBLA,ZBTJ,67200,76500,67380,74400,B738,35.8,shandongAirlines,16L,108,B7976,,
20190807,CDG8054,ZBTJ,ZSAM,80400,4500,80340,89400,B738,35.8,shandongAirlines,16R,107,B7976,,
20190807,GCR7971,ZBTJ,RJCC,30000,43200,32280,0,A320,34.1,TianjinAirlines,16R,206,B8062,,
20190806,GCR7866,ZJHK,ZBTJ,-14400,-2400,-3660,8160,A320,34.1,TianjinAirlines,16R,214,B8062,,
20190807,GCR7972,RJCC,ZBTJ,47400,61800,53100,64980,A320,34.1,TianjinAirlines,16L,211,B8062,,
20190807,GCR7805,ZBTJ,ZSNB,70200,77400,71220,77820,A320,34.1,TianjinAirlines,16R,209,B8062,,
20190807,GCR7583,ZLXY,ZBTJ,23100,29400,23820,28800,A320,34.1,TianjinAirlines,16R,213,B8075,,
20190807,GCR7583,ZBTJ,ZYHB,34500,41700,35160,41040,A320,34.1,TianjinAirlines,16R,208,B8075,,
20190807,GCR7584,ZYHB,ZBTJ,44700,52200,45600,51780,A320,34.1,TianjinAirlines,16L,213,B8075,,
20190807,GCR7584,ZBTJ,ZLXY,56400,63300,56940,62760,A320,34.1,TianjinAirlines,16R,211,B8075,,
20190807,CCA1931,ZSWZ,ZBTJ,37200,45300,38880,46140,A320,34.1,AirChina,16R,202,B8337,,
20190807,CCA1932,ZBTJ,ZSWZ,47400,57000,53640,60780,A320,34.1,AirChina,16R,108,B8337,,
20190807,GCR7881,ZBTJ,ZSPD,28500,36600,29940,36360,A320,34.1,TianjinAirlines,16R,210,B8381,,
20190807,GCR7882,ZSPD,ZBTJ,41100,49200,43200,49020,A320,34.1,TianjinAirlines,16L,213,B8381,,
20190807,GCR7925,ZBTJ,ZUCK,61500,70800,63480,71700,A20N,35.8,TianjinAirlines,16R,208,B8381,,
20190807,GCR7926,ZUCK,ZBTJ,75300,84300,75780,83220,A20N,35.8,TianjinAirlines,16R,215,B8381,,
20190807,CCA8356,ZSWZ,ZBTJ,54300,63000,54000,60900,B737,35.8,AirChina,16R,109,B8493,,
20190807,CCA8355,ZBTJ,ZSWZ,68700,77400,70080,76980,B738,35.8,AirChina,16R,117,B8493,,
20190807,GCR7840,ZWWW,ZBTJ,68400,81900,70620,83040,A320,34.1,TianjinAirlines,16R,213,B8505,,
20190807,GCR7906,ZUCK,ZBTJ,26700,36000,27720,35460,A332,60.3,TianjinAirlines,16L,212,B8596,,
20190807,GCR7895,ZBTJ,ZGGG,40500,51300,42120,51960,A332,60.3,TianjinAirlines,16R,212,B8596,,
20190807,GCR7896,ZGGG,ZBTJ,56100,66900,60540,69660,A332,60.3,TianjinAirlines,16L,212,B8596,,
20190807,GCR7905,ZBTJ,ZUCK,72300,81600,75600,83820,A332,60.3,TianjinAirlines,16R,212,B8596,,
20190807,GCR7863,ZBTJ,ZHHH,27300,34200,28980,35100,A20N,35.8,TianjinAirlines,16R,211,B8597,,
20190807,GCR7864,ZHHH,ZBTJ,37800,44700,38940,44700,A20N,35.8,TianjinAirlines,16R,214,B8597,,
20190807,GCR7871,ZBTJ,ZJSY,52800,66900,53100,66960,A321,34.1,TianjinAirlines,16R,211,B8597,,
20190807,GCR7872,ZJSY,ZBTJ,71100,84600,72120,85560,A321,34.1,TianjinAirlines,16R,213,B8597,,
20190807,UEA2775,ZUUU,ZBTJ,29700,39000,30540,38700,A320,34.1,ChengduAirlines,16L,112.0,B8607,,
20190807,UEA2775,ZBTJ,ZBUL,42900,50400,43080,49020,A320,34.1,ChengduAirlines,16R,110.0,B8607,,
20190807,UEA2776,ZBUL,ZBTJ,56700,63600,61500,66300,A320,34.1,ChengduAirlines,16L,113.0,B8607,,
20190807,UEA2776,ZBTJ,ZUUU,69900,78300,72240,81540,A320,34.1,ChengduAirlines,16R,113.0,B8607,,
20190806,GCR7862,ZPPP,ZBTJ,-5400,-80400,10320,21240,A320,34.1,TianjinAirlines,16R,211,B8659,,
20190807,GCR7855,ZBTJ,ZPPP,30300,43200,30960,41400,A332,60.3,TianjinAirlines,16R,212,B8659,,
20190807,GCR7856,ZPPP,ZBTJ,47700,59100,48600,60060,A332,60.3,TianjinAirlines,16R,212,B8659,,
20190807,GCR7885,ZBTJ,ZGSZ,63600,75300,68220,78420,A332,60.3,TianjinAirlines,16R,415,B8659,,
20190807,CSZ9121,ZGSZ,ZBTJ,25200,36300,26040,35760,A320,34.1,ShenzhenAirlines,16L,107,B8665,,
20190807,CSZ9122,ZBTJ,ZGSZ,39900,51900,41040,51060,A320,34.1,ShenzhenAirlines,16R,109,B8665,,
20190807,CSZ9123,ZGSZ,ZBTJ,56100,67200,59280,68880,A320,34.1,ShenzhenAirlines,16L,109,B8665,,
20190807,CSZ9124,ZBTJ,ZGSZ,70800,82500,75300,85320,A320,34.1,ShenzhenAirlines,16R,203,B8665,,
20190807,HXA2670,ZLGY,ZBTJ,47700,53700,48180,54060,A320,34.1,Chinaexpressair,16L,601,B8695,,
20190807,HXA2669,ZBTJ,ZLGY,57000,64500,59400,65100,A320,34.1,Chinaexpressair,16R,414L,B8695,,
20190807,GCR7897,ZBTJ,ZUCK,33900,43200,38460,46380,A20N,35.8,TianjinAirlines,16R,210,B8776,,
20190807,GCR7898,ZUCK,ZBTJ,47700,57000,51780,59640,A20N,35.8,TianjinAirlines,16R,206,B8776,,
20190807,GCR7861,ZBTJ,ZPPP,63900,76500,66120,77400,A320,34.1,TianjinAirlines,16R,208,B8776,,
20190807,TBA9877,ZUUU,ZBTJ,21600,31200,21720,29700,A320,34.1,TIBET,16L,112.0,B8842,,
20190807,TBA9877,ZBTJ,ZYCC,35400,42000,35880,41160,A320,34.1,TIBET,16R,111.0,B8842,,
20190807,TBA9878,ZYCC,ZBTJ,67500,74400,67320,72660,A320,34.1,TIBET,16L,112.0,B8842,,
20190807,TBA9878,ZBTJ,ZUUU,78000,2100,78660,87360,A320,34.1,TIBET,16R,111.0,B8842,,
20190807,GCR7852,ZSHC,ZBTJ,40800,48900,42060,47880,A20N,35.8,TianjinAirlines,16L,214,B8952,,
20190807,GCR7851,ZBTJ,ZSHC,54600,61500,55860,61620,A20N,35.8,TianjinAirlines,16R,209,B8952,,
20190807,GCR7990,RJTT,ZBTJ,1800,15600,3120,13260,A333,60.3,TianjinAirlines,16R,212,B8959,,
20190807,GCR7965,ZBTJ,ZUCK,33000,42900,36660,44760,A332,60.3,TianjinAirlines,16R,415,B8959,,
20190807,CSC8815,ZSHC,ZBTJ,25200,32700,26100,31860,A320,34.1,SichuanAirlines,16L,112.0,B8961,,
20190807,CSC8815,ZBTJ,ZYCC,36300,42900,36540,42000,A320,34.1,SichuanAirlines,16R,113.0,B8961,,
20190807,CSC8816,ZYCC,ZBTJ,46200,53100,46260,51480,A320,34.1,SichuanAirlines,16L,110.0,B8961,,
20190807,CSC8816,ZBTJ,ZSHC,56700,63600,57960,63780,A320,34.1,SichuanAirlines,16R,110.0,B8961,,
20190807,CSC8675,ZBTJ,ZSSH,33000,38400,33060,37080,A321,34.1,SichuanAirlines,16R,110.0,B9937,,
20190807,CSC8676,ZSSH,ZBTJ,73500,78600,76200,80700,A321,34.1,SichuanAirlines,16L,110.0,B9937,,
20190807,CSZ8747,ZSNT,ZBTJ,34800,41100,36120,41400,A320,34.1,ShenzhenAirlines,16L,109,B9939,,
20190807,CSZ8748,ZBTJ,ZSNT,44700,51300,49920,55200,A320,34.1,ShenzhenAirlines,16R,117,B9939,,
20190807,CBJ5195,ZJSY,ZBTJ,55800,70800,56400,70140,A320,34.1,BeijingCapitalAirlines,16L,211,B9961,,
20190807,CBJ5196,ZBTJ,ZJSY,76500,3900,76800,89220,A320,34.1,BeijingCapitalAirlines,16R,211,B9961,,
20190807,CRK363,ZBTJ,VHHH,26700,37800,27600,38520,A332,60.3,HongKongAirlines,16R,101.0,BLHB,,
20190807,CRK362,VHHH,ZBTJ,75300,85800,75060,84720,A332,60.3,HongKongAirlines,16R,105.0,BLNU,,
20190807,AMU237,ZBTJ,VMMC,44100,56100,45240,0,A320,34.1,AirMacau,16R,101.0,BMCK,,
20190807,AMU238,VMMC,ZBTJ,29400,40500,30240,39480,A320,34.1,AirMacau,16L,103.0,BMCK,,
20190807,KAL806,ZBTJ,RKSI,41400,48000,47040,0,A332,60.3,KoreanAirLines,16R,101.0,HL8002,,
20190807,KAL805,RKSI,ZBTJ,29700,36600,32340,36840,A332,60.3,KoreanAirLines,16L,105.0,HL8002,,
20190807,KAL318,ZBTJ,RKSI,57600,63900,59040,0,B744,64.4,KoreanAirLines,16R,101.0,HL8005,,
20190807,KAL317,RKSI,ZBTJ,37500,44700,39000,43500,B744,64.4,KoreanAirLines,16R,105.0,HL8005,,
20190807,AAR327,RKSI,ZBTJ,28500,35700,30000,34500,A321,34.1,AsianaAirways,16L,103.0,HL8267,,
20190807,AAR328,ZBTJ,RKSI,39300,45000,39720,44880,A321,34.1,AsianaAirways,16R,101.0,HL8267,,
20190807,KAL864,ZBTJ,RKSI,52800,59700,54960,0,B739,34.3,KoreanAirLines,16R,102.0,HL8273,,
20190807,KAL863,RKSI,ZBTJ,41700,48600,43800,48420,B739,34.3,KoreanAirLines,16L,103.0,HL8273,,
20190807,NCT879,ZBTJ,VTBD,80400,11100,81540,0,B772,60.9,NokScoot,16R,101.0,HSXBE,,
20190807,NCT880,VTBD,ZBTJ,58800,76500,60240,75840,B772,60.9,NokScoot,16R,105.0,HSXBE,,
20190807,SJO254,ZBTJ,RJAA,59700,71700,64560,0,B738,35.8,SpringJapan,16R,101.0,JA03GR,,
20190807,SJO253,RJAA,ZBTJ,42900,56100,48660,59880,B738,35.8,SpringJapan,16R,103.0,JA05GR,,
20190807,JAL840,ZBTJ,RJGG,50400,60300,51600,0,B738,35.8,JapanAirlines,16R,102.0,JA310J,,
20190807,JAL841,RJGG,ZBTJ,34500,46200,35820,44820,B738,35.8,JapanAirlines,16R,103.0,JA310J,,
20190807,ANA8504,ZBTJ,RJAA,48900,60600,51120,0,B763,47.57,AllNipponAirways,16R,101.0,JA8970,,
20190807,ANA8503,RJAA,ZBTJ,30000,43500,30480,40440,B763,47.57,AllNipponAirways,16L,103.0,JA8970,,
20190807,LNI2749,WAMM,ZBTJ,60000,81600,60420,81600,B739,34.3,PTLionMentariAirlines,16L,103.0,PKLPH,,
20190807,LNI2748,ZBTJ,WAMM,85500,22500,86040,106560,B739,34.3,PTLionMentariAirlines,16R,101.0,PKLPH,,
51520190807,NEWXAX318,Default,ZBTJ,57090,79890,61110,82110,Default,60.3,AirAsiaX,Default,101,NEW9MXBB,,
51520190807,NEWTGW139,ZBTJ,Default,34800,57000,41520,0,Default,60.0,SCOOTER,Default,102,NEW9VOJB,,
51520190807,NEWTGW138,Default,ZBTJ,5490,27090,6810,26670,Default,60.0,SCOOTER,Default,102,NEW9VOJB,,
51520190807,NEWDKH1136,Default,ZBTJ,49620,56520,49380,54720,Default,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB1006,,
51520190807,NEWDKH1136,ZBTJ,Default,60600,68400,61740,67440,Default,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1006,,
51520190807,NEWGCR7854,Default,ZBTJ,75360,83160,78000,83760,Default,28.72,TianjinAirlines,Default,417,NEWB1030,,
51520190807,NEWGCR7928,Default,ZBTJ,-6840,-84240,12600,20400,Default,34.1,TianjinAirlines,Default,417R,NEWB1030,,
51520190807,NEWGCR7889,ZBTJ,Default,34140,43500,39600,48300,Default,28.72,TianjinAirlines,Default,412,NEWB1030,,
51520190807,NEWGCR7890,Default,ZBTJ,48060,57960,53880,63000,Default,28.72,TianjinAirlines,Default,209,NEWB1030,,
51520190807,NEWGCR7853,ZBTJ,Default,65400,70800,67800,73860,Default,28.72,TianjinAirlines,Default,205,NEWB1030,,
51520190807,NEWGCR7991,ZBTJ,Default,67200,74400,67440,74100,Default,34.1,TianjinAirlines,Default,412,NEWB1052,,
51520190807,NEWGCR7982,Default,ZBTJ,43260,53760,46140,55140,Default,34.1,TianjinAirlines,Default,212,NEWB1052,,
51520190807,NEWLHA4015,Default,ZBTJ,8760,15060,10080,15840,Default,28.3,LonghaoAirlines,Default,897,NEWB1110,,
51520190807,NEWLHA4016,ZBTJ,Default,18000,24600,19380,24840,Default,28.3,LonghaoAirlines,Default,897,NEWB1110,,
51520190807,NEWCES2369,Default,ZBTJ,37560,45960,39000,45840,Default,35.8,ChinaEasternAirlines,Default,219,NEWB1211,,
51520190807,NEWCES2369,ZBTJ,Default,49400,55500,52440,55980,Default,35.8,ChinaEasternAirlines,Default,215,NEWB1211,,
51520190807,NEWCES2370,Default,ZBTJ,59460,63960,59760,63120,Default,35.8,ChinaEasternAirlines,Default,216,NEWB1211,,
51520190807,NEWCES2370,ZBTJ,Default,68400,76200,68640,74940,Default,35.8,ChinaEasternAirlines,Default,215,NEWB1211,,
51520190807,NEWCCA1401,ZBTJ,Default,58400,70300,60540,71700,Default,35.8,AirChina,Default,117,NEWB1219,,
51520190807,NEWCCA1396,Default,ZBTJ,31560,42660,46620,55380,Default,35.8,AirChina,Default,202,NEWB1219,,
51520190807,NEWOKA3083,ZBTJ,Default,57300,68400,57120,66360,Default,34.3,OkayAirways,Default,224,NEWB1267,,
51520190807,NEWOKA2820,Default,ZBTJ,43320,53520,43500,52980,Default,35.8,OkayAirways,Default,224,NEWB1267,,
51520190807,NEWCSN3789,Default,ZBTJ,31260,42360,31740,41760,Default,35.8,ChinaSouthernAirlines,Default,218,NEWB1299,,
51520190807,NEWCSN3790,ZBTJ,Default,46800,59100,46740,57420,Default,35.8,ChinaSouthernAirlines,Default,221,NEWB1299,,
51520190807,NEWCXA8146,ZBTJ,Default,66240,75000,75420,83400,Default,35.8,XiamenAirlines,Default,228,NEWB1302,,
51520190807,NEWCXA8146,Default,ZBTJ,53460,62160,62820,69960,Default,35.8,XiamenAirlines,Default,228,NEWB1302,,
51520190807,NEWCXA8145,Default,ZBTJ,27360,36660,28740,37800,Default,35.8,XiamenAirlines,Default,230,NEWB1302,,
51520190807,NEWCXA8145,ZBTJ,Default,40500,50400,50160,58380,Default,35.8,XiamenAirlines,Default,229,NEWB1302,,
51520190807,NEWOKA2852,Default,ZBTJ,57360,66360,57660,65880,Default,34.3,OkayAirways,Default,226,NEWB1337,,
51520190807,NEWOKA2788,ZBTJ,Default,74700,86100,79080,88440,Default,34.3,OkayAirways,Default,223,NEWB1337,,
51520190807,NEWFZA6741,Default,ZBTJ,59760,65460,65040,69540,Default,35.8,STRAITAIR,Default,215,NEWB1350,,
51520190807,NEWFZA6742,ZBTJ,Default,69000,75300,73740,78480,Default,35.8,STRAITAIR,Default,411,NEWB1350,,
51520190807,NEWCSN3167,ZBTJ,Default,68700,75600,72780,78780,Default,35.8,ChinaSouthernAirlines,Default,220,NEWB1411,,
51520190807,NEWCSN3168,Default,ZBTJ,57960,64560,57900,63240,Default,35.8,ChinaSouthernAirlines,Default,222,NEWB1411,,
51520190807,NEWCCA1527,ZBTJ,Default,59400,66900,64440,69720,Default,35.8,AirChina,Default,118,NEWB1418,,
51520190807,NEWCCA1530,Default,ZBTJ,40320,50820,49380,57480,Default,35.8,AirChina,Default,109,NEWB1418,,
51520190807,NEWCDG4717,ZBTJ,Default,33600,39000,33780,37560,Default,35.8,shandongAirlines,Default,109,NEWB1511,,
51520190807,NEWCDG4717,Default,ZBTJ,25560,30060,26580,29460,Default,35.8,shandongAirlines,Default,202,NEWB1511,,
51520190807,NEWCDG4718,Default,ZBTJ,43100,48200,43220,47120,Default,35.8,shandongAirlines,Default,107,NEWB1511,,
51520190807,NEWCDG4718,ZBTJ,Default,51600,55800,52620,56040,Default,35.8,shandongAirlines,Default,117,NEWB1511,,
51520190807,NEWOKA3026,Default,ZBTJ,64860,73260,64560,73200,Default,35.8,OkayAirways,Default,224,NEWB1521,,
51520190807,NEWOKA2989,ZBTJ,Default,79500,7200,79260,0,Default,34.3,OkayAirways,Default,226,NEWB1521,,
51520190807,NEWOKA2787,Default,ZBTJ,24960,36660,24660,33600,Default,34.3,OkayAirways,Default,223,NEWB1521,,
51520190807,NEWOKA3025,ZBTJ,Default,47700,61200,50760,0,Default,35.8,OkayAirways,Default,224,NEWB1521,,
51520190807,NEWCCA801,ZBTJ,Default,49200,55500,52860,0,Default,35.8,AirChina,Default,107,NEWB1526,,
51520190807,NEWCCA1246,Default,ZBTJ,37860,45660,37560,44280,Default,35.8,AirChina,Default,118,NEWB1526,,
51520190807,NEWFZA6570,ZBTJ,Default,47400,51900,48960,52680,Default,35.8,STRAITAIR,Default,416,NEWB1559,,
51520190807,NEWFZA6569,Default,ZBTJ,39060,43860,39660,43140,Default,35.8,STRAITAIR,Default,417R,NEWB1559,,
51520190807,NEWOKA2883,Default,ZBTJ,25260,32160,25980,31200,Default,34.3,OkayAirways,Default,223,NEWB1581,,
51520190807,NEWOKA2931,ZBTJ,Default,37800,47100,39900,47700,Default,34.3,OkayAirways,Default,224,NEWB1581,,
51520190807,NEWEVA730,Default,ZBTJ,33960,45360,37140,46440,Default,34.1,EVAAir,Default,104,NEWB16201,,
51520190807,NEWEVA729,ZBTJ,Default,49800,60300,54420,0,Default,34.1,EVAAir,Default,104,NEWB16201,,
51520190807,NEWCHB6238,ZBTJ,Default,74400,84300,74880,83220,Default,35.8,Westair,Default,416L,NEWB1629,,
51520190807,NEWCHB6237,Default,ZBTJ,62160,70860,62820,70380,Default,35.8,Westair,Default,409,NEWB1629,,
51520190807,NEWCSC8810,Default,ZBTJ,25560,34560,30180,38100,Default,34.1,SichuanAirlines,Default,115,NEWB1677,,
51520190807,NEWCSC8127,ZBTJ,Default,58200,67200,62520,69960,Default,34.1,SichuanAirlines,Default,115,NEWB1677,,
51520190807,NEWCXA8027,ZBTJ,Default,42600,50700,46020,51960,Default,35.8,XiamenAirlines,Default,230,NEWB1708,,
51520190807,NEWCXA8027,Default,ZBTJ,30060,38760,30900,38580,Default,35.8,XiamenAirlines,Default,229,NEWB1708,,
51520190807,NEWJYH1055,Default,ZBTJ,24660,35160,25860,35100,Default,35.8,TRANSJADE,Default,114,NEWB1715,,
51520190807,NEWJYH1056,ZBTJ,Default,39300,50700,40620,50340,Default,35.8,TRANSJADE,Default,115,NEWB1715,,
51520190807,NEWOKA2966,Default,ZBTJ,-5340,-83940,-2280,5040,Default,35.8,OkayAirways,Default,225,NEWB1732,,
51520190807,NEWOKA2997,ZBTJ,Default,29100,35700,37020,42960,Default,35.8,OkayAirways,Default,223,NEWB1732,,
51520190807,NEWOKA3000,Default,ZBTJ,62460,73860,63300,73080,Default,34.3,OkayAirways,Default,225,NEWB1739,,
51520190807,NEWCCA1663,ZBTJ,Default,29700,34800,32760,36900,Default,35.8,AirChina,Default,108,NEWB1762,,
51520190807,NEWCCA1664,Default,ZBTJ,38460,43560,41040,44460,Default,35.8,AirChina,Default,203,NEWB1762,,
51520190807,NEWCCA1441,ZBTJ,Default,46800,51300,48420,51420,Default,35.8,AirChina,Default,201,NEWB1762,,
51520190807,NEWEPA6246,ZBTJ,Default,59700,69600,65460,73800,Default,35.8,DONGHAIAIR,Default,414,NEWB1770,,
51520190807,NEWEPA6245,Default,ZBTJ,46860,56160,53520,61800,Default,35.8,DONGHAIAIR,Default,415,NEWB1770,,
51520190807,NEWCHH7498,ZBTJ,Default,38400,42000,38640,42120,Default,35.8,HainanAirlines,Default,416R,NEWB1795,,
51520190807,NEWCHH7497,Default,ZBTJ,30660,34560,31080,33900,Default,35.8,HainanAirlines,Default,206,NEWB1795,,
51520190807,NEWGCR7859,ZBTJ,Default,49500,56400,51780,58020,Default,34.1,TianjinAirlines,Default,212,NEWB1850,,
51520190807,NEWGCR7994,Default,ZBTJ,38760,45360,41040,45720,Default,34.1,TianjinAirlines,Default,417,NEWB1850,,
51520190807,NEWCXA8133,Default,ZBTJ,42660,52860,55080,63480,Default,35.8,XiamenAirlines,Default,230,NEWB1913,,
51520190807,NEWCXA8475,ZBTJ,Default,62700,73200,67620,77280,Default,35.8,XiamenAirlines,Default,225,NEWB1913,,
51520190807,NEWOKA2904,Default,ZBTJ,38760,47160,39240,45960,Default,35.8,OkayAirways,Default,226,NEWB206E,,
51520190807,NEWOKA2903,ZBTJ,Default,51000,59700,52380,60300,Default,35.8,OkayAirways,Default,223,NEWB206E,,
51520190807,NEWCSH9148,ZBTJ,Default,40020,49200,49260,55260,Default,35.8,ShanghaiAirlines,Default,610,NEWB208Z,,
51520190807,NEWCSH9147,Default,ZBTJ,29760,37560,30720,36780,Default,35.8,ShanghaiAirlines,Default,609,NEWB208Z,,
51520190807,NEWCSH9131,Default,ZBTJ,33360,41160,34500,41280,Default,35.8,ShanghaiAirlines,Default,609,NEWB20A9,,
51520190807,NEWCSH9132,ZBTJ,Default,45180,52200,47700,53940,Default,35.8,ShanghaiAirlines,Default,610,NEWB20A9,,
51520190807,NEWCSC8862,ZBTJ,Default,79200,4500,80880,89460,Default,34.09,SichuanAirlines,Default,113,NEWB2298,,
51520190807,NEWCSC8861,Default,ZBTJ,66060,75060,66780,74640,Default,34.09,SichuanAirlines,Default,113,NEWB2298,,
51520190807,NEWCSH9070,ZBTJ,Default,28020,35100,28320,34800,Default,35.8,ShanghaiAirlines,Default,219,NEWB2577,,
51520190807,NEWCSH9069,Default,ZBTJ,-5040,-83040,-3600,2460,Default,35.8,ShanghaiAirlines,Default,609,NEWB2577,,
51520190807,NEWGCR7979,ZBTJ,Default,46800,56700,49560,0,Default,34.1,TianjinAirlines,Default,417R,NEWB300T,,
51520190807,NEWGCR7804,Default,ZBTJ,38760,42660,39960,42720,Default,34.1,TianjinAirlines,Default,418R,NEWB300T,,
51520190807,NEWGCR7865,ZBTJ,Default,76800,3600,77700,89100,Default,34.1,TianjinAirlines,Default,413,NEWB300T,,
51520190807,NEWGCR7980,Default,ZBTJ,61260,72060,62400,70740,Default,34.1,TianjinAirlines,Default,415R,NEWB300T,,
