data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20520180718,NEWCBJ5196,ZBTJ,Default,38400,51600,39300,52260,A321,34.1,BeijingCapitalAirlines,Default,410,NEWB1012,0
20520180718,NEWCBJ5717,Default,ZBTJ,23820,34620,24360,34680,A321,34.1,BeijingCapitalAirlines,Default,215,NEWB1012,120
20520180718,NEWGCR7972,Default,ZBTJ,47460,61560,49440,61680,A320,34.1,TianjinAirlines,Default,412,NEWB1052,60
20520180718,NEWGCR7887,ZBTJ,Default,69000,79500,69960,79020,A332,60.3,TianjinAirlines,Default,417,NEWB1052,0
20520180718,NEWCSH9147,Default,ZBTJ,29760,37560,31140,38640,B38M,35.9,ShanghaiAirlines,Default,218,NEWB1260,60
20520180718,NEWCSH9148,ZBTJ,Default,41700,49800,44160,50580,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1260,0
20520180718,NEWCJX8881,ZBTJ,Default,39000,46500,39960,46560,B738,35.8,AIRCRANE,Default,116,NEWB1268,0
20520180718,NEWCJX8961,Default,ZBTJ,27360,35460,27900,35520,B738,35.8,AIRCRANE,Default,115,NEWB1268,60
20520180718,NEWCXA8089,ZBTJ,Default,28800,35400,28860,34860,B738,35.8,XiamenAirlines,Default,229,NEWB1287,0
20520180718,NEWCXA8303,ZBTJ,Default,41100,49500,41700,49020,B738,35.8,XiamenAirlines,Default,229,NEWB1301,0
20520180718,NEWCXA8125,Default,ZBTJ,27960,37560,28800,37620,B738,35.8,XiamenAirlines,Default,229,NEWB1301,60
20520180718,NEWCXA8304,Default,ZBTJ,75360,84360,74940,84420,B738,35.8,XiamenAirlines,Default,230,NEWB1301,60
20520180718,NEWAMU237,ZBTJ,Default,44100,55200,45240,56340,A320,34.1,AirMacau,Default,104,NEWB1338,0
20520180718,NEWAMU238,Default,ZBTJ,29460,40560,30300,40620,A320,34.1,AirMacau,Default,101,NEWB1338,60
20520180718,NEWOKA2778,Default,ZBTJ,62460,72960,69300,79140,B738,35.8,OkayAirways,Default,226,NEWB1338,60
20520180718,NEWOKA2884,ZBTJ,Default,81300,2400,81540,14280,B738,35.8,OkayAirways,Default,226,NEWB1338,0
20520180718,NEWFZA6601,Default,ZBTJ,33750,41550,35010,41610,B738,35.8,STRAITAIR,Default,414R,NEWB1348,150
