data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20520170819,NEWTGW188,Default,ZBTJ,5490,27090,7110,27090,B788,60.0,SCOOTER,Default,102,NEW9VOJC,90
20520170819,NEWTGW187,ZBTJ,Default,33600,55200,35340,0,B788,60.0,SCOOTER,Default,102,NEW9VOJC,0
20520170819,NEWOKA2788,ZBTJ,Default,78000,3300,80280,89400,B739,34.3,OkayAirways,Default,225,NEWB1420,0
20520170819,NEWOKA2946,Default,ZBTJ,62520,73620,63300,73680,B739,34.3,OkayAirways,Default,223,NEWB1420,120
20520170819,NEWOKA2847,ZBTJ,Default,52200,62100,55260,63180,B738,35.8,OkayAirways,Default,226,NEWB1450,0
20520170819,NEWOKA2878,Default,ZBTJ,36360,44160,43980,50880,B738,35.8,OkayAirways,Default,226,NEWB1450,60
20520170819,NEWCHH7798,ZBTJ,Default,69600,75000,71040,77400,B738,35.8,HainanAirlines,Default,412,NEWB1492,0
20520170819,NEWCHH7797,Default,ZBTJ,57960,66060,59400,66480,B738,35.8,HainanAirlines,Default,414L,NEWB1492,60
20520170819,NEWCHH7201,ZBTJ,Default,73200,84300,73740,82380,B738,35.8,HainanAirlines,Default,417,NEWB1501,0
20520170819,NEWCHH7202,Default,ZBTJ,58260,69360,60420,69660,B738,35.8,HainanAirlines,Default,215,NEWB1501,60
20520170819,NEWCCA1677,Default,ZBTJ,28320,36420,33240,39720,B738,35.8,AirChina,Default,118,NEWB1526,120
20520170819,NEWCCA1678,ZBTJ,Default,42500,52400,44700,53040,B738,35.8,AirChina,Default,118,NEWB1526,0
20520170819,NEWCCA1679,ZBTJ,Default,69000,76200,70740,77040,B738,35.8,AirChina,Default,203,NEWB1526,0
20520170819,NEWCCA1678,Default,ZBTJ,53940,64140,57660,66540,B738,35.8,AirChina,Default,203,NEWB1526,240
20520170819,NEWCCA167R,ZBTJ,Default,21600,28200,21780,28320,B738,35.8,AirChina,Default,108,NEWB1526,0
20520170819,NEWCCA816,Default,ZBTJ,51720,64320,52320,64380,B738,35.8,AirChina,Default,107,NEWB1528,120
20520170819,NEWCCA1655,ZBTJ,Default,72900,80100,76980,83580,B738,35.8,AirChina,Default,203,NEWB1528,0
20520170819,NEWCQH8814,ZBTJ,Default,38100,45300,39480,45180,A320,34.1,ShanghaiSpringAirlines,Default,113,NEWB1627,0
20520170819,NEWCSN6580,Default,ZBTJ,47820,56520,49980,58020,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB1651,120
20520170819,NEWCSN6580,ZBTJ,Default,60300,64200,62520,65340,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB1651,0
20520170819,NEWGCR7584,ZBTJ,Default,56700,63600,57720,63060,A320,34.1,TianjinAirlines,Default,417R,NEWB1659,0
20520170819,NEWGCR7584,Default,ZBTJ,45060,52860,45540,52920,A320,34.1,TianjinAirlines,Default,415L,NEWB1659,60
20520170819,NEWGCR7578,ZBTJ,Default,71700,83280,74820,89280,A320,34.1,TianjinAirlines,Default,419R,NEWB1692,0
20520170819,NEWGCR7578,Default,ZBTJ,61320,67320,65340,70380,A320,34.1,TianjinAirlines,Default,207,NEWB1692,120
20520170819,NEWQDA9853,ZBTJ,Default,36000,45300,36600,44400,A320,34.1,SKYLEGEND,Default,116,NEWB1695,0
20520170819,NEWQDA9853,Default,ZBTJ,24660,29760,25320,29820,A320,34.1,SKYLEGEND,Default,111,NEWB1695,60
20520170819,NEWDKH1135,ZBTJ,Default,63300,69600,66300,71640,A321,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB1808,0
20520170819,NEWDKH1135,Default,ZBTJ,51360,59760,55080,60840,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1808,60
20520170819,NEWGCR7816,Default,ZBTJ,55560,60360,67500,70920,A320,34.1,TianjinAirlines,Default,205,NEWB1849,60
20520170819,NEWGCR7989,ZBTJ,Default,72600,83100,75360,0,A320,34.1,TianjinAirlines,Default,417R,NEWB1849,0
20520170819,NEWGCR7970,Default,ZBTJ,12960,23460,15300,23520,A320,34.1,TianjinAirlines,Default,414,NEWB1850,60
20520170819,NEWGCR7839,ZBTJ,Default,28500,43800,28740,42660,A320,34.1,TianjinAirlines,Default,409,NEWB1850,0
20520170819,NEWCXA867,ZBTJ,Default,50700,60900,52440,61860,B738,35.8,XiamenAirlines,Default,228,NEWB1913,0
20520170819,NEWCXA8125,Default,ZBTJ,31860,42060,38700,48300,B738,35.8,XiamenAirlines,Default,228,NEWB1913,60
20520170819,NEWCSN3134,ZBTJ,Default,45000,56400,45900,55320,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1921,0
20520170819,NEWOKA2707,ZBTJ,Default,75900,80400,76260,78720,B739,34.3,OkayAirways,Default,226,NEWB1963,0
20520170819,NEWOKA2710,Default,ZBTJ,55860,64860,59400,67680,B738,35.8,OkayAirways,Default,226,NEWB1963,60
20520170819,NEWCDG4801,Default,ZBTJ,26760,37260,38280,46980,B738,35.8,shandongAirlines,Default,118,NEWB1987,60
20520170819,NEWCDG8709,ZBTJ,Default,48120,48300,51180,57180,B738,35.8,shandongAirlines,Default,203,NEWB1987,0
20520170819,NEWCDG8710,Default,ZBTJ,64860,72960,72720,78660,B738,35.8,shandongAirlines,Default,108,NEWB1987,60
20520170819,NEWCDG4802,ZBTJ,Default,79800,86100,82020,90720,B738,35.8,shandongAirlines,Default,108,NEWB1987,0
20520170819,NEWCAO1070,ZBTJ,Default,60900,68100,60960,8100,B77L,64.8,AirChinaInternationalCorporation,Default,105,NEWB2096,0
20520170819,NEWCES2083,Default,ZBTJ,36060,44460,41280,48180,A320,34.1,ChinaEasternAirlines,Default,217,NEWB2229,60
20520170819,NEWCES2083,ZBTJ,Default,52500,56100,56160,59820,A320,34.1,ChinaEasternAirlines,Default,215,NEWB2229,0
20520170819,NEWCCA177X,ZBTJ,Default,34200,41400,43020,49680,A319,34.09,AirChina,Default,203,NEWB2404,0
20520170819,NEWCCA177Y,Default,ZBTJ,23520,31320,24300,31380,A319,34.09,AirChina,Default,118,NEWB2404,120
20520170819,NEWLHA4015,Default,ZBTJ,9660,15660,8460,15720,B733,28.3,LonghaoAirlines,Default,898R,NEWB2572,60
20520170819,NEWLHA4016,ZBTJ,Default,18600,24900,18720,24360,B733,28.3,LonghaoAirlines,Default,898R,NEWB2572,0
20520170819,NEWCYZ9111,ZBTJ,Default,33300,42300,34860,42120,B734,28.9,ChinaPost,Default,906,NEWB2882,0
20520170819,NEWCYZ9102,Default,ZBTJ,22260,28560,23100,28620,B734,28.9,ChinaPost,Default,888,NEWB2882,60
20520170819,NEWCSS6863,Default,ZBTJ,4560,10260,4500,10320,B752,38.05,SHUNFENG,Default,886,NEWB2899,60
20520170819,NEWCSS6863,ZBTJ,Default,13800,21000,14700,20340,B752,38.05,SHUNFENG,Default,894,NEWB2899,0
20520170819,NEWGCR7830,Default,ZBTJ,67260,72060,68820,72420,E145,20.04,TianjinAirlines,Default,418L,NEWB3081,60
20520170819,NEWGCR7849,ZBTJ,Default,60000,63600,60060,63000,E145,20.04,TianjinAirlines,Default,216,NEWB3083,0
20520170819,NEWGCR7912,Default,ZBTJ,38460,43260,38280,43320,E145,20.04,TianjinAirlines,Default,409,NEWB3083,60
20520170819,NEWGCR7911,ZBTJ,Default,29700,34800,29700,33300,E145,20.04,TianjinAirlines,Default,412,NEWB3083,0
20520170819,NEWGCR7883,ZBTJ,Default,31200,36300,33600,39060,E190,28.72,TianjinAirlines,Default,415R,NEWB3100,0
20520170819,NEWGCR7884,Default,ZBTJ,40320,48720,48240,54780,E190,28.72,TianjinAirlines,Default,411,NEWB3100,120
