data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170819,NEWCCA1533,ZBTJ,Default,30420,35700,32940,38040,B737,35.8,AirChina,Default,118,NEWB1418,0
20170819,NEWOKA2945,ZBTJ,Default,27900,40200,29220,40080,B739,34.3,OkayAirways,Default,222,NEWB1420,0
20170819,NEWOKA2946,Default,ZBTJ,62460,73560,63240,73620,B739,34.3,OkayAirways,Default,226,NEWB1420,60
20170819,NEWOKA2788,ZBTJ,Default,78000,3300,80280,89400,B739,34.3,OkayAirways,Default,226,NEWB1420,0
20170819,NEWCDG4718,ZBTJ,Default,55320,55800,58320,61380,B738,35.8,shandongAirlines,Default,118,NEWB1436,0
20170819,NEWCDG4718,Default,ZBTJ,42960,48060,50040,54180,B738,35.8,shandongAirlines,Default,108,NEWB1436,60
20170819,NEWOKA2878,Default,ZBTJ,36360,44160,43980,50880,B738,35.8,OkayAirways,Default,226,NEWB1450,60
20170819,NEWOKA2847,ZBTJ,Default,52200,62100,55260,63180,B738,35.8,OkayAirways,Default,223,NEWB1450,0
20170819,NEWOKA2877,ZBTJ,Default,24900,32100,25440,31920,B738,35.8,OkayAirways,Default,222,NEWB1450,0
20170819,NEWCSH9063,Default,ZBTJ,57420,66120,64440,70680,B738,35.8,ShanghaiAirlines,Default,610,NEWB1453,120
20170819,NEWCSH9064,ZBTJ,Default,73160,78900,76620,0,B738,35.8,ShanghaiAirlines,Default,610,NEWB1453,0
20170819,NEWCHH7797,Default,ZBTJ,57960,66060,59400,66480,B738,35.8,HainanAirlines,Default,217,NEWB1492,60
20170819,NEWCHH7798,ZBTJ,Default,69660,75000,71040,77400,B738,35.8,HainanAirlines,Default,217,NEWB1492,0
20170819,NEWCHH7201,ZBTJ,Default,73200,84300,73740,82380,B738,35.8,HainanAirlines,Default,417R,NEWB1501,0
20170819,NEWCHH7202,Default,ZBTJ,58320,69420,60480,69720,B738,35.8,HainanAirlines,Default,214,NEWB1501,120
20170819,NEWCHH7167,Default,ZBTJ,26460,30960,26880,31020,B738,35.8,HainanAirlines,Default,212,NEWB1502,60
