data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180729,NEWCQH8989,ZBTJ,Default,49500,55500,51840,57120,A320,34.1,ShanghaiSpringAirlines,Default,113,NEWB1023,0
20180729,NEWCQH8914,Default,ZBTJ,37260,45660,36960,45720,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB1023,60
20180729,NEWGCR7863,ZBTJ,Default,70200,77700,71040,76980,A320,34.1,TianjinAirlines,Default,411,NEWB1045,0
20180729,NEWGCR7882,Default,ZBTJ,40860,49260,43200,49320,A320,34.1,TianjinAirlines,Default,417R,NEWB1045,60
20180729,NEWCCA1427,ZBTJ,Default,27300,38100,28080,36660,B738,35.8,AirChina,Default,118,NEWB1218,0
20180729,NEWCCA1252,Default,ZBTJ,74460,81060,74220,81120,B738,35.8,AirChina,Default,202,NEWB1218,60
20180729,NEWCCA1318,Default,ZBTJ,43020,54720,44220,54780,B738,35.8,AirChina,Default,108,NEWB1219,120
20180729,NEWCCA1669,ZBTJ,Default,61800,70200,63120,71100,B738,35.8,AirChina,Default,203,NEWB1219,0
20180729,NEWCXA8332,Default,ZBTJ,64260,74460,64920,74520,B738,35.8,XiamenAirlines,Default,227,NEWB1287,60
20180729,NEWCXA8125,Default,ZBTJ,27960,37560,33000,41280,B738,35.8,XiamenAirlines,Default,229,NEWB1303,60
20180729,NEWCXA8303,ZBTJ,Default,42420,49500,45480,52380,B738,35.8,XiamenAirlines,Default,229,NEWB1303,0
20180729,NEWCCA1390,Default,ZBTJ,72060,86160,72900,86220,B738,35.8,AirChina,Default,202,NEWB1418,60
20180729,NEWCCA1245,ZBTJ,Default,26100,35100,26460,33480,B738,35.8,AirChina,Default,202,NEWB1418,0
20180729,NEWCUA2215,Default,ZBTJ,45360,54660,46380,54720,B738,35.8,LIANHANG,Default,116,NEWB1427,60
20180729,NEWCUA2216,ZBTJ,Default,58260,65700,59040,65280,B738,35.8,LIANHANG,Default,116,NEWB1427,0
20180729,NEWFZA6751,Default,ZBTJ,38460,46260,39540,47160,B738,35.8,STRAITAIR,Default,212,NEWB1435,60
20180729,NEWFZA6752,ZBTJ,Default,50400,58500,51540,59340,B738,35.8,STRAITAIR,Default,419R,NEWB1435,0
20180729,NEWCHH7497,Default,ZBTJ,30780,34680,31440,34740,B738,35.8,HainanAirlines,Default,411,NEWB1492,180
20180729,NEWCHH7498,ZBTJ,Default,38280,42000,38400,41280,B738,35.8,HainanAirlines,Default,411,NEWB1492,0
20180729,NEWOKA2787,Default,ZBTJ,24960,36060,25680,36120,B739,34.3,OkayAirways,Default,226,NEWB1522,60
20180729,NEWOKA2851,ZBTJ,Default,42300,53100,42780,51000,B739,34.3,OkayAirways,Default,224,NEWB1522,0
20180729,NEWOKA2788,ZBTJ,Default,78300,3300,80340,89880,B739,34.3,OkayAirways,Default,226,NEWB1522,0
20180729,NEWOKA2852,Default,ZBTJ,57360,66360,57780,66480,B739,34.3,OkayAirways,Default,223,NEWB1522,60
20180729,NEWCCA1442,Default,ZBTJ,75060,79560,76320,79560,B738,35.8,AirChina,Default,118,NEWB1528,60
20180729,NEWCCA1441,ZBTJ,Default,47100,52200,47580,50700,B738,35.8,AirChina,Default,118,NEWB1528,0
20180729,NEWCCA1396,Default,ZBTJ,31620,42720,31980,42780,B738,35.8,AirChina,Default,117,NEWB1528,120
20180729,NEWJYH1056,ZBTJ,Default,76200,300,76680,85980,B738,35.8,TRANSJADE,Default,115,NEWB1553,0
20180729,NEWJYH1067,Default,ZBTJ,60060,71460,59940,71520,B738,35.8,TRANSJADE,Default,116,NEWB1553,60
20180729,NEWJYH1055,Default,ZBTJ,23160,35160,23640,35220,B738,35.8,TRANSJADE,Default,115,NEWB1553,60
20180729,NEWJYH1068,ZBTJ,Default,43800,55200,45240,54600,B738,35.8,TRANSJADE,Default,116,NEWB1553,0
20180729,NEWFZA6555,Default,ZBTJ,41220,49320,41460,49380,B738,35.8,STRAITAIR,Default,411,NEWB1562,120
20180729,NEWFZA6555,ZBTJ,Default,53100,62400,53760,62460,B738,35.8,STRAITAIR,Default,206,NEWB1562,0
20180729,NEWCXA8090,Default,ZBTJ,63960,72360,65760,73440,B738,35.8,XiamenAirlines,Default,227,NEWB1579,60
20180729,NEWCSN6894,ZBTJ,Default,31500,46800,32160,44760,B738,35.8,ChinaSouthernAirlines,Default,222,NEWB1583,0
20180729,NEWCSC8815,Default,ZBTJ,25260,32760,26700,32820,A320,34.1,SichuanAirlines,Default,114,NEWB1661,60
20180729,NEWCSC8815,ZBTJ,Default,36900,42600,36900,42060,A320,34.1,SichuanAirlines,Default,116,NEWB1661,0
20180729,NEWCCA1320,Default,ZBTJ,69060,80160,72180,82080,B737,35.8,AirChina,Default,109,NEWB1762,60
20180729,NEWCSC8350,Default,ZBTJ,42120,55620,43320,55680,A321,34.1,SichuanAirlines,Default,115,NEWB1823,120
20180729,NEWCSC8355,ZBTJ,Default,59700,69900,60480,69480,A321,34.1,SichuanAirlines,Default,115,NEWB1823,0
20180729,NEWGCR6510,Default,ZBTJ,33960,47160,35460,48900,A320,34.1,TianjinAirlines,Default,410,NEWB1850,60
20180729,NEWGCR7897,ZBTJ,Default,50760,60000,52980,60660,A320,34.1,TianjinAirlines,Default,410,NEWB1850,0
20180729,NEWGCR7898,Default,ZBTJ,63660,72960,64680,73020,A320,34.1,TianjinAirlines,Default,414L,NEWB1850,60
20180729,NEWGCR6509,ZBTJ,Default,76560,4500,78180,90420,A320,34.1,TianjinAirlines,Default,414L,NEWB1850,0
20180729,NEWCES2369,Default,ZBTJ,37860,45960,38640,46020,A320,34.1,ChinaEasternAirlines,Default,218,NEWB1859,60
20180729,NEWCES2369,ZBTJ,Default,50400,55500,50580,54420,A320,34.1,ChinaEasternAirlines,Default,216,NEWB1859,0
20180729,NEWCES2370,Default,ZBTJ,59760,63960,59760,64020,A320,34.1,ChinaEasternAirlines,Default,215,NEWB1859,60
20180729,NEWCES2370,ZBTJ,Default,68400,75900,68460,74280,A320,34.1,ChinaEasternAirlines,Default,217,NEWB1859,0
20180729,NEWOKA2907,Default,ZBTJ,26160,39060,26640,39120,B738,35.8,OkayAirways,Default,223,NEWB1962,60
20180729,NEWOKA2965,ZBTJ,Default,44100,53400,45900,53280,B738,35.8,OkayAirways,Default,226,NEWB1962,0
20180729,NEWCES5143,Default,ZBTJ,40260,48660,42120,48720,A320,34.1,ChinaEasternAirlines,Default,215,NEWB2337,60
20180729,NEWCES5143,ZBTJ,Default,54300,62100,54480,61200,A320,34.1,ChinaEasternAirlines,Default,219,NEWB2337,0
20180729,NEWCES5144,ZBTJ,Default,77100,84600,78360,83760,A320,34.1,ChinaEasternAirlines,Default,219,NEWB2337,0
