data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170814,NEWCCA1242,Default,ZBTJ,68760,77460,68340,77520,B738,35.8,AirChina,Default,107,NEWB1418,60
20170814,NEWCCA1241,ZBTJ,Default,55800,64500,56340,63660,B738,35.8,AirChina,Default,117,NEWB1418,0
20170814,NEWCCA1246,Default,ZBTJ,42660,51060,43200,51120,B738,35.8,AirChina,Default,109,NEWB1418,60
20170814,NEWCSH9147,Default,ZBTJ,29760,37560,33660,40020,B738,35.8,ShanghaiAirlines,Default,609,NEWB1448,60
20170814,NEWCSH9148,ZBTJ,Default,43100,48900,44160,49680,B738,35.8,ShanghaiAirlines,Default,610,NEWB1448,0
20170814,NEWFZA6601,Default,ZBTJ,33960,41460,41040,47640,B738,35.8,STRAITAIR,Default,416,NEWB1480,60
20170814,NEWFZA6602,ZBTJ,Default,48780,52200,51060,57420,B738,35.8,STRAITAIR,Default,205,NEWB1480,0
20170814,NEWCHH1491,Default,ZBTJ,48660,60660,60,61140,B738,35.8,HainanAirlines,Default,209,NEWB1491,60
20170814,NEWCDG4718,ZBTJ,Default,54600,55800,56640,59880,B738,35.8,shandongAirlines,Default,202,NEWB1506,0
20170814,NEWCDG4718,Default,ZBTJ,42960,48060,47040,52860,B738,35.8,shandongAirlines,Default,107,NEWB1506,60
20170814,NEWJYH1056,ZBTJ,Default,44100,54900,44160,52860,B738,35.8,TRANSJADE,Default,113,NEWB1556,0
20170814,NEWFZA6555,Default,ZBTJ,65460,74460,65640,74520,B738,35.8,STRAITAIR,Default,216,NEWB1559,60
20170814,NEWFZA6555,ZBTJ,Default,78060,85200,78240,84240,B738,35.8,STRAITAIR,Default,216,NEWB1559,0
20170814,NEWCSZ9123,Default,ZBTJ,55560,66360,57780,67320,A320,34.1,ShenzhenAirlines,Default,117,NEWB1602,60
20170814,NEWCSZ9124,ZBTJ,Default,70800,82500,71280,81480,A320,34.1,ShenzhenAirlines,Default,109,NEWB1602,0
20170814,NEWQDA9854,ZBTJ,Default,75000,79500,75240,78240,A320,34.1,SKYLEGEND,Default,116,NEWB1617,0
20170814,NEWQDA9854,Default,ZBTJ,58320,67620,59040,67680,A320,34.1,SKYLEGEND,Default,115,NEWB1617,120
20170814,NEWGCR7578,Default,ZBTJ,61260,67260,62940,68280,A320,34.1,TianjinAirlines,Default,411,NEWB1618,60
20170814,NEWGCR7578,ZBTJ,Default,72000,600,72960,86820,A320,34.1,TianjinAirlines,Default,416L,NEWB1618,0
20170814,NEWGCR7577,Default,ZBTJ,33720,46920,34440,46980,A320,34.1,TianjinAirlines,Default,412,NEWB1618,120
20170814,NEWGCR7577,ZBTJ,Default,51000,57300,51420,56520,A320,34.1,TianjinAirlines,Default,414,NEWB1618,0
20170814,NEWGCR7840,Default,ZBTJ,68460,81960,68100,82020,A320,34.1,TianjinAirlines,Default,415,NEWB1658,60
20170814,NEWGCR7895,ZBTJ,Default,64500,74700,65040,72780,A320,34.1,TianjinAirlines,Default,415,NEWB1692,0
20170814,NEWGCR7816,Default,ZBTJ,55560,60360,56100,60420,A320,34.1,TianjinAirlines,Default,206,NEWB1692,60
20170814,NEWCHH7304,ZBTJ,Default,39600,51000,40020,50460,B738,35.8,HainanAirlines,Default,416R,NEWB1729,0
20170814,NEWCHH7303,Default,ZBTJ,23460,34860,24840,34920,B738,35.8,HainanAirlines,Default,414L,NEWB1729,60
20170814,NEWCXA8126,ZBTJ,Default,74100,84000,74760,83220,B738,35.8,XiamenAirlines,Default,227,NEWB1749,0
20170814,NEWCXA868,Default,ZBTJ,54660,64560,60240,69960,B738,35.8,XiamenAirlines,Default,229,NEWB1749,60
20170814,NEWCCA1677,ZBTJ,Default,44300,53400,46260,55020,B738,35.8,AirChina,Default,117,NEWB1762,0
20170814,NEWCCA1677,Default,ZBTJ,28260,36360,35160,41520,B738,35.8,AirChina,Default,118,NEWB1762,60
20170814,NEWCES5747,Default,ZBTJ,35160,46560,37380,49680,B738,35.8,ChinaEasternAirlines,Default,217,NEWB1791,60
20170814,NEWCES5748,ZBTJ,Default,52020,64200,57840,69180,B738,35.8,ChinaEasternAirlines,Default,215,NEWB1791,0
20170814,NEWCSC8815,Default,ZBTJ,25260,32760,26580,32820,A320,34.1,SichuanAirlines,Default,116,NEWB1818,60
20170814,NEWCSC8815,ZBTJ,Default,36900,42900,37320,42240,A320,34.1,SichuanAirlines,Default,114,NEWB1818,0
20170814,NEWCSC8816,ZBTJ,Default,56100,63600,58920,64200,A320,34.1,SichuanAirlines,Default,115,NEWB1818,0
20170814,NEWCSC8816,Default,ZBTJ,45960,52260,46500,52260,A320,34.1,SichuanAirlines,Default,116,NEWB1818,60
20170814,NEWGCR6580,ZBTJ,Default,55500,62700,60540,67320,A320,34.1,TianjinAirlines,Default,415L,NEWB1849,0
20170814,NEWGCR7896,Default,ZBTJ,32460,41160,42060,50580,A320,34.1,TianjinAirlines,Default,207,NEWB1849,60
20170814,NEWGCR7813,ZBTJ,Default,51600,55200,55200,57600,A320,34.1,TianjinAirlines,Default,416R,NEWB1850,0
20170814,NEWGCR6579,Default,ZBTJ,39060,47160,42120,50160,A320,34.1,TianjinAirlines,Default,216,NEWB1850,60
20170814,NEWGCR7854,Default,ZBTJ,60420,67920,70500,76560,E190,28.72,TianjinAirlines,Default,205,NEWB1851,120
20170814,NEWGCR7865,ZBTJ,Default,77640,600,80100,91680,A320,34.1,TianjinAirlines,Default,415R,NEWB1851,0
