data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180929,NEWTGW138,Default,ZBTJ,5790,27090,7650,27870,B789,60.0,SCOOTER,Default,101,NEW9VOJC,90
20180929,NEWTGW139,ZBTJ,Default,33600,55200,40620,0,B789,60.0,SCOOTER,Default,102,NEW9VOJC,0
20180929,NEWCBJ5196,ZBTJ,Default,38400,51600,43140,56100,A321,34.1,BeijingCapitalAirlines,Default,412,NEWB1013,0
20180929,NEWCBJ5717,Default,ZBTJ,23760,34560,25860,35160,A321,34.1,BeijingCapitalAirlines,Default,409,NEWB1013,60
20180929,NEWCBJ5195,Default,ZBTJ,61860,75360,62580,75540,A321,34.1,BeijingCapitalAirlines,Default,416R,NEWB1013,60
20180929,NEWCBJ5718,ZBTJ,Default,78960,89700,85800,95760,A321,34.1,BeijingCapitalAirlines,Default,416R,NEWB1013,0
20180929,NEWCSC306,Default,ZBTJ,30660,45060,33600,48660,A321,34.1,SichuanAirlines,Default,114,NEWB1055,60
20180929,NEWCES5643,Default,ZBTJ,41160,49260,41580,49320,A320,34.1,ChinaEasternAirlines,Default,215,NEWB1076,60
20180929,NEWCES5643,ZBTJ,Default,53700,61200,54660,61080,A320,34.1,ChinaEasternAirlines,Default,216,NEWB1076,0
20180929,NEWCCA8291,ZBTJ,Default,31800,39900,33240,40440,B738,35.8,AirChina,Default,118,NEWB1218,0
20180929,NEWCCA1401,ZBTJ,Default,56400,69300,56820,68400,B738,35.8,AirChina,Default,117,NEWB1218,0
20180929,NEWCCA8292,Default,ZBTJ,42960,50760,44280,50820,B738,35.8,AirChina,Default,117,NEWB1218,60
20180929,NEWCCA1388,Default,ZBTJ,69120,80820,71400,80880,B738,35.8,AirChina,Default,109,NEWB1219,120
20180929,NEWCCA1534,Default,ZBTJ,39360,47460,40200,47520,B738,35.8,AirChina,Default,118,NEWB1219,60
20180929,NEWCCA1387,ZBTJ,Default,53400,64800,55620,65820,B738,35.8,AirChina,Default,118,NEWB1219,0
20180929,NEWOKA2851,ZBTJ,Default,42300,53100,43560,53280,B739,34.3,OkayAirways,Default,222,NEWB1291,0
20180929,NEWOKA2990,Default,ZBTJ,10860,20760,9180,21180,B739,34.3,OkayAirways,Default,225,NEWB1291,60
20180929,NEWOKA2819,ZBTJ,Default,28200,38100,31500,40380,B38M,35.9,OkayAirways,Default,222,NEWB1485,0
20180929,NEWCHH7497,Default,ZBTJ,30780,34680,31140,34740,B738,35.8,HainanAirlines,Default,415L,NEWB1487,180
20180929,NEWCHH7498,ZBTJ,Default,38280,42000,38820,41880,B738,35.8,HainanAirlines,Default,415L,NEWB1487,0
20180929,NEWCHH7049,Default,ZBTJ,41760,54660,43020,55680,B738,35.8,HainanAirlines,Default,410,NEWB1490,60
20180929,NEWCHH7050,ZBTJ,Default,63300,77700,63360,75600,B738,35.8,HainanAirlines,Default,412,NEWB1490,0
20180929,NEWCHH7202,Default,ZBTJ,55860,66960,56820,67020,B738,35.8,HainanAirlines,Default,414R,NEWB1491,60
20180929,NEWCHH7201,ZBTJ,Default,74100,85500,75540,85740,B738,35.8,HainanAirlines,Default,204,NEWB1491,0
20180929,NEWOKA2946,Default,ZBTJ,62460,74160,66660,76560,B739,34.3,OkayAirways,Default,226,NEWB1522,60
20180929,NEWCCA1418,Default,ZBTJ,47760,57960,55080,64260,B738,35.8,AirChina,Default,109,NEWB1526,60
20180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,201,NEWB1526,0
20180929,NEWCCA1417,ZBTJ,Default,34200,44700,39720,49860,B738,35.8,AirChina,Default,118,NEWB1526,0
20180929,NEWCCA1663,ZBTJ,Default,28500,33600,29280,32820,B738,35.8,AirChina,Default,118,NEWB1528,0
20180929,NEWCCA1664,Default,ZBTJ,38820,43020,39240,43080,B738,35.8,AirChina,Default,117,NEWB1528,420
20180929,NEWCCA1441,ZBTJ,Default,47100,52200,48900,52680,B738,35.8,AirChina,Default,118,NEWB1528,0
20180929,NEWCXA8144,Default,ZBTJ,61860,72360,71100,79380,B738,35.8,XiamenAirlines,Default,228,NEWB1550,60
20180929,NEWCXA8126,ZBTJ,Default,80520,86100,83460,91680,B738,35.8,XiamenAirlines,Default,228,NEWB1550,0
20180929,NEWCUA2218,Default,ZBTJ,70260,78060,71940,78120,B738,35.8,LIANHANG,Default,116,NEWB1572,60
20180929,NEWGCR7898,Default,ZBTJ,63660,72960,65280,73020,A320,34.1,TianjinAirlines,Default,207,NEWB1618,60
20180929,NEWGCR7905,ZBTJ,Default,76800,86100,77400,87420,A321,34.1,TianjinAirlines,Default,215,NEWB1618,0
20180929,NEWGCR7994,Default,ZBTJ,38760,44760,39960,45240,A320,34.1,TianjinAirlines,Default,414,NEWB1618,60
20180929,NEWGCR7897,ZBTJ,Default,50700,60000,53100,61680,A320,34.1,TianjinAirlines,Default,416,NEWB1618,0
20180929,NEWCXA8277,ZBTJ,Default,74300,87000,76680,91020,B738,35.8,XiamenAirlines,Default,227,NEWB1707,0
20180929,NEWCXA8277,Default,ZBTJ,58260,68160,63120,72000,B738,35.8,XiamenAirlines,Default,228,NEWB1707,60
20180929,NEWFZA6569,Default,ZBTJ,37920,42720,38460,42900,B738,35.8,STRAITAIR,Default,411,NEWB1906,120
20180929,NEWFZA6570,ZBTJ,Default,46320,50700,47880,51420,B738,35.8,STRAITAIR,Default,411,NEWB1906,0
20180929,NEWCES5748,ZBTJ,Default,50700,64800,53700,65640,B738,35.8,ChinaEasternAirlines,Default,216,NEWB1907,0
20180929,NEWCES5747,Default,ZBTJ,34560,46560,35220,46620,B738,35.8,ChinaEasternAirlines,Default,217,NEWB1907,60
20180929,NEWOKA3104,Default,ZBTJ,60660,69460,62400,71820,B738,35.8,OkayAirways,Default,225,NEWB1963,60
20180929,NEWOKA2908,ZBTJ,Default,74900,86100,78780,89580,B738,35.8,OkayAirways,Default,223,NEWB1963,0
20180929,NEWOKA3103,ZBTJ,Default,39600,50700,47100,57840,B738,35.8,OkayAirways,Default,223,NEWB1963,0
20180929,NEWOKA2701,ZBTJ,Default,26400,32100,29580,33480,B738,35.8,OkayAirways,Default,223,NEWB206E,0
20180929,NEWCHH7797,Default,ZBTJ,58260,66060,60660,67740,B738,35.8,HainanAirlines,Default,417,NEWB206H,60
20180929,NEWCHH7798,ZBTJ,Default,69660,77100,71160,77580,B738,35.8,HainanAirlines,Default,417,NEWB206H,0
20180929,NEWYZR749X,ZBTJ,Default,52200,59400,55860,61800,B744,64.4,YangtzeRiverExpress,Default,899,NEWB2432,0
20180929,NEWLHA4015,Default,ZBTJ,8160,14460,8280,14520,B733,28.3,LonghaoAirlines,Default,875,NEWB2572,60
20180929,NEWLHA4016,ZBTJ,Default,17460,24000,17460,22800,B733,28.3,LonghaoAirlines,Default,875,NEWB2572,0
20180929,NEWCSN3168,Default,ZBTJ,57960,64560,58620,64620,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB2695,60
20180929,NEWCSN3167,ZBTJ,Default,68700,75600,68820,74460,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB2695,0
20180929,NEWCHH7960,Default,ZBTJ,9090,51390,9930,51450,B788,60.0,HainanAirlines,Default,415,NEWB2759,90
20180929,NEWCHH7960,ZBTJ,Default,60900,72300,69300,79140,B788,60.0,HainanAirlines,Default,416,NEWB2759,0
20180929,NEWCYZ9112,Default,ZBTJ,77520,85020,76260,85080,B752,38.05,ChinaPost,Default,891,NEWB2824,120
20180929,NEWCYZ9102,Default,ZBTJ,32520,35460,33060,36180,B752,38.05,ChinaPost,Default,875,NEWB2824,120
20180929,NEWCYZ9111,ZBTJ,Default,37860,42300,41160,49500,B752,38.05,ChinaPost,Default,875,NEWB2824,0
20180929,NEWHXA2841,Default,ZBTJ,-240,5160,1560,5700,CRJ9,23.2,Chinaexpressair,Default,609,NEWB2928,60
20180929,NEWHXA2925,ZBTJ,Default,47100,50700,48000,50760,CRJ9,23.2,Chinaexpressair,Default,608,NEWB2928,0
20180929,NEWHXA2926,Default,ZBTJ,75480,79380,75840,79440,CRJ9,23.2,Chinaexpressair,Default,603,NEWB2928,180
20180929,NEWGCR7811,ZBTJ,Default,62700,71700,63120,69840,A320,34.1,TianjinAirlines,Default,419,NEWB300S,0
20180929,NEWGCR7992,Default,ZBTJ,40260,48060,42120,48480,A320,34.1,TianjinAirlines,Default,410,NEWB300S,60
20180929,NEWGCR7884,Default,ZBTJ,40860,48660,42900,49140,A320,34.1,TianjinAirlines,Default,409,NEWB300T,60
20180929,NEWGCR7865,ZBTJ,Default,54300,66300,54360,65700,A320,34.1,TianjinAirlines,Default,414,NEWB300T,0
20180929,NEWGCR7866,Default,ZBTJ,71040,84240,74040,86580,A320,34.1,TianjinAirlines,Default,217,NEWB300T,240
20180929,NEWGCR7978,Default,ZBTJ,44490,55290,47310,56490,A333,60.3,TianjinAirlines,Default,419,NEWB302D,90
20180929,NEWGCR7989,ZBTJ,Default,73500,83100,76320,0,A333,60.3,TianjinAirlines,Default,416,NEWB302D,0
20180929,NEWGCR7977,ZBTJ,Default,30900,39900,32160,0,A333,60.3,TianjinAirlines,Default,414,NEWB302D,0
20180929,NEWCBJ302U,Default,ZBTJ,4260,21360,20880,38160,A321,34.1,BeijingCapitalAirlines,Default,418R,NEWB302U,60
20180929,NEWGCR7855,ZBTJ,Default,30300,43500,34440,45900,A321,34.1,TianjinAirlines,Default,419R,NEWB302X,0
20180929,NEWGCR7852,Default,ZBTJ,75090,83190,76710,83250,A333,60.3,TianjinAirlines,Default,414,NEWB302X,90
20180929,NEWGCR7851,ZBTJ,Default,63900,70800,65040,70560,A333,60.3,TianjinAirlines,Default,414,NEWB302X,0
20180929,NEWGCR7856,Default,ZBTJ,48420,60120,50340,60600,A321,34.1,TianjinAirlines,Default,217,NEWB302X,120
20180929,NEWHXA2901,Default,ZBTJ,67860,71760,67800,71820,CRJ9,23.2,Chinaexpressair,Default,608,NEWB3142,60
20180929,NEWHXA2902,ZBTJ,Default,75060,79800,77040,80760,CRJ9,23.2,Chinaexpressair,Default,608,NEWB3142,0
20180929,NEWGCR7921,ZBTJ,Default,50100,54600,50220,53040,E190,28.72,TianjinAirlines,Default,417,NEWB3152,0
20180929,NEWGCR7912,Default,ZBTJ,38790,43590,38670,43650,E190,28.72,TianjinAirlines,Default,419,NEWB3152,90
20180929,NEWGCR7854,Default,ZBTJ,60420,68520,60600,68580,E190,28.72,TianjinAirlines,Default,217,NEWB3155,120
20180929,NEWGCR7805,ZBTJ,Default,71820,78900,71760,78060,E190,28.72,TianjinAirlines,Default,217,NEWB3155,0
20180929,NEWCBG8854,ZBTJ,Default,53400,61800,60900,68580,E190,28.72,SPRAY,Default,115,NEWB3157,0
20180929,NEWGCR6657,Default,ZBTJ,73560,77160,74880,77700,E190,28.72,TianjinAirlines,Default,417,NEWB3160,60
20180929,NEWGCR7833,ZBTJ,Default,29100,35100,31680,36900,E190,28.72,TianjinAirlines,Default,213,NEWB3160,0
20180929,NEWGCR7829,Default,ZBTJ,70860,75960,71760,76020,E190,28.72,TianjinAirlines,Default,414,NEWB3190,60
20180929,NEWHXA2914,Default,ZBTJ,69360,77460,72180,79980,CRJ9,23.2,Chinaexpressair,Default,606,NEWB3227,60
20180929,NEWGCR7904,Default,ZBTJ,60180,68880,70260,78540,E190,28.72,TianjinAirlines,Default,412,NEWB3235,180
20180929,NEWGCR7816,Default,ZBTJ,55560,60360,57180,60840,E190,28.72,TianjinAirlines,Default,415L,NEWB3236,60
20180929,NEWGCR7849,ZBTJ,Default,64800,72600,65700,72840,E190,28.72,TianjinAirlines,Default,417,NEWB3236,0
