data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170806,NEWICU939,Default,ZBTJ,77460,83460,78360,84300,DHC6,19.8,AisaMedical,Default,906,NEWB10GF,60
20170806,NEWCCA1242,Default,ZBTJ,68760,77460,68820,77520,B738,35.8,AirChina,Default,118,NEWB1418,60
20170806,NEWOKA2844,Default,ZBTJ,58620,67620,55020,67680,B738,35.8,OkayAirways,Default,224,NEWB1450,120
20170806,NEWOKA2788,ZBTJ,Default,78000,3300,79260,88380,B739,34.3,OkayAirways,Default,222,NEWB1450,0
20170806,NEWOKA2851,ZBTJ,Default,42300,53100,43080,51960,B739,34.3,OkayAirways,Default,222,NEWB1522,0
20170806,NEWCCA1252,Default,ZBTJ,74460,81060,80280,85620,B738,35.8,AirChina,Default,203,NEWB1528,60
20170806,NEWCCA124T,Default,ZBTJ,28890,31590,90,31650,B738,35.8,AirChina,Default,118,NEWB1528,90
20170806,NEWCCA103,ZBTJ,Default,33990,42600,36300,47580,B738,35.8,AirChina,Default,118,NEWB1528,0
20170806,NEWEPA6283,Default,ZBTJ,45660,54660,45960,54720,B738,35.8,DONGHAIAIR,Default,217,NEWB1532,60
20170806,NEWEPA6284,ZBTJ,Default,58800,67500,59460,67560,B738,35.8,DONGHAIAIR,Default,207,NEWB1532,0
20170806,NEWOKA2831,ZBTJ,Default,29700,41100,30900,41040,B739,34.3,OkayAirways,Default,222,NEWB1581,0
20170806,NEWCSZ9124,ZBTJ,Default,70800,82500,71460,81120,A320,34.1,ShenzhenAirlines,Default,109,NEWB1602,0
20170806,NEWCSZ9123,Default,ZBTJ,55560,66360,57240,67260,A320,34.1,ShenzhenAirlines,Default,109,NEWB1602,60
20170806,NEWGCR7577,Default,ZBTJ,32580,45780,33660,45840,A320,34.1,TianjinAirlines,Default,208,NEWB1619,180
20170806,NEWGCR7577,ZBTJ,Default,49800,56700,50220,55500,A320,34.1,TianjinAirlines,Default,215,NEWB1619,0
20170806,NEWCSC8567,Default,ZBTJ,27360,34860,28680,35100,A321,34.1,SichuanAirlines,Default,115,NEWB1677,60
20170806,NEWCSC8567,ZBTJ,Default,38700,47400,40140,47340,A321,34.1,SichuanAirlines,Default,113,NEWB1677,0
20170806,NEWCXA8139,ZBTJ,Default,27000,36900,30180,38100,B738,35.8,XiamenAirlines,Default,228,NEWB1707,0
20170806,NEWOKA2777,ZBTJ,Default,27900,40200,29880,40080,B738,35.8,OkayAirways,Default,224,NEWB1732,0
20170806,NEWGCR7816,Default,ZBTJ,55560,60360,61380,64620,A320,34.1,TianjinAirlines,Default,217,NEWB1849,60
20170806,NEWGCR7895,ZBTJ,Default,65760,74700,69180,76860,A320,34.1,TianjinAirlines,Default,419R,NEWB1849,0
20170806,NEWGCR7815,ZBTJ,Default,27900,32100,28200,30720,A320,34.1,TianjinAirlines,Default,414L,NEWB1849,0
20170806,NEWGCR7878,Default,ZBTJ,72660,81360,72180,81420,A320,34.1,TianjinAirlines,Default,416,NEWB1851,60
