data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20190201,NEWCGH1029,Default,ZBTJ,32880,43080,33540,43140,A320,34.1,GuizhouAirlines,Default,116,NEWB1040,180
20190201,NEWCGH1030,ZBTJ,Default,48000,57900,51960,61980,A320,34.1,GuizhouAirlines,Default,116,NEWB1040,0
20190201,NEWOKA270T,Default,ZBTJ,36360,44460,37620,44460,B38M,35.9,OkayAirways,Default,223,NEWB1157,60
20190201,NEWOKA3097,ZBTJ,Default,46860,32400,49500,55920,B38M,35.9,OkayAirways,Default,223,NEWB1157,0
20190201,NEWCCA1672,Default,ZBTJ,59160,70260,61980,71640,B738,35.8,AirChina,Default,203,NEWB1218,60
20190201,NEWCCA1671,ZBTJ,Default,42300,55500,45900,56820,B738,35.8,AirChina,Default,118,NEWB1218,0
20190201,NEWCCA750,Default,ZBTJ,9660,25860,11220,25920,B738,35.8,AirChina,Default,108,NEWB1218,60
20190201,NEWCCA1529,ZBTJ,Default,24600,34800,24660,32520,B738,35.8,AirChina,Default,203,NEWB1219,0
20190201,NEWJYH1068,ZBTJ,Default,75600,900,76260,87540,B738,35.8,TRANSJADE,Default,111,NEWB1233,0
20190201,NEWJYH1067,Default,ZBTJ,61560,71760,61320,71820,B738,35.8,TRANSJADE,Default,114,NEWB1233,60
20190201,NEWOKA2730,ZBTJ,Default,80100,900,80880,87600,B739,34.3,OkayAirways,Default,226,NEWB1291,0
20190201,NEWOKA2730,Default,ZBTJ,56760,70860,57840,70920,B739,34.3,OkayAirways,Default,225,NEWB1291,60
20190201,NEWHBH3310,Default,ZBTJ,73320,82320,78420,86400,B738,35.8,HEBEIAIRLINES,Default,115,NEWB1328,120
20190201,NEWOKA2859,ZBTJ,Default,27000,39600,29760,40980,B738,35.8,OkayAirways,Default,224,NEWB1338,0
20190201,NEWCHH7201,Default,ZBTJ,31560,42960,32580,43020,B38M,35.9,HainanAirlines,Default,416,NEWB1390,60
20190201,NEWCHH7202,ZBTJ,Default,46560,58500,52560,63540,B38M,35.9,HainanAirlines,Default,416,NEWB1390,0
20190201,NEWOKA2931,ZBTJ,Default,29100,37500,33180,40980,B739,34.3,OkayAirways,Default,223,NEWB1420,0
20190201,NEWCUA2217,ZBTJ,Default,24600,32400,25740,31200,B738,35.8,LIANHANG,Default,115,NEWB1471,0
20190201,NEWCSZ8743,Default,ZBTJ,46260,56460,51180,59820,B738,35.8,ShenzhenAirlines,Default,118,NEWB1477,60
20190201,NEWCSZ8744,ZBTJ,Default,62900,71900,64320,72960,B738,35.8,ShenzhenAirlines,Default,201,NEWB1477,0
20190201,NEWOKA2719,ZBTJ,Default,24900,30900,25140,29820,B38M,35.9,OkayAirways,Default,222,NEWB1485,0
20190201,NEWOKA2720,Default,ZBTJ,62460,68760,64440,69420,B38M,35.9,OkayAirways,Default,224,NEWB1485,60
20190201,NEWOKA3026,Default,ZBTJ,64920,73620,62100,73680,B739,34.3,OkayAirways,Default,223,NEWB1522,120
20190201,NEWOKA2989,ZBTJ,Default,77280,5100,77640,0,B739,34.3,OkayAirways,Default,226,NEWB1522,0
20190201,NEWCCA103,ZBTJ,Default,30600,43200,34260,45600,B738,35.8,AirChina,Default,117,NEWB1526,0
20190201,NEWCCA749,ZBTJ,Default,73500,6000,74040,0,B738,35.8,AirChina,Default,117,NEWB1528,0
20190201,NEWCCA152,Default,ZBTJ,64860,69360,66240,69420,B738,35.8,AirChina,Default,107,NEWB1528,60
20190201,NEWCHH7233,Default,ZBTJ,36960,41460,38400,42660,B738,35.8,HainanAirlines,Default,205,NEWB1547,60
20190201,NEWCHH7234,ZBTJ,Default,46200,51900,47220,52260,B738,35.8,HainanAirlines,Default,206,NEWB1547,0
20190201,NEWOKA2851,ZBTJ,Default,23700,34500,24300,34140,B739,34.3,OkayAirways,Default,226,NEWB1581,0
20190201,NEWCSN8251,Default,ZBTJ,27960,38760,27960,38820,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1583,60
20190201,NEWCSN8252,ZBTJ,Default,46800,58200,53880,65460,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1583,0
20190201,NEWEVA790,Default,ZBTJ,47160,59760,46920,59820,A321,34.1,EVAAir,Default,106,NEWB16208,60
20190201,NEWEVA789,ZBTJ,Default,64800,76800,65640,0,A321,34.1,EVAAir,Default,106,NEWB16208,0
20190201,NEWGCR6552,Default,ZBTJ,50220,55320,50820,55380,A320,34.1,TianjinAirlines,Default,410,NEWB1659,120
20190201,NEWGCR6551,ZBTJ,Default,58920,63600,61320,64740,A320,34.1,TianjinAirlines,Default,410,NEWB1659,0
20190201,NEWCCA1390,Default,ZBTJ,62220,76320,67740,80040,B738,35.8,AirChina,Default,117,NEWB1762,120
20190201,NEWCCA1656,Default,ZBTJ,31320,40320,32520,40380,B738,35.8,AirChina,Default,117,NEWB1762,120
20190201,NEWCCA1389,ZBTJ,Default,44100,58200,47580,62280,B738,35.8,AirChina,Default,118,NEWB1762,0
20190201,NEWEPA6245,Default,ZBTJ,55620,64620,65400,74280,B738,35.8,DONGHAIAIR,Default,416,NEWB1770,120
20190201,NEWEPA6246,ZBTJ,Default,75360,78600,78300,88200,B738,35.8,DONGHAIAIR,Default,419R,NEWB1770,0
20190201,NEWCHH7497,Default,ZBTJ,28020,32220,28260,32280,B738,35.8,HainanAirlines,Default,216,NEWB1799,120
20190201,NEWCHH7498,ZBTJ,Default,35820,39300,37260,40020,B738,35.8,HainanAirlines,Default,216,NEWB1799,0
20190201,NEWDKH1136,Default,ZBTJ,44160,51660,44460,51720,A321,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1808,60
20190201,NEWDKH1136,ZBTJ,Default,55260,63000,55980,62280,A321,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1808,0
