data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180718,NEWTGW139,ZBTJ,Default,33600,55200,35280,56880,B789,60.0,SCOOTER,Default,105,NEW9VOFD,0
20180718,NEWGCR7971,ZBTJ,Default,32400,43200,32580,44880,A320,34.1,TianjinAirlines,Default,411,NEWB1052,0
20180718,NEWGCR7887,ZBTJ,Default,69000,79500,69960,79020,A332,60.3,TianjinAirlines,Default,417,NEWB1052,0
20180718,NEWGCR7972,Default,ZBTJ,47460,61560,49440,61680,A320,34.1,TianjinAirlines,Default,415,NEWB1052,60
20180718,NEWCCA1533,ZBTJ,Default,28800,35700,29160,35160,B738,35.8,AirChina,Default,201,NEWB1219,0
20180718,NEWCCA1387,ZBTJ,Default,53400,64800,54660,64200,B738,35.8,AirChina,Default,118,NEWB1219,0
20180718,NEWCCA1534,Default,ZBTJ,39360,47460,40380,47520,B738,35.8,AirChina,Default,109,NEWB1219,60
20180718,NEWCCA1388,Default,ZBTJ,69060,80760,73560,83640,B738,35.8,AirChina,Default,108,NEWB1219,60
20180718,NEWCSH9147,Default,ZBTJ,29760,37560,31140,38640,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1260,60
20180718,NEWCSH9148,ZBTJ,Default,41700,49800,44160,50580,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1260,0
20180718,NEWOKA2939,ZBTJ,Default,39600,48600,49800,58080,B738,35.8,OkayAirways,Default,226,NEWB1267,0
20180718,NEWCJX8961,Default,ZBTJ,27360,35460,27900,35520,B738,35.8,AIRCRANE,Default,115,NEWB1268,60
20180718,NEWCJX8881,ZBTJ,Default,39060,46500,39960,46560,B738,35.8,AIRCRANE,Default,115,NEWB1268,0
20180718,NEWCXA8188,ZBTJ,Default,38700,45600,42060,47940,B738,35.8,XiamenAirlines,Default,230,NEWB1302,0
20180718,NEWCXA8187,Default,ZBTJ,27360,34860,29700,36780,B738,35.8,XiamenAirlines,Default,227,NEWB1302,60
20180718,NEWAMU238,Default,ZBTJ,29460,40560,30300,40620,A320,34.1,AirMacau,Default,102,NEWB1338,60
20180718,NEWAMU237,ZBTJ,Default,44160,55200,45240,56340,A320,34.1,AirMacau,Default,102,NEWB1338,0
20180718,NEWFZA6601,Default,ZBTJ,33750,41550,35010,41610,B738,35.8,STRAITAIR,Default,416R,NEWB1348,150
20180718,NEWFZA6602,ZBTJ,Default,45150,52500,46260,52620,B738,35.8,STRAITAIR,Default,416R,NEWB1348,0
20180718,NEWFZA6752,ZBTJ,Default,57000,58500,59220,66180,B738,35.8,STRAITAIR,Default,415R,NEWB1350,0
20180718,NEWFZA6751,Default,ZBTJ,38460,46260,49080,55860,B738,35.8,STRAITAIR,Default,410,NEWB1350,60
20180718,NEWCCA1669,ZBTJ,Default,61800,70200,65580,72540,B738,35.8,AirChina,Default,201,NEWB1418,0
20180718,NEWCCA125X,Default,ZBTJ,41060,46060,42120,47100,B738,35.8,AirChina,Default,201,NEWB1418,60
20180718,NEWCCA1670,Default,ZBTJ,73860,82560,76320,83820,B738,35.8,AirChina,Default,201,NEWB1418,60
20180718,NEWCCA125Y,ZBTJ,Default,30300,36000,31140,37320,B738,35.8,AirChina,Default,201,NEWB1418,0
20180718,NEWOKA2851,ZBTJ,Default,42300,53100,43500,52680,B739,34.3,OkayAirways,Default,224,NEWB1420,0
20180718,NEWOKA2787,Default,ZBTJ,24960,36060,26160,36120,B739,34.3,OkayAirways,Default,225,NEWB1420,60
20180718,NEWOKA2735,ZBTJ,Default,76200,85500,76260,12000,B738,35.8,OkayAirways,Default,226,NEWB1420,0
20180718,NEWOKA2852,Default,ZBTJ,57360,66360,58080,66960,B739,34.3,OkayAirways,Default,226,NEWB1420,60
20180718,NEWOKA2833,ZBTJ,Default,31200,39600,34080,40740,B738,35.8,OkayAirways,Default,225,NEWB1521,0
20180718,NEWCCA1482,Default,ZBTJ,74760,80160,74340,80220,B738,35.8,AirChina,Default,107,NEWB1526,60
20180718,NEWCCA1481,ZBTJ,Default,42600,48900,43260,47700,B738,35.8,AirChina,Default,203,NEWB1526,0
20180718,NEWCCA1678,Default,ZBTJ,28590,36690,28890,36750,B738,35.8,AirChina,Default,109,NEWB1526,90
20180718,NEWCCA8278,Default,ZBTJ,70020,77820,69900,77880,B738,35.8,AirChina,Default,109,NEWB1528,120
20180718,NEWJYH1056,ZBTJ,Default,75300,5580,82920,92220,B738,35.8,TRANSJADE,Default,114,NEWB1552,0
20180718,NEWJYH1067,Default,ZBTJ,60060,71460,61980,71580,B738,35.8,TRANSJADE,Default,113,NEWB1552,60
20180718,NEWJYH1055,Default,ZBTJ,23760,35160,25620,35220,B738,35.8,TRANSJADE,Default,116,NEWB1552,60
20180718,NEWJYH1068,ZBTJ,Default,43800,55200,44940,54780,B738,35.8,TRANSJADE,Default,114,NEWB1552,0
20180718,NEWCSN6893,Default,ZBTJ,66720,80820,67260,80880,B738,35.8,ChinaSouthernAirlines,Default,220,NEWB1583,120
20180718,NEWEVA729,ZBTJ,Default,49800,60300,50400,60900,A321,34.1,EVAAir,Default,104,NEWB16226,0
20180718,NEWEVA730,Default,ZBTJ,33960,45360,36240,45360,A321,34.1,EVAAir,Default,105,NEWB16226,60
20180718,NEWCQH8510,ZBTJ,Default,71100,77400,71700,76020,A320,34.1,ShanghaiSpringAirlines,Default,114,NEWB1671,0
