data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170817,NEWCCA8294,Default,ZBTJ,67890,80490,67230,80550,B738,35.8,AirChina,Default,109,NEWB1418,90
20170817,NEWOKA1420,Default,ZBTJ,20460,40860,21720,40920,B739,34.3,OkayAirways,Default,223,NEWB1420,60
20170817,NEWFZA6555,Default,ZBTJ,65460,74460,66660,76500,B738,35.8,STRAITAIR,Default,205,NEWB1435,60
20170817,NEWFZA6555,ZBTJ,Default,78060,85200,80100,86460,B738,35.8,STRAITAIR,Default,205,NEWB1435,0
20170817,NEWCDG4718,Default,ZBTJ,42960,48060,45120,49440,B738,35.8,shandongAirlines,Default,117,NEWB1510,60
20170817,NEWCDG4718,ZBTJ,Default,51660,55800,55620,58440,B738,35.8,shandongAirlines,Default,117,NEWB1510,0
20170817,NEWCCA8279,ZBTJ,Default,46500,52200,48780,52080,B738,35.8,AirChina,Default,118,NEWB1528,0
20170817,NEWCHH7167,Default,ZBTJ,26460,30960,26280,31020,B738,35.8,HainanAirlines,Default,410,NEWB1547,60
20170817,NEWCHH7201,ZBTJ,Default,73200,84300,73800,82680,B738,35.8,HainanAirlines,Default,418,NEWB1548,0
20170817,NEWCHH7202,Default,ZBTJ,58260,69360,59220,69420,B738,35.8,HainanAirlines,Default,415R,NEWB1548,60
20170817,NEWOKA2710,Default,ZBTJ,55860,64860,65100,75360,B738,35.8,OkayAirways,Default,223,NEWB1581,60
20170817,NEWLKE972R,ZBTJ,Default,46800,54000,51120,59340,B738,35.8,LUCKYAIR,Default,409,NEWB1586,0
20170817,NEWQDA9853,Default,ZBTJ,24660,29760,25920,31260,A320,34.1,SKYLEGEND,Default,113,NEWB1617,60
20170817,NEWQDA9853,ZBTJ,Default,36000,45300,36540,44400,A320,34.1,SKYLEGEND,Default,116,NEWB1617,0
20170817,NEWQDA9854,Default,ZBTJ,58260,67560,58080,67620,A320,34.1,SKYLEGEND,Default,114,NEWB1617,60
20170817,NEWQDA9854,ZBTJ,Default,75000,79500,75300,78240,A320,34.1,SKYLEGEND,Default,114,NEWB1617,0
20170817,NEWDKH1135,ZBTJ,Default,67860,69600,71100,77700,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1646,0
20170817,NEWDKH1135,Default,ZBTJ,51360,59760,60540,66720,A321,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB1646,60
20170817,NEWGCR7584,ZBTJ,Default,56700,63600,63300,69180,A320,34.1,TianjinAirlines,Default,412,NEWB1659,0
20170817,NEWGCR7584,Default,ZBTJ,45060,52860,45900,52920,A320,34.1,TianjinAirlines,Default,216,NEWB1659,60
20170817,NEWGCR7583,ZBTJ,Default,35400,42000,35460,41760,A320,34.1,TianjinAirlines,Default,212,NEWB1659,0
20170817,NEWGCR7583,Default,ZBTJ,24660,31260,25200,31260,A320,34.1,TianjinAirlines,Default,417,NEWB1659,60
20170817,NEWGCR7578,Default,ZBTJ,61260,67260,63300,70080,A320,34.1,TianjinAirlines,Default,415L,NEWB1692,60
20170817,NEWGCR7578,ZBTJ,Default,71700,600,75660,90180,A320,34.1,TianjinAirlines,Default,217,NEWB1692,0
20170817,NEWEPA6284,ZBTJ,Default,58800,67500,69600,76920,B738,35.8,DONGHAIAIR,Default,413,NEWB1705,0
20170817,NEWEPA6283,Default,ZBTJ,45660,54660,45780,54720,B738,35.8,DONGHAIAIR,Default,410,NEWB1705,60
20170817,NEWJYH1056,ZBTJ,Default,44100,54900,47220,57000,B738,35.8,TRANSJADE,Default,111,NEWB1715,0
20170817,NEWCSN3133,Default,ZBTJ,30390,41490,31410,41550,B738,35.8,ChinaSouthernAirlines,Default,220,NEWB1737,90
20170817,NEWCCA1678,Default,ZBTJ,53760,63960,58560,67140,B738,35.8,AirChina,Default,109,NEWB1762,60
20170817,NEWCCA1678,ZBTJ,Default,69000,76200,72480,80100,B738,35.8,AirChina,Default,117,NEWB1762,0
20170817,NEWCCA1677,ZBTJ,Default,41700,50400,45060,54780,B738,35.8,AirChina,Default,201,NEWB1762,0
20170817,NEWCCA1677,Default,ZBTJ,28260,36360,33060,39360,B738,35.8,AirChina,Default,109,NEWB1762,60
20170817,NEWCHH7726,Default,ZBTJ,59220,66720,60780,67320,B738,35.8,HainanAirlines,Default,416L,NEWB1786,120
20170817,NEWCHH7726,ZBTJ,Default,70320,79200,71760,78780,B738,35.8,HainanAirlines,Default,416L,NEWB1786,0
20170817,NEWCSC881T,ZBTJ,Default,30000,34800,30060,35640,A320,34.1,SichuanAirlines,Default,113,NEWB1818,0
20170817,NEWCSN6579,Default,ZBTJ,27060,30660,27000,30720,A320,34.1,ChinaSouthernAirlines,Default,220,NEWB1829,60
20170817,NEWCSN6579,ZBTJ,Default,34260,44100,41700,49800,A320,34.1,ChinaSouthernAirlines,Default,220,NEWB1829,0
20170817,NEWGCR7816,Default,ZBTJ,55560,60360,72960,76140,A320,34.1,TianjinAirlines,Default,416,NEWB1850,60
20170817,NEWGCR7887,ZBTJ,Default,77280,79500,80580,88560,A332,60.3,TianjinAirlines,Default,416,NEWB1850,0
20170817,NEWGCR7815,ZBTJ,Default,27900,32100,28320,31680,A320,34.1,TianjinAirlines,Default,418,NEWB1850,0
20170817,NEWCQH869X,ZBTJ,Default,37800,40500,41580,45540,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB1896,0
20170817,NEWCSN6655,Default,ZBTJ,36960,45360,39780,46380,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1920,60
20170817,NEWCSN6656,ZBTJ,Default,48960,57000,57480,64020,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1920,0
20170817,NEWOKA2862,Default,ZBTJ,62760,70860,63060,70920,B738,35.8,OkayAirways,Default,224,NEWB1963,60
20170817,NEWOKA2707,ZBTJ,Default,75900,80100,76560,79140,B739,34.3,OkayAirways,Default,226,NEWB1963,0
20170817,NEWCXA868,Default,ZBTJ,54660,64560,59520,68700,B738,35.8,XiamenAirlines,Default,227,NEWB1969,60
20170817,NEWCXA8126,ZBTJ,Default,74100,84000,75540,83400,B738,35.8,XiamenAirlines,Default,227,NEWB1969,0
20170817,NEWCDG8709,ZBTJ,Default,40500,48300,41400,48420,B738,35.8,shandongAirlines,Default,203,NEWB1987,0
20170817,NEWCSN6333,ZBTJ,Default,52500,59700,57000,60000,A320,34.1,ChinaSouthernAirlines,Default,222,NEWB2350,0
20170817,NEWLHA4015,Default,ZBTJ,9660,15660,10560,16020,B733,28.3,LonghaoAirlines,Default,914,NEWB2572,60
20170817,NEWLHA4016,ZBTJ,Default,18660,24900,20040,25320,B733,28.3,LonghaoAirlines,Default,914,NEWB2572,0
20170817,NEWCYZ9112,Default,ZBTJ,76260,84960,77220,85020,B734,28.9,ChinaPost,Default,910R,NEWB2892,60
20170817,NEWGCR7850,Default,ZBTJ,70860,75660,75360,78900,E145,20.04,TianjinAirlines,Default,217,NEWB3092,60
20170817,NEWGCR7912,Default,ZBTJ,38220,42720,39900,43320,E145,20.04,TianjinAirlines,Default,415R,NEWB3092,120
20170817,NEWGCR7849,ZBTJ,Default,59100,62700,69420,72600,E145,20.04,TianjinAirlines,Default,419L,NEWB3092,0
20170817,NEWGCR7929,ZBTJ,Default,27000,34200,27060,32940,E190,28.72,TianjinAirlines,Default,415,NEWB3117,0
20170817,NEWGCR7930,Default,ZBTJ,62160,69060,62340,69120,E190,28.72,TianjinAirlines,Default,414R,NEWB3117,60
20170817,NEWGCR7927,ZBTJ,Default,29400,34500,33840,37680,E190,28.72,TianjinAirlines,Default,204,NEWB3121,0
20170817,NEWGCR6657,ZBTJ,Default,75900,77100,78180,81000,E190,28.72,TianjinAirlines,Default,216,NEWB3123,0
20170817,NEWGCR6657,Default,ZBTJ,64860,69960,69360,74760,E190,28.72,TianjinAirlines,Default,418R,NEWB3123,60
20170817,NEWHXA2670,Default,ZBTJ,43560,49860,45060,51660,CRJ9,23.2,Chinaexpressair,Default,604,NEWB3142,60
20170817,NEWHXA2925,ZBTJ,Default,53460,57300,60480,63300,CRJ9,23.2,Chinaexpressair,Default,604,NEWB3142,0
20170817,NEWGCR7581,Default,ZBTJ,49620,56520,59760,65100,E190,28.72,TianjinAirlines,Default,415L,NEWB3163,120
20170817,NEWGCR7581,ZBTJ,Default,66180,65700,70320,74400,E190,28.72,TianjinAirlines,Default,410,NEWB3163,0
20170817,NEWCBG8823,Default,ZBTJ,35460,45660,36240,46200,E190,28.72,SPRAY,Default,113,NEWB3165,60
