data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
30520180929,NEWTGW138,Default,ZBTJ,5790,27090,7650,27870,B789,60.0,SCOOTER,Default,102,NEW9VOJC,90
30520180929,NEWTGW139,ZBTJ,Default,33600,55200,40620,0,B789,60.0,SCOOTER,Default,102,NEW9VOJC,0
30520180929,NEWCBJ5196,ZBTJ,Default,38400,51600,43140,56100,A321,34.1,BeijingCapitalAirlines,Default,417,NEWB1013,0
30520180929,NEWCBJ5717,Default,ZBTJ,23820,34620,25920,35220,A321,34.1,BeijingCapitalAirlines,Default,416L,NEWB1013,120
30520180929,NEWCBJ5718,ZBTJ,Default,78900,89700,85800,95760,A321,34.1,BeijingCapitalAirlines,Default,414L,NEWB1013,0
30520180929,NEWCBJ5195,Default,ZBTJ,61860,75360,62580,75540,A321,34.1,BeijingCapitalAirlines,Default,410,NEWB1013,60
30520180929,NEWCES5644,Default,ZBTJ,64860,72060,65520,72180,A320,34.1,ChinaEasternAirlines,Default,217,NEWB1076,60
30520180929,NEWCES5644,ZBTJ,Default,76200,83400,79380,86100,A320,34.1,ChinaEasternAirlines,Default,215,NEWB1076,0
30520180929,NEWCCA8292,Default,ZBTJ,42960,50760,44280,50820,B738,35.8,AirChina,Default,118,NEWB1218,60
30520180929,NEWCCA1401,ZBTJ,Default,56400,69300,56820,68400,B738,35.8,AirChina,Default,118,NEWB1218,0
30520180929,NEWCCA1388,Default,ZBTJ,69180,80880,71460,80940,B738,35.8,AirChina,Default,108,NEWB1219,180
30520180929,NEWCUA2217,ZBTJ,Default,24600,32400,27300,33120,B738,35.8,LIANHANG,Default,112,NEWB1311,0
30520180929,NEWCSH9115,Default,ZBTJ,36360,44160,37440,44400,B738,35.8,ShanghaiAirlines,Default,610,NEWB1335,60
30520180929,NEWCSH9116,ZBTJ,Default,48780,55800,49620,56160,B738,35.8,ShanghaiAirlines,Default,610,NEWB1335,0
30520180929,NEWCDG4718,ZBTJ,Default,51900,55800,51960,54540,B738,35.8,shandongAirlines,Default,117,NEWB1358,0
30520180929,NEWCDG4718,Default,ZBTJ,42960,48060,43320,48120,B738,35.8,shandongAirlines,Default,203,NEWB1358,60
30520180929,NEWCXA8139,ZBTJ,Default,26700,36600,31020,39960,B738,35.8,XiamenAirlines,Default,229,NEWB1369,0
30520180929,NEWCSH9147,Default,ZBTJ,29760,37560,31200,37920,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1381,60
30520180929,NEWCSH9148,ZBTJ,Default,41700,49800,44340,50340,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,0
30520180929,NEWOKA2825,ZBTJ,Default,68400,75300,68700,74340,B38M,35.9,OkayAirways,Default,224,NEWB1485,0
30520180929,NEWOKA2820,Default,ZBTJ,41760,51660,44460,53520,B38M,35.9,OkayAirways,Default,224,NEWB1485,60
30520180929,NEWCHH7202,Default,ZBTJ,55860,66960,56820,67020,B738,35.8,HainanAirlines,Default,214,NEWB1491,60
30520180929,NEWCHH7201,ZBTJ,Default,74100,85500,75540,85740,B738,35.8,HainanAirlines,Default,217,NEWB1491,0
30520180929,NEWOKA2945,ZBTJ,Default,27900,40200,33000,43620,B739,34.3,OkayAirways,Default,223,NEWB1522,0
30520180929,NEWCCA1418,Default,ZBTJ,47820,58020,55140,64320,B738,35.8,AirChina,Default,117,NEWB1526,120
30520180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,118,NEWB1526,0
30520180929,NEWCCA1417,ZBTJ,Default,34200,44700,39720,49860,B738,35.8,AirChina,Default,117,NEWB1526,0
30520180929,NEWCCA1664,Default,ZBTJ,38460,42660,38880,42720,B738,35.8,AirChina,Default,203,NEWB1528,60
30520180929,NEWCCA1441,ZBTJ,Default,47100,52200,48900,52680,B738,35.8,AirChina,Default,109,NEWB1528,0
30520180929,NEWCCA1442,Default,ZBTJ,75060,79560,78600,82260,B738,35.8,AirChina,Default,118,NEWB1528,60
30520180929,NEWCXA8144,Default,ZBTJ,61860,72360,71100,79380,B738,35.8,XiamenAirlines,Default,229,NEWB1550,60
30520180929,NEWCXA8126,ZBTJ,Default,80520,86100,83460,91680,B738,35.8,XiamenAirlines,Default,226,NEWB1550,0
30520180929,NEWGCR7905,ZBTJ,Default,76800,86100,77400,87420,A321,34.1,TianjinAirlines,Default,204,NEWB1618,0
30520180929,NEWGCR7898,Default,ZBTJ,63660,72960,65280,73020,A320,34.1,TianjinAirlines,Default,416R,NEWB1618,60
30520180929,NEWGCR7897,ZBTJ,Default,50700,60000,53100,61680,A320,34.1,TianjinAirlines,Default,415R,NEWB1618,0
30520180929,NEWGCR7994,Default,ZBTJ,38760,44760,39960,45240,A320,34.1,TianjinAirlines,Default,413,NEWB1618,60
30520180929,NEWGCR6510,ZBTJ,Default,33900,47100,34620,47580,A320,34.1,TianjinAirlines,Default,206,NEWB1619,0
30520180929,NEWGCR7584,ZBTJ,Default,56700,63300,59460,65820,A320,34.1,TianjinAirlines,Default,410,NEWB1619,0
30520180929,NEWGCR7584,Default,ZBTJ,45060,52860,46080,53940,A320,34.1,TianjinAirlines,Default,214,NEWB1619,60
30520180929,NEWCXA8277,Default,ZBTJ,58260,68160,63120,72000,B738,35.8,XiamenAirlines,Default,230,NEWB1707,60
30520180929,NEWCXA8277,ZBTJ,Default,74300,87000,76680,91020,B738,35.8,XiamenAirlines,Default,230,NEWB1707,0
30520180929,NEWCXA8470,Default,ZBTJ,37860,46260,37740,46320,B738,35.8,XiamenAirlines,Default,229,NEWB1749,60
30520180929,NEWCXA867,ZBTJ,Default,49800,59400,51000,59880,B738,35.8,XiamenAirlines,Default,227,NEWB1749,0
30520180929,NEWCCA104,Default,ZBTJ,46320,58620,58020,68040,B738,35.8,AirChina,Default,108,NEWB1762,120
30520180929,NEWCCA1677,ZBTJ,Default,69900,77400,74460,80340,B738,35.8,AirChina,Default,117,NEWB1762,0
30520180929,NEWCSC8357,ZBTJ,Default,24900,39000,28500,39960,A321,34.1,SichuanAirlines,Default,116,NEWB1891,0
30520180929,NEWCSC8809,ZBTJ,Default,61800,71700,62520,70680,A321,34.1,SichuanAirlines,Default,116,NEWB1891,0
30520180929,NEWCSC8358,Default,ZBTJ,42360,55560,44820,56940,A321,34.1,SichuanAirlines,Default,111,NEWB1891,60
30520180929,NEWFZA6569,Default,ZBTJ,37980,42780,38520,42960,B738,35.8,STRAITAIR,Default,410,NEWB1906,180
30520180929,NEWFZA6570,ZBTJ,Default,46200,50700,47880,51420,B738,35.8,STRAITAIR,Default,214,NEWB1906,0
30520180929,NEWCES5747,Default,ZBTJ,34620,46620,35280,46680,B738,35.8,ChinaEasternAirlines,Default,218,NEWB1907,120
30520180929,NEWCES5748,ZBTJ,Default,50700,64800,53700,65640,B738,35.8,ChinaEasternAirlines,Default,219,NEWB1907,0
30520180929,NEWOKA3104,Default,ZBTJ,60660,69460,62400,71820,B738,35.8,OkayAirways,Default,223,NEWB1963,60
30520180929,NEWOKA2908,ZBTJ,Default,74900,86100,78780,89580,B738,35.8,OkayAirways,Default,226,NEWB1963,0
30520180929,NEWOKA2701,ZBTJ,Default,26400,32100,29580,33480,B738,35.8,OkayAirways,Default,223,NEWB206E,0
