data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170803,CDG4717,ZSQD,ZBTJ,25200,30000,26460,30060,B738,35.8,shandongAirlines,16L,201,B1746,
20170803,CDG4717,ZBTJ,ZBHH,33600,39000,35160,39240,B738,35.8,shandongAirlines,16R,109,B1746,
20170803,CDG4718,ZBHH,ZBTJ,42900,48000,58500,62040,B738,35.8,shandongAirlines,16L,201,B1746,
20170803,CDG4718,ZBTJ,ZSQD,65040,67900,65580,68400,B738,35.8,shandongAirlines,16L,201,B1746,
20170803,CSC8815,ZSHC,ZBTJ,25200,32700,26280,32760,A320,34.1,SichuanAirlines,16L,110,B1820,
20170803,CSC8815,ZBTJ,ZYCC,36900,42900,40320,45780,A320,34.1,SichuanAirlines,16R,110,B1820,
20170803,CSC8816,ZYCC,ZBTJ,45900,52200,49560,54960,A320,34.1,SichuanAirlines,16L,112,B1820,
20170803,CSC8816,ZBTJ,ZSHC,56300,63600,68940,74640,A320,34.1,SichuanAirlines,16R,110,B1820,
20170803,GCR7896,ZUCK,ZBTJ,32400,41400,33780,41460,A320,34.1,TianjinAirlines,16L,211,B1849,
20170803,GCR7993,ZBTJ,RKSI,47000,52000,48720,0,A320,34.1,TianjinAirlines,16R,211,B1849,
20170803,GCR7994,RKSI,ZBTJ,58000,62500,58080,62940,A320,34.1,TianjinAirlines,16L,211,B1849,
20170803,GCR6509,ZBTJ,ZHHH,69200,74600,71460,76980,A320,34.1,TianjinAirlines,16R,209,B1849,
20170802,GCR7814,ZSJN,ZBTJ,-79800,10800,10200,13080,A320,34.1,TianjinAirlines,16L,213,B1850,
20170803,GCR7825,ZBTJ,ZYTL,24600,28800,24960,27360,A320,34.1,TianjinAirlines,16R,211,B1850,
20170803,GCR7826,ZYTL,ZBTJ,68100,72000,68520,72060,A320,34.1,TianjinAirlines,16L,213,B1850,
20170803,GCR7865,ZBTJ,ZJHK,77700,4800,79860,91080,A320,34.1,TianjinAirlines,16R,211,B1850,
20170803,DKH1135,ZSPD,ZBTJ,51300,59700,52020,59760,A321,34.1,ShanghaiJuneyaoAirlines,16L,110,B1857,
20170803,DKH1135,ZBTJ,ZYBS,63300,69600,64200,69900,A321,34.1,ShanghaiJuneyaoAirlines,16R,110,B1857,
20170803,FZA6555,ZSFZ,ZBTJ,65400,74400,66000,74460,B738,35.8,STRAITAIR,16L,211,B1905,
20170803,FZA6555,ZBTJ,ZYHB,78000,85200,82740,88620,B738,35.8,STRAITAIR,16R,208,B1905,
20170803,CSZ9141,ZGGG,ZBTJ,46200,58200,61440,70500,B738,35.8,ShenzhenAirlines,16L,201,B1940,
20170803,CSZ9142,ZBTJ,ZGGG,72700,83800,80880,90000,B738,35.8,ShenzhenAirlines,16R,107,B1940,
20170803,CXA868,ZSAM,ZBTJ,54600,64500,60240,69900,B738,35.8,XiamenAirlines,16L,226,B1964,
20170803,CXA8126,ZBTJ,ZSAM,74100,84000,76980,85140,B738,35.8,XiamenAirlines,16R,227,B1964,
20170803,CDG4801,ZSAM,ZBTJ,26700,37200,28620,37320,B738,35.8,shandongAirlines,16L,203,B1987,
20170803,CDG8709,ZBTJ,ZLIC,40500,48300,44160,51360,B738,35.8,shandongAirlines,16R,109,B1987,
20170803,CDG8710,ZLIC,ZBTJ,64800,72900,69060,74820,B738,35.8,shandongAirlines,16L,201,B1987,
20170803,CDG4802,ZBTJ,ZSAM,76500,86100,78600,86820,B738,35.8,shandongAirlines,16R,109,B1987,
20170803,CKK214,EKCH,ZBTJ,64800,8700,0,28440,B77L,64.8,ChinaCargoAirlines,16L,897,B2079,
20170803,CKK214,ZBTJ,ZSPD,34900,40200,37560,43320,B77L,64.8,ChinaCargoAirlines,16R,876,B2079,
20170803,CYZ9101,ZBTJ,ZSNJ,1500,7800,40920,46320,B733,28.3,ChinaPost,16R,876,B2135,
20170803,CSN8638,ZBTJ,ZYTL,12600,17700,15120,0,A319,34.09,ChinaSouthernAirlines,16R,218,B2297,
20170803,YZR7480,EHAM,ZBTJ,56700,3600,18600,51660,B744,64.4,YangtzeRiverExpress,16L,897,B2437,
20170803,YZR7480,ZBTJ,ZSPD,62000,67700,63000,68700,B744,64.4,YangtzeRiverExpress,16R,876,B2437,
20170803,LHA4015,ZSNT,ZBTJ,9600,15600,13320,18660,B733,28.3,LonghaoAirlines,16L,897,B2572,
20170803,LHA4016,ZBTJ,ZSNT,21600,24900,21660,26940,B733,28.3,LonghaoAirlines,16L,897,B2572,
20170803,LKE9714,ZBTJ,ZPPP,80400,6600,80460,0,B737,35.8,LUCKYAIR,16R,209,B2677,
20170803,LKE9713,ZPPP,ZBTJ,63600,75900,70800,80820,B737,35.8,LUCKYAIR,16L,214,B2677,
20170803,CYZ9102,ZBTJ,ZSNJ,22200,28500,22500,27300,B734,28.9,ChinaPost,16R,876,B2882,
20170803,CYZ9112,ZBSJ,ZBTJ,30600,36480,34500,36780,B734,28.9,ChinaPost,16L,906,B2882,
20170803,CYZ9111,ZBTJ,ZLLL,38500,46200,39240,47460,B734,28.9,ChinaPost,16L,906,B2882,
20170803,CYZ9113,ZLLL,ZBTJ,76200,84900,77460,84960,B734,28.9,ChinaPost,16L,897,B2882,
20170803,YZR7943,ZBTJ,ZGSZ,3600,15600,8160,18060,B733,28.3,YangtzeRiverExpress,16R,876,B2885,
20170803,YZR7944,ZSNB,ZBTJ,16500,24300,34740,41580,B733,28.3,YangtzeRiverExpress,16L,897,B2885,
20170803,CSS6863,ZYTX,ZBTJ,4500,10200,3660,10260,B752,38.05,SHUNFENG,16L,897,B2899,
20170803,CSS6863,ZBTJ,ZSHC,13800,21000,13860,18540,B752,38.05,SHUNFENG,16L,897,B2899,
20170803,GCR7923,ZBTJ,ZSYT,59700,64200,60960,63960,E145,20.04,TianjinAirlines,16R,211,B3092,
20170803,GCR7924,ZSYT,ZBTJ,67800,72000,73560,76260,E145,20.04,TianjinAirlines,16L,210,B3092,
20170803,CGZ7137,ZUTR,ZBTJ,55800,65700,60300,68280,E190,28.72,COLORFUL,16L,112,B3115,
20170803,CGZ7138,ZBTJ,ZUTR,74100,83700,75720,83340,E190,28.72,COLORFUL,16R,113,B3115,
20170803,GCR7930,ZLXY,ZBTJ,62100,69000,62820,69060,E190,28.72,TianjinAirlines,16L,213,B3129,
20170803,GCR7828,ZBDS,ZBTJ,55500,61800,55380,61860,E190,28.72,TianjinAirlines,16L,210,B3150,
20170803,GCR7917,ZBTJ,ZBLA,65400,74400,65880,72180,E190,28.72,TianjinAirlines,16R,211,B3150,
20170803,GCR7918,ZBLA,ZBTJ,77100,85800,76740,85860,E190,28.72,TianjinAirlines,16L,213,B3150,
20170802,GCR7928,ZBHH,ZBTJ,-18900,1080,-2580,1080,E190,28.72,TianjinAirlines,16L,213,B3151,
20170803,GCR7909,ZBTJ,ZYQQ,43200,50700,45600,51960,E190,28.72,TianjinAirlines,16R,210,B3151,
20170803,GCR7910,ZYQQ,ZBTJ,54300,62100,54900,62160,E190,28.72,TianjinAirlines,16L,213,B3151,
20170803,GCR7827,ZBTJ,ZBDS,65100,71400,67860,72540,E190,28.72,TianjinAirlines,16R,209,B3151,
20170803,GCR782Z,ZGHA,ZBTJ,29700,38100,30720,38160,E190,28.72,TianjinAirlines,16L,213,B3153,
20170803,GCR7582,ZBTJ,ZLXY,77100,84000,81360,87240,E190,28.72,TianjinAirlines,16R,211,B3153,
20170802,GCR6527,ZGSD,ZBTJ,-18900,11560,6600,16560,E190,28.72,TianjinAirlines,16L,213,B3157,
20170803,GCR7929,ZBTJ,ZLXY,27000,34200,28140,34020,E190,28.72,TianjinAirlines,16R,211,B3157,
20170803,CBG8851,ZHNY,ZBTJ,47100,53100,52620,57960,E190,28.72,SPRAY,16L,110,B3159,
