data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520190807,NEWDKH1135,ZBTJ,Default,Default,Default,40260,79856,Default,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1006
51520190807,NEWDKH1135,Default,ZBTJ,Default,Default,33475,36600,Default,34.1,ShanghaiJuneyaoAirlines,Default,111,NEWB1006
51520190807,NEWGCR7890,Default,ZBTJ,Default,Default,24607,62940,Default,28.72,TianjinAirlines,Default,418R,NEWB1030
51520190807,NEWGCR7853,ZBTJ,Default,Default,Default,67800,76064,Default,28.72,TianjinAirlines,Default,414,NEWB1030
51520190807,NEWGCR7889,ZBTJ,Default,Default,Default,39600,77488,Default,28.72,TianjinAirlines,Default,212,NEWB1030
51520190807,NEWGCR7928,Default,ZBTJ,Default,Default,9609,20340,Default,34.1,TianjinAirlines,Default,415R,NEWB1030
51520190807,NEWGCR7982,Default,ZBTJ,Default,Default,25529,55080,Default,34.1,TianjinAirlines,Default,207,NEWB1052
51520190807,NEWGCR7991,ZBTJ,Default,Default,Default,67440,79999,Default,34.1,TianjinAirlines,Default,217,NEWB1052
51520190807,NEWCES2370,Default,ZBTJ,Default,Default,29470,63060,Default,35.8,ChinaEasternAirlines,Default,219,NEWB1211
51520190807,NEWCES2370,ZBTJ,Default,Default,Default,68640,92788,Default,35.8,ChinaEasternAirlines,Default,219,NEWB1211
51520190807,NEWOKA2820,Default,ZBTJ,Default,Default,40957,52860,Default,35.8,OkayAirways,Default,226,NEWB1267
51520190807,NEWOKA3083,ZBTJ,Default,Default,Default,57120,75857,Default,34.3,OkayAirways,Default,224,NEWB1267
51520190807,NEWCXA8145,Default,ZBTJ,Default,Default,30228,37740,Default,35.8,XiamenAirlines,Default,230,NEWB1302
51520190807,NEWCXA8145,ZBTJ,Default,Default,Default,50160,61756,Default,35.8,XiamenAirlines,Default,230,NEWB1302
51520190807,NEWCXA8146,Default,ZBTJ,Default,Default,35175,69900,Default,35.8,XiamenAirlines,Default,230,NEWB1302
51520190807,NEWCXA8146,ZBTJ,Default,Default,Default,75420,93915,Default,35.8,XiamenAirlines,Default,230,NEWB1302
51520190807,NEWOKA2788,ZBTJ,Default,Default,Default,79080,99820,Default,34.3,OkayAirways,Default,226,NEWB1337
51520190807,NEWOKA2852,Default,ZBTJ,Default,Default,47786,65820,Default,34.3,OkayAirways,Default,226,NEWB1337
51520190807,NEWFZA6741,Default,ZBTJ,Default,Default,54242,69480,Default,35.8,STRAITAIR,Default,417,NEWB1350
51520190807,NEWFZA6742,ZBTJ,Default,Default,Default,73740,84025,Default,35.8,STRAITAIR,Default,410,NEWB1350
51520190807,NEWCSN3167,ZBTJ,Default,Default,Default,72780,76366,Default,35.8,ChinaSouthernAirlines,Default,220,NEWB1411
51520190807,NEWCSN3168,Default,ZBTJ,Default,Default,28144,63180,Default,35.8,ChinaSouthernAirlines,Default,222,NEWB1411
51520190807,NEWCCA1530,Default,ZBTJ,Default,Default,8866,57360,Default,35.8,AirChina,Default,109,NEWB1418
51520190807,NEWCCA1527,ZBTJ,Default,Default,Default,64440,94233,Default,35.8,AirChina,Default,202,NEWB1418
51520190807,NEWCDG4717,Default,ZBTJ,Default,Default,28798,29400,Default,35.8,shandongAirlines,Default,108,NEWB1511
51520190807,NEWCDG4717,ZBTJ,Default,Default,Default,33780,57004,Default,35.8,shandongAirlines,Default,109,NEWB1511
51520190807,NEWCCA1246,Default,ZBTJ,Default,Default,25510,44220,Default,35.8,AirChina,Default,109,NEWB1526
51520190807,NEWCCA801,ZBTJ,Default,Default,Default,52860,74438,Default,35.8,AirChina,Default,107,NEWB1526
51520190807,NEWCCA1656,Default,ZBTJ,Default,Default,2532,39720,Default,35.8,AirChina,Default,203,NEWB1528
51520190807,NEWCCA1387,ZBTJ,Default,Default,Default,53940,98991,Default,35.8,AirChina,Default,201,NEWB1528
51520190807,NEWOKA2883,Default,ZBTJ,Default,Default,12194,31140,Default,34.3,OkayAirways,Default,223,NEWB1581
51520190807,NEWOKA2931,ZBTJ,Default,Default,Default,39900,45558,Default,34.3,OkayAirways,Default,224,NEWB1581
51520190807,NEWCHB6237,Default,ZBTJ,Default,Default,43611,70320,Default,35.8,Westair,Default,217,NEWB1629
51520190807,NEWCHB6238,ZBTJ,Default,Default,Default,74880,82330,Default,35.8,Westair,Default,416L,NEWB1629
51520190807,NEWOKA2966,Default,ZBTJ,Default,Default,3133,4980,Default,35.8,OkayAirways,Default,225,NEWB1732
51520190807,NEWOKA2997,ZBTJ,Default,Default,Default,37020,97812,Default,35.8,OkayAirways,Default,226,NEWB1732
51520190807,NEWOKA3000,Default,ZBTJ,Default,Default,20256,73020,Default,34.3,OkayAirways,Default,225,NEWB1739
51520190807,NEWCCA1664,Default,ZBTJ,Default,Default,43689,44400,Default,35.8,AirChina,Default,108,NEWB1762
51520190807,NEWCCA1441,ZBTJ,Default,Default,Default,48420,53059,Default,35.8,AirChina,Default,109,NEWB1762
51520190807,NEWEPA6246,ZBTJ,Default,Default,Default,65460,93556,Default,35.8,DONGHAIAIR,Default,212,NEWB1770
51520190807,NEWEPA6245,Default,ZBTJ,Default,Default,44095,61740,Default,35.8,DONGHAIAIR,Default,215,NEWB1770
51520190807,NEWGCR7859,ZBTJ,Default,Default,Default,51780,92370,Default,34.1,TianjinAirlines,Default,419R,NEWB1850
51520190807,NEWGCR7994,Default,ZBTJ,Default,Default,27034,45660,Default,34.1,TianjinAirlines,Default,209,NEWB1850
51520190807,NEWCXA8133,Default,ZBTJ,Default,Default,13829,63420,Default,35.8,XiamenAirlines,Default,229,NEWB1913
51520190807,NEWCXA8475,ZBTJ,Default,Default,Default,67620,99146,Default,35.8,XiamenAirlines,Default,230,NEWB1913
51520190807,NEWOKA2965,ZBTJ,Default,Default,Default,50880,73694,Default,35.8,OkayAirways,Default,224,NEWB1963
51520190807,NEWOKA2932,Default,ZBTJ,Default,Default,1534,4320,Default,34.3,OkayAirways,Default,226,NEWB1963
51520190807,NEWCSH9148,ZBTJ,Default,Default,Default,49260,59108,Default,35.8,ShanghaiAirlines,Default,218,NEWB208Z
51520190807,NEWCSH9147,Default,ZBTJ,Default,Default,10619,36720,Default,35.8,ShanghaiAirlines,Default,610,NEWB208Z
