data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520170819,NEWTGW188,Default,ZBTJ,Default,Default,14727,27000,Default,60.0,SCOOTER,Default,102,NEW9VOJC
51520170819,NEWTGW187,ZBTJ,Default,Default,Default,35340,67191,Default,60.0,SCOOTER,Default,102,NEW9VOJC
51520170819,NEWCCA1242,Default,ZBTJ,Default,Default,64074,77700,Default,35.8,AirChina,Default,117,NEWB1418
51520170819,NEWOKA2834,Default,ZBTJ,Default,Default,8618,16440,Default,35.8,OkayAirways,Default,225,NEWB1420
51520170819,NEWOKA2945,ZBTJ,Default,Default,Default,29220,72994,Default,34.3,OkayAirways,Default,225,NEWB1420
51520170819,NEWCDG4718,ZBTJ,Default,Default,Default,58320,67879,Default,35.8,shandongAirlines,Default,203,NEWB1436
51520170819,NEWCDG4718,Default,ZBTJ,Default,Default,32504,54120,Default,35.8,shandongAirlines,Default,109,NEWB1436
51520170819,NEWOKA2989,ZBTJ,Default,Default,Default,80760,89923,Default,35.8,OkayAirways,Default,226,NEWB1450
51520170819,NEWOKA2848,Default,ZBTJ,Default,Default,32199,76380,Default,35.8,OkayAirways,Default,224,NEWB1450
51520170819,NEWCHH7798,ZBTJ,Default,Default,Default,71040,85589,Default,35.8,HainanAirlines,Default,419R,NEWB1492
51520170819,NEWCHH7797,Default,ZBTJ,Default,Default,21350,66420,Default,35.8,HainanAirlines,Default,212,NEWB1492
51520170819,NEWCHH7201,ZBTJ,Default,Default,Default,73740,94236,Default,35.8,HainanAirlines,Default,211,NEWB1501
51520170819,NEWCHH7202,Default,ZBTJ,Default,Default,14455,69600,Default,35.8,HainanAirlines,Default,415,NEWB1501
51520170819,NEWCHH7167,Default,ZBTJ,Default,Default,4827,29280,Default,35.8,HainanAirlines,Default,411,NEWB1502
51520170819,NEWCCA167R,ZBTJ,Default,Default,Default,21780,85892,Default,35.8,AirChina,Default,109,NEWB1526
51520170819,NEWCCA1678,ZBTJ,Default,Default,Default,44700,51649,Default,35.8,AirChina,Default,118,NEWB1526
51520170819,NEWCCA1677,Default,ZBTJ,Default,Default,33818,39600,Default,35.8,AirChina,Default,202,NEWB1526
51520170819,NEWCCA1655,ZBTJ,Default,Default,Default,76980,92232,Default,35.8,AirChina,Default,203,NEWB1528
51520170819,NEWCCA816,Default,ZBTJ,Default,Default,54996,61500,Default,35.8,AirChina,Default,107,NEWB1528
51520170819,NEWJYH1055,Default,ZBTJ,Default,Default,11287,35160,Default,35.8,TRANSJADE,Default,116,NEWB1552
51520170819,NEWOKA2708,Default,ZBTJ,Default,Default,1781,10380,Default,34.3,OkayAirways,Default,225,NEWB1581
51520170819,NEWLKE9727,Default,ZBTJ,Default,Default,1692,80040,Default,35.8,LUCKYAIR,Default,418R,NEWB1588
51520170819,NEWLKE9728,ZBTJ,Default,Default,Default,83700,95820,Default,35.8,LUCKYAIR,Default,415L,NEWB1588
51520170819,NEWCQH8814,ZBTJ,Default,Default,Default,39480,60557,Default,34.1,ShanghaiSpringAirlines,Default,114,NEWB1627
51520170819,NEWCSN6580,Default,ZBTJ,Default,Default,15380,57900,Default,34.1,ChinaSouthernAirlines,Default,217,NEWB1651
51520170819,NEWCSN6580,ZBTJ,Default,Default,Default,62520,63657,Default,34.1,ChinaSouthernAirlines,Default,222,NEWB1651
51520170819,NEWGCR7584,Default,ZBTJ,Default,Default,5897,51480,Default,34.1,TianjinAirlines,Default,204,NEWB1659
51520170819,NEWGCR7584,ZBTJ,Default,Default,Default,57720,72923,Default,34.1,TianjinAirlines,Default,414R,NEWB1659
51520170819,NEWQDA9854,ZBTJ,Default,Default,Default,76080,86827,Default,34.1,SKYLEGEND,Default,114,NEWB1693
51520170819,NEWQDA9854,Default,ZBTJ,Default,Default,14520,66900,Default,34.1,SKYLEGEND,Default,115,NEWB1693
51520170819,NEWQDA9853,Default,ZBTJ,Default,Default,15888,28380,Default,34.1,SKYLEGEND,Default,114,NEWB1695
51520170819,NEWQDA9853,ZBTJ,Default,Default,Default,36600,38870,Default,34.1,SKYLEGEND,Default,115,NEWB1695
51520170819,NEWCXA8098,Default,ZBTJ,Default,Default,75860,78180,Default,35.8,XiamenAirlines,Default,226,NEWB1709
51520170819,NEWCXA8097,ZBTJ,Default,Default,Default,34140,74370,Default,35.8,XiamenAirlines,Default,228,NEWB1709
51520170819,NEWOKA2897,ZBTJ,Default,Default,Default,36480,64091,Default,35.8,OkayAirways,Default,226,NEWB1732
51520170819,NEWDKH1135,ZBTJ,Default,Default,Default,66300,77826,Default,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1808
51520170819,NEWDKH1135,Default,ZBTJ,Default,Default,48112,60780,Default,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB1808
51520170819,NEWGCR7970,Default,ZBTJ,Default,Default,13833,22920,Default,34.1,TianjinAirlines,Default,419,NEWB1850
51520170819,NEWGCR7839,ZBTJ,Default,Default,Default,28740,96959,Default,34.1,TianjinAirlines,Default,416,NEWB1850
51520170819,NEWCXA867,ZBTJ,Default,Default,Default,52440,77359,Default,35.8,XiamenAirlines,Default,226,NEWB1913
51520170819,NEWCXA8125,Default,ZBTJ,Default,Default,9250,48240,Default,35.8,XiamenAirlines,Default,228,NEWB1913
51520170819,NEWCSN3134,ZBTJ,Default,Default,Default,45900,87249,Default,35.8,ChinaSouthernAirlines,Default,217,NEWB1921
51520170819,NEWOKA2707,ZBTJ,Default,Default,Default,76260,90422,Default,34.3,OkayAirways,Default,222,NEWB1963
51520170819,NEWOKA2710,Default,ZBTJ,Default,Default,64303,67620,Default,35.8,OkayAirways,Default,224,NEWB1963
51520170819,NEWOKA2709,ZBTJ,Default,Default,Default,45720,48120,Default,35.8,OkayAirways,Default,225,NEWB1963
51520170819,NEWOKA2878,Default,ZBTJ,Default,Default,2244,6660,Default,35.8,OkayAirways,Default,224,NEWB1963
51520170819,NEWCDG4717,ZBTJ,Default,Default,Default,34680,36269,Default,35.8,shandongAirlines,Default,118,NEWB1986
51520170819,NEWCDG4717,Default,ZBTJ,Default,Default,21185,28740,Default,35.8,shandongAirlines,Default,203,NEWB1986
51520170819,NEWCDG4802,ZBTJ,Default,Default,Default,82260,87657,Default,35.8,shandongAirlines,Default,118,NEWB1987
51520170819,NEWCDG8710,Default,ZBTJ,Default,Default,17172,78600,Default,35.8,shandongAirlines,Default,107,NEWB1987
51520170819,NEWCKK214,Default,ZBTJ,Default,Default,29797,40500,Default,64.8,ChinaCargoAirlines,Default,911,NEWB2077
51520170819,NEWCKK214,ZBTJ,Default,Default,Default,53640,79237,Default,64.8,ChinaCargoAirlines,Default,875,NEWB2077
51520170819,NEWCCA177X,ZBTJ,Default,Default,Default,43020,71247,Default,34.09,AirChina,Default,118,NEWB2404
51520170819,NEWCCA177Y,Default,ZBTJ,Default,Default,16458,30060,Default,34.09,AirChina,Default,109,NEWB2404
51520170819,NEWLHA4015,Default,ZBTJ,Default,Default,6094,14520,Default,28.3,LonghaoAirlines,Default,923,NEWB2572
51520170819,NEWLHA4016,ZBTJ,Default,Default,Default,18420,67462,Default,28.3,LonghaoAirlines,Default,925,NEWB2572
51520170819,NEWCYZ9112,Default,ZBTJ,Default,Default,39110,82500,Default,28.9,ChinaPost,Default,891,NEWB2882
51520170819,NEWGCR7911,ZBTJ,Default,Default,Default,29700,67819,Default,20.04,TianjinAirlines,Default,412,NEWB3083
51520170819,NEWGCR7912,Default,ZBTJ,Default,Default,10026,41580,Default,20.04,TianjinAirlines,Default,209,NEWB3083
51520170819,NEWGCR7849,ZBTJ,Default,Default,Default,60060,73167,Default,20.04,TianjinAirlines,Default,414R,NEWB3083
51520170819,NEWGCR7850,Default,ZBTJ,Default,Default,5960,72960,Default,20.04,TianjinAirlines,Default,410,NEWB3083
51520170819,NEWGCR7829,ZBTJ,Default,Default,Default,54300,67440,Default,20.04,TianjinAirlines,Default,414R,NEWB3087
51520170819,NEWGCR7813,ZBTJ,Default,Default,Default,58560,77498,Default,34.1,TianjinAirlines,Default,417,NEWB3100
51520170819,NEWGCR7884,Default,ZBTJ,Default,Default,6575,54660,Default,28.72,TianjinAirlines,Default,210,NEWB3100
51520170819,NEWCGZ7138,ZBTJ,Default,Default,Default,71760,81837,Default,28.72,COLORFUL,Default,116,NEWB3116
51520170819,NEWCGZ7137,Default,ZBTJ,Default,Default,7512,66720,Default,28.72,COLORFUL,Default,114,NEWB3116
51520170819,NEWGCR7910,Default,ZBTJ,Default,Default,7402,60000,Default,28.72,TianjinAirlines,Default,414,NEWB3117
51520170819,NEWGCR7827,ZBTJ,Default,Default,Default,66480,85118,Default,28.72,TianjinAirlines,Default,418R,NEWB3117
51520170819,NEWGCR7904,Default,ZBTJ,Default,Default,3340,68940,Default,28.72,TianjinAirlines,Default,416L,NEWB3120
51520170819,NEWGCR6657,ZBTJ,Default,Default,Default,74220,91060,Default,28.72,TianjinAirlines,Default,216,NEWB3120
51520170819,NEWGCR7903,ZBTJ,Default,Default,Default,38640,58695,Default,28.72,TianjinAirlines,Default,415L,NEWB3120
51520170819,NEWGCR7842,Default,ZBTJ,Default,Default,37572,78480,Default,28.72,TianjinAirlines,Default,412,NEWB3121
51520170819,NEWGCR7927,ZBTJ,Default,Default,Default,38880,74934,Default,28.72,TianjinAirlines,Default,416R,NEWB3156
