data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520190201,NEWMXD688,Default,ZBTJ,Default,Default,270,1260,Default,35.8,MalindoAir,Default,106,NEW9MLNT
51520190201,NEWMXD689,ZBTJ,Default,Default,Default,26720,50731,Default,35.8,MalindoAir,Default,104,NEW9MLNT
51520190201,NEWGCR7577,ZBTJ,Default,Default,Default,54480,94413,Default,34.1,TianjinAirlines,Default,207,NEWB1031
51520190201,NEWGCR7577,Default,ZBTJ,Default,Default,18442,45180,Default,34.1,TianjinAirlines,Default,416,NEWB1031
51520190201,NEWOKA3097,ZBTJ,Default,Default,Default,49500,65987,Default,35.9,OkayAirways,Default,225,NEWB1157
51520190201,NEWOKA270T,Default,ZBTJ,Default,Default,41742,44400,Default,35.9,OkayAirways,Default,223,NEWB1157
51520190201,NEWCCA1671,ZBTJ,Default,Default,Default,45900,59059,Default,35.8,AirChina,Default,202,NEWB1218
51520190201,NEWCCA750,Default,ZBTJ,Default,Default,11052,25740,Default,35.8,AirChina,Default,202,NEWB1218
51520190201,NEWJYH1067,Default,ZBTJ,Default,Default,26986,71160,Default,35.8,TRANSJADE,Default,116,NEWB1233
51520190201,NEWJYH1068,ZBTJ,Default,Default,Default,76260,82685,Default,35.8,TRANSJADE,Default,115,NEWB1233
51520190201,NEWOKA2729,ZBTJ,Default,Default,Default,39120,87107,Default,34.3,OkayAirways,Default,222,NEWB1291
51520190201,NEWOKA2729,Default,ZBTJ,Default,Default,10672,30900,Default,34.3,OkayAirways,Default,222,NEWB1291
51520190201,NEWOKA2730,ZBTJ,Default,Default,Default,80880,90302,Default,34.3,OkayAirways,Default,226,NEWB1291
51520190201,NEWOKA2730,Default,ZBTJ,Default,Default,41886,69780,Default,34.3,OkayAirways,Default,224,NEWB1291
51520190201,NEWOKA2860,Default,ZBTJ,Default,Default,30128,72060,Default,35.8,OkayAirways,Default,225,NEWB1338
51520190201,NEWOKA2884,ZBTJ,Default,Default,Default,81600,95622,Default,35.8,OkayAirways,Default,225,NEWB1338
51520190201,NEWOKA2931,ZBTJ,Default,Default,Default,33180,95143,Default,34.3,OkayAirways,Default,226,NEWB1420
51520190201,NEWOKA2753,ZBTJ,Default,Default,Default,38700,39011,Default,35.8,OkayAirways,Default,226,NEWB1450
51520190201,NEWCCA104,Default,ZBTJ,Default,Default,8473,61680,Default,35.8,AirChina,Default,202,NEWB1526
51520190201,NEWCCA8289,ZBTJ,Default,Default,Default,68280,82329,Default,35.8,AirChina,Default,202,NEWB1526
51520190201,NEWCCA8286,Default,ZBTJ,Default,Default,106,240,Default,35.8,AirChina,Default,107,NEWB1528
51520190201,NEWCCA151,ZBTJ,Default,Default,Default,33300,71457,Default,35.8,AirChina,Default,107,NEWB1528
51520190201,NEWCCA749,ZBTJ,Default,Default,Default,74040,92790,Default,35.8,AirChina,Default,118,NEWB1528
51520190201,NEWCCA152,Default,ZBTJ,Default,Default,53491,68760,Default,35.8,AirChina,Default,108,NEWB1528
51520190201,NEWCXA8164,ZBTJ,Default,Default,Default,26880,88824,Default,35.8,XiamenAirlines,Default,228,NEWB1550
51520190201,NEWOKA2851,ZBTJ,Default,Default,Default,24300,28472,Default,34.3,OkayAirways,Default,223,NEWB1581
51520190201,NEWCSN8251,Default,ZBTJ,Default,Default,13408,37440,Default,35.8,ChinaSouthernAirlines,Default,220,NEWB1583
51520190201,NEWCSN8252,ZBTJ,Default,Default,Default,53880,81947,Default,35.8,ChinaSouthernAirlines,Default,220,NEWB1583
51520190201,NEWGCR7857,ZBTJ,Default,Default,Default,27000,37412,Default,34.1,TianjinAirlines,Default,415R,NEWB1618
51520190201,NEWGCR6551,ZBTJ,Default,Default,Default,61320,70235,Default,34.1,TianjinAirlines,Default,418R,NEWB1659
51520190201,NEWGCR6552,Default,ZBTJ,Default,Default,53851,53940,Default,34.1,TianjinAirlines,Default,413,NEWB1659
51520190201,NEWCSH9069,Default,ZBTJ,Default,Default,373,420,Default,35.8,ShanghaiAirlines,Default,609,NEWB1740
51520190201,NEWCSH9070,ZBTJ,Default,Default,Default,28260,37608,Default,35.8,ShanghaiAirlines,Default,609,NEWB1740
51520190201,NEWCCA1656,Default,ZBTJ,Default,Default,13656,39240,Default,35.8,AirChina,Default,117,NEWB1762
51520190201,NEWCCA1389,ZBTJ,Default,Default,Default,47580,88584,Default,35.8,AirChina,Default,118,NEWB1762
51520190201,NEWCES5751,Default,ZBTJ,Default,Default,396,1080,Default,35.8,ChinaEasternAirlines,Default,217,NEWB1788
51520190201,NEWCES5752,ZBTJ,Default,Default,Default,32700,69925,Default,35.8,ChinaEasternAirlines,Default,215,NEWB1788
51520190201,NEWLKE9631,Default,ZBTJ,Default,Default,8051,77220,Default,35.8,LUCKYAIR,Default,205,NEWB1798
51520190201,NEWLKE9632,ZBTJ,Default,Default,Default,82140,96755,Default,35.8,LUCKYAIR,Default,413,NEWB1798
51520190201,NEWGCR7583,ZBTJ,Default,Default,Default,60300,79345,Default,34.1,TianjinAirlines,Default,209,NEWB1849
51520190201,NEWGCR7583,Default,ZBTJ,Default,Default,45597,55380,Default,34.1,TianjinAirlines,Default,204,NEWB1849
51520190201,NEWGCR7584,ZBTJ,Default,Default,Default,82440,92739,Default,34.1,TianjinAirlines,Default,414L,NEWB1849
51520190201,NEWGCR7584,Default,ZBTJ,Default,Default,2858,77820,Default,34.1,TianjinAirlines,Default,418,NEWB1849
51520190201,NEWGCR7851,ZBTJ,Default,Default,Default,58680,97230,Default,34.1,TianjinAirlines,Default,206,NEWB1851
51520190201,NEWGCR7852,Default,ZBTJ,Default,Default,33538,52080,Default,34.1,TianjinAirlines,Default,415R,NEWB1851
51520190201,NEWCSC8046,ZBTJ,Default,Default,Default,83280,84230,Default,34.1,SichuanAirlines,Default,115,NEWB1885
51520190201,NEWCSC8045,Default,ZBTJ,Default,Default,52582,74400,Default,34.1,SichuanAirlines,Default,114,NEWB1885
51520190201,NEWFZA6556,Default,ZBTJ,Default,Default,65369,77040,Default,35.8,STRAITAIR,Default,415R,NEWB1905
51520190201,NEWFZA6556,ZBTJ,Default,Default,Default,81060,93989,Default,35.8,STRAITAIR,Default,208,NEWB1905
51520190201,NEWFZA6555,Default,ZBTJ,Default,Default,17100,47220,Default,35.8,STRAITAIR,Default,207,NEWB1905
51520190201,NEWFZA6555,ZBTJ,Default,Default,Default,52140,57357,Default,35.8,STRAITAIR,Default,416R,NEWB1905
51520190201,NEWCES5754,ZBTJ,Default,Default,Default,64980,83928,Default,35.8,ChinaEasternAirlines,Default,215,NEWB1907
51520190201,NEWCES5753,Default,ZBTJ,Default,Default,26798,59160,Default,35.8,ChinaEasternAirlines,Default,217,NEWB1907
51520190201,NEWCSN6656,ZBTJ,Default,Default,Default,53460,97530,Default,35.8,ChinaSouthernAirlines,Default,217,NEWB1917
51520190201,NEWCSN6655,Default,ZBTJ,Default,Default,32020,45840,Default,35.8,ChinaSouthernAirlines,Default,221,NEWB1917
51520190201,NEWOKA2883,Default,ZBTJ,Default,Default,13422,29640,Default,35.8,OkayAirways,Default,226,NEWB1962
51520190201,NEWOKA2819,ZBTJ,Default,Default,Default,37800,52697,Default,35.8,OkayAirways,Default,225,NEWB1962
51520190201,NEWCXA8365,ZBTJ,Default,Default,Default,35100,79114,Default,35.8,XiamenAirlines,Default,228,NEWB1971
51520190201,NEWCSN6350,ZBTJ,Default,Default,Default,55320,89444,Default,34.1,ChinaSouthernAirlines,Default,218,NEWB2287
51520190201,NEWCSN6350,Default,ZBTJ,Default,Default,10379,49740,Default,34.1,ChinaSouthernAirlines,Default,217,NEWB2287
51520190201,NEWCSN6349,ZBTJ,Default,Default,Default,69900,74682,Default,34.1,ChinaSouthernAirlines,Default,222,NEWB2417
51520190201,NEWCSN6349,Default,ZBTJ,Default,Default,46840,64920,Default,34.1,ChinaSouthernAirlines,Default,217,NEWB2417
51520190201,NEWYZR7402,ZBTJ,Default,Default,Default,38940,68990,Default,64.4,YangtzeRiverExpress,Default,899,NEWB2435
51520190201,NEWCTJ3805,ZBTJ,Default,Default,Default,3480,96925,Default,28.9,TianjinAirCargo,Default,923,NEWB2576
51520190201,NEWCSS6971,Default,ZBTJ,Default,Default,19203,20880,Default,28.3,SHUNFENG,Default,908,NEWB2988
