data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520170814,NEWTGW188,Default,ZBTJ,Default,Default,24905,26640,Default,60.0,SCOOTER,Default,102,NEW9VOJC
51520170814,NEWTGW187,ZBTJ,Default,Default,Default,34380,56895,Default,60.0,SCOOTER,Default,105,NEW9VOJC
51520170814,NEWAIB000S,ZBTJ,Default,Default,Default,37020,96797,Default,34.1,ChinaEasternAirlines,Default,219,NEWB000S
51520170814,NEWCCA1242,Default,ZBTJ,Default,Default,21396,75180,Default,35.8,AirChina,Default,118,NEWB1418
51520170814,NEWCDG1441,Default,ZBTJ,Default,Default,46307,48540,Default,35.8,shandongAirlines,Default,108,NEWB1441
51520170814,NEWOKA2861,ZBTJ,Default,Default,Default,42520,75722,Default,35.8,OkayAirways,Default,224,NEWB1450
51520170814,NEWOKA2868,Default,ZBTJ,Default,Default,3395,37320,Default,35.8,OkayAirways,Default,223,NEWB1450
51520170814,NEWOKA2862,Default,ZBTJ,Default,Default,12358,75960,Default,35.8,OkayAirways,Default,225,NEWB1450
51520170814,NEWOKA2867,ZBTJ,Default,Default,Default,81120,83788,Default,35.8,OkayAirways,Default,225,NEWB1450
51520170814,NEWCCA1656,Default,ZBTJ,Default,Default,16106,59580,Default,35.8,AirChina,Default,118,NEWB1528
51520170814,NEWCCA8289,ZBTJ,Default,Default,Default,75480,96783,Default,35.8,AirChina,Default,203,NEWB1528
51520170814,NEWFZA6555,ZBTJ,Default,Default,Default,78240,93082,Default,35.8,STRAITAIR,Default,409,NEWB1559
51520170814,NEWFZA6555,Default,ZBTJ,Default,Default,41988,73740,Default,35.8,STRAITAIR,Default,419R,NEWB1559
51520170814,NEWOKA2859,ZBTJ,Default,Default,Default,28680,73167,Default,35.8,OkayAirways,Default,222,NEWB1581
51520170814,NEWOKA2708,Default,ZBTJ,Default,Default,69,7680,Default,34.3,OkayAirways,Default,226,NEWB1581
51520170814,NEWOKA2860,Default,ZBTJ,Default,Default,35898,72900,Default,35.8,OkayAirways,Default,224,NEWB1581
51520170814,NEWOKA2788,ZBTJ,Default,Default,Default,79140,90964,Default,34.3,OkayAirways,Default,222,NEWB1581
51520170814,NEWLKE9728,ZBTJ,Default,Default,Default,81540,88074,Default,35.8,LUCKYAIR,Default,206,NEWB1587
51520170814,NEWLKE9727,Default,ZBTJ,Default,Default,66001,77040,Default,35.8,LUCKYAIR,Default,413,NEWB1587
51520170814,NEWGCR7578,ZBTJ,Default,Default,Default,72960,92689,Default,34.1,TianjinAirlines,Default,208,NEWB1618
51520170814,NEWGCR7578,Default,ZBTJ,Default,Default,33471,68220,Default,34.1,TianjinAirlines,Default,206,NEWB1618
51520170814,NEWGCR7840,Default,ZBTJ,Default,Default,71750,80040,Default,34.1,TianjinAirlines,Default,416R,NEWB1658
51520170814,NEWGCR7972,Default,ZBTJ,Default,Default,3554,6060,Default,34.1,TianjinAirlines,Default,216,NEWB1692
51520170814,NEWGCR7815,ZBTJ,Default,Default,Default,28860,75105,Default,34.1,TianjinAirlines,Default,206,NEWB1692
51520170814,NEWGCR7895,ZBTJ,Default,Default,Default,65040,89255,Default,34.1,TianjinAirlines,Default,211,NEWB1692
51520170814,NEWGCR7816,Default,ZBTJ,Default,Default,13765,59460,Default,34.1,TianjinAirlines,Default,415R,NEWB1692
51520170814,NEWCHH7303,Default,ZBTJ,Default,Default,25677,33900,Default,35.8,HainanAirlines,Default,416,NEWB1729
51520170814,NEWCHH7304,ZBTJ,Default,Default,Default,40020,42461,Default,35.8,HainanAirlines,Default,413,NEWB1729
51520170814,NEWCXA868,Default,ZBTJ,Default,Default,34512,69900,Default,35.8,XiamenAirlines,Default,227,NEWB1749
51520170814,NEWCXA8126,ZBTJ,Default,Default,Default,74760,80782,Default,35.8,XiamenAirlines,Default,230,NEWB1749
51520170814,NEWCSC8815,Default,ZBTJ,Default,Default,5032,32460,Default,34.1,SichuanAirlines,Default,115,NEWB1818
51520170814,NEWCSC8815,ZBTJ,Default,Default,Default,37320,62056,Default,34.1,SichuanAirlines,Default,112,NEWB1818
51520170814,NEWCSC8816,ZBTJ,Default,Default,Default,58920,97418,Default,34.1,SichuanAirlines,Default,113,NEWB1818
51520170814,NEWCSC8816,Default,ZBTJ,Default,Default,27267,52200,Default,34.1,SichuanAirlines,Default,114,NEWB1818
51520170814,NEWGCR6579,Default,ZBTJ,Default,Default,49770,50100,Default,34.1,TianjinAirlines,Default,212,NEWB1850
51520170814,NEWGCR7813,ZBTJ,Default,Default,Default,55200,56861,Default,34.1,TianjinAirlines,Default,415,NEWB1850
51520170814,NEWGCR7854,Default,ZBTJ,Default,Default,38371,76440,Default,28.72,TianjinAirlines,Default,416,NEWB1851
51520170814,NEWGCR7865,ZBTJ,Default,Default,Default,80100,90858,Default,34.1,TianjinAirlines,Default,416R,NEWB1851
51520170814,NEWGCR7853,ZBTJ,Default,Default,Default,30120,95245,Default,28.72,TianjinAirlines,Default,416,NEWB1851
51520170814,NEWCSC8015,ZBTJ,Default,Default,Default,24120,87623,Default,34.1,SichuanAirlines,Default,116,NEWB1885
51520170814,NEWCSC8354,Default,ZBTJ,Default,Default,633,1620,Default,34.1,SichuanAirlines,Default,112,NEWB1885
51520170814,NEWCSC8016,Default,ZBTJ,Default,Default,27479,71640,Default,34.1,SichuanAirlines,Default,115,NEWB1885
51520170814,NEWCSC8862,ZBTJ,Default,Default,Default,81960,96292,Default,34.1,SichuanAirlines,Default,114,NEWB1885
51520170814,NEWFZA6556,ZBTJ,Default,Default,Default,53100,64949,Default,35.8,STRAITAIR,Default,207,NEWB1905
51520170814,NEWFZA6556,Default,ZBTJ,Default,Default,17407,48960,Default,35.8,STRAITAIR,Default,418,NEWB1905
51520170814,NEWCXA8322,Default,ZBTJ,Default,Default,10620,14100,Default,35.8,XiamenAirlines,Default,229,NEWB1970
51520170814,NEWCXA8313,ZBTJ,Default,Default,Default,26040,87311,Default,35.8,XiamenAirlines,Default,230,NEWB1970
51520170814,NEWCXA8379,ZBTJ,Default,Default,Default,65220,86214,Default,35.8,XiamenAirlines,Default,228,NEWB1970
51520170814,NEWCXA8314,Default,ZBTJ,Default,Default,23027,51600,Default,35.8,XiamenAirlines,Default,227,NEWB1970
51520170814,NEWCAO1018,Default,ZBTJ,Default,Default,23111,39480,Default,64.8,AirChinaInternationalCorporation,Default,102,NEWB2096
51520170814,NEWCAO1018,ZBTJ,Default,Default,Default,66120,89869,Default,64.8,AirChinaInternationalCorporation,Default,105,NEWB2096
51520170814,NEWCES208V,ZBTJ,Default,Default,Default,29880,55122,Default,34.1,ChinaEasternAirlines,Default,216,NEWB2415
51520170814,NEWCES2085,Default,ZBTJ,Default,Default,48536,64080,Default,34.1,ChinaEasternAirlines,Default,218,NEWB2415
51520170814,NEWCES2086,ZBTJ,Default,Default,Default,68760,91836,Default,34.1,ChinaEasternAirlines,Default,217,NEWB2415
51520170814,NEWYZR747R,ZBTJ,Default,Default,Default,43200,71277,Default,64.4,YangtzeRiverExpress,Default,887,NEWB2435
51520170814,NEWYZR7478,Default,ZBTJ,Default,Default,7915,34800,Default,64.4,YangtzeRiverExpress,Default,896,NEWB2435
51520170814,NEWCCA4547,Default,ZBTJ,Default,Default,18790,36660,Default,35.8,AirChina,Default,202,NEWB2612
51520170814,NEWCCA4547,ZBTJ,Default,Default,Default,42660,66306,Default,35.8,AirChina,Default,203,NEWB2612
51520170814,NEWGCR7928,Default,ZBTJ,Default,Default,62518,71820,Default,28.72,TianjinAirlines,Default,419R,NEWB3030
51520170814,NEWGCR7850,Default,ZBTJ,Default,Default,47816,73260,Default,20.04,TianjinAirlines,Default,204,NEWB3083
51520170814,NEWGCR7923,ZBTJ,Default,Default,Default,46380,73846,Default,20.04,TianjinAirlines,Default,409,NEWB3087
51520170814,NEWGCR7912,Default,ZBTJ,Default,Default,25274,41700,Default,20.04,TianjinAirlines,Default,419L,NEWB3087
51520170814,NEWGCR6528,ZBTJ,Default,Default,Default,37500,47980,Default,28.72,TianjinAirlines,Default,214,NEWB3100
51520170814,NEWGCR7889,ZBTJ,Default,Default,Default,40140,65709,Default,60.3,TianjinAirlines,Default,416,NEWB3108
51520170814,NEWGCR7810,Default,ZBTJ,Default,Default,1009,7260,Default,34.1,TianjinAirlines,Default,413,NEWB3108
51520170814,NEWHXA2656,ZBTJ,Default,Default,Default,63540,89757,Default,23.2,Chinaexpressair,Default,604,NEWB3118
51520170814,NEWHXA2670,Default,ZBTJ,Default,Default,26284,57000,Default,23.2,Chinaexpressair,Default,603,NEWB3118
