data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration
51520170806,NEWCCA1427,ZBTJ,Default,Default,Default,28500,98118,Default,35.8,AirChina,Default,202,NEWB1418
51520170806,NEWOKA2788,ZBTJ,Default,Default,Default,79260,94013,Default,34.3,OkayAirways,Default,224,NEWB1450
51520170806,NEWOKA2844,Default,ZBTJ,Default,Default,16247,66300,Default,35.8,OkayAirways,Default,224,NEWB1450
51520170806,NEWOKA2865,ZBTJ,Default,Default,Default,24540,96517,Default,35.8,OkayAirways,Default,224,NEWB1450
51520170806,NEWOKA2990,Default,ZBTJ,Default,Default,14127,20640,Default,35.8,OkayAirways,Default,226,NEWB1450
51520170806,NEWCSH9064,ZBTJ,Default,Default,Default,71880,85579,Default,35.8,ShanghaiAirlines,Default,610,NEWB1451
51520170806,NEWCSH9063,Default,ZBTJ,Default,Default,32661,66960,Default,35.8,ShanghaiAirlines,Default,610,NEWB1451
51520170806,NEWOKA2852,Default,ZBTJ,Default,Default,66560,68760,Default,34.3,OkayAirways,Default,225,NEWB1522
51520170806,NEWOKA2877,ZBTJ,Default,Default,Default,73260,81157,Default,35.8,OkayAirways,Default,224,NEWB1522
51520170806,NEWOKA2946,Default,ZBTJ,Default,Default,4345,5460,Default,34.3,OkayAirways,Default,226,NEWB1522
51520170806,NEWOKA2851,ZBTJ,Default,Default,Default,43080,51897,Default,34.3,OkayAirways,Default,226,NEWB1522
51520170806,NEWCCA1252,Default,ZBTJ,Default,Default,52446,85560,Default,35.8,AirChina,Default,203,NEWB1528
51520170806,NEWCCA124T,Default,ZBTJ,Default,Default,8357,31080,Default,35.8,AirChina,Default,109,NEWB1528
51520170806,NEWCCA103,ZBTJ,Default,Default,Default,36300,50134,Default,35.8,AirChina,Default,109,NEWB1528
51520170806,NEWEPA6284,ZBTJ,Default,Default,Default,59460,70886,Default,35.8,DONGHAIAIR,Default,212,NEWB1532
51520170806,NEWEPA6283,Default,ZBTJ,Default,Default,33797,52260,Default,35.8,DONGHAIAIR,Default,204,NEWB1532
51520170806,NEWCJX8962,ZBTJ,Default,Default,Default,40740,58557,Default,35.8,AIRCRANE,Default,112,NEWB1558
51520170806,NEWCJX8961,Default,ZBTJ,Default,Default,27573,34860,Default,35.8,AIRCRANE,Default,116,NEWB1558
51520170806,NEWFZA6555,ZBTJ,Default,Default,Default,78900,88126,Default,35.8,STRAITAIR,Default,414,NEWB1559
51520170806,NEWFZA6555,Default,ZBTJ,Default,Default,6426,73440,Default,35.8,STRAITAIR,Default,409,NEWB1559
51520170806,NEWOKA2832,Default,ZBTJ,Default,Default,37181,73080,Default,34.3,OkayAirways,Default,224,NEWB1581
51520170806,NEWOKA2707,ZBTJ,Default,Default,Default,77280,83042,Default,34.3,OkayAirways,Default,223,NEWB1581
51520170806,NEWCSZ9123,Default,ZBTJ,Default,Default,47277,67200,Default,34.1,ShenzhenAirlines,Default,202,NEWB1602
51520170806,NEWCSZ9124,ZBTJ,Default,Default,Default,71460,86876,Default,34.1,ShenzhenAirlines,Default,117,NEWB1602
51520170806,NEWQDA9853,Default,ZBTJ,Default,Default,8196,29400,Default,34.1,SKYLEGEND,Default,116,NEWB1617
51520170806,NEWQDA9853,ZBTJ,Default,Default,Default,36840,43363,Default,34.1,SKYLEGEND,Default,114,NEWB1617
51520170806,NEWGCR7813,ZBTJ,Default,Default,Default,52380,73451,Default,34.1,TianjinAirlines,Default,416L,NEWB1618
51520170806,NEWGCR7896,Default,ZBTJ,Default,Default,8983,41400,Default,34.1,TianjinAirlines,Default,419,NEWB1618
51520170806,NEWGCR7577,Default,ZBTJ,Default,Default,38474,45540,Default,34.1,TianjinAirlines,Default,208,NEWB1619
51520170806,NEWGCR7577,ZBTJ,Default,Default,Default,50220,62659,Default,34.1,TianjinAirlines,Default,207,NEWB1619
51520170806,NEWEVA730,Default,ZBTJ,Default,Default,20916,45300,Default,34.1,EVAAir,Default,104,NEWB16216
51520170806,NEWEVA729,ZBTJ,Default,Default,Default,50700,85052,Default,34.1,EVAAir,Default,106,NEWB16216
51520170806,NEWCSC8567,ZBTJ,Default,Default,Default,40140,61622,Default,34.1,SichuanAirlines,Default,113,NEWB1677
51520170806,NEWCSC8567,Default,ZBTJ,Default,Default,21800,35040,Default,34.1,SichuanAirlines,Default,115,NEWB1677
51520170806,NEWCXA8140,Default,ZBTJ,Default,Default,64858,77040,Default,35.8,XiamenAirlines,Default,230,NEWB1707
51520170806,NEWCXA8621,ZBTJ,Default,Default,Default,81060,83511,Default,35.8,XiamenAirlines,Default,228,NEWB1707
51520170806,NEWCCA1677,ZBTJ,Default,Default,Default,42240,66454,Default,35.8,AirChina,Default,201,NEWB1762
51520170806,NEWCCA1677,Default,ZBTJ,Default,Default,25753,36000,Default,35.8,AirChina,Default,203,NEWB1762
51520170806,NEWGCR7815,ZBTJ,Default,Default,Default,28200,66266,Default,34.1,TianjinAirlines,Default,208,NEWB1849
51520170806,NEWGCR7860,Default,ZBTJ,Default,Default,2292,2400,Default,34.1,TianjinAirlines,Default,415R,NEWB1849
51520170806,NEWGCR7877,ZBTJ,Default,Default,Default,60960,76877,Default,34.1,TianjinAirlines,Default,212,NEWB1851
51520170806,NEWGCR7978,Default,ZBTJ,Default,Default,45201,53940,Default,34.1,TianjinAirlines,Default,415,NEWB1851
51520170806,NEWFZA6602,ZBTJ,Default,Default,Default,45960,86363,Default,35.8,STRAITAIR,Default,207,NEWB1906
