data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0120170817,NEWCCA8293,ZBTJ,Default,33600,48000,34140,48000,B738,35.8,AirChina,Default,117,NEWB1418,0
0120170817,NEWCCA8279,ZBTJ,Default,46500,52200,48780,52080,B738,35.8,AirChina,Default,118,NEWB1528,0
0120170817,NEWDKH1135,Default,ZBTJ,51360,59760,60540,66720,A321,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1646,60
0120170817,NEWDKH1135,ZBTJ,Default,67860,69600,71100,77700,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1646,0
0120170817,NEWGCR7578,ZBTJ,Default,71700,600,75660,90180,A320,34.1,TianjinAirlines,Default,414R,NEWB1692,0
0120170817,NEWGCR7578,Default,ZBTJ,61260,67260,63300,70080,A320,34.1,TianjinAirlines,Default,215,NEWB1692,60
0120170817,NEWCCA1677,Default,ZBTJ,28260,36360,33060,39360,B738,35.8,AirChina,Default,108,NEWB1762,60
0120170817,NEWCCA1677,ZBTJ,Default,41700,50400,45060,54780,B738,35.8,AirChina,Default,202,NEWB1762,0
0120170817,NEWCHH7168,ZBTJ,Default,36900,40500,37200,39900,B738,35.8,HainanAirlines,Default,411,NEWB1797,0
0120170817,NEWCYZ9112,Default,ZBTJ,76260,84960,77220,85020,B734,28.9,ChinaPost,Default,887,NEWB2892,60
0120170817,NEWGCR7929,ZBTJ,Default,27000,34200,27060,32940,E190,28.72,TianjinAirlines,Default,414R,NEWB3117,0
0120170817,NEWGCR7930,Default,ZBTJ,62160,69060,62340,69120,E190,28.72,TianjinAirlines,Default,416L,NEWB3117,60
0120170817,NEWGCR7581,ZBTJ,Default,66180,65700,70320,74400,E190,28.72,TianjinAirlines,Default,209,NEWB3163,0
0120170817,NEWGCR7581,Default,ZBTJ,49560,56460,59700,65040,E190,28.72,TianjinAirlines,Default,207,NEWB3163,60
0120170817,NEWGCR7842,Default,ZBTJ,65520,70620,71040,75600,E190,28.72,TianjinAirlines,Default,411,NEWB3168,120
0120170817,NEWGCR7821,ZBTJ,Default,33900,37800,34020,36720,E190,28.72,TianjinAirlines,Default,418,NEWB3169,0
0120170817,NEWGCR6658,ZBTJ,Default,76500,80900,78360,82500,E190,28.72,TianjinAirlines,Default,409,NEWB3170,0
0120170817,NEWGCR7870,Default,ZBTJ,63960,70560,66660,73260,E190,28.72,TianjinAirlines,Default,419,NEWB3170,60
0120170817,NEWGCR7869,ZBTJ,Default,36600,44100,39360,45420,E190,28.72,TianjinAirlines,Default,415R,NEWB3170,0
0120170817,NEWGCR7868,Default,ZBTJ,71160,75960,74160,77700,E190,28.72,TianjinAirlines,Default,411,NEWB3189,60
