data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0120180718,NEWDKH1135,ZBTJ,Default,63780,69900,63840,68820,A320,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1002,0
0120180718,NEWDKH1135,Default,ZBTJ,51360,59760,53160,59820,A320,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB1002,60
0120180718,NEWOKA2939,ZBTJ,Default,39600,48600,49800,58080,B738,35.8,OkayAirways,Default,226,NEWB1267,0
0120180718,NEWCXA8187,Default,ZBTJ,27360,34860,29700,36780,B738,35.8,XiamenAirlines,Default,227,NEWB1302,60
0120180718,NEWCXA8188,ZBTJ,Default,38700,45600,42060,47940,B738,35.8,XiamenAirlines,Default,229,NEWB1302,0
0120180718,NEWQDA6003,ZBTJ,Default,36000,48600,36720,47340,A320,34.1,SKYLEGEND,Default,115,NEWB1648,0
0120180718,NEWQDA6003,Default,ZBTJ,25560,32160,25620,32160,A320,34.1,SKYLEGEND,Default,116,NEWB1648,60
0120180718,NEWGCR6509,Default,ZBTJ,76560,4560,1260,13020,A320,34.1,TianjinAirlines,Default,205,NEWB1659,60
0120180718,NEWGCR7845,ZBTJ,Default,32400,37200,33780,38100,A320,34.1,TianjinAirlines,Default,416R,NEWB1659,0
0120180718,NEWGCR7846,Default,ZBTJ,62880,67980,65880,69660,A320,34.1,TianjinAirlines,Default,414R,NEWB1659,180
0120180718,NEWGCR7581,Default,ZBTJ,50820,57120,51720,57180,E190,28.72,TianjinAirlines,Default,208,NEWB3128,120
0120180718,NEWGCR7581,ZBTJ,Default,60420,66000,60900,64980,E190,28.72,TianjinAirlines,Default,208,NEWB3128,0
0120180718,NEWGCR7915,ZBTJ,Default,30000,34800,31380,35280,E190,28.72,TianjinAirlines,Default,413,NEWB3192,0
0120180718,NEWHXA2842,ZBTJ,Default,78000,83700,78060,5400,CRJ9,23.2,Chinaexpressair,Default,607,NEWB3227,0
0120180718,NEWHXA2670,Default,ZBTJ,67560,73860,67380,73920,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3227,60
0120180718,NEWGCR7815,ZBTJ,Default,28800,31800,28860,31740,E190,28.72,TianjinAirlines,Default,409,NEWB3232,0
