data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0120190807,NEWGCR7854,Default,ZBTJ,75360,83160,78000,83760,E190,28.72,TianjinAirlines,Default,209,NEWB1030,60
0120190807,NEWCXA8145,ZBTJ,Default,40500,50400,50160,58380,B738,35.8,XiamenAirlines,Default,230,NEWB1302,0
0120190807,NEWCXA8145,Default,ZBTJ,27390,36690,28770,37830,B738,35.8,XiamenAirlines,Default,230,NEWB1302,90
0120190807,NEWCCA1530,Default,ZBTJ,40260,50760,49320,57420,B738,35.8,AirChina,Default,118,NEWB1418,60
0120190807,NEWCCA1527,ZBTJ,Default,59400,66900,64440,69720,B738,35.8,AirChina,Default,117,NEWB1418,0
0120190807,NEWOKA2883,Default,ZBTJ,25260,32160,25980,32220,B739,34.3,OkayAirways,Default,224,NEWB1581,60
0120190807,NEWOKA2931,ZBTJ,Default,37800,47100,39900,47700,B739,34.3,OkayAirways,Default,224,NEWB1581,0
0120190807,NEWEPA6246,ZBTJ,Default,62940,69600,65460,73800,B738,35.8,DONGHAIAIR,Default,215,NEWB1770,0
0120190807,NEWEPA6245,Default,ZBTJ,46860,56160,53520,61800,B738,35.8,DONGHAIAIR,Default,214,NEWB1770,60
0120190807,NEWCTJ3810,Default,ZBTJ,21060,27660,20340,27720,B733,28.3,TianjinAirCargo,Default,912,NEWB2945,60
0120190807,NEWGCR7819,ZBTJ,Default,27000,36300,27060,34140,A20N,35.8,TianjinAirlines,Default,206,NEWB302C,0
0120190807,NEWGCR7581,Default,ZBTJ,49860,56460,51420,57660,E190,28.72,TianjinAirlines,Default,414,NEWB3123,60
0120190807,NEWGCR7581,ZBTJ,Default,59760,65400,60360,64500,E190,28.72,TianjinAirlines,Default,414,NEWB3123,0
0120190807,NEWCSN3135,Default,ZBTJ,57960,68160,61500,71400,E190,28.72,ChinaSouthernAirlines,Default,222,NEWB3139,60
0120190807,NEWCSN3136,ZBTJ,Default,72940,83700,75000,84720,E190,28.72,ChinaSouthernAirlines,Default,221,NEWB3139,0
0120190807,NEWHXA2906,Default,ZBTJ,57660,64560,57780,64620,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3382,60
0120190807,NEWHXA4323,ZBTJ,Default,69300,76500,70200,76380,A320,34.1,Chinaexpressair,Default,606,NEWB3382,0
0120190807,NEWJOY1596,Default,ZBTJ,36720,42420,37260,42480,MA60,29.2,Joyair,Default,504,NEWB3453,120
0120190807,NEWJOY1595,ZBTJ,Default,24900,30600,25140,29040,MA60,29.2,Joyair,Default,502,NEWB3453,0
0120190807,NEWJOY1602,Default,ZBTJ,69660,74160,69480,74220,MA60,29.2,Joyair,Default,504,NEWB3723,60
0120190807,NEWCXA8176,ZBTJ,Default,82000,86100,82800,88440,B738,35.8,XiamenAirlines,Default,228,NEWB5151,0
0120190807,NEWCXA8222,Default,ZBTJ,68460,75960,73680,79380,B738,35.8,XiamenAirlines,Default,229,NEWB5151,60
0120190807,NEWCCA8133,ZBTJ,Default,25200,32700,28500,36300,B737,35.8,AirChina,Default,202,NEWB5213,0
