data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0120190201,NEWMXD689,ZBTJ,Default,19030,21360,26720,31360,B738,35.8,MalindoAir,Default,102,NEW9MLNT,0
0120190201,NEWCDC8853,Default,ZBTJ,70860,79260,72180,80160,A320,34.1,ZhejiangLoongAlrlines,Default,115,NEWB1075,60
0120190201,NEWCDC8854,ZBTJ,Default,82860,3900,83940,89820,A320,34.1,ZhejiangLoongAlrlines,Default,115,NEWB1075,0
0120190201,NEWCCA1529,ZBTJ,Default,24600,34800,24660,32520,B738,35.8,AirChina,Default,118,NEWB1219,0
0120190201,NEWOKA2859,ZBTJ,Default,27000,39600,29760,40980,B738,35.8,OkayAirways,Default,223,NEWB1338,0
0120190201,NEWCCA1402,Default,ZBTJ,73260,84660,74520,84720,B738,35.8,AirChina,Default,108,NEWB1418,60
0120190201,NEWCUA2217,ZBTJ,Default,24600,32400,25740,31200,B738,35.8,LIANHANG,Default,113,NEWB1471,0
0120190201,NEWOKA3025,ZBTJ,Default,47700,61200,49020,0,B739,34.3,OkayAirways,Default,226,NEWB1522,0
0120190201,NEWOKA2904,Default,ZBTJ,30960,38760,32280,39180,B739,34.3,OkayAirways,Default,224,NEWB1522,60
0120190201,NEWOKA2851,ZBTJ,Default,23700,34500,24300,34140,B739,34.3,OkayAirways,Default,226,NEWB1581,0
0120190201,NEWEVA790,Default,ZBTJ,47160,59760,46920,59820,A321,34.1,EVAAir,Default,101,NEWB16208,60
0120190201,NEWEVA789,ZBTJ,Default,64800,76800,65640,0,A321,34.1,EVAAir,Default,104,NEWB16208,0
0120190201,NEWGCR7583,Default,ZBTJ,48090,54990,49890,55470,A320,34.1,TianjinAirlines,Default,216,NEWB1849,90
0120190201,NEWGCR7583,ZBTJ,Default,59100,66600,60300,67020,A320,34.1,TianjinAirlines,Default,204,NEWB1849,0
0120190201,NEWGCR6566,ZBTJ,Default,53340,60300,54060,60720,A320,34.1,TianjinAirlines,Default,205,NEWB1850,0
0120190201,NEWGCR6565,Default,ZBTJ,41760,49260,43260,50160,A320,34.1,TianjinAirlines,Default,419R,NEWB1850,60
