data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0120170806,NEWOKA2990,Default,ZBTJ,10860,21660,10260,21720,B738,35.8,OkayAirways,Default,224,NEWB1450,60
0120170806,NEWOKA2865,ZBTJ,Default,24060,27900,24540,26940,B738,35.8,OkayAirways,Default,224,NEWB1450,0
0120170806,NEWCSH9064,ZBTJ,Default,71400,78900,71880,77280,B738,35.8,ShanghaiAirlines,Default,219,NEWB1451,0
0120170806,NEWCSH9063,Default,ZBTJ,57360,66060,60600,67020,B738,35.8,ShanghaiAirlines,Default,610,NEWB1451,60
0120170806,NEWFZA6556,Default,ZBTJ,41760,49560,41820,49620,B738,35.8,STRAITAIR,Default,416L,NEWB1480,60
0120170806,NEWFZA6556,ZBTJ,Default,53160,62400,54240,62280,B738,35.8,STRAITAIR,Default,416L,NEWB1480,0
0120170806,NEWCCA104,Default,ZBTJ,46290,58590,53730,63990,B738,35.8,AirChina,Default,109,NEWB1528,90
0120170806,NEWCCA1251,ZBTJ,Default,65100,70500,68520,74160,B738,35.8,AirChina,Default,117,NEWB1528,0
0120170806,NEWGCR7878,Default,ZBTJ,72660,81360,72180,81420,A320,34.1,TianjinAirlines,Default,412,NEWB1851,60
0120170806,NEWCSC8861,Default,ZBTJ,68160,77160,71880,80820,A320,34.1,SichuanAirlines,Default,113,NEWB1887,60
0120170806,NEWGCR7890,Default,ZBTJ,48150,58650,56790,66750,A332,60.3,TianjinAirlines,Default,419,NEWB3100,150
0120170806,NEWGCR7921,ZBTJ,Default,72000,76500,72180,74700,E190,28.72,TianjinAirlines,Default,409,NEWB3100,0
0120170806,NEWGCR7854,Default,ZBTJ,60390,67890,63630,70170,E190,28.72,TianjinAirlines,Default,204,NEWB3157,90
0120170806,NEWCGZ7121,Default,ZBTJ,58860,66960,67200,75360,E190,28.72,ChinaEasternAirlines,Default,216,NEWB3242,60
0120170806,NEWCGZ7122,ZBTJ,Default,76500,78600,77820,85380,E190,28.72,ChinaEasternAirlines,Default,219,NEWB3242,0
0120170806,NEWGCR7859,ZBTJ,Default,30000,37200,31140,37080,A320,34.1,TianjinAirlines,Default,413,NEWB3245,0
0120170806,NEWHXA2842,ZBTJ,Default,82600,1200,84120,88560,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3251,0
0120170806,NEWHXA2841,Default,ZBTJ,73260,78660,76140,80640,CRJ9,23.2,Chinaexpressair,Default,610,NEWB3251,60
0120170806,NEWJOY1595,ZBTJ,Default,64500,70200,64560,67200,MA60,29.2,Joyair,Default,504,NEWB3710,0
0120170806,NEWJOY1601,Default,ZBTJ,41880,46080,47280,49980,MA60,29.2,Joyair,Default,503,NEWB3710,180
0120170806,NEWCCA1528,Default,ZBTJ,70860,78960,75120,81840,B737,35.8,AirChina,Default,108,NEWB5227,60
0120170806,NEWLKE9713,Default,ZBTJ,63660,75960,70380,81240,B737,35.8,LUCKYAIR,Default,205,NEWB5268,60
0120170806,NEWCXA8240,Default,ZBTJ,75960,82860,78660,84060,B738,35.8,XiamenAirlines,Default,226,NEWB5306,60
0120170806,NEWCXA8313,ZBTJ,Default,25500,36600,25740,34680,B738,35.8,XiamenAirlines,Default,228,NEWB5306,0
0120170806,NEWCCA8290,Default,ZBTJ,28860,33960,30060,34020,B738,35.8,AirChina,Default,118,NEWB5485,60
0120170806,NEWCCA1481,ZBTJ,Default,42900,49200,43260,47640,B737,35.8,AirChina,Default,117,NEWB5485,0
0120170806,NEWOKA2861,ZBTJ,Default,30600,39900,32940,40020,B738,35.8,OkayAirways,Default,224,NEWB5562,0
0120170806,NEWCXA8033,ZBTJ,Default,55200,58800,56280,61440,B738,35.8,XiamenAirlines,Default,227,NEWB5657,0
0120170806,NEWCXA8033,Default,ZBTJ,39360,49260,44460,54060,B738,35.8,XiamenAirlines,Default,230,NEWB5657,60
0120170806,NEWCCA1655,ZBTJ,Default,72900,80100,72960,78900,B738,35.8,AirChina,Default,118,NEWB5681,0
0120170806,NEWCCA816,Default,ZBTJ,51660,64260,49620,64320,B738,35.8,AirChina,Default,118,NEWB5681,60
0120170806,NEWCXA8681,ZBTJ,Default,36300,46500,36480,44040,B738,35.8,XiamenAirlines,Default,228,NEWB5750,0
0120170806,NEWCSH9116,ZBTJ,Default,48840,55800,51000,56640,B738,35.8,ShanghaiAirlines,Default,610,NEWB5831,0
0120170806,NEWCSH9115,Default,ZBTJ,36360,44160,40380,46440,B738,35.8,ShanghaiAirlines,Default,610,NEWB5831,60
0120170806,NEWOKA2988,Default,ZBTJ,49560,56760,53760,59100,B738,35.8,OkayAirways,Default,226,NEWB5843,60
0120170806,NEWOKA2727,ZBTJ,Default,65700,75000,66240,74640,B738,35.8,OkayAirways,Default,223,NEWB5843,0
0120170806,NEWCBJ5730,ZBTJ,Default,81200,5100,82140,92520,A319,34.09,BeijingCapitalAirlines,Default,413,NEWB6179,0
0120170806,NEWCBJ5729,Default,ZBTJ,64620,76020,67860,78720,A319,34.09,BeijingCapitalAirlines,Default,206,NEWB6179,120
0120170806,NEWCQH8989,ZBTJ,Default,54000,58000,54420,58800,A320,34.1,ShanghaiSpringAirlines,Default,114,NEWB6972,0
0120170806,NEWCQH8914,Default,ZBTJ,37260,45960,44640,51180,A320,34.1,ShanghaiSpringAirlines,Default,116,NEWB6972,60
0120170806,NEWCXA8460,Default,ZBTJ,58560,65160,62760,67740,B738,35.8,XiamenAirlines,Default,230,NEWB7560,60
0120170806,NEWCXA8469,ZBTJ,Default,69360,78300,72420,80700,B738,35.8,XiamenAirlines,Default,228,NEWB7560,0
0120170806,NEWCXA8271,ZBTJ,Default,25200,33900,26040,33600,B738,35.8,XiamenAirlines,Default,230,NEWB7819,0
0120170806,NEWCCA1388,Default,ZBTJ,69060,80760,70200,80820,B737,35.8,AirChina,Default,117,NEWB7893,60
0120170806,NEWCQH8800,Default,ZBTJ,64560,77760,66180,77820,A320,34.1,ShanghaiSpringAirlines,Default,111,NEWB8012,60
0120170806,NEWCQH8799,ZBTJ,Default,81900,2700,81960,0,A320,34.1,ShanghaiSpringAirlines,Default,114,NEWB8012,0
0120170806,NEWDKH1136,ZBTJ,Default,55200,62400,55860,61620,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8539,0
0120170806,NEWDKH1136,Default,ZBTJ,44160,51360,44760,51420,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8539,60
