data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0120180929,NEWTGW139,ZBTJ,Default,33600,55200,40620,0,B789,60.0,SCOOTER,Default,102,NEW9VOJC,0
0120180929,NEWTGW138,Default,ZBTJ,5790,27090,7650,27870,B789,60.0,SCOOTER,Default,102,NEW9VOJC,90
0120180929,NEWCXA8139,ZBTJ,Default,26700,36600,31020,39960,B738,35.8,XiamenAirlines,Default,228,NEWB1369,0
0120180929,NEWCHH7049,Default,ZBTJ,41760,54660,43020,55680,B738,35.8,HainanAirlines,Default,216,NEWB1490,60
0120180929,NEWCHH7050,ZBTJ,Default,63300,77700,63360,75600,B738,35.8,HainanAirlines,Default,207,NEWB1490,0
0120180929,NEWCHH7201,ZBTJ,Default,74100,85500,75540,85740,B738,35.8,HainanAirlines,Default,215,NEWB1491,0
0120180929,NEWCHH7202,Default,ZBTJ,55860,66960,56820,67020,B738,35.8,HainanAirlines,Default,412,NEWB1491,60
0120180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,203,NEWB1526,0
0120180929,NEWCCA1418,Default,ZBTJ,47760,57960,55080,64260,B738,35.8,AirChina,Default,108,NEWB1526,60
0120180929,NEWCXA8143,ZBTJ,Default,25200,36000,28740,37260,B738,35.8,XiamenAirlines,Default,227,NEWB1550,0
0120180929,NEWCXA8126,ZBTJ,Default,80520,86100,83460,91680,B738,35.8,XiamenAirlines,Default,227,NEWB1550,0
0120180929,NEWCXA8144,Default,ZBTJ,61860,72360,71100,79380,B738,35.8,XiamenAirlines,Default,227,NEWB1550,60
0120180929,NEWOKA3083,ZBTJ,Default,41700,53100,44760,54480,B739,34.3,OkayAirways,Default,224,NEWB1581,0
0120180929,NEWOKA2787,Default,ZBTJ,24960,35760,25740,36360,B739,34.3,OkayAirways,Default,226,NEWB1581,60
0120180929,NEWCCA1677,ZBTJ,Default,69900,77400,74460,80340,B738,35.8,AirChina,Default,109,NEWB1762,0
0120180929,NEWCCA104,Default,ZBTJ,46260,58560,57960,67980,B738,35.8,AirChina,Default,117,NEWB1762,60
0120180929,NEWGCR7992,Default,ZBTJ,40260,48060,42120,48480,A320,34.1,TianjinAirlines,Default,419R,NEWB300S,60
