data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0120170814,NEWTGW188,Default,ZBTJ,5490,27090,6270,27150,B788,60.0,SCOOTER,Default,101,NEW9VOJC,90
0120170814,NEWTGW187,ZBTJ,Default,33600,55200,34380,0,B788,60.0,SCOOTER,Default,102,NEW9VOJC,0
0120170814,NEWCHH7726,Default,ZBTJ,59160,66660,62820,68640,B738,35.8,HainanAirlines,Default,217,NEWB1728,60
0120170814,NEWCHH7726,ZBTJ,Default,70260,78600,72660,79740,B738,35.8,HainanAirlines,Default,217,NEWB1728,0
0120170814,NEWCSZ9121,Default,ZBTJ,25260,36360,25260,36420,B739,34.3,ShenzhenAirlines,Default,109,NEWB1941,60
0120170814,NEWCYZ9111,ZBTJ,Default,33900,42900,35220,42600,B734,28.9,ChinaPost,Default,922,NEWB2892,0
0120170814,NEWCYZ9102,Default,ZBTJ,22260,28560,22620,28620,B734,28.9,ChinaPost,Default,898,NEWB2892,60
0120170814,NEWGCR7850,Default,ZBTJ,71760,76560,70560,76620,E145,20.04,TianjinAirlines,Default,415R,NEWB3083,60
0120170814,NEWGCR7835,ZBTJ,Default,32400,37200,33780,38460,E145,20.04,TianjinAirlines,Default,416,NEWB3083,0
0120170814,NEWGCR7836,Default,ZBTJ,52560,57360,51840,57420,E145,20.04,TianjinAirlines,Default,412,NEWB3083,60
0120170814,NEWGCR7849,ZBTJ,Default,60060,63600,60060,62880,E145,20.04,TianjinAirlines,Default,412,NEWB3083,0
0120170814,NEWGCR7912,Default,ZBTJ,38520,43320,38100,43380,E145,20.04,TianjinAirlines,Default,204,NEWB3087,120
0120170814,NEWGCR7923,ZBTJ,Default,46320,50400,46380,49320,E145,20.04,TianjinAirlines,Default,204,NEWB3087,0
0120170814,NEWHXA2656,ZBTJ,Default,62700,67200,63540,66420,CRJ9,23.2,Chinaexpressair,Default,605,NEWB3118,0
0120170814,NEWHXA2670,Default,ZBTJ,49860,55860,50640,57060,CRJ9,23.2,Chinaexpressair,Default,609,NEWB3118,60
0120170814,NEWGCR7582,ZBTJ,Default,68100,73500,73920,77580,E190,28.72,TianjinAirlines,Default,419R,NEWB3123,0
0120170814,NEWGCR7914,Default,ZBTJ,51960,57660,54480,59160,E190,28.72,TianjinAirlines,Default,207,NEWB3123,60
0120170814,NEWGCR7910,Default,ZBTJ,50520,58020,51900,58500,E190,28.72,TianjinAirlines,Default,411,NEWB3161,120
0120170814,NEWGCR7921,ZBTJ,Default,64500,68700,65400,68100,E190,28.72,TianjinAirlines,Default,212,NEWB3161,0
0120170814,NEWGCR7882,Default,ZBTJ,40560,48960,48660,55140,E190,28.72,TianjinAirlines,Default,205,NEWB3232,60
0120170814,NEWGCR7809,ZBTJ,Default,57900,65000,58620,66000,A320,34.1,TianjinAirlines,Default,413,NEWB3232,0
0120170814,NEWHXA2924,Default,ZBTJ,64860,71760,65160,71820,CRJ9,23.2,Chinaexpressair,Default,606,NEWB3378,60
0120170814,NEWHXA2902,ZBTJ,Default,75060,79800,75780,79140,CRJ9,23.2,Chinaexpressair,Default,606,NEWB3378,0
0120170814,NEWOKA2831,ZBTJ,Default,29700,41100,29760,40320,B739,34.3,OkayAirways,Default,222,NEWB5181,0
0120170814,NEWCCA812,Default,ZBTJ,11160,27960,12780,35280,B738,35.8,AirChina,Default,202,NEWB5508,60
0120170814,NEWCCA1671,ZBTJ,Default,42000,54000,42780,52860,B738,35.8,AirChina,Default,109,NEWB5508,0
0120170814,NEWCSH9063,Default,ZBTJ,57360,66060,61020,67200,B738,35.8,ShanghaiAirlines,Default,610,NEWB5550,60
0120170814,NEWCSH9064,ZBTJ,Default,71400,78900,74100,79200,B738,35.8,ShanghaiAirlines,Default,610,NEWB5550,0
0120170814,NEWCCD8924,ZBTJ,Default,53700,57900,55920,58260,B738,35.8,XIANGJIAN,Default,113,NEWB5553,0
0120170814,NEWCCD8924,Default,ZBTJ,42660,49860,42900,49860,B738,35.8,XIANGJIAN,Default,115,NEWB5553,60
0120170814,NEWOKA2850,ZBTJ,Default,61800,70800,64260,71640,B738,35.8,OkayAirways,Default,226,NEWB5562,0
0120170814,NEWOKA2850,Default,ZBTJ,49860,57960,50880,58020,B738,35.8,OkayAirways,Default,226,NEWB5562,60
0120170814,NEWCCA1655,ZBTJ,Default,72900,80100,73320,78960,B738,35.8,AirChina,Default,108,NEWB5680,0
0120170814,NEWCCA952,Default,ZBTJ,61560,65460,65220,67980,B738,35.8,AirChina,Default,108,NEWB5680,60
0120170814,NEWCXA8380,Default,ZBTJ,72960,84060,73380,84120,B738,35.8,XiamenAirlines,Default,229,NEWB5788,60
0120170814,NEWCXA8365,ZBTJ,Default,26100,38100,26760,36780,B738,35.8,XiamenAirlines,Default,229,NEWB5791,0
0120170814,NEWOKA2897,ZBTJ,Default,35100,48000,35700,46620,B738,35.8,OkayAirways,Default,224,NEWB5843,0
0120170814,NEWCSN3125,Default,ZBTJ,48060,56760,51660,58980,A320,34.1,ChinaSouthernAirlines,Default,218,NEWB6251,60
0120170814,NEWCSN3125,ZBTJ,Default,60600,68400,63060,69480,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6251,0
0120170814,NEWCSN6570,Default,ZBTJ,49860,57060,51180,57120,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6975,60
0120170814,NEWCSN6570,ZBTJ,Default,61200,67500,61260,66120,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB6975,0
0120170814,NEWOKA2988,Default,ZBTJ,48720,55920,49140,55980,B738,35.8,OkayAirways,Default,224,NEWB6997,120
0120170814,NEWOKA2877,ZBTJ,Default,58320,64600,59100,65340,B738,35.8,OkayAirways,Default,224,NEWB6997,0
0120170814,NEWUEA2249,Default,ZBTJ,30660,39360,32880,41160,A320,34.1,ChengduAirlines,Default,115,NEWB8186,60
0120170814,NEWUEA2249,ZBTJ,Default,42960,51900,45240,51300,A320,34.1,ChengduAirlines,Default,115,NEWB8186,0
0120170814,NEWUEA2250,Default,ZBTJ,54960,63660,56100,63720,A320,34.1,ChengduAirlines,Default,115,NEWB8186,60
0120170814,NEWUEA2250,ZBTJ,Default,67260,78300,67860,76320,A320,34.1,ChengduAirlines,Default,115,NEWB8186,0
0120170814,NEWHHG161,Default,ZBTJ,21060,22860,25320,27060,GLF5,28.5,GOMEHoldings,Default,886R,NEWB8297,60
0120170814,NEWHHG209,ZBTJ,Default,32400,53400,35040,0,GLF5,28.5,GOMEHoldings,Default,893,NEWB8297,0
0120170814,NEWGCR6510,Default,ZBTJ,36360,43260,37560,43320,A320,34.1,TianjinAirlines,Default,418,NEWB8505,60
0120170814,NEWGCR6509,ZBTJ,Default,47400,54600,47880,53700,A320,34.1,TianjinAirlines,Default,414,NEWB8505,0
0120170814,NEWCES5144,Default,ZBTJ,65460,72660,66120,72840,A320,34.1,ChinaEasternAirlines,Default,216,NEWB9900,60
0120170814,NEWCES5144,ZBTJ,Default,77100,84600,77580,82740,A320,34.1,ChinaEasternAirlines,Default,215,NEWB9900,0
0120170814,NEWCRK363,ZBTJ,Default,26700,37800,27180,0,A333,60.3,HongKongAirlines,Default,105,NEWBLNL,0
0120170814,NEWAAR327,Default,ZBTJ,26760,33060,27420,33120,A321,34.1,AsianaAirways,Default,106,NEWHL8071,60
0120170814,NEWAAR328,ZBTJ,Default,36900,43200,38220,43320,A321,34.1,AsianaAirways,Default,103,NEWHL8071,0
