data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220170817,NEWTGW187,ZBTJ,Default,33600,55200,34620,0,B788,60.0,SCOOTER,Default,102,NEW9VOJA,0
0220170817,NEWOKA1420,Default,ZBTJ,20460,40860,21720,40920,B739,34.3,OkayAirways,Default,223,NEWB1420,60
0220170817,NEWCDG4717,Default,ZBTJ,25260,30060,26160,30120,B738,35.8,shandongAirlines,Default,117,NEWB1510,60
0220170817,NEWCDG4717,ZBTJ,Default,33660,39000,34440,38520,B738,35.8,shandongAirlines,Default,117,NEWB1510,0
0220170817,NEWCCA8280,Default,ZBTJ,75060,79560,74820,79620,B738,35.8,AirChina,Default,118,NEWB1528,60
0220170817,NEWCHH7202,Default,ZBTJ,58260,69360,59220,69420,B738,35.8,HainanAirlines,Default,415L,NEWB1548,60
0220170817,NEWCHH7201,ZBTJ,Default,73200,84300,73800,82680,B738,35.8,HainanAirlines,Default,417R,NEWB1548,0
0220170817,NEWOKA2710,Default,ZBTJ,55860,64860,65100,75360,B738,35.8,OkayAirways,Default,224,NEWB1581,60
0220170817,NEWOKA291A,Default,ZBTJ,28860,32160,42780,45840,B739,34.3,OkayAirways,Default,226,NEWB1581,60
0220170817,NEWOKA2709,ZBTJ,Default,46980,48600,52080,60960,B738,35.8,OkayAirways,Default,226,NEWB1581,0
0220170817,NEWQDA9853,Default,ZBTJ,24660,29760,25920,31260,A320,34.1,SKYLEGEND,Default,113,NEWB1617,60
0220170817,NEWQDA9853,ZBTJ,Default,36000,45300,36540,44400,A320,34.1,SKYLEGEND,Default,116,NEWB1617,0
0220170817,NEWGCR7584,ZBTJ,Default,56700,63600,63300,69180,A320,34.1,TianjinAirlines,Default,416L,NEWB1659,0
0220170817,NEWGCR7584,Default,ZBTJ,45060,52860,45900,52920,A320,34.1,TianjinAirlines,Default,414R,NEWB1659,60
0220170817,NEWJYH1055,Default,ZBTJ,23160,35160,24540,35220,B738,35.8,TRANSJADE,Default,114,NEWB1716,60
0220170817,NEWCCA1678,Default,ZBTJ,53760,63960,58560,67140,B738,35.8,AirChina,Default,118,NEWB1762,60
0220170817,NEWCCA1678,ZBTJ,Default,69000,76200,72480,80100,B738,35.8,AirChina,Default,118,NEWB1762,0
0220170817,NEWOKA2707,ZBTJ,Default,75900,80100,76560,79140,B739,34.3,OkayAirways,Default,226,NEWB1963,0
0220170817,NEWOKA2862,Default,ZBTJ,62760,70860,63060,70920,B738,35.8,OkayAirways,Default,224,NEWB1963,60
0220170817,NEWCSN6333,ZBTJ,Default,52500,59700,57000,60000,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB2350,0
0220170817,NEWCSN6126,ZBTJ,Default,49800,58980,56400,59340,A321,34.1,ChinaSouthernAirlines,Default,222,NEWB2417,0
0220170817,NEWGCR7911,ZBTJ,Default,29700,34800,29880,33600,E145,20.04,TianjinAirlines,Default,214,NEWB3092,0
0220170817,NEWGCR7929,ZBTJ,Default,27000,34200,27060,32940,E190,28.72,TianjinAirlines,Default,216,NEWB3117,0
0220170817,NEWGCR7859,ZBTJ,Default,30000,37200,30600,36660,A320,34.1,TianjinAirlines,Default,410,NEWB3119,0
0220170817,NEWGCR7851,ZBTJ,Default,64200,71100,67320,73320,E190,28.72,TianjinAirlines,Default,411,NEWB3121,0
0220170817,NEWGCR7928,Default,ZBTJ,50760,56160,52560,56580,E190,28.72,TianjinAirlines,Default,207,NEWB3121,60
0220170817,NEWGCR7821,ZBTJ,Default,33900,37800,34020,36720,E190,28.72,TianjinAirlines,Default,415L,NEWB3169,0
0220170817,NEWGCR7582,ZBTJ,Default,77100,84000,84840,90900,E190,28.72,TianjinAirlines,Default,415L,NEWB3191,0
0220170817,NEWGCR7910,Default,ZBTJ,54360,62160,57240,63840,E190,28.72,TianjinAirlines,Default,410,NEWB3191,60
0220170817,NEWGCR7883,ZBTJ,Default,30900,36300,30960,36120,E190,28.72,TianjinAirlines,Default,415L,NEWB3232,0
0220170817,NEWGCR7827,ZBTJ,Default,65100,71400,67020,71700,E190,28.72,TianjinAirlines,Default,414,NEWB3232,0
0220170817,NEWGCR7884,Default,ZBTJ,40320,48720,42840,49320,E190,28.72,TianjinAirlines,Default,413,NEWB3232,120
0220170817,NEWCCD8924,Default,ZBTJ,42960,50460,44760,51240,B738,35.8,XIANGJIAN,Default,114,NEWB5196,60
0220170817,NEWCCD8924,ZBTJ,Default,54060,57900,55440,58380,B738,35.8,XIANGJIAN,Default,114,NEWB5196,0
0220170817,NEWCCA1388,Default,ZBTJ,69060,80760,76380,85500,B737,35.8,AirChina,Default,107,NEWB5211,60
0220170817,NEWCCA8290,Default,ZBTJ,28860,33960,38580,42720,B738,35.8,AirChina,Default,203,NEWB5391,60
0220170817,NEWCCA8283,ZBTJ,Default,47100,53400,55740,60360,B738,35.8,AirChina,Default,203,NEWB5391,0
0220170817,NEWCXA8040,Default,ZBTJ,59460,66960,61500,68460,B738,35.8,XiamenAirlines,Default,229,NEWB5489,60
0220170817,NEWCXA8040,ZBTJ,Default,72300,80700,72600,79440,B738,35.8,XiamenAirlines,Default,228,NEWB5489,0
0220170817,NEWCCA187,ZBTJ,Default,53700,64800,62280,0,B738,35.8,AirChina,Default,118,NEWB5508,0
0220170817,NEWCCA1534,Default,ZBTJ,39390,47790,42150,48270,B737,35.8,AirChina,Default,109,NEWB5508,90
0220170817,NEWCCA188,Default,ZBTJ,68460,79260,76020,85020,B738,35.8,AirChina,Default,107,NEWB5508,60
0220170817,NEWCCA1259,ZBTJ,Default,61500,71400,63600,72420,B738,35.8,AirChina,Default,117,NEWB5518,0
0220170817,NEWCCA1620,Default,ZBTJ,46860,57360,48540,58860,B738,35.8,AirChina,Default,109,NEWB5518,60
0220170817,NEWOKA291R,ZBTJ,Default,19800,26400,19860,26460,B738,35.8,OkayAirways,Default,226,NEWB5571,0
0220170817,NEWCCA1251,ZBTJ,Default,63300,70500,70800,76920,B738,35.8,AirChina,Default,117,NEWB5585,0
0220170817,NEWCCA1396,Default,ZBTJ,31560,42960,52020,61560,B738,35.8,AirChina,Default,108,NEWB5585,60
0220170817,NEWCXA8204,Default,ZBTJ,50760,59460,50700,59520,B738,35.8,XiamenAirlines,Default,229,NEWB5602,60
0220170817,NEWCXA8204,ZBTJ,Default,67500,71100,68640,71280,B738,35.8,XiamenAirlines,Default,228,NEWB5602,0
0220170817,NEWCCA951,ZBTJ,Default,23100,30000,25620,28200,B738,35.8,AirChina,Default,202,NEWB5681,0
0220170817,NEWRLH6516,ZBTJ,Default,72300,78600,72780,78660,B737,35.8,SENDI,Default,114,NEWB5812,0
0220170817,NEWRLH6515,Default,ZBTJ,59760,66660,61800,67500,B737,35.8,SENDI,Default,115,NEWB5812,60
0220170817,NEWCXA8240,Default,ZBTJ,75960,82860,81180,86400,B738,35.8,XiamenAirlines,Default,226,NEWB5845,60
0220170817,NEWCCA1320,Default,ZBTJ,69060,80160,76140,86280,B738,35.8,AirChina,Default,108,NEWB5849,60
0220170817,NEWCCA1319,ZBTJ,Default,54300,64200,60420,71580,B738,35.8,AirChina,Default,203,NEWB5849,0
0220170817,NEWCCA172,Default,ZBTJ,42360,48660,45420,50280,B738,35.8,AirChina,Default,117,NEWB5849,60
0220170817,NEWCSN3135,Default,ZBTJ,56760,68160,57120,68220,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6289,60
0220170817,NEWCSN3136,ZBTJ,Default,71460,83400,72300,81300,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6289,0
0220170817,NEWCXA8140,Default,ZBTJ,60420,70920,71400,79980,B738,35.8,XiamenAirlines,Default,230,NEWB6486,120
0220170817,NEWCCA812,Default,ZBTJ,11160,27960,12300,35100,B738,35.8,AirChina,Default,201,NEWB6499,60
0220170817,NEWCCA151,ZBTJ,Default,36240,36600,42520,45220,B738,35.8,AirChina,Default,109,NEWB6499,0
0220170817,NEWCSC8862,ZBTJ,Default,79200,3300,81480,89760,A320,34.1,SichuanAirlines,Default,113,NEWB6697,0
0220170817,NEWCSC8861,Default,ZBTJ,64860,73860,65580,73920,A320,34.1,SichuanAirlines,Default,111,NEWB6697,60
0220170817,NEWCCA1921,Default,ZBTJ,30660,39960,31080,40020,A320,34.1,AirChina,Default,117,NEWB6773,60
0220170817,NEWCCA1922,ZBTJ,Default,43560,52200,44700,52620,A320,34.1,AirChina,Default,117,NEWB6773,0
0220170817,NEWCSN3126,Default,ZBTJ,70860,78360,71220,78420,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6816,60
0220170817,NEWCSN3126,ZBTJ,Default,82500,4800,82560,88680,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB6816,0
0220170817,NEWGCR7994,Default,ZBTJ,38760,44760,40080,45060,A320,34.1,TianjinAirlines,Default,414L,NEWB6837,60
0220170817,NEWGCR6509,ZBTJ,Default,47460,54600,54900,0,A320,34.1,TianjinAirlines,Default,414L,NEWB6837,0
0220170817,NEWGCR7839,ZBTJ,Default,28500,43800,34800,47940,A320,34.1,TianjinAirlines,Default,409,NEWB6865,0
0220170817,NEWOKA2850,ZBTJ,Default,61800,70800,69480,76500,B738,35.8,OkayAirways,Default,226,NEWB6997,0
0220170817,NEWOKA2850,Default,ZBTJ,49860,57960,50460,58020,B738,35.8,OkayAirways,Default,226,NEWB6997,60
0220170817,NEWRLH5315,Default,ZBTJ,37860,42360,38880,42480,B737,35.8,SENDI,Default,116,NEWB7088,60
0220170817,NEWRLH5316,ZBTJ,Default,46200,49800,48180,52020,B737,35.8,SENDI,Default,111,NEWB7088,0
0220170817,NEWCXA8229,Default,ZBTJ,27360,34860,27960,34920,B738,35.8,XiamenAirlines,Default,228,NEWB7196,60
0220170817,NEWCXA8229,ZBTJ,Default,38460,53700,38400,52080,B738,35.8,XiamenAirlines,Default,228,NEWB7196,0
0220170817,NEWCXA8271,ZBTJ,Default,26700,34800,26760,33840,B738,35.8,XiamenAirlines,Default,229,NEWB7825,0
0220170817,NEWCSH9131,Default,ZBTJ,32760,41160,33840,41220,B738,35.8,ShanghaiAirlines,Default,610,NEWB7861,60
0220170817,NEWCSH9132,ZBTJ,Default,45000,52200,45480,51300,B738,35.8,ShanghaiAirlines,Default,610,NEWB7861,0
0220170817,NEWCCA1389,ZBTJ,Default,55500,68700,62640,76020,B738,35.8,AirChina,Default,202,NEWB7890,0
0220170817,NEWCCA1634,Default,ZBTJ,42660,49560,42900,49620,B738,35.8,AirChina,Default,109,NEWB7890,60
0220170817,NEWCCA1680,Default,ZBTJ,42060,51660,45060,52920,B738,35.8,AirChina,Default,117,NEWB7893,60
0220170817,NEWCCA1673,ZBTJ,Default,57600,64500,66000,71580,B738,35.8,AirChina,Default,118,NEWB7893,0
0220170817,NEWGCR8389,Default,ZBTJ,10890,27090,13290,30690,A321,34.1,TianjinAirlines,Default,410,NEWB8389,90
0220170817,NEWCBJ5196,ZBTJ,Default,74700,2700,75780,88500,A321,34.1,BeijingCapitalAirlines,Default,412,NEWB8553,0
0220170817,NEWCBJ5195,Default,ZBTJ,55860,70260,56580,70320,A321,34.1,BeijingCapitalAirlines,Default,418R,NEWB8553,60
0220170817,NEWCES514V,ZBTJ,Default,60660,65700,64320,71280,A321,34.1,ChinaEasternAirlines,Default,215,NEWB8556,0
0220170817,NEWUEA2774,Default,ZBTJ,53460,63660,53520,63720,A320,34.1,ChengduAirlines,Default,113,NEWB8610,60
0220170817,NEWUEA2774,ZBTJ,Default,67260,78300,69060,78120,A320,34.1,ChengduAirlines,Default,116,NEWB8610,0
0220170817,NEWLKE9648,ZBTJ,Default,49520,54800,54480,58800,A320,34.1,LUCKYAIR,Default,207,NEWB8732,0
0220170817,NEWLKE9647,Default,ZBTJ,38760,43860,42060,46980,A320,34.1,LUCKYAIR,Default,416L,NEWB8732,60
0220170817,NEWGCR7878,Default,ZBTJ,72660,81360,78540,85380,A320,34.1,TianjinAirlines,Default,416,NEWB9983,60
0220170817,NEWGCR7989,ZBTJ,Default,72600,83100,72960,0,A320,34.1,TianjinAirlines,Default,411,NEWB9987,0
0220170817,NEWGCR7982,Default,ZBTJ,46590,60090,47430,60150,A320,34.1,TianjinAirlines,Default,414R,NEWB9987,90
0220170817,NEWKAL317,Default,ZBTJ,37890,44490,42210,47250,B77L,64.8,KoreanAirLines,Default,102,NEWHL8251,90
0220170817,NEWKAL318,ZBTJ,Default,57600,63600,57960,0,B77L,64.8,KoreanAirLines,Default,102,NEWHL8251,0
0220170817,NEWNCT880,Default,ZBTJ,44490,61290,45750,61350,B772,60.9,NokScoot,Default,101,NEWHSXBC,90
0220170817,NEWNCT879,ZBTJ,Default,65700,82800,70740,0,B772,60.9,NokScoot,Default,105,NEWHSXBC,0
0220170817,NEWANA8503,Default,ZBTJ,33690,47190,37830,48570,B763,47.57,AllNipponAirways,Default,104,NEWJA603A,90
0220170817,NEWANA8494,ZBTJ,Default,52500,62100,53760,0,B763,47.57,AllNipponAirways,Default,106,NEWJA603A,0
0220170817,NEWMLLIN,ZBTJ,Default,68400,76500,69720,76920,GLEX,28.5,MLLIN,Default,910,NEWMLLIN,0
