data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220170803,NEWTGW188,Default,ZBTJ,5490,27090,6990,27150,B788,60.0,SCOOTER,Default,101,NEW9VOJD,90
0220170803,NEWTGW187,ZBTJ,Default,33600,55200,37200,0,B788,60.0,SCOOTER,Default,102,NEW9VOJD,0
0220170803,NEWCCA1428,Default,ZBTJ,42660,51960,44940,52740,B738,35.8,AirChina,Default,117,NEWB1418,60
0220170803,NEWCCA1241,ZBTJ,Default,55560,64500,56760,65220,B738,35.8,AirChina,Default,117,NEWB1418,0
0220170803,NEWFZA6556,Default,ZBTJ,41760,49560,42420,49620,B738,35.8,STRAITAIR,Default,418,NEWB1435,60
0220170803,NEWFZA6556,ZBTJ,Default,53160,62400,60120,67980,B738,35.8,STRAITAIR,Default,418,NEWB1435,0
0220170803,NEWOKA2868,Default,ZBTJ,9660,33060,33960,53820,B738,35.8,OkayAirways,Default,226,NEWB1450,60
0220170803,NEWOKA2833,ZBTJ,Default,57600,63900,58260,64860,B738,35.8,OkayAirways,Default,226,NEWB1450,0
0220170803,NEWFZA655U,ZBTJ,Default,46800,56280,50400,56940,B738,35.8,STRAITAIR,Default,217,NEWB1562,0
0220170803,NEWCDG4718,ZBTJ,Default,65040,67900,65580,68400,B738,35.8,shandongAirlines,Default,203,NEWB1746,0
0220170803,NEWCDG4718,Default,ZBTJ,42960,48060,58560,62100,B738,35.8,shandongAirlines,Default,109,NEWB1746,60
0220170803,NEWGCR7826,Default,ZBTJ,68280,72180,68700,72240,A320,34.1,TianjinAirlines,Default,418,NEWB1850,180
0220170803,NEWGCR7865,ZBTJ,Default,77700,4800,79860,91080,A320,34.1,TianjinAirlines,Default,215,NEWB1850,0
0220170803,NEWCXA8126,ZBTJ,Default,74100,84000,76980,85140,B738,35.8,XiamenAirlines,Default,226,NEWB1964,0
0220170803,NEWCXA868,Default,ZBTJ,54660,64560,60300,69960,B738,35.8,XiamenAirlines,Default,228,NEWB1964,60
0220170803,NEWCKK214,Default,ZBTJ,64890,8790,90,28530,B77L,64.8,ChinaCargoAirlines,Default,874,NEWB2079,90
0220170803,NEWCKK214,ZBTJ,Default,34900,40200,37560,43320,B77L,64.8,ChinaCargoAirlines,Default,898,NEWB2079,0
0220170803,NEWGCR7924,Default,ZBTJ,67860,72060,73620,76320,E145,20.04,TianjinAirlines,Default,409,NEWB3092,60
0220170803,NEWCBG8851,Default,ZBTJ,47160,53160,52680,58020,E190,28.72,SPRAY,Default,113,NEWB3159,60
0220170803,NEWCBG8852,ZBTJ,Default,61100,66280,62160,67260,E190,28.72,SPRAY,Default,116,NEWB3159,0
0220170803,NEWGCR7889,ZBTJ,Default,33900,43500,43920,53280,A332,60.3,TianjinAirlines,Default,414,NEWB3171,0
0220170803,NEWGCR785V,Default,ZBTJ,25260,32760,27840,34140,E190,28.72,TianjinAirlines,Default,205,NEWB3235,60
0220170803,NEWGCR7859,ZBTJ,Default,39020,44500,43320,49500,A320,34.1,TianjinAirlines,Default,212,NEWB3235,0
0220170803,NEWGCR7907,ZBTJ,Default,29100,35400,29280,34140,A320,34.1,TianjinAirlines,Default,415R,NEWB3245,0
0220170803,NEWGCR7860,Default,ZBTJ,-4440,9060,4860,11100,A320,34.1,TianjinAirlines,Default,418R,NEWB3245,60
0220170803,NEWGCR7851,ZBTJ,Default,64200,71100,74520,81060,E190,28.72,TianjinAirlines,Default,206,NEWB3245,0
0220170803,NEWGCR7908,Default,ZBTJ,37920,43320,51420,56100,A320,34.1,TianjinAirlines,Default,417R,NEWB3245,120
0220170803,NEWHXA2842,ZBTJ,Default,84500,1200,84960,89880,CRJ9,23.2,Chinaexpressair,Default,606,NEWB3251,0
0220170803,NEWHXA2841,Default,ZBTJ,73260,78660,78120,81060,CRJ9,23.2,Chinaexpressair,Default,607,NEWB3251,60
0220170803,NEWJOY1610,ZBTJ,Default,25500,33900,26280,32940,MA60,29.2,Joyair,Default,504,NEWB3710,0
0220170803,NEWCXA8321,ZBTJ,Default,37800,45000,39060,45180,B738,35.8,XiamenAirlines,Default,230,NEWB5161,0
0220170803,NEWCCA1523,ZBTJ,Default,55500,61500,68460,73740,B737,35.8,AirChina,Default,109,NEWB5211,0
0220170803,NEWCCA1664,Default,ZBTJ,38160,42060,43080,46800,B738,35.8,AirChina,Default,108,NEWB5211,60
0220170803,NEWCSN8558,ZBTJ,Default,23700,35700,33960,43980,B737,35.8,ChinaSouthernAirlines,Default,220,NEWB5291,0
0220170803,NEWCCA1678,ZBTJ,Default,69000,76200,82320,86640,B738,35.8,AirChina,Default,201,NEWB5442,0
0220170803,NEWCCA1678,Default,ZBTJ,53760,63960,57480,65580,B738,35.8,AirChina,Default,108,NEWB5442,60
0220170803,NEWCCA1530,Default,ZBTJ,40260,50460,41040,50520,B738,35.8,AirChina,Default,118,NEWB5447,60
0220170803,NEWCCA1387,ZBTJ,Default,53460,64800,66720,76260,B738,35.8,AirChina,Default,118,NEWB5447,0
0220170803,NEWCCA8283,ZBTJ,Default,47340,53400,49680,54120,B738,35.8,AirChina,Default,203,NEWB5519,0
0220170803,NEWCCA1396,Default,ZBTJ,31560,42960,35760,44880,B738,35.8,AirChina,Default,203,NEWB5519,60
0220170803,NEWOKA3021,Default,ZBTJ,34080,41280,37940,44600,B738,35.8,OkayAirways,Default,223,NEWB5562,80
0220170803,NEWOKA2757,ZBTJ,Default,49500,51700,51540,58980,B738,35.8,OkayAirways,Default,226,NEWB5562,0
0220170803,NEWOKA2861,ZBTJ,Default,30600,39900,31620,38400,B738,35.8,OkayAirways,Default,223,NEWB5571,0
0220170803,NEWCXA8134,ZBTJ,Default,27300,34500,27420,33540,B738,35.8,XiamenAirlines,Default,229,NEWB5633,0
0220170803,NEWCCD8924,ZBTJ,Default,56000,62800,58080,64800,B738,35.8,XIANGJIAN,Default,116,NEWB6105,0
0220170803,NEWCCD8923,Default,ZBTJ,24660,28260,26100,29580,B738,35.8,XIANGJIAN,Default,115,NEWB6105,60
0220170803,NEWCBJ5729,Default,ZBTJ,64860,75660,67560,76960,A319,34.09,BeijingCapitalAirlines,Default,417,NEWB6180,60
0220170803,NEWCBJ5730,ZBTJ,Default,79500,5100,82920,93660,A319,34.09,BeijingCapitalAirlines,Default,414R,NEWB6180,0
0220170803,NEWCSN3125,Default,ZBTJ,48060,56760,48660,56820,A320,34.1,ChinaSouthernAirlines,Default,218,NEWB6272,60
0220170803,NEWCSN3125,ZBTJ,Default,60600,68400,61140,67380,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB6272,0
0220170803,NEWDKH1136,ZBTJ,Default,55200,62400,55200,61200,A321,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB6395,0
0220170803,NEWDKH1136,Default,ZBTJ,44160,51360,44880,51420,A321,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB6395,60
0220170803,NEWCXA8040,Default,ZBTJ,59460,66960,63360,70140,B738,35.8,XiamenAirlines,Default,228,NEWB6486,60
0220170803,NEWCXA8040,ZBTJ,Default,72300,80700,81180,88140,B738,35.8,XiamenAirlines,Default,229,NEWB6486,0
0220170803,NEWCXA867,ZBTJ,Default,50700,60600,62580,71100,B738,35.8,XiamenAirlines,Default,228,NEWB6487,0
0220170803,NEWCXA8125,Default,ZBTJ,31920,42120,35040,43980,B738,35.8,XiamenAirlines,Default,226,NEWB6487,120
0220170803,NEWCCA8289,ZBTJ,Default,75900,81300,81540,84960,B738,35.8,AirChina,Default,201,NEWB6499,0
0220170803,NEWCCA952,Default,ZBTJ,61560,65460,62820,65460,B738,35.8,AirChina,Default,117,NEWB6499,60
0220170803,NEWCSC8568,Default,ZBTJ,50160,58860,67500,73620,A321,34.1,SichuanAirlines,Default,115,NEWB6598,60
0220170803,NEWCSC8568,ZBTJ,Default,74760,70200,81780,87240,A321,34.1,SichuanAirlines,Default,116,NEWB6598,0
0220170803,NEWCSZ9798,ZBTJ,Default,38100,47700,39360,47580,A320,34.1,ShenzhenAirlines,Default,118,NEWB6740,0
0220170803,NEWCSN6579,Default,ZBTJ,27060,30660,27660,30720,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6896,60
0220170803,NEWCSN6579,ZBTJ,Default,34320,44100,41160,49440,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6896,0
0220170803,NEWOKA2990,Default,ZBTJ,22860,30360,24960,32460,B738,35.8,OkayAirways,Default,225,NEWB6997,60
0220170803,NEWOKA2897,ZBTJ,Default,35700,48000,36120,47640,B738,35.8,OkayAirways,Default,223,NEWB6997,0
0220170803,NEWCXA8069,ZBTJ,Default,81000,1800,84480,1740,B738,35.8,XiamenAirlines,Default,226,NEWB7178,0
0220170803,NEWCHH7726,Default,ZBTJ,59160,66660,76860,82740,B738,35.8,HainanAirlines,Default,207,NEWB7399,60
0220170803,NEWCHH7726,ZBTJ,Default,83880,79200,86040,92640,B738,35.8,HainanAirlines,Default,416L,NEWB7399,0
0220170803,NEWCXA8366,Default,ZBTJ,42120,53220,43380,53280,B738,35.8,XiamenAirlines,Default,229,NEWB7557,120
0220170803,NEWCXA8379,ZBTJ,Default,63900,75900,77100,86820,B738,35.8,XiamenAirlines,Default,229,NEWB7557,0
0220170803,NEWCXA8331,ZBTJ,Default,42300,51300,49920,58500,B738,35.8,XiamenAirlines,Default,229,NEWB7560,0
0220170803,NEWCXA8470,Default,ZBTJ,29760,38460,30840,38520,B738,35.8,XiamenAirlines,Default,228,NEWB7560,60
0220170803,NEWCES5747,Default,ZBTJ,35160,46560,35880,46620,B738,35.8,ChinaEasternAirlines,Default,217,NEWB7591,60
0220170803,NEWCES5748,ZBTJ,Default,50700,64200,72780,84480,B738,35.8,ChinaEasternAirlines,Default,217,NEWB7591,0
0220170803,NEWGCR7901,ZBTJ,Default,48900,55800,48900,54660,A332,60.3,TianjinAirlines,Default,417,NEWB8075,0
0220170803,NEWGCR6510,Default,ZBTJ,36360,43260,36840,43320,A320,34.1,TianjinAirlines,Default,415R,NEWB8075,60
0220170803,NEWCBJ5195,Default,ZBTJ,55860,70260,70020,82980,A321,34.1,BeijingCapitalAirlines,Default,418,NEWB8189,60
0220170803,NEWLKE9647,Default,ZBTJ,38760,43860,41700,45960,A320,34.1,LUCKYAIR,Default,416,NEWB8731,60
0220170803,NEWLKE9648,ZBTJ,Default,47460,52800,56040,60540,A320,34.1,LUCKYAIR,Default,416,NEWB8731,0
0220170803,NEWTBA9878,Default,ZBTJ,67560,74160,72360,78060,A320,34.1,TIBET,Default,115,NEWB8842,60
0220170803,NEWTBA9878,ZBTJ,Default,79200,2100,83100,91980,A320,34.1,TIBET,Default,115,NEWB8842,0
0220170803,NEWCES5644,ZBTJ,Default,76200,83400,82320,87720,A320,34.1,ChinaEasternAirlines,Default,215,NEWB9901,0
0220170803,NEWCES5644,Default,ZBTJ,65220,72120,66000,72420,A320,34.1,ChinaEasternAirlines,Default,216,NEWB9901,120
0220170803,NEWCSN6580,Default,ZBTJ,47760,56460,74940,82620,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB9911,60
0220170803,NEWQDA9853,Default,ZBTJ,24660,29760,26100,30060,A320,34.1,SKYLEGEND,Default,116,NEWB9956,60
0220170803,NEWQDA9853,ZBTJ,Default,36000,45300,39660,47460,A320,34.1,SKYLEGEND,Default,114,NEWB9956,0
0220170803,NEWCRK363,ZBTJ,Default,26700,37800,27600,0,A333,60.3,HongKongAirlines,Default,105,NEWBLNT,0
0220170803,NEWAAR327,Default,ZBTJ,26820,33120,27180,33180,A321,34.1,AsianaAirways,Default,105,NEWHL8059,120
0220170803,NEWVGO865,Default,ZBTJ,23820,46620,27000,46680,B738,35.8,NewEraofThaiAirways,Default,105,NEWHSNGK,120
0220170803,NEWVGO866,ZBTJ,Default,50220,68700,61680,79800,B738,35.8,NewEraofThaiAirways,Default,105,NEWHSNGK,0
0220170803,NEWNCT879,ZBTJ,Default,65700,82800,76320,0,B772,60.9,NokScoot,Default,105,NEWHSXBB,0
0220170803,NEWNCT880,Default,ZBTJ,44490,61290,45030,61350,B772,60.9,NokScoot,Default,102,NEWHSXBB,90
0220170803,NEWN779LG,Default,ZBTJ,36060,58260,36780,62820,CL60,19.61,DeerJet,Default,898,NEWN779LG,60
0220170803,NEWVJC5321,ZBTJ,Default,65100,81600,76080,90480,A321,34.1,VietJet,Default,104,NEWVNA642,0
0220170803,NEWVJC5320,Default,ZBTJ,44760,60960,45600,61020,A321,34.1,VietJet,Default,101,NEWVNA642,60
