data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220180718,NEWCSH9147,Default,ZBTJ,29760,37560,31140,38640,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1260,60
0220180718,NEWCSH9148,ZBTJ,Default,41700,49800,44160,50580,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1260,0
0220180718,NEWCJX8961,Default,ZBTJ,27360,35460,27900,35520,B738,35.8,AIRCRANE,Default,115,NEWB1268,60
0220180718,NEWCJX8881,ZBTJ,Default,39060,46500,39960,46560,B738,35.8,AIRCRANE,Default,115,NEWB1268,0
0220180718,NEWFZA6752,ZBTJ,Default,57000,58500,59220,66180,B738,35.8,STRAITAIR,Default,418R,NEWB1350,0
0220180718,NEWFZA6751,Default,ZBTJ,38520,46320,49140,55920,B738,35.8,STRAITAIR,Default,412,NEWB1350,120
0220180718,NEWOKA2735,ZBTJ,Default,76200,85500,76260,12000,B738,35.8,OkayAirways,Default,225,NEWB1420,0
0220180718,NEWOKA2852,Default,ZBTJ,57360,66360,58080,66960,B739,34.3,OkayAirways,Default,222,NEWB1420,60
0220180718,NEWOKA2833,ZBTJ,Default,31200,39600,34080,40740,B738,35.8,OkayAirways,Default,225,NEWB1521,0
0220180718,NEWCCA8278,Default,ZBTJ,69960,77760,69840,77820,B738,35.8,AirChina,Default,118,NEWB1528,60
0220180718,NEWJYH1056,ZBTJ,Default,75300,5580,82920,92220,B738,35.8,TRANSJADE,Default,116,NEWB1552,0
0220180718,NEWJYH1067,Default,ZBTJ,60060,71460,61980,71580,B738,35.8,TRANSJADE,Default,115,NEWB1552,60
0220180718,NEWCSN6893,Default,ZBTJ,66660,80760,67200,80820,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1583,60
0220180718,NEWOKA310V,Default,ZBTJ,27060,30060,31080,34080,B738,35.8,OkayAirways,Default,226,NEWB1732,60
0220180718,NEWOKA2897,ZBTJ,Default,36100,48000,38100,48480,B738,35.8,OkayAirways,Default,223,NEWB1732,0
0220180718,NEWGCR6511,Default,ZBTJ,36360,42660,46380,52200,A320,34.1,TianjinAirlines,Default,208,NEWB1850,60
0220180718,NEWGCR6512,ZBTJ,Default,53340,54600,56280,61980,A320,34.1,TianjinAirlines,Default,419,NEWB1850,0
0220180718,NEWOKA2965,ZBTJ,Default,44100,53400,44400,52320,B738,35.8,OkayAirways,Default,222,NEWB1962,0
0220180718,NEWOKA2907,Default,ZBTJ,23520,35820,25260,36720,B738,35.8,OkayAirways,Default,226,NEWB1962,120
0220180718,NEWCXA8470,Default,ZBTJ,37860,46260,38400,46740,B738,35.8,XiamenAirlines,Default,228,NEWB1964,60
0220180718,NEWCXA831,ZBTJ,Default,50100,59400,51960,61740,B738,35.8,XiamenAirlines,Default,227,NEWB1964,0
0220180718,NEWGCR7581,Default,ZBTJ,50760,57060,51660,57120,E190,28.72,TianjinAirlines,Default,415,NEWB3128,60
0220180718,NEWGCR7581,ZBTJ,Default,60360,66000,60900,64980,E190,28.72,TianjinAirlines,Default,415,NEWB3128,0
0220180718,NEWGCR7909,ZBTJ,Default,55200,61200,55260,61740,E190,28.72,TianjinAirlines,Default,212,NEWB3152,0
0220180718,NEWCBG8822,ZBTJ,Default,51230,61800,52320,60900,E190,28.72,SPRAY,Default,113,NEWB3215,0
0220180718,NEWCBG8821,Default,ZBTJ,37320,45720,41520,49140,E190,28.72,SPRAY,Default,114,NEWB3215,120
0220180718,NEWGCR7854,Default,ZBTJ,60360,68460,62520,69000,E190,28.72,TianjinAirlines,Default,416,NEWB3247,60
0220180718,NEWGCR7853,ZBTJ,Default,29700,36600,30420,36900,E190,28.72,TianjinAirlines,Default,415,NEWB3247,0
0220180718,NEWGCR7803,ZBTJ,Default,28200,32100,28860,31800,E190,28.72,TianjinAirlines,Default,216,NEWB3263,0
0220180718,NEWJOY1596,Default,ZBTJ,36720,42120,37560,42180,MA60,29.2,Joyair,Default,502,NEWB3718,120
0220180718,NEWCSH906Q,Default,ZBTJ,28860,36060,30660,37260,B738,35.8,ShanghaiAirlines,Default,609,NEWB5131,60
0220180718,NEWCSH9070,ZBTJ,Default,38460,35400,41580,47280,B738,35.8,ShanghaiAirlines,Default,609,NEWB5131,0
0220180718,NEWOKA2991,ZBTJ,Default,73380,71100,81360,88680,B738,35.8,OkayAirways,Default,226,NEWB5181,0
0220180718,NEWOKA2992,Default,ZBTJ,50760,59160,65280,72240,B738,35.8,OkayAirways,Default,224,NEWB5181,60
0220180718,NEWCXA8210,ZBTJ,Default,70260,74700,73140,75840,B738,35.8,XiamenAirlines,Default,229,NEWB5382,0
0220180718,NEWCXA8210,Default,ZBTJ,58560,65760,62640,68760,B738,35.8,XiamenAirlines,Default,226,NEWB5382,60
0220180718,NEWCCA1677,ZBTJ,Default,69900,77400,72900,79200,B738,35.8,AirChina,Default,117,NEWB5391,0
0220180718,NEWCCA1418,Default,ZBTJ,47760,57960,55560,65880,B737,35.8,AirChina,Default,108,NEWB5391,60
0220180718,NEWCCA749,ZBTJ,Default,73800,6300,79440,98340,B738,35.8,AirChina,Default,201,NEWB5447,0
0220180718,NEWCCA152,Default,ZBTJ,65760,69660,66180,69720,B738,35.8,AirChina,Default,109,NEWB5447,60
0220180718,NEWCCA8362,Default,ZBTJ,30480,42180,40020,49020,B738,35.8,AirChina,Default,107,NEWB5495,180
0220180718,NEWCCA1319,ZBTJ,Default,52500,64200,55620,65820,B737,35.8,AirChina,Default,118,NEWB5495,0
