data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220180929,NEWCBJ5717,Default,ZBTJ,23760,34560,25860,35160,A321,34.1,BeijingCapitalAirlines,Default,411,NEWB1013,60
0220180929,NEWCBJ5196,ZBTJ,Default,38400,51600,43140,56100,A321,34.1,BeijingCapitalAirlines,Default,411,NEWB1013,0
0220180929,NEWCSN3301,Default,ZBTJ,38820,50520,40320,51120,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1298,120
0220180929,NEWCSN3302,ZBTJ,Default,54120,65100,61800,71820,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1298,0
0220180929,NEWCDG4717,Default,ZBTJ,25260,30060,25860,30120,B738,35.8,shandongAirlines,Default,118,NEWB1358,60
0220180929,NEWCDG4717,ZBTJ,Default,33660,39000,34560,39240,B738,35.8,shandongAirlines,Default,118,NEWB1358,0
0220180929,NEWCXA8139,ZBTJ,Default,26700,36600,31020,39960,B738,35.8,XiamenAirlines,Default,230,NEWB1369,0
0220180929,NEWCSH9148,ZBTJ,Default,41700,49800,44340,50340,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,0
0220180929,NEWCSH9147,Default,ZBTJ,29760,37560,31200,37920,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,60
0220180929,NEWCHH7497,Default,ZBTJ,30720,34620,31080,34680,B738,35.8,HainanAirlines,Default,216,NEWB1487,120
0220180929,NEWCHH7498,ZBTJ,Default,38220,42000,38820,41880,B738,35.8,HainanAirlines,Default,216,NEWB1487,0
0220180929,NEWCCA1418,Default,ZBTJ,47760,57960,55080,64260,B738,35.8,AirChina,Default,108,NEWB1526,60
0220180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,201,NEWB1526,0
0220180929,NEWCCA1663,ZBTJ,Default,28500,33600,29280,32820,B738,35.8,AirChina,Default,118,NEWB1528,0
0220180929,NEWCXA8143,ZBTJ,Default,25200,36000,28740,37260,B738,35.8,XiamenAirlines,Default,228,NEWB1550,0
0220180929,NEWGCR7584,ZBTJ,Default,56700,63300,59460,65820,A320,34.1,TianjinAirlines,Default,419R,NEWB1619,0
