data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220190807,NEWGCR7853,ZBTJ,Default,65400,70800,67800,73860,E190,28.72,TianjinAirlines,Default,215,NEWB1030,0
0220190807,NEWGCR7890,Default,ZBTJ,48180,58080,54000,63120,E190,28.72,TianjinAirlines,Default,208,NEWB1030,180
0220190807,NEWGCR7982,Default,ZBTJ,43260,53760,46140,55140,A320,34.1,TianjinAirlines,Default,409,NEWB1052,60
0220190807,NEWGCR7991,ZBTJ,Default,67200,74400,67440,74100,A320,34.1,TianjinAirlines,Default,419R,NEWB1052,0
0220190807,NEWCES2369,Default,ZBTJ,37560,45960,39000,46020,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB1211,60
0220190807,NEWCES2369,ZBTJ,Default,49460,55500,52440,55980,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB1211,0
0220190807,NEWCCA1401,ZBTJ,Default,58400,70300,60540,71700,B738,35.8,AirChina,Default,118,NEWB1219,0
0220190807,NEWCCA1396,Default,ZBTJ,31620,42720,46680,55440,B738,35.8,AirChina,Default,108,NEWB1219,120
0220190807,NEWCSN3789,Default,ZBTJ,31260,42360,31740,42420,B738,35.8,ChinaSouthernAirlines,Default,222,NEWB1299,60
0220190807,NEWCSN3790,ZBTJ,Default,46800,59100,46860,57420,B738,35.8,ChinaSouthernAirlines,Default,221,NEWB1299,0
0220190807,NEWCXA8146,Default,ZBTJ,53460,62160,62820,69960,B738,35.8,XiamenAirlines,Default,228,NEWB1302,60
0220190807,NEWCXA8146,ZBTJ,Default,71100,75000,75420,83400,B738,35.8,XiamenAirlines,Default,228,NEWB1302,0
0220190807,NEWCXA8145,ZBTJ,Default,40500,50400,50160,58380,B738,35.8,XiamenAirlines,Default,229,NEWB1302,0
0220190807,NEWCXA8145,Default,ZBTJ,27480,36780,28860,37920,B738,35.8,XiamenAirlines,Default,230,NEWB1302,180
0220190807,NEWOKA2851,ZBTJ,Default,42300,53100,42300,51000,B739,34.3,OkayAirways,Default,222,NEWB1337,0
0220190807,NEWCDG4717,Default,ZBTJ,25560,30060,26580,30120,B738,35.8,shandongAirlines,Default,203,NEWB1511,60
0220190807,NEWCDG4717,ZBTJ,Default,33660,39000,33780,37560,B738,35.8,shandongAirlines,Default,203,NEWB1511,0
0220190807,NEWCCA1245,ZBTJ,Default,24900,34200,25560,33120,B738,35.8,AirChina,Default,117,NEWB1526,0
0220190807,NEWCCA1246,Default,ZBTJ,37860,45660,37560,45720,B738,35.8,AirChina,Default,109,NEWB1526,60
0220190807,NEWCCA801,ZBTJ,Default,49260,55500,52860,0,B738,35.8,AirChina,Default,109,NEWB1526,0
0220190807,NEWCCA1388,Default,ZBTJ,69060,80760,70740,80820,B738,35.8,AirChina,Default,109,NEWB1528,60
0220190807,NEWFZA6569,Default,ZBTJ,39120,43920,39720,43980,B738,35.8,STRAITAIR,Default,418,NEWB1559,120
0220190807,NEWFZA6570,ZBTJ,Default,47520,51900,48960,52680,B738,35.8,STRAITAIR,Default,418,NEWB1559,0
0220190807,NEWCHB6237,Default,ZBTJ,62220,70920,62880,70980,A20N,35.8,Westair,Default,416R,NEWB1629,120
0220190807,NEWCHB6238,ZBTJ,Default,74520,84300,74880,83220,A20N,35.8,Westair,Default,416R,NEWB1629,0
0220190807,NEWCXA8027,ZBTJ,Default,42600,50700,46020,51960,B738,35.8,XiamenAirlines,Default,228,NEWB1708,0
0220190807,NEWCXA8027,Default,ZBTJ,30060,38760,30900,38820,B738,35.8,XiamenAirlines,Default,228,NEWB1708,60
0220190807,NEWOKA2903,ZBTJ,Default,51000,59700,52380,60300,B738,35.8,OkayAirways,Default,225,NEWB206E,0
0220190807,NEWOKA2904,Default,ZBTJ,38760,47160,39240,47220,B738,35.8,OkayAirways,Default,223,NEWB206E,60
0220190807,NEWCSH9147,Default,ZBTJ,29760,37560,30720,37620,B738,35.8,ShanghaiAirlines,Default,610,NEWB208Z,60
0220190807,NEWCSH9148,ZBTJ,Default,40080,49200,49260,55260,B738,35.8,ShanghaiAirlines,Default,610,NEWB208Z,0
0220190807,NEWCTJ3811,ZBTJ,Default,5700,13200,17880,24720,B734,28.9,TianjinAirCargo,Default,887L,NEWB2501,0
0220190807,NEWGCR7979,ZBTJ,Default,46800,56700,49560,0,A320,34.1,TianjinAirlines,Default,413,NEWB300T,0
0220190807,NEWGCR7804,Default,ZBTJ,38760,42660,39960,42720,A320,34.1,TianjinAirlines,Default,417,NEWB300T,60
0220190807,NEWGCR7865,ZBTJ,Default,76800,3600,77700,89100,A320,34.1,TianjinAirlines,Default,417,NEWB300T,0
0220190807,NEWGCR7980,Default,ZBTJ,61260,72060,62400,72120,A320,34.1,TianjinAirlines,Default,417,NEWB300T,60
0220190807,NEWGCR7891,ZBTJ,Default,73440,79200,76680,85200,A20N,35.8,TianjinAirlines,Default,413,NEWB302C,0
0220190807,NEWGCR7820,Default,ZBTJ,58260,66060,65280,72300,A20N,35.8,TianjinAirlines,Default,409,NEWB302C,60
0220190807,NEWCSC8045,Default,ZBTJ,64560,75960,64560,76020,A321,34.1,SichuanAirlines,Default,116,NEWB305U,60
0220190807,NEWCSC8046,ZBTJ,Default,79560,6000,83700,93660,A321,34.1,SichuanAirlines,Default,116,NEWB305U,0
0220190807,NEWGCR7815,ZBTJ,Default,27900,31800,29100,32700,E190,28.72,TianjinAirlines,Default,415L,NEWB3119,0
