data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220190201,NEWMXD689,ZBTJ,Default,19030,21360,26720,31360,B738,35.8,MalindoAir,Default,103,NEW9MLNT,0
0220190201,NEWCGH1029,Default,ZBTJ,32760,42960,33420,43020,A320,34.1,GuizhouAirlines,Default,115,NEWB1040,60
0220190201,NEWCGH1030,ZBTJ,Default,48000,57900,51960,61980,A320,34.1,GuizhouAirlines,Default,115,NEWB1040,0
0220190201,NEWCDC8853,Default,ZBTJ,70860,79260,72180,80160,A320,34.1,ZhejiangLoongAlrlines,Default,111,NEWB1075,60
0220190201,NEWCDC8854,ZBTJ,Default,82860,3900,83940,89820,A320,34.1,ZhejiangLoongAlrlines,Default,111,NEWB1075,0
0220190201,NEWCCA1530,Default,ZBTJ,38760,48660,39720,48720,B738,35.8,AirChina,Default,118,NEWB1219,60
0220190201,NEWCCA1319,ZBTJ,Default,52260,64200,56640,67500,B738,35.8,AirChina,Default,118,NEWB1219,0
0220190201,NEWCCA8289,ZBTJ,Default,67500,72900,68280,72480,B738,35.8,AirChina,Default,203,NEWB1526,0
0220190201,NEWCCA104,Default,ZBTJ,46860,58260,51360,61740,B738,35.8,AirChina,Default,201,NEWB1526,60
0220190201,NEWCES5752,ZBTJ,Default,30900,44400,32700,45000,B738,35.8,ChinaEasternAirlines,Default,217,NEWB1788,0
0220190201,NEWCSZ9122,ZBTJ,Default,43800,53400,46860,58380,B738,35.8,ShenzhenAirlines,Default,117,NEWB1936,0
0220190201,NEWCSZ9121,Default,ZBTJ,26760,38460,27960,38520,B738,35.8,ShenzhenAirlines,Default,109,NEWB1936,60
0220190201,NEWOKA2877,ZBTJ,Default,64800,72300,67800,74220,B738,35.8,OkayAirways,Default,226,NEWB1962,0
0220190201,NEWOKA2820,Default,ZBTJ,51360,60960,53820,63300,B738,35.8,OkayAirways,Default,226,NEWB1962,60
0220190201,NEWCXA8379,ZBTJ,Default,63900,76500,68100,78720,B738,35.8,XiamenAirlines,Default,229,NEWB1971,0
0220190201,NEWCXA8366,Default,ZBTJ,48060,59160,51600,61860,B738,35.8,XiamenAirlines,Default,228,NEWB1971,60
0220190201,NEWCSN6350,Default,ZBTJ,36360,49860,37080,49920,A321,34.1,ChinaSouthernAirlines,Default,217,NEWB2287,60
0220190201,NEWCSN6350,ZBTJ,Default,54000,57600,55320,58080,A321,34.1,ChinaSouthernAirlines,Default,222,NEWB2287,0
0220190201,NEWCSN6499,ZBTJ,Default,38700,50700,40080,50940,A319,34.09,ChinaSouthernAirlines,Default,217,NEWB2295,0
0220190201,NEWCSN6499,Default,ZBTJ,27660,34860,26880,34920,A319,34.09,ChinaSouthernAirlines,Default,218,NEWB2295,60
0220190201,NEWCSN6349,Default,ZBTJ,61020,65520,62340,65580,A321,34.1,ChinaSouthernAirlines,Default,217,NEWB2417,120
0220190201,NEWCSN6349,ZBTJ,Default,71400,83400,71460,83640,A321,34.1,ChinaSouthernAirlines,Default,217,NEWB2417,0
0220190201,NEWYZR7402,ZBTJ,Default,16500,23700,38940,45660,B744,64.4,YangtzeRiverExpress,Default,887,NEWB2435,0
0220190201,NEWGCR7853,ZBTJ,Default,64800,72000,66600,72060,A333,60.3,TianjinAirlines,Default,417,NEWB302D,0
0220190201,NEWGCR7978,Default,ZBTJ,43350,55050,44970,55890,A333,60.3,TianjinAirlines,Default,419,NEWB302D,150
0220190201,NEWHXA2866,Default,ZBTJ,31560,39360,32820,40020,A320,34.1,Chinaexpressair,Default,604,NEWB304S,60
0220190201,NEWHXA4341,ZBTJ,Default,43200,48600,46140,50040,A320,34.1,Chinaexpressair,Default,609,NEWB304S,0
