data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220180729,NEWTGW139,ZBTJ,Default,33000,54600,34080,55680,B789,60.0,SCOOTER,Default,105,NEW9VOJD,0
0220180729,NEWTGW138,Default,ZBTJ,7290,28590,8250,28650,B789,60.0,SCOOTER,Default,101,NEW9VOJF,90
0220180729,NEWCCA1427,ZBTJ,Default,27300,38100,28080,36660,B738,35.8,AirChina,Default,202,NEWB1218,0
0220180729,NEWCJX8961,Default,ZBTJ,27360,35460,27900,35520,B738,35.8,AIRCRANE,Default,115,NEWB1269,60
0220180729,NEWCJX8881,ZBTJ,Default,39060,46500,39900,46560,B738,35.8,AIRCRANE,Default,115,NEWB1269,0
0220180729,NEWCXA8303,ZBTJ,Default,42420,49500,45480,52380,B738,35.8,XiamenAirlines,Default,230,NEWB1303,0
0220180729,NEWCXA8125,Default,ZBTJ,28020,37620,33060,41340,B738,35.8,XiamenAirlines,Default,228,NEWB1303,120
0220180729,NEWFZA6601,Default,ZBTJ,33660,41460,34860,41520,B738,35.8,STRAITAIR,Default,416,NEWB1348,60
0220180729,NEWFZA6602,ZBTJ,Default,45060,52500,45720,52440,B738,35.8,STRAITAIR,Default,416,NEWB1348,0
0220180729,NEWCSH9148,ZBTJ,Default,41700,49800,43380,49740,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,0
0220180729,NEWCSH9147,Default,ZBTJ,29760,37560,30540,37620,B38M,35.9,ShanghaiAirlines,Default,218,NEWB1381,60
0220180729,NEWCSN6893,Default,ZBTJ,66660,80760,66660,80820,B738,35.8,ChinaSouthernAirlines,Default,221,NEWB1410,60
0220180729,NEWCCA1246,Default,ZBTJ,38160,45660,37920,45720,B738,35.8,AirChina,Default,109,NEWB1418,60
0220180729,NEWCCA1389,ZBTJ,Default,54000,68700,55260,67620,B738,35.8,AirChina,Default,117,NEWB1418,0
0220180729,NEWOKA2788,ZBTJ,Default,78300,3300,80340,89880,B739,34.3,OkayAirways,Default,225,NEWB1522,0
0220180729,NEWOKA2852,Default,ZBTJ,57360,66360,57780,66480,B739,34.3,OkayAirways,Default,223,NEWB1522,60
0220180729,NEWJYH1067,Default,ZBTJ,60060,71460,59940,71520,B738,35.8,TRANSJADE,Default,113,NEWB1553,60
0220180729,NEWJYH1056,ZBTJ,Default,76200,300,76680,85980,B738,35.8,TRANSJADE,Default,115,NEWB1553,0
0220180729,NEWJYH1055,Default,ZBTJ,23160,35160,23640,35220,B738,35.8,TRANSJADE,Default,116,NEWB1553,60
0220180729,NEWJYH1068,ZBTJ,Default,43800,55200,45240,54600,B738,35.8,TRANSJADE,Default,115,NEWB1553,0
0220180729,NEWFZA6555,ZBTJ,Default,53100,62400,53760,62460,B738,35.8,STRAITAIR,Default,418R,NEWB1562,0
0220180729,NEWFZA6555,Default,ZBTJ,41160,49260,41400,49320,B738,35.8,STRAITAIR,Default,412,NEWB1562,60
0220180729,NEWOKA3035,ZBTJ,Default,27300,34200,28920,34260,B738,35.8,OkayAirways,Default,222,NEWB1732,0
0220180729,NEWCSC8350,Default,ZBTJ,42060,55560,43260,55620,A321,34.1,SichuanAirlines,Default,115,NEWB1823,60
0220180729,NEWCSC8355,ZBTJ,Default,59700,69900,60480,69480,A321,34.1,SichuanAirlines,Default,114,NEWB1823,0
0220180729,NEWCES2370,Default,ZBTJ,59760,63960,59760,64020,A320,34.1,ChinaEasternAirlines,Default,216,NEWB1859,60
0220180729,NEWCES2370,ZBTJ,Default,68400,75900,68460,74280,A320,34.1,ChinaEasternAirlines,Default,216,NEWB1859,0
0220180729,NEWOKA3104,Default,ZBTJ,54690,65490,55050,65550,B738,35.8,OkayAirways,Default,226,NEWB1963,90
0220180729,NEWOKA2908,ZBTJ,Default,74400,86100,74460,84600,B738,35.8,OkayAirways,Default,226,NEWB1963,0
0220180729,NEWCES5143,Default,ZBTJ,40260,48660,42120,48720,A320,34.1,ChinaEasternAirlines,Default,217,NEWB2337,60
0220180729,NEWCES5143,ZBTJ,Default,54300,62100,54480,61200,A320,34.1,ChinaEasternAirlines,Default,219,NEWB2337,0
0220180729,NEWCYZ9112,Default,ZBTJ,77460,84960,76500,85020,B752,38.05,ChinaPost,Default,911,NEWB2823,60
0220180729,NEWGCR7915,ZBTJ,Default,30000,34800,31440,35160,E190,28.72,TianjinAirlines,Default,419R,NEWB3121,0
0220180729,NEWGCR7916,Default,ZBTJ,56460,60960,57360,61020,E190,28.72,TianjinAirlines,Default,212,NEWB3121,60
0220180729,NEWGCR6491,Default,ZBTJ,44760,51060,44280,51120,E190,28.72,TianjinAirlines,Default,415R,NEWB3152,60
0220180729,NEWGCR7909,ZBTJ,Default,54360,61200,54360,60900,E190,28.72,TianjinAirlines,Default,415R,NEWB3152,0
0220180729,NEWGCR6654,ZBTJ,Default,46700,49200,48720,51480,E190,28.72,TianjinAirlines,Default,419R,NEWB3163,0
0220180729,NEWGCR6653,Default,ZBTJ,35760,41160,41400,44940,E190,28.72,TianjinAirlines,Default,418,NEWB3163,60
0220180729,NEWGCR7869,ZBTJ,Default,35700,39600,35700,38100,E190,28.72,TianjinAirlines,Default,410,NEWB3189,0
0220180729,NEWHXA2913,ZBTJ,Default,40200,49200,41280,49620,CRJ9,23.2,Chinaexpressair,Default,602,NEWB3228,0
0220180729,NEWCCA1372,Default,ZBTJ,42960,54960,43620,55020,B738,35.8,AirChina,Default,117,NEWB5211,60
0220180729,NEWCCA1527,ZBTJ,Default,59400,66900,60840,66120,B738,35.8,AirChina,Default,117,NEWB5211,0
0220180729,NEWCCA1524,Default,ZBTJ,65160,73260,71040,76620,B738,35.8,AirChina,Default,108,NEWB5229,60
0220180729,NEWCXA8383,ZBTJ,Default,61800,72000,61860,70680,B738,35.8,XiamenAirlines,Default,228,NEWB5319,0
0220180729,NEWCXA8314,Default,ZBTJ,45360,56760,45600,56820,B738,35.8,XiamenAirlines,Default,229,NEWB5319,60
0220180729,NEWCDG4802,ZBTJ,Default,75900,600,76860,85620,B738,35.8,shandongAirlines,Default,201,NEWB5348,0
0220180729,NEWCDG4694,Default,ZBTJ,56160,66960,55980,67020,B738,35.8,shandongAirlines,Default,109,NEWB5348,60
0220180729,NEWCCA8291,ZBTJ,Default,32400,39900,46500,52800,B738,35.8,AirChina,Default,203,NEWB5447,0
0220180729,NEWCCA750,Default,ZBTJ,11160,27960,12060,29460,B738,35.8,AirChina,Default,117,NEWB5447,60
0220180729,NEWCCA8364,Default,ZBTJ,72960,83160,72960,83220,B738,35.8,AirChina,Default,107,NEWB5495,60
0220180729,NEWCCA8275,ZBTJ,Default,65220,72600,66420,73380,B737,35.8,AirChina,Default,201,NEWB5572,0
0220180729,NEWOKA2904,ZBTJ,Default,51000,59100,52020,59700,B738,35.8,OkayAirways,Default,226,NEWB5578,0
0220180729,NEWOKA2903,Default,ZBTJ,38460,46860,39960,47340,B738,35.8,OkayAirways,Default,223,NEWB5578,60
0220180729,NEWCSN3301,Default,ZBTJ,38760,50460,39360,50520,B738,35.8,ChinaSouthernAirlines,Default,220,NEWB5677,60
0220180729,NEWCSN3302,ZBTJ,Default,54060,65100,56040,65340,B738,35.8,ChinaSouthernAirlines,Default,220,NEWB5677,0
0220180729,NEWCCA188,Default,ZBTJ,67560,78660,69480,79140,B738,35.8,AirChina,Default,118,NEWB5680,60
0220180729,NEWCCA8278,Default,ZBTJ,70020,77820,70140,77880,B738,35.8,AirChina,Default,117,NEWB5681,120
0220180729,NEWCES5748,ZBTJ,Default,52200,64800,52260,61680,B738,35.8,ChinaEasternAirlines,Default,217,NEWB5795,0
0220180729,NEWCES5747,Default,ZBTJ,34560,46560,35520,46920,B738,35.8,ChinaEasternAirlines,Default,217,NEWB5795,60
0220180729,NEWOKA298Q,ZBTJ,Default,77400,1500,77700,88200,B738,35.8,OkayAirways,Default,226,NEWB5843,0
0220180729,NEWOKA299Z,Default,ZBTJ,5160,16080,6360,16140,B738,35.8,OkayAirways,Default,223,NEWB5843,60
0220180729,NEWCXA8297,ZBTJ,Default,36300,45300,36420,43620,B738,35.8,XiamenAirlines,Default,229,NEWB5846,0
0220180729,NEWCQH8813,Default,ZBTJ,25560,34260,26460,34320,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB6301,60
0220180729,NEWCQH8814,ZBTJ,Default,38100,45600,38160,44040,A320,34.1,ShanghaiSpringAirlines,Default,114,NEWB6301,0
0220180729,NEWCSC8045,Default,ZBTJ,63660,76260,63960,76320,A319,34.09,SichuanAirlines,Default,114,NEWB6448,60
0220180729,NEWCSC8046,ZBTJ,Default,79860,6000,80880,91080,A319,34.09,SichuanAirlines,Default,114,NEWB6448,0
0220180729,NEWCCA8374,ZBTJ,Default,66240,77100,68700,79080,B738,35.8,AirChina,Default,117,NEWB6499,0
0220180729,NEWCCA8374,Default,ZBTJ,55860,62460,57300,63180,B738,35.8,AirChina,Default,203,NEWB6499,60
0220180729,NEWCSN3125,Default,ZBTJ,48120,56820,49140,56880,A321,34.1,ChinaSouthernAirlines,Default,218,NEWB6682,120
0220180729,NEWCSN3125,ZBTJ,Default,60360,68100,60420,66660,A321,34.1,ChinaSouthernAirlines,Default,221,NEWB6682,0
0220180729,NEWCCA4188,ZBTJ,Default,39900,51600,39960,47940,A321,34.1,AirChina,Default,117,NEWB6701,0
0220180729,NEWCCA4187,Default,ZBTJ,26760,35760,26880,35820,A321,34.1,AirChina,Default,107,NEWB6701,60
0220180729,NEWCQH8510,ZBTJ,Default,71100,77400,71400,75840,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB6751,0
