data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220170806,NEWICU939,Default,ZBTJ,77460,83460,78360,84300,DHC6,19.8,AisaMedical,Default,912R,NEWB10GF,60
0220170806,NEWCCA1427,ZBTJ,Default,27300,37800,28500,37500,B738,35.8,AirChina,Default,201,NEWB1418,0
0220170806,NEWCCA1428,Default,ZBTJ,42660,51960,42660,52020,B738,35.8,AirChina,Default,203,NEWB1418,60
0220170806,NEWCCA1241,ZBTJ,Default,55800,64500,57120,64620,B738,35.8,AirChina,Default,118,NEWB1418,0
0220170806,NEWOKA2866,Default,ZBTJ,30660,34860,31140,34920,B738,35.8,OkayAirways,Default,223,NEWB1450,60
0220170806,NEWOKA2787,ZBTJ,Default,37260,36000,37012,46808,B738,35.8,OkayAirways,Default,223,NEWB1450,0
0220170806,NEWLKE9727,Default,ZBTJ,69120,77220,74820,83040,B738,35.8,LUCKYAIR,Default,415L,NEWB1587,120
0220170806,NEWGCR7584,Default,ZBTJ,45060,52860,45360,52920,A320,34.1,TianjinAirlines,Default,413,NEWB1659,60
0220170806,NEWGCR7584,ZBTJ,Default,56700,63600,60000,65700,A320,34.1,TianjinAirlines,Default,215,NEWB1659,0
0220170806,NEWGCR7815,ZBTJ,Default,27900,32100,28200,30720,A320,34.1,TianjinAirlines,Default,409,NEWB1849,0
0220170806,NEWGCR7990,Default,ZBTJ,1860,14160,12060,22560,A320,34.1,TianjinAirlines,Default,413,NEWB1851,60
0220170806,NEWGCR7977,ZBTJ,Default,30900,39900,31440,0,A320,34.1,TianjinAirlines,Default,213,NEWB1851,0
0220170806,NEWGCR7877,ZBTJ,Default,60300,69900,60960,68400,A320,34.1,TianjinAirlines,Default,413,NEWB1851,0
0220170806,NEWGCR7978,Default,ZBTJ,44460,55260,45660,55320,A320,34.1,TianjinAirlines,Default,213,NEWB1851,60
0220170806,NEWCSC8861,Default,ZBTJ,68160,77160,71880,80820,A320,34.1,SichuanAirlines,Default,116,NEWB1887,60
0220170806,NEWCHH779R,ZBTJ,Default,36000,42300,37380,43080,B738,35.8,HainanAirlines,Default,208,NEWB2676,0
0220170806,NEWGCR7921,ZBTJ,Default,72000,76500,72180,74700,E190,28.72,TianjinAirlines,Default,412,NEWB3100,0
0220170806,NEWGCR7890,Default,ZBTJ,48090,58590,56730,66690,A332,60.3,TianjinAirlines,Default,418,NEWB3100,90
0220170806,NEWGCR7922,Default,ZBTJ,78960,83160,79380,83220,E190,28.72,TianjinAirlines,Default,217,NEWB3100,60
0220170806,NEWGCR6658,Default,ZBTJ,65760,69960,71580,74280,E190,28.72,TianjinAirlines,Default,414L,NEWB3120,60
0220170806,NEWCBG885X,ZBTJ,Default,45000,51600,45420,50580,E190,28.72,SPRAY,Default,115,NEWB3159,0
0220170806,NEWGCR7819,ZBTJ,Default,28800,35400,28860,35820,E190,28.72,TianjinAirlines,Default,416R,NEWB3192,0
0220170806,NEWGCR7817,ZBTJ,Default,30600,35700,30660,35640,E190,28.72,TianjinAirlines,Default,418R,NEWB3238,0
0220170806,NEWCGZ7121,Default,ZBTJ,58860,66960,67200,75360,E190,28.72,ChinaEasternAirlines,Default,216,NEWB3242,60
0220170806,NEWCGZ7122,ZBTJ,Default,76500,78600,77820,85380,E190,28.72,ChinaEasternAirlines,Default,216,NEWB3242,0
