data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0220170819,NEWOKA2945,ZBTJ,Default,27900,40200,29220,40080,B739,34.3,OkayAirways,Default,222,NEWB1420,0
0220170819,NEWOKA2877,ZBTJ,Default,24900,32100,25440,31920,B738,35.8,OkayAirways,Default,222,NEWB1450,0
0220170819,NEWOKA2847,ZBTJ,Default,52200,62100,55260,63180,B738,35.8,OkayAirways,Default,222,NEWB1450,0
0220170819,NEWOKA2878,Default,ZBTJ,36360,44160,43980,50880,B738,35.8,OkayAirways,Default,225,NEWB1450,60
0220170819,NEWCCA1678,Default,ZBTJ,53760,63960,57480,66360,B738,35.8,AirChina,Default,203,NEWB1526,60
0220170819,NEWCCA1679,ZBTJ,Default,69000,76200,70740,77040,B738,35.8,AirChina,Default,108,NEWB1526,0
0220170819,NEWCCA815,ZBTJ,Default,36600,48000,36780,0,B738,35.8,AirChina,Default,117,NEWB1528,0
0220170819,NEWLKE9728,ZBTJ,Default,81700,3000,83700,91440,B738,35.8,LUCKYAIR,Default,413,NEWB1588,0
0220170819,NEWLKE9727,Default,ZBTJ,69060,77160,71400,80100,B738,35.8,LUCKYAIR,Default,416L,NEWB1588,60
0220170819,NEWGCR7577,ZBTJ,Default,51000,57300,54480,60240,A320,34.1,TianjinAirlines,Default,216,NEWB1692,0
0220170819,NEWGCR7577,Default,ZBTJ,33660,47160,33780,47220,A320,34.1,TianjinAirlines,Default,217,NEWB1692,60
0220170819,NEWCXA8682,Default,ZBTJ,69660,80160,70500,80220,B738,35.8,XiamenAirlines,Default,227,NEWB1706,60
0220170819,NEWOKA2898,Default,ZBTJ,66060,77460,67920,78840,B738,35.8,OkayAirways,Default,226,NEWB1732,60
0220170819,NEWOKA2884,ZBTJ,Default,81060,2400,82560,88500,B738,35.8,OkayAirways,Default,226,NEWB1732,0
0220170819,NEWCDG4802,ZBTJ,Default,79800,86100,81960,90720,B738,35.8,shandongAirlines,Default,118,NEWB1987,0
